galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,dr_kpc,h_i_kpc,mass_bar_segment_msun,v_vis_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,r_min_gal_kpc,r_scale,sigma_scale,r_ref_kpc,mass_ref_gal_msun,alpha_geom_i,alpha_mass_i,weight_geom_i,weight_mass_i,Dw_i,sigma_left_i,sigma_right_i,sigma_i,alpha_star_gal,alpha_relax_i,neighbor_gradient_i,mass_norm_i,kappa_dyn_gal,beta_i,source_core_i,info_source_i,c_info_gal,tau_struct_gal,ell_info_kpc,I_struct_i,gamma_topo,mean_dw_pert,mean_sigma,mean_beta,dw_internal,dw_external,observer_gap,observer_factor,factor_dw,factor_sigma,factor_rscale,factor_beta,gamma_raw,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_segment_kms
NGC4068,1,0.21,2.33,1.27,2.12,0.35000000000000003,145054736.8955648,22.163802660980462,24.763333333333335,2.9866666666666664,6,2.33,0.21,2.4065160158422776,0.4155384769587753,0.25,145054736.8955648,2.1348524185649818,2.3840140594118235,0.2160493827160494,0.5,2.308835978121828,,,0.0,2.308835978121828,0.0,0.0,1.0,0.4155384769587753,1.0,0.0,0.0,1.0,2.0,2.12,0.0,9.909583034949466e-06,0.30883597812182817,0.0,1.0,2.308835978121828,2.308835978121828,0.0,1.0,10.294532604094272,9.999999999999999e-11,0.9626064063373111,1.0,9.909583034949466e-06,0.0,0.0,22.163802660980462
