source_id,ra_deg,dec_deg,gal_l_deg,gal_b_deg,parallax_mas,parallax_error_mas,distance_proxy_kpc,pmra_masyr,pmra_error_masyr,pmdec_masyr,pmdec_error_masyr,phot_g_mean_mag,bp_rp,int_average_g,metallicity,quality_basic_pass,external_body_flag,external_body_reason,halo_candidate_flag,halo_candidate_reason,has_full_6d,input_ready_flag,input_exclusion_reason,processing_note,radial_velocity_kms,radial_velocity_error_kms,parallax_mas_for_proxy,distance_proxy_kpc_stable,vt_ra_proxy_kms_stable,vt_dec_proxy_kms_stable,vt_total_proxy_kms_stable,speed_total_proxy_kms_stable,topological_shell,q_pos,q_kin,lambda_pos,quality_weight,D_loc_pos,D_loc_kin,D_loc,std_distance_proxy_kpc,std_vt_total_proxy_kms,std_speed_total_proxy_kms,std_standard_vt_proxy_centered_kms,std_standard_rv_centered_kms,std_standard_speed_proxy_centered_kms,std_standard_distance_shell_kpc,standard_available,D_halo_shell,Sigma_bg_shell,sigma_local,D_bg_reference,topological_preserved_input
2682021297542204928,331.6369951777214,0.8605681655928801,94.53004906467626,-41.48976050992061,0.1388687820199846,0.02650354988873,7.201042491004855,1.982079769701198,0.028367293998599,-5.615575398336987,0.0202326662838459,14.276915550231934,0.5577592849731445,14.2537841796875,-0.8184738159179688,True,False,,True,,True,True,,full_6d,-195.2325439453125,11.44020652770996,0.1388687820199846,7.201042491004855,67.66092097303239,-191.69511189868138,203.28555323181948,281.8523769069995,5-10,0.5628503299665586,0.8686260882002248,0.39319567044421044,0.6992184782748934,2.2775857859836077,4.584328187005259,3.677327062093463,7.201042491004855,203.28555323181948,281.8523769069995,-111.10829335118612,-202.09743881225583,-66.62605882095255,5-10,True,2.7594991029680087,-0.2405008970319913,0.9178279591254541,3.0,True
2701890430433901184,325.7765402769629,8.058849994373471,92.13499419512264,-32.419787586044414,0.1518150958275649,0.0199046116322278,6.586960239684091,-6.635967666209454,0.0213877689093351,-5.00890450417211,0.018182810395956,14.159618377685549,0.6660881042480469,14.073599815368652,-1.342118263244629,True,False,,True,,True,True,,full_6d,-164.53660583496094,9.545641899108888,0.1518150958275649,6.586960239684091,-207.20999760370478,-156.40448273907086,259.61191291580525,307.3607652051461,5-10,0.6153570293629952,0.80383423767894,0.43359696726796343,0.703310065759321,1.4780590117035843,2.362986336649597,1.9792845323004544,6.586960239684091,259.61191291580525,307.3607652051461,-54.78193366720035,-171.4015007019043,-41.11767052280595,5-10,True,2.7594991029680087,-0.2405008970319913,-0.7802145706675543,3.0,True
2706810985485718400,335.3695032104539,3.165986719524766,88.89882144867703,-42.83649772217961,0.147074193110051,0.0266919452697038,6.7992893848598674,-1.3079645866076706,0.0300946459174156,-7.743546339901366,0.0317121259868145,14.625163078308104,0.7640361785888672,14.639142036437988,-1.380319595336914,True,False,,True,,True,True,,full_6d,-564.7434692382812,13.081192016601562,0.147074193110051,6.7992893848598674,-42.15808873577518,-249.58864870633525,253.12407631220685,618.8755804329312,5-10,0.5914819143052534,0.813452724316244,0.4210031542002455,0.6936444150826817,2.5345289069901358,6.06271034231069,4.577334829449987,6.7992893848598674,253.12407631220685,618.8755804329312,-61.269770270798745,-571.6083641052246,270.39714470497915,5-10,True,2.7594991029680087,-0.2405008970319913,1.8178357264819787,3.0,True
2771798277377075456,356.46163021708736,15.988396027990216,55.11243733091679,-44.04024100434878,0.1465708689337945,0.0276898071169853,6.822638135901999,2.3297002432411045,0.0300810914486646,-9.148091077822365,0.0188343841582536,14.23240089416504,0.6346817016601562,14.135564804077148,-1.53341805934906,True,False,,True,,True,True,,full_6d,-236.6068115234375,9.90157985687256,0.1465708689337945,6.822638135901999,75.34835668515845,-295.87224001020934,305.31583199010953,386.2648579965569,5-10,0.5883352496997452,0.7494716833343757,0.4397759012692303,0.664033590985741,2.0184829302102796,2.2942664537862942,2.1729835061504486,6.822638135901999,305.3158319901096,386.2648579965569,-9.078014592896013,-243.4717063903809,37.78642226860484,5-10,True,2.7594991029680087,-0.2405008970319913,-0.5865155968175602,3.0,True
2784357277145591424,15.477307350346004,15.906049508441274,29.246686616107198,-46.89075987210535,0.0787170199238954,0.023832892999053,12.70373295339194,11.11612777431702,0.0302895028144121,-3.724565581430938,0.0227878186851739,14.26698398590088,0.6622371673583984,14.156268119812012,-0.5196546912193298,True,False,,True,,True,True,,full_6d,52.29337310791016,14.641352653503418,0.0787170199238954,12.70373295339194,669.4317224059478,-224.2995405425173,706.00928807699,707.943296968042,10-20,0.284229606350364,0.33430411222034345,0.45952160378046214,0.3082517254091145,2.083420808474763,3.318665306351753,2.7510437736263267,12.70373295339194,706.00928807699,707.943296968042,391.6154414939844,45.4284782409668,359.46486124009,10-20,True,3.7545255040073333,0.7545255040073333,-1.0034817303810066,3.0,True
2850637345600831872,2.0995049820006684,26.55643488865517,44.743038486375234,-35.3262633171,0.1031798015828681,0.0196198932826519,9.691819374132614,1.9941577889310893,0.0198975335806608,-5.671277902257983,0.0238574501127004,14.316573143005373,0.5660018920898438,14.275738716125488,-2.5113093852996826,True,False,,True,,True,True,,full_6d,-262.781982421875,6.9671244621276855,0.1031798015828681,9.691819374132614,91.6191447228347,-260.5599385236731,276.19838747393885,381.234730223749,5-10,0.4207493846374492,0.7858527108559379,0.34870599529752466,0.5750191688181423,1.8637101917312036,2.9596266714927992,2.577474024654572,9.691819374132614,276.19838747393885,381.234730223749,-38.195459109066746,-269.6468772888184,32.756294495796965,5-10,True,2.7594991029680087,-0.2405008970319913,-0.1820250783134365,3.0,True
2857805203637019136,9.01729576507213,29.060370171644266,36.96867012928807,-33.690890128378975,0.199006121753734,0.0207112114876508,5.0249710470589415,9.391248535378145,0.0251145586371421,-5.524081613072382,0.0154811209067702,13.774224281311035,0.6908426284790039,13.71630859375,-0.8269394636154175,True,False,,True,,True,True,,full_6d,-252.08984375,5.066425800323486,0.199006121753734,5.0249710470589415,223.7063440671202,-131.58762621748286,259.53772702524145,361.81365517532385,5-10,0.7340061726241265,0.8063101489817005,0.47652950392580784,0.7693091877795606,2.048283875888657,2.8380546449749278,2.4617055721671433,5.0249710470589415,259.53772702524145,361.8136551753239,-54.85611955776415,-258.95473861694336,13.335219447371855,5-10,True,2.7594991029680087,-0.2405008970319913,-0.29779353080086546,3.0,True
2871595381554431104,354.14610080072976,32.44129327566488,50.76032243545864,-27.82584936509928,0.1735106672476166,0.0222730319947004,5.763334415473734,-0.6258794679406243,0.0246622189879417,-3.44192223784096,0.0160696767270565,14.476936340332031,0.7102651596069336,14.45795726776123,-1.425084948539734,True,False,,True,,True,True,,full_6d,-42.276893615722656,6.985248565673828,0.1735106672476166,5.763334415473734,-17.09959905320603,-94.03646109857296,95.57851381834638,104.51118618367586,5-10,0.6749818698405045,0.9412963103168946,0.41761491191717665,0.7970934346810701,2.0262267265026437,1.9782550202663343,1.9982887201407273,5.763334415473734,95.57851381834638,104.51118618367586,-218.8153327646592,-49.141788482666016,-243.96724954427617,5-10,True,2.7594991029680087,-0.2405008970319913,-0.7612103828272814,3.0,True
2958812526519964928,81.00960259711862,-22.78991797423288,290.52271186952777,-28.816117864126134,0.1648359326528579,0.0135507872328162,6.066638407694672,8.995381219966006,0.0098754130303859,-2.3109317381227488,0.0135013321414589,13.93940544128418,0.6299734115600586,13.926210403442385,-1.370225191116333,True,False,,True,,True,True,,full_6d,158.2060546875,4.865087032318115,0.1648359326528579,6.066638407694672,258.6956261631158,-66.45943272386862,267.09601867849875,310.43427474054664,5-10,0.6591483528011045,0.7967539481790478,0.4527421602101291,0.7246923847605934,2.0158156382597334,2.916817866393048,2.5088961712738316,6.066638407694672,267.09601867849875,310.43427474054664,-47.297827904506846,151.34115982055664,-38.044160987405405,5-10,True,2.7594991029680087,-0.2405008970319913,-0.25060293169417713,3.0,True
3171817134596148992,67.01839758700773,-17.175868987935406,302.360120761957,-39.23753202447771,0.1643299409527981,0.0177639797329902,6.085318318755062,9.138780152098656,0.0130592267960309,-8.567497959768229,0.0125716654583811,13.570266723632812,0.6189517974853516,13.485926628112791,-1.7211607694625854,True,False,,True,,True,True,,full_6d,212.25694274902344,3.487955331802368,0.1643299409527981,6.085318318755062,263.6288487443862,-247.14891770701968,361.3623630291921,419.08921145646764,5-10,0.6545798648881865,0.6825579814416622,0.4895380582371337,0.6684225544297833,1.3700255454553345,3.0735371857151077,2.2396034051579834,6.085318318755062,361.3623630291921,419.0892114564677,46.96851644618653,205.39204788208008,70.61077572851565,5-10,True,2.7594991029680087,-0.2405008970319913,-0.5198956978100253,3.0,True
3459095058801005312,179.8084345442464,-40.2392391415626,223.6124026219407,21.54736996638842,0.1937298883466899,0.0203519910573959,5.16182613087789,-10.005793259310272,0.0135318636894226,1.9068384153522269,0.0136719131842255,13.78519344329834,0.6960124969482422,13.722748756408691,-1.6775976419448853,True,False,,True,,True,True,,full_6d,329.7583923339844,4.723097801208496,0.1937298883466899,5.16182613087789,-244.83657724036985,46.65934812623464,249.24294237218584,413.3553454801797,5-10,0.72354892417421,0.8187492322002373,0.469136866424467,0.7696785862468452,2.3681131631459698,2.5779303751580027,2.4794973857927594,5.16182613087789,249.24294237218584,413.3553454801797,-65.15090421081976,322.893497467041,64.87690975222768,5-10,True,2.7594991029680087,-0.2405008970319913,-0.28000171717524935,3.0,True
3459186249546361344,179.27866718187366,-39.52531995394131,224.20945783453763,22.15387255778478,0.1636935514617054,0.0234119687229394,6.108976139074977,-2.1308207408055315,0.0153759038075804,-0.6945244037235215,0.0159151274710893,14.42946720123291,0.751347541809082,14.350899696350098,-1.1331758499145508,True,False,,True,,True,True,,full_6d,192.6086578369141,5.979227542877197,0.1636935514617054,6.108976139074977,-61.707328767495504,-20.11302260058462,64.90245066059836,203.24965725798617,5-10,0.6472510145519911,0.9837155843048311,0.3968511770904846,0.7979416707829631,2.471066163674798,4.052902224907018,3.4251487220428354,6.108976139074977,64.90245066059836,203.24965725798617,-249.49139592240724,185.74376296997076,-145.22877846996587,5-10,True,2.7594991029680087,-0.2405008970319913,0.6656496190748267,3.0,True
3459588872664183168,182.1761492212531,-38.26982829644992,222.08777406376677,23.84100514683149,0.1585408778155405,0.0201939512044191,6.307521528696733,-18.155013513359258,0.014440975151956,-2.1932225670792,0.0117256697267293,14.201859474182127,0.5949258804321289,14.118090629577637,-1.7961935997009275,True,False,,True,,True,True,,full_6d,96.81439971923828,5.092172622680664,0.1585408778155405,6.307521528696733,-542.8460980883888,-65.57870705534096,546.7928794606225,555.2976508340688,5-10,0.635689477399352,0.48316379013333877,0.568161613185091,0.5542040574085978,2.249177756344011,2.947794952254742,2.5508674792272563,6.307521528696733,546.7928794606225,555.2976508340688,232.39903287761692,89.94950485229492,206.8192151061168,5-10,True,2.7594991029680087,-0.2405008970319913,-0.2086316237407524,3.0,True
3460867849501581824,179.3350870408913,-36.67274170255932,224.87042227927955,24.941728954228196,0.161329101503461,0.0216451734304428,6.198509696519614,4.020173309638424,0.0204771552234888,-2.209627577038904,0.0157128646969795,14.452728271484377,0.7139902114868164,14.425641059875488,-1.0397436618804932,True,False,,True,,True,True,,full_6d,208.1136779785156,9.173428535461426,0.161329101503461,6.198509696519614,118.12816653375349,-64.92736364679314,134.7954979913985,247.95388531034232,5-10,0.6423721140016305,0.9373766334878024,0.406629291538983,0.7759797740078611,2.08358230043956,2.708651833863815,2.454480252324908,6.198509696519614,134.7954979913985,247.95388531034232,-179.5983485916071,201.24878311157224,-100.52455041760972,5-10,True,2.7594991029680087,-0.2405008970319913,-0.30501885064310086,3.0,True
3487532896260588800,180.1436644949019,-26.61607891908476,226.81181741220053,34.88105144524468,0.1996392676390774,0.0204208306968212,5.00903460439393,-12.342186855539175,0.0222651083022356,-4.090775196703676,0.0126431304961442,14.238567352294922,0.7110557556152344,14.091870307922363,-1.3619015216827393,True,False,,True,,True,True,,full_6d,146.1488037109375,8.765249252319336,0.1996392676390774,5.00903460439393,-293.06742713989746,-97.13618631268734,308.74577817643467,341.58956126894503,5-10,0.7354755640562195,0.744024296510348,0.49711093840460074,0.7397375812728998,2.8652028840427284,3.290674108945613,3.079167709069985,5.00903460439393,308.74577817643467,341.58956126894503,-5.648068406570928,139.28390884399414,-6.888874459007013,5-10,True,2.7594991029680087,-0.2405008970319913,0.3196686061019762,3.0,True
3487757437150727424,179.35089316382272,-26.49653155050493,227.68522357800035,34.822453920440786,0.1051729373938331,0.0238133631646633,9.508149385001731,1.365434596527614,0.0236659497022628,-5.530082299604772,0.0143642518669366,14.533897399902344,0.6870365142822266,14.501784324645996,-1.0933854579925537,True,False,,True,,True,True,,full_6d,118.8385009765625,5.992995738983154,0.1051729373938331,9.508149385001733,61.54436590054578,-249.25793543867098,256.74350498746594,282.91309030796964,5-10,0.42367404268042574,0.8076992511513859,0.344066291515617,0.5849796637535875,4.343675071509004,2.3371485990449097,3.027526721253544,9.508149385001731,256.74350498746594,282.91309030796964,-57.65034159553966,111.97360610961914,-65.5653454199824,5-10,True,2.7594991029680087,-0.2405008970319913,0.26802761828553523,3.0,True
3489886366539564416,183.3349497773773,-23.72620358792128,224.0646895371601,38.320578503853085,0.178043233741342,0.0204271469265222,5.616613330292473,-0.3382648230504705,0.0223191548138856,-5.552884469929636,0.0187882222235202,13.912004470825195,0.7217655181884766,13.78375244140625,-1.7842352390289309,True,False,,True,,True,True,,full_6d,76.0517349243164,6.4413743019104,0.178043233741342,5.616613330292473,-9.006431820125496,-147.84769794402484,148.1217661300262,166.50502691053103,5-10,0.6880466819386845,0.9169715756185366,0.42868464498680375,0.7943042553306772,2.972264846938121,5.993652910841806,4.698430241299889,5.616613330292473,148.1217661300262,166.50502691053103,-166.2720804529794,69.18684005737305,-181.97340881742105,5-10,True,2.7594991029680087,-0.2405008970319913,1.93893113833188,3.0,True
3491206983084057344,177.60922000803683,-24.83392231080404,230.09261842125895,35.9967746916138,0.1942342977505199,0.0268833730369806,5.148421321987267,-6.574982385664619,0.0219760611653327,-10.21170425565058,0.0164108648896217,13.988043785095217,0.6819581985473633,13.89833164215088,-1.614710569381714,True,False,,True,,True,True,,full_6d,37.55476760864258,7.288965225219727,0.1942342977505199,5.148421321987267,-160.46860472502792,-249.22620893124085,296.41841427387027,298.78794636125286,5-10,0.718784906606481,0.7341450277206776,0.49471408746138223,0.7264243699008311,3.7938380410384,2.979454791023921,3.382341657398668,5.148421321987267,296.41841427387027,298.78794636125286,-17.97543230913533,30.68987274169922,-49.69048936669918,5-10,True,2.7594991029680087,-0.2405008970319913,0.6228425544306595,3.0,True
3523030968467469312,189.39966816178625,-17.649649953355844,217.6047283682694,45.09649974090246,0.151324236800908,0.0177429392933845,6.608326736950043,-0.2525501398113408,0.0217310190200805,-15.308487889806964,0.0152704669162631,13.937623023986816,0.6425809860229492,13.898250579833984,-1.0355123281478882,True,False,,True,,True,True,,full_6d,415.2463989257813,5.089056968688965,0.151324236800908,6.608326736950043,-7.911530806836907,-479.5624886082873,479.62774398472953,634.4070811558698,5-10,0.6159493265031359,0.5457493262230335,0.5302143762129288,0.57978783182007,4.157252619551789,6.305826392603229,5.166621689777301,6.608326736950043,479.62774398472953,634.4070811558698,165.23389740172394,408.381504058838,285.9286454279178,5-10,True,2.7594991029680087,-0.2405008970319913,2.4071225868092925,3.0,True
3527719152901830272,187.73402364110044,-14.036768865029906,220.4528957439652,48.53536230613568,0.0652416197205792,0.026394173502922,15.3276390789018,-13.391258807562767,0.0276636816561222,-18.315563686050336,0.0231614243239164,14.257040023803713,0.577056884765625,14.242432594299316,-1.86262321472168,True,False,,True,,True,True,,full_6d,244.82147216796875,7.050206184387207,0.0652416197205792,15.3276390789018,-973.0117203001213,-1330.8127627527922,1648.5795150210745,1666.6589244898348,10-20,0.20287215534610922,0.09363134531734263,0.6842150426267524,0.13782304898849515,3.748990431012485,6.519716999879124,4.623944202454961,15.3276390789018,1648.5795150210745,1666.6589244898348,1334.185668438069,237.9565773010254,1318.1804887618828,10-20,True,3.7545255040073333,0.7545255040073333,0.8694186984476278,3.0,True
3529144223050679296,192.83698392640727,-12.955842239042036,212.9659672277932,49.91590181228556,0.1303478673001533,0.0244016367942094,7.671778761805824,-12.786147706984991,0.0300557874143123,-3.256477439657095,0.0230443906038999,14.448152542114258,0.5956697463989258,14.4116792678833,-1.5944291353225708,True,False,,True,,True,True,,full_6d,234.41421508789065,8.128376007080078,0.1303478673001533,7.671778761805824,-465.0045365219401,-118.4310409377378,479.84907048318894,534.0460229969439,5-10,0.5335845637054366,0.5489541632871835,0.4929011317565374,0.5412148073656844,3.4119173020968456,2.739742196838287,3.0710580669588,7.671778761805824,479.84907048318894,534.0460229969439,165.45522390018334,227.5493202209473,185.56758726899184,5-10,True,2.7594991029680087,-0.2405008970319913,0.3115589639907914,3.0,True
3559466486001944832,167.09604186818416,-16.431730949179492,245.78321140179747,39.77679798346684,0.1719142418581293,0.0180877074599266,5.816853735860005,-10.679390203103337,0.0189052149653434,-1.4957948311707554,0.0142604280263185,13.801429748535156,0.6914749145507812,13.667393684387209,-1.8125569820404053,True,False,,True,,True,True,,full_6d,332.9725646972656,5.896109580993652,0.1719142418581293,5.816853735860005,-294.4801334021144,-41.24597500870012,297.3546357851941,446.4196548809429,5-10,0.6746410545138224,0.7603548877137065,0.47013446844045714,0.7162168828308322,2.6182120533325883,3.2976727500778917,2.9782348565873558,5.816853735860005,297.3546357851941,446.4196548809429,-17.039210797811506,326.10766983032227,97.94121915299088,5-10,True,2.7594991029680087,-0.2405008970319913,0.21873575361934705,3.0,True
3561685747143708032,170.47513113690027,-13.985067757870278,243.55726849662688,43.49867586058023,0.1544710291525674,0.0225788075476884,6.473705817110362,-6.586619815139449,0.0224127117544412,-2.238926968313361,0.0194664280861616,14.264183044433594,0.667144775390625,14.23043727874756,-0.7204916477203369,True,False,,True,,True,True,,full_6d,258.275634765625,11.503331184387209,0.1544710291525674,6.473705817110362,-202.1328776429347,-68.7091047668082,213.4915485495148,335.08945792975396,5-10,0.620757796972209,0.8586658490784341,0.4195943458311736,0.7300845983919947,2.953280178024977,3.018210777964731,2.9909662653585842,6.473705817110362,213.4915485495148,335.089457929754,-100.9022980334908,251.41073989868164,-13.388977798198027,5-10,True,2.7594991029680087,-0.2405008970319913,0.23146716239057552,3.0,True
3570363092909944704,181.4553041122801,-14.673212384450844,229.14470553390908,46.75751287202048,0.1761568324174927,0.0242027919739484,5.676759659426631,-11.853728433392495,0.0275033693760633,-3.575711231643263,0.0240792222321033,14.202564239501951,0.6979713439941406,14.047125816345217,-2.0739433765411377,True,False,,True,,True,True,,full_6d,215.2587738037109,5.736122608184815,0.1761568324174927,5.676759659426631,-318.9898640631105,-96.22420878967121,333.18708218086715,396.6736333961171,5-10,0.6797549184289531,0.7162807873823555,0.4869180033138375,0.6977788963556575,2.2025875618052986,3.0868112632186633,2.656266824043697,5.676759659426631,333.18708218086715,396.6736333961171,18.793235597861557,208.39387893676755,48.195197668165065,5-10,True,2.7594991029680087,-0.2405008970319913,-0.10323227892431186,3.0,True
3610309896535146624,203.84251513171336,-12.439394702356328,196.45059982526493,49.02138697097276,0.1560492415597041,0.0210689585655927,6.408233644746054,3.417709370673154,0.026305953040719,-9.791510157088858,0.0145249674096703,14.32911777496338,0.673192024230957,14.319340705871582,-0.8390635848045349,True,False,,True,,True,True,,full_6d,140.99839782714844,20.98531150817871,0.1560492415597041,6.408233644746054,103.82330973519207,-297.44688080791616,315.04591180767335,345.15862257308754,5-10,0.627289956426667,0.7229337059686185,0.4645822569228236,0.6734159583173119,3.053722571559574,2.703564176086299,2.8662415537357475,6.408233644746054,315.0459118076733,345.15862257308754,0.6520652246676946,134.13350296020508,-3.319813154864505,5-10,True,2.7594991029680087,-0.2405008970319913,0.1067424507677388,3.0,True
3612547574496368128,209.22153401235093,-12.55563305952876,189.03269987856413,47.25631611935262,0.167013308670551,0.0227804705500602,5.987546788696889,-5.56875912535885,0.0264097247272729,-4.862231895268507,0.0241286326199769,14.175773620605469,0.6434431076049805,14.173629760742188,-2.165923357009888,True,False,,True,,True,True,,full_6d,227.192123413086,6.540813446044922,0.167013308670551,5.987546788696889,-158.062466884381,-138.008549235021,209.83351281320927,309.26746359822295,5-10,0.6572093125797838,0.8637866823373042,0.4320914156090051,0.7534511608023918,1.9118197897274283,2.565454728571975,2.2830246825551295,5.987546788696889,209.83351281320927,309.26746359822295,-104.56033376979632,220.32722854614263,-39.2109721297291,5-10,True,2.7594991029680087,-0.2405008970319913,-0.47647442041287924,3.0,True
3636587880841390592,199.29626025243576,-3.190524872402261,200.3606159471247,59.051348216519656,0.195715796335601,0.032551247626543,5.109449613792357,-6.616156661308764,0.0379486009478569,-6.935600757150904,0.0275068674236536,14.298932075500488,0.5470848083496094,14.200926780700684,-2.3881828784942627,True,False,,True,,True,True,,full_6d,27.65500259399414,13.167222023010254,0.195715796335601,5.109449613792357,-160.25120483608742,-167.98852180982897,232.16501052326777,233.8063114625926,5-10,0.7157227802053607,0.68397100533268,0.5113424004592021,0.6996667989240031,2.7953350707113223,2.2223732162556447,2.5153529062845665,5.109449613792357,232.16501052326777,233.8063114625926,-82.22883605973783,20.79010772705078,-114.67212426535946,5-10,True,2.7594991029680087,-0.2405008970319913,-0.24414619668344217,3.0,True
3662314734944391168,206.33881667173844,-0.0298408357798205,185.2269728366837,59.909540281444286,0.1617350325895347,0.023526482284069,6.1829523510709485,-14.56462972707783,0.0233227126300334,-2.245665206202384,0.0166790522634983,14.257935523986816,0.5905675888061523,14.225996017456056,-1.822701334953308,True,False,,True,,True,True,,full_6d,12.685419082641602,8.47319221496582,0.1617350325895347,6.1829523510709485,-426.8907556815133,-65.8206720560246,431.9352707944099,432.1215083903397,5-10,0.641498188387629,0.4155601316436026,0.6068711406273861,0.51631489579083,3.3711406187594903,4.379240232718906,3.7674536701293277,6.1829523510709485,431.9352707944099,432.1215083903397,117.54142421140432,5.820524215698242,83.64307266238768,5-10,True,2.7594991029680087,-0.2405008970319913,1.007954567161319,3.0,True
3693492005626229376,185.86510185722912,-2.668020294265818,226.7776673153673,59.4495335584735,0.1735289265343586,0.0273767746984958,5.762727978392701,4.024247334077008,0.0310051348060369,-12.943674188889066,0.0248796008527278,14.412275314331056,0.6951818466186523,14.266969680786133,-1.871911644935608,True,False,,True,,True,True,,full_6d,-48.53636169433594,9.50111961364746,0.1735289265343586,5.762727978392701,109.93454601930493,-353.59579758625364,370.29122657596076,373.45866020973847,5-10,0.6694862359189627,0.647234318146547,0.5084497495321592,0.6582662587536354,1.359044567567355,2.2894960515159384,1.8164082275504554,5.762727978392701,370.2912265759608,373.45866020973847,55.89737999295522,-55.4012565612793,24.980224481786426,5-10,True,2.7594991029680087,-0.2405008970319913,-0.9430908754175533,3.0,True
3694931747383350272,185.1169296312166,-1.557232313398956,228.7343240324054,60.36084403386278,0.1956837653176368,0.0200953129678964,5.1102859676518655,-9.478698525755505,0.0234314519912004,-6.946626008267492,0.0162408910691738,13.908208847045898,0.628361701965332,13.847407341003418,-1.445902943611145,True,False,,True,,True,True,,full_6d,169.35650634765625,4.990823268890381,0.1956837653176368,5.1102859676518655,-229.62296298546536,-168.28310790094872,284.6856328215858,331.2514690945694,5-10,0.7277823624133377,0.775474178986782,0.48413716645796434,0.7512499117960305,1.4723624782974176,3.7389965397564024,2.641634747844542,5.1102859676518655,284.6856328215858,331.2514690945694,-29.708213761419813,162.4916114807129,-17.22696663338263,5-10,True,2.7594991029680087,-0.2405008970319913,-0.1178643551234666,3.0,True
3697186158537399424,187.9817896126476,0.9085460904325328,223.86407251723855,63.36541275873169,0.1997254541342051,0.0219951178878545,5.006873081525463,-3.889602115945631,0.0263580456376075,-6.469056143106062,0.0242003109306097,13.767318725585938,0.6155977249145508,13.656805038452148,-1.321363091468811,True,False,,True,,True,True,,full_6d,5.829650402069092,6.978527545928955,0.1997254541342051,5.006873081525463,-92.31944031624056,-153.5426053111077,179.15973516955896,179.25455511600492,5-10,0.7344284723525542,0.36886105172313827,0.6656715724434833,0.5204825249010584,1.6211741808933522,3.290855073184896,2.1793959681343456,5.006873081525463,179.15973516955896,179.25455511600492,-135.23411141344664,-1.0352444648742676,-169.22388061194712,5-10,True,2.7594991029680087,-0.2405008970319913,-0.5801031348336632,3.0,True
3698094904897487488,183.80809064341184,-0.7004682735945383,231.7674822092915,60.84035452200886,0.1572690136724331,0.0234913360327482,6.358531643638616,-6.8236083624321,0.0282638017088174,-6.1258054769938175,0.0205450169742107,14.351444244384766,0.5801248550415039,14.331298828125,-1.0314964056015017,True,False,,True,,True,True,,full_6d,114.18588256835938,8.254570960998535,0.1572690136724331,6.358531643638616,-205.68012718152158,-184.6466535996024,276.4031501320824,299.06039052481293,5-10,0.6282922647909944,0.7821385944770999,0.44546122956823603,0.7010075812032722,1.8256736365518538,3.100310316765946,2.5325090939450017,6.358531643638616,276.4031501320824,299.06039052481293,-37.99069645092322,107.32098770141602,-49.41804520313912,5-10,True,2.7594991029680087,-0.2405008970319913,-0.22699000902300703,3.0,True
3703420045869068672,189.37710625690704,2.334096024453485,221.18310377430907,64.98245081482533,0.1771954797757752,0.0211342293769121,5.643484818379166,3.015363374344678,0.0258865728974342,-14.779770892775112,0.0225231368094682,14.023837089538574,0.6243181228637695,14.021547317504885,-0.5507857203483582,True,False,,True,,True,True,,full_6d,-11.343997955322266,6.823484897613525,0.1771954797757752,5.643484818379166,80.66932425854078,-395.39981839679024,403.5449866675886,403.70439996878235,5-10,0.6853350345546707,0.4648716265310445,0.595836433347696,0.5644402645383649,1.4180736400328382,2.8275111773012025,1.98771694206886,5.643484818379166,403.5449866675886,403.7043999687824,89.151140084583,-18.208892822265625,55.225964240830365,5-10,True,2.7594991029680087,-0.2405008970319913,-0.7717821608991486,3.0,True
3736082722399128192,196.55716215711809,10.969872651562664,200.07329558353405,73.47127176458126,0.0970788481193132,0.0241077113896608,10.300905082546572,-13.054673684160935,0.0320662781596183,-3.713337770168304,0.0314664877951145,14.482827186584473,0.636204719543457,14.348238945007324,-1.3445231914520264,True,False,,True,,True,True,,full_6d,236.1169891357422,7.306707382202148,0.0970788481193132,10.300905082546572,-637.4744875783372,-181.32648502086778,662.7616588814462,703.5653836295634,10-20,0.3826586212845236,0.38975345221303914,0.4954073536827433,0.3861897443805636,5.2515802367649815,4.467018096652518,4.855695950285304,10.300905082546572,662.7616588814462,703.5653836295634,348.36781229844064,229.25209426879883,355.0869479016113,10-20,True,3.7545255040073333,0.7545255040073333,1.1011704462779703,3.0,True
3740895765829605888,206.1479096894218,13.877340419683817,167.18007570076009,71.84958613558626,0.1443706286904808,0.0265212878584861,6.926616646824479,-9.112405123300956,0.0289892237633466,-1.815555453670392,0.0160478111356496,14.477194786071776,0.5722150802612305,14.434906959533691,-1.2077786922454834,True,False,,True,,True,True,,full_6d,113.8397216796875,12.539128303527832,0.1443706286904808,6.9266166468244785,-299.20963499761166,-59.614522978304144,305.09063739376654,325.63749670061566,5-10,0.5824526086749462,0.7421185136569393,0.43972920657450865,0.6574563591794196,3.7018604666193236,2.0095423367079315,2.753704045245524,6.926616646824479,305.09063739376654,325.63749670061566,-9.303209189239055,106.97482681274414,-22.84093902733639,5-10,True,2.7594991029680087,-0.2405008970319913,-0.0057950577224845645,3.0,True
