galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC4100,2.61,120.0,10.5,0.0,6112.6423371647525,0.0,6112.6423371647525,126.30913070716623,0.0,126.30913070716623,,1332.781827143351,1332.781827143351,formula
NGC4100,3.5,148.0,7.5,0.1627259295207588,5242.553714285713,61.965189048650586,5304.518903334363,135.4582518711946,14.726783819635468,136.25643530369592,,1332.781827143351,1332.781827143351,formula
NGC4100,4.37,168.0,6.2,0.1701571261512516,5362.762677345539,51.89526899160795,5414.657946337146,153.08583507300733,15.059293658512896,153.8247549177093,,1332.781827143351,1332.781827143351,formula
NGC4100,5.24,182.0,6.1,0.035591842423064166,6096.409312977098,9.052702438169788,6105.462015415268,178.7321593894059,6.8873914347893495,178.86481196919647,,1332.781827143351,1332.781827143351,formula
NGC4100,6.11,190.0,5.2,0.0,6404.190965630114,0.0,6404.190965630114,197.8120491780013,0.0,197.8120491780013,,1332.781827143351,1332.781827143351,formula
NGC4100,6.98,194.0,5.7,0.0,6207.818982808022,0.0,6207.818982808022,208.15997814181284,0.0,208.15997814181284,,1332.781827143351,1332.781827143351,formula
NGC4100,7.85,195.0,6.1,0.0,5108.77152866242,0.0,5108.77152866242,200.25947293449065,0.0,200.25947293449065,,1332.781827143351,1332.781827143351,formula
NGC4100,8.72,193.0,4.8,0.0019905480558148896,4263.171341743118,0.3042392517024786,4263.475580994821,192.80781649092964,1.6287928888737246,192.81469618852927,,1332.781827143351,1332.781827143351,formula
NGC4100,9.6,192.0,3.9,0.10169580950767018,3449.8612083333337,14.118575709214046,3463.9797840425476,181.98534995982507,11.642092887812518,182.35735775341902,,1332.781827143351,1332.781827143351,formula
NGC4100,10.47,192.0,3.5,0.20226314622077055,2811.7521489971346,25.747148575346827,2837.4992975724813,171.5781017496114,16.41866759465826,172.36187990847594,,1332.781827143351,1332.781827143351,formula
NGC4100,11.35,191.0,4.4,0.2627406109624079,2376.054079295154,30.85250321966858,2406.9065825148227,164.22001644135833,18.712987777029042,165.28275684881118,,1332.781827143351,1332.781827143351,formula
NGC4100,12.19,189.0,4.8,0.28767829647364773,2095.1726004922066,31.453027531061103,2126.625628023268,159.81287182201564,19.5809194269226,161.0079700064678,,1332.781827143351,1332.781827143351,formula
NGC4100,13.12,185.0,5.3,0.29947084339980723,1835.3579954268293,30.421440384341114,1865.7794358111705,155.1769857291989,19.978220587493656,156.45774572657805,,1332.781827143351,1332.781827143351,formula
NGC4100,13.94,182.0,4.5,0.32285868102000176,1618.3076398852224,30.86801885214708,1649.1756587373695,150.1972319984626,20.74367814055478,151.62291608724232,,1332.781827143351,1332.781827143351,formula
NGC4100,14.86,179.0,6.6,0.34754140273084017,1417.618068640646,31.17071774828885,1448.7887863889348,145.1406369698025,21.52200886858781,146.72764349548987,,1332.781827143351,1332.781827143351,formula
NGC4100,15.68,176.0,6.2,0.3628702745438777,1270.0900510204083,30.843552775675942,1300.9336037960843,141.12055838891797,21.99151899079731,142.82380371465607,,1332.781827143351,1332.781827143351,formula
NGC4100,16.61,174.0,6.6,0.38570664315554354,1132.6758398555087,30.948994858890657,1163.6248347143994,137.16320825935796,22.672953151413115,139.02448886655247,,1332.781827143351,1332.781827143351,formula
NGC4100,17.42,178.0,8.7,0.4453891525072743,1029.8943111366243,34.0761520360777,1063.970463172702,133.94311815095242,24.364042531330337,136.1409764489313,,1332.781827143351,1332.781827143351,formula
NGC4100,18.35,177.0,6.2,0.47254980328497614,924.867673024523,34.32184142988455,959.1895144544076,130.27402580714238,25.095931746766876,132.6692413117614,,1332.781827143351,1332.781827143351,formula
NGC4100,19.16,169.0,5.9,0.44820885916719994,840.2477035490605,31.17769427258338,871.4253978216439,126.88241012843348,24.44104380468841,129.2149783200953,,1332.781827143351,1332.781827143351,formula
NGC4100,20.09,158.0,6.3,0.399971296999427,755.6022896963664,26.534319363852276,782.1366090602187,123.20734556023842,23.088405662145497,125.35200228165401,,1332.781827143351,1332.781827143351,formula
NGC4100,21.02,158.0,7.6,0.4349635464582076,683.7869885823026,27.57904425258429,711.3660328348868,119.88829175528359,24.077198968927465,122.28210829957635,,1332.781827143351,1332.781827143351,formula
NGC4100,21.95,158.0,8.9,0.46647866100665347,622.2926150341686,28.324113081541295,650.61672811571,116.87310597395793,24.934199047489603,119.50329360373225,,1332.781827143351,1332.781827143351,formula
NGC4100,22.76,159.0,9.0,0.5015147615043322,573.1689367311071,29.367739902333287,602.5366766334404,114.21613283595273,25.853621799993626,117.10565639702082,,1332.781827143351,1332.781827143351,formula
