galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC4157,1.74,96.4,12.1,0.0,12591.864942528737,0.0,12591.864942528737,148.01974530446944,0.0,148.01974530446944,,1320.640675522789,1320.640675522789,formula
NGC4157,3.5,157.0,10.5,0.0,14266.326914285717,0.0,14266.326914285717,223.45501605468607,0.0,223.45501605468607,,1320.640675522789,1320.640675522789,formula
NGC4157,5.24,192.0,8.4,0.0,11180.18711832061,0.0,11180.18711832061,242.04169165662347,0.0,242.04169165662347,,1320.640675522789,1320.640675522789,formula
NGC4157,6.98,201.0,6.9,0.0,8950.710300859599,0.0,8950.710300859599,249.95191117492982,0.0,249.95191117492982,,1320.640675522789,1320.640675522789,formula
NGC4157,8.72,201.0,7.3,0.0,7446.868451834862,0.0,7446.868451834862,254.82678999665637,0.0,254.82678999665637,,1320.640675522789,1320.640675522789,formula
NGC4157,10.47,194.0,6.4,0.0,5331.7153104106965,0.0,5331.7153104106965,236.26904007931296,0.0,236.26904007931296,,1320.640675522789,1320.640675522789,formula
NGC4157,12.19,190.0,6.0,0.0,3845.6460541427396,0.0,3845.6460541427396,216.51426142404569,0.0,216.51426142404569,,1320.640675522789,1320.640675522789,formula
NGC4157,13.94,186.0,6.4,0.0,2891.38118364419,0.0,2891.38118364419,200.76317814778687,0.0,200.76317814778687,,1320.640675522789,1320.640675522789,formula
NGC4157,15.68,184.0,6.4,0.0,2234.475216836735,0.0,2234.475216836735,187.18058499748312,0.0,187.18058499748312,,1320.640675522789,1320.640675522789,formula
NGC4157,17.42,182.0,7.3,0.03847968176366821,1828.3330941446613,2.9172119930122116,1831.2503061376735,178.4644572456936,7.128662772096372,178.606775719507,,1320.640675522789,1320.640675522789,formula
NGC4157,19.16,181.0,6.6,0.1262870962138988,1494.2568162839248,8.70458643286716,1502.961402716792,169.2039024372665,12.914328323754773,169.69602374850666,,1320.640675522789,1320.640675522789,formula
NGC4157,20.9,183.0,6.5,0.23472187031459302,1228.4367511961727,14.831734419724242,1243.268485615897,160.2321069573761,17.606341169369536,161.19649918460465,,1320.640675522789,1320.640675522789,formula
NGC4157,22.65,185.0,6.5,0.2976379622120669,1065.807033112583,17.35420748242695,1083.16124059501,155.37222821341015,19.826063640495317,156.6320596157663,,1320.640675522789,1320.640675522789,formula
NGC4157,24.39,186.0,9.1,0.36461818851804906,909.601225912259,19.742911471601964,929.3441373838609,148.94688281397498,21.943782964483855,150.5546529031646,,1320.640675522789,1320.640675522789,formula
NGC4157,26.13,186.0,11.4,0.4187272689002005,782.0625220053579,21.162964533493046,803.225486538851,142.9520678409375,23.515702482812912,144.87333075228227,,1320.640675522789,1320.640675522789,formula
NGC4157,27.87,184.0,13.6,0.4525844318752421,679.9194079655541,21.446049868777084,701.3654578343312,137.6566522184816,24.44793262921872,139.81078395403844,,1320.640675522789,1320.640675522789,formula
NGC4157,29.61,185.0,13.6,0.4998828048827328,598.0968355285377,22.29535849789121,620.3921940264289,133.0775987910813,25.6936872620992,135.53528273155504,,1320.640675522789,1320.640675522789,formula
