galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
UGC07125,1.44,26.1,3.3,0.0,585.6142361111112,0.0,585.6142361111112,29.03936121886981,0.0,29.03936121886981,,464.929792067801,464.929792067801,formula
UGC07125,2.88,43.0,3.47,0.10954807527697696,571.7611111111112,17.684779118039135,589.4458902291503,40.57920649790974,7.136677368352356,41.201992231686475,,464.929792067801,464.929792067801,formula
UGC07125,4.33,48.5,2.35,0.2311545147808922,418.3802540415704,24.820004732705225,443.20025877427565,42.56273604927202,10.366803774192585,43.807044188036855,,464.929792067801,464.929792067801,formula
UGC07125,5.76,52.5,2.0,0.3268019769141004,324.0850694444444,26.378467912156076,350.46353735660045,43.20567092408125,12.326393437417897,44.92961134011754,,464.929792067801,464.929792067801,formula
UGC07125,7.2,56.4,2.05,0.47047132019469,240.15173611111106,30.38001848221959,270.5317545933307,41.58235803799491,14.789730662590886,44.134211594543984,,464.929792067801,464.929792067801,formula
UGC07125,8.64,58.5,2.21,0.47639362295156423,213.20706018518516,25.635368988576055,238.84242917376122,42.91979729681863,14.882526266104728,45.42684875776986,,464.929792067801,464.929792067801,formula
UGC07125,10.08,61.5,2.1,0.4959272728310985,195.46571428571426,22.874143237908157,218.3398575236224,44.38799837793995,15.184576511648727,46.91338576395989,,464.929792067801,464.929792067801,formula
UGC07125,11.47,64.6,2.01,0.5198410381479601,181.92240627724493,21.071454731860584,202.9938610091055,45.67986427300326,15.546368893553275,48.25287126974353,,464.929792067801,464.929792067801,formula
UGC07125,13.0,65.6,2.12,0.42849655765419176,192.55464615384614,15.324678111687065,207.8793242655332,50.03209369994424,14.114560405904673,51.98491334466117,,464.929792067801,464.929792067801,formula
UGC07125,14.42,65.4,2.65,0.4261608969573769,173.1728294036061,13.740284133829459,186.91311353743555,49.971513885412755,14.076039826947804,51.9161544917362,,464.929792067801,464.929792067801,formula
UGC07125,15.84,65.5,3.05,0.47990105528651744,144.94324494949495,14.085877389361036,159.02912233885598,47.915561146667166,14.937211849856011,50.189852538610616,,464.929792067801,464.929792067801,formula
UGC07125,17.26,65.1,3.22,0.4770039633536958,132.03365585168018,12.848977607042336,144.88263345872252,47.737835099635596,14.892056724897026,50.00674208041902,,464.929792067801,464.929792067801,formula
UGC07125,18.68,64.9,3.48,0.5858717223295906,100.17741434689508,14.581863920829818,114.7592782677249,43.258688144695284,16.50421818933272,46.30014382311464,,464.929792067801,464.929792067801,formula
