galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
UGC05829,0.63,14.8,5.06,0.817439039196429,96.77460317460319,792.6803819011881,889.4549850757912,7.808200817089684,22.347005181852634,23.671853340998638,,610.9185109248817,610.9185109248817,formula
UGC05829,1.26,27.2,5.06,0.8675220961516337,146.44039682539685,420.6232596630064,567.0636564884032,13.5836261727125,23.021409756472085,26.730136684562392,,610.9185109248817,610.9185109248817,formula
UGC05829,1.88,34.1,5.06,0.8598776472386762,156.88686170212765,279.42296373863985,436.3098254407675,17.1740298124814,22.91975505603502,28.640224716797228,,610.9185109248817,610.9185109248817,formula
UGC05829,2.52,38.8,5.06,0.8720190188612365,147.51210317460317,211.4018097225726,358.9139128971758,19.2803137941269,23.08099998918771,30.074292352454165,,610.9185109248817,610.9185109248817,formula
UGC05829,3.14,42.8,5.06,0.7914022835923614,171.7511146496815,153.97525625311985,325.72637090280136,23.222801295278742,21.988231048331205,31.980944398732134,,610.9185109248817,610.9185109248817,formula
UGC05829,3.77,47.9,5.06,0.742613707720789,198.61541114058355,120.33858369050127,318.9539948310848,27.36384658632627,21.299682169299846,34.67645542025871,,610.9185109248817,610.9185109248817,formula
UGC05829,4.4,51.9,5.06,0.7372423690930339,202.02840909090907,102.36250234478369,304.3909114356928,29.814845295590583,21.222511875766457,36.596721305562994,,610.9185109248817,610.9185109248817,formula
UGC05829,5.03,57.6,5.06,0.7181374186953102,226.4190854870775,87.22136033176486,313.64044581884235,33.74741471579712,20.94572611462246,39.71915712183199,,610.9185109248817,610.9185109248817,formula
UGC05829,5.65,60.7,5.06,0.6648722119429064,249.16028318584068,71.89075073902525,321.0510339248659,37.52006929631128,20.153975827997133,42.59035503110408,,610.9185109248817,610.9185109248817,formula
UGC05829,6.29,65.6,5.06,0.693747246880587,246.78189189189192,67.3804507190023,314.1623426108942,39.398706831569996,20.58696274399224,44.45313414172868,,610.9185109248817,610.9185109248817,formula
UGC05829,6.91,68.6,5.06,0.7209499351576395,232.43497829233,63.73974831228584,296.17472660461584,40.076498100507735,20.986702000025996,45.2390026507868,,610.9185109248817,610.9185109248817,formula
