galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
IC4202,0.77,35.1,3.96,0.0,23814.060259740258,0.0,23814.060259740258,135.41353846643253,0.0,135.41353846643253,,1378.9498003237718,1378.9498003237718,formula
IC4202,1.59,77.9,3.95,0.0,20683.948490566036,0.0,20683.948490566036,181.3490504524355,0.0,181.3490504524355,,1378.9498003237718,1378.9498003237718,formula
IC4202,2.36,115.0,6.7,0.0,14707.095084745763,0.0,14707.095084745763,186.30282982284513,0.0,186.30282982284513,,1378.9498003237718,1378.9498003237718,formula
IC4202,3.13,156.0,3.16,0.0,11292.176773162942,0.0,11292.176773162942,188.001365154618,0.0,188.001365154618,,1378.9498003237718,1378.9498003237718,formula
IC4202,3.95,192.0,3.14,0.0,9737.185468354432,0.0,9737.185468354432,196.11701252058683,0.0,196.11701252058683,,1378.9498003237718,1378.9498003237718,formula
IC4202,4.73,204.0,2.9,0.0,8843.101247357294,0.0,8843.101247357294,204.51862726900941,0.0,204.51862726900941,,1378.9498003237718,1378.9498003237718,formula
IC4202,5.5,209.0,3.36,0.02333438667805818,7756.686909090909,5.850354154615638,7762.537263245525,206.54727788087646,5.672472816187487,206.625155651122,,1378.9498003237718,1378.9498003237718,formula
IC4202,6.27,220.0,3.25,0.11269972866284347,6850.367862838917,24.78584821948505,6875.153711058402,207.24817610777666,12.466245157872168,207.62276794305623,,1378.9498003237718,1378.9498003237718,formula
IC4202,7.08,231.0,3.49,0.14968684659829373,6411.148757062147,29.15404621861754,6440.302803280764,213.0514801638327,14.366998546245219,213.53534566255726,,1378.9498003237718,1378.9498003237718,formula
IC4202,7.86,235.0,4.65,0.10239053719529291,6307.374452926209,17.963283819401127,6325.3377367456105,222.65660376463126,11.882399203043672,222.97343924965705,,1378.9498003237718,1378.9498003237718,formula
IC4202,8.66,245.0,6.0,0.10421350469904515,6209.685565819862,16.59413296718115,6226.279698787043,231.89626344553292,11.98771001883966,232.20590473003867,,1378.9498003237718,1378.9498003237718,formula
IC4202,9.45,246.0,5.57,0.05843932633556809,6029.68817989418,8.52750236841136,6038.215682262592,238.70599762050387,8.976909121824024,238.8747332753749,,1378.9498003237718,1378.9498003237718,formula
IC4202,10.24,239.0,6.95,0.0,5765.781494140624,0.0,5765.781494140624,242.98477832983693,0.0,242.98477832983693,,1378.9498003237718,1378.9498003237718,formula
IC4202,11.02,240.0,7.16,0.0,5443.603711433757,0.0,5443.603711433757,244.92552521123642,0.0,244.92552521123642,,1378.9498003237718,1378.9498003237718,formula
IC4202,11.79,240.0,4.85,0.0,5097.251340118746,0.0,5097.251340118746,245.14606523458625,0.0,245.14606523458625,,1378.9498003237718,1378.9498003237718,formula
IC4202,12.47,246.0,7.68,0.015901558315012384,4775.759574979952,1.758416252070821,4777.517991232023,244.03631266678326,4.682675588093108,244.08123514654568,,1378.9498003237718,1378.9498003237718,formula
IC4202,13.34,241.0,6.21,0.0,4378.963823088456,0.0,4378.963823088456,241.6927334447604,0.0,241.6927334447604,,1378.9498003237718,1378.9498003237718,formula
IC4202,14.11,250.0,5.62,0.08518195122836544,4052.4193479801556,8.324708337175322,4060.744056317331,239.12264008244807,10.837971887652403,239.3681236811567,,1378.9498003237718,1378.9498003237718,formula
IC4202,14.59,242.0,5.1,0.036811258077375564,3866.239760109664,3.4791553787158236,3869.71891548838,237.50460648164278,7.124666797504559,237.61144538295176,,1378.9498003237718,1378.9498003237718,formula
IC4202,14.98,244.0,7.41,0.06304117401214417,3723.9055607476635,5.803111770108301,3729.708672517772,236.18659000883179,9.323658848125147,236.37054789951355,,1378.9498003237718,1378.9498003237718,formula
IC4202,15.75,248.0,5.08,0.11436260950750962,3458.9747492063493,10.012717304437198,3468.9874665107864,233.40705280689355,12.557877907707411,233.74463116303843,,1378.9498003237718,1378.9498003237718,formula
IC4202,16.52,249.0,5.22,0.14331904393252284,3216.263765133172,11.96306095722435,3228.2268260903966,230.50526544962048,14.058085467564432,230.93355574063582,,1378.9498003237718,1378.9498003237718,formula
IC4202,17.1,246.0,6.35,0.14040972448482897,3042.986625730994,11.322687809466123,3054.30931354046,228.11197097039866,13.914667137300508,228.5359692948615,,1378.9498003237718,1378.9498003237718,formula
IC4202,17.88,241.0,16.2,0.13078677198599442,2824.2249776286353,10.086599167509938,2834.3115767961453,224.71569282095098,13.429385433260812,225.11661643049604,,1378.9498003237718,1378.9498003237718,formula
