galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC0247,1.08,34.6,0.9,0.6186775087067704,463.13824074074074,525.3749887005058,988.5132294412465,22.364912251113353,23.820264226001907,32.67406139120979,,917.1256103726807,917.1256103726807,formula
NGC0247,1.61,47.0,0.8,0.634328765383525,556.3635403726707,361.3410907635493,917.7046311362201,29.9290043269067,24.11968399729388,38.43832015228182,,917.1256103726807,917.1256103726807,formula
NGC0247,2.15,59.1,3.1,0.7081843923067876,569.1127906976744,302.09025258175285,871.2030432794272,34.97988707814821,25.485173004136517,43.279169851682326,,917.1256103726807,917.1256103726807,formula
NGC0247,2.7,64.4,1.4,0.6903559402276972,557.8627037037037,234.49744927990096,792.3601529836046,38.81017005889049,25.162335206727786,46.25335029006799,,917.1256103726807,917.1256103726807,formula
NGC0247,3.22,67.4,2.3,0.6469080048207605,558.3253726708075,184.25338471310965,742.5787573839172,42.40056249626885,24.357666119236733,48.8989120408237,,917.1256103726807,917.1256103726807,formula
NGC0247,3.77,69.8,0.7,0.6071333803355041,551.8558355437665,147.69696870499422,699.5528042487607,45.61245992050856,23.596982265065765,51.35478626202068,,917.1256103726807,917.1256103726807,formula
NGC0247,4.31,71.3,1.1,0.5660735631456255,543.3548491879351,120.45488680180281,663.8097359897379,48.3927618554676,22.785095174604166,53.488503083520385,,917.1256103726807,917.1256103726807,formula
NGC0247,4.85,73.2,1.7,0.5437359851299213,529.7370103092784,102.81942211213813,632.5564324214165,50.68751818741967,22.33101424574956,55.38861523132592,,917.1256103726807,917.1256103726807,formula
NGC0247,5.38,75.1,3.0,0.5364929258607573,509.1435130111524,91.45565094622164,600.599163957374,52.3372916762035,22.18178085931498,56.84385192868857,,917.1256103726807,917.1256103726807,formula
NGC0247,5.92,78.5,3.8,0.552885155989457,491.03866554054053,85.65289462040971,576.6915601609503,53.916128384742166,22.518106850994943,58.4295647438249,,917.1256103726807,917.1256103726807,formula
NGC0247,6.46,81.4,5.0,0.5625290435015524,475.5357430340557,79.86219696187639,555.3979399959321,55.42527311615162,22.713647711755186,59.898837153768866,,917.1256103726807,917.1256103726807,formula
NGC0247,6.99,83.5,7.0,0.5615467870705037,463.2685693848355,73.6779599205799,536.9465293054154,56.90559990018557,22.693808403281576,61.26382488748849,,917.1256103726807,917.1256103726807,formula
NGC0247,7.53,87.1,7.2,0.577108134422999,454.87709163346614,70.28959495799894,525.1666865914651,58.525417555110195,23.006100278702867,62.88485628538665,,917.1256103726807,917.1256103726807,formula
NGC0247,8.07,90.7,4.8,0.5966389186267446,443.9436183395291,67.80580327356249,511.7494216130916,59.8550332052368,23.392153223199642,64.26365872262215,,917.1256103726807,917.1256103726807,formula
NGC0247,8.62,93.1,1.4,0.6007138170913083,434.586090487239,63.912996074149554,498.49908656138854,61.20565415057664,23.47189864836607,65.55198033743274,,917.1256103726807,917.1256103726807,formula
NGC0247,9.14,95.9,2.1,0.6086557672376912,428.4529759299781,61.073719040997794,489.5266949709759,62.578432386885495,23.62654845792588,66.89001414288025,,917.1256103726807,917.1256103726807,formula
NGC0247,9.69,98.4,5.2,0.615745475275284,419.8205985552116,58.27821928235927,478.09881783757083,63.78135777795892,23.763752751744857,68.06451017120494,,917.1256103726807,917.1256103726807,formula
NGC0247,10.23,101.0,8.2,0.6285623151230999,408.8489736070381,56.35098699066845,465.19996059770654,64.67244390001045,24.009802100695005,68.98547381090123,,917.1256103726807,917.1256103726807,formula
NGC0247,10.76,103.0,9.4,0.639356139316131,395.9510037174721,54.49534289180552,450.4463466092776,65.27199093026043,24.21507566611815,69.61898224992827,,917.1256103726807,917.1256103726807,formula
NGC0247,11.3,104.0,9.4,0.6454406463649046,379.88284070796465,52.384968739535466,432.2678094475001,65.51851722986412,24.330025621785744,69.89010120722928,,917.1256103726807,917.1256103726807,formula
NGC0247,11.84,105.0,8.9,0.6584016860278172,360.33213682432427,50.999750689920944,411.3318875142452,65.3171684934367,24.573096023266256,69.78660006167848,,917.1256103726807,917.1256103726807,formula
NGC0247,12.38,105.0,8.4,0.6663677811669112,339.2552584814216,49.36534394470052,388.6206024261221,64.80725345206352,24.721305751019553,69.36225960877711,,917.1256103726807,917.1256103726807,formula
NGC0247,12.91,105.0,9.0,0.680931326194226,316.0589078233927,48.37331976435,364.4322275877427,63.8773864524841,24.989989158816346,68.59169088277208,,917.1256103726807,917.1256103726807,formula
NGC0247,13.48,106.0,8.4,0.7104217641115507,290.6731528189911,48.33427255436517,339.0074253733563,62.596118889273,25.525398998504265,67.60044448103017,,917.1256103726807,917.1256103726807,formula
NGC0247,14.01,108.0,7.7,0.7499347038577449,267.5839329050678,49.09238565418914,316.6763185592569,61.22786048850637,26.225642470970847,66.60807175572035,,917.1256103726807,917.1256103726807,formula
NGC0247,14.54,107.0,9.2,0.7624903425758525,246.49621045392024,48.094870759157715,294.5910812130779,59.86697670669532,26.444270094637762,65.4473400593038,,917.1256103726807,917.1256103726807,formula
