galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC4559,0.67,43.8,10.9,0.0,5207.733134328358,0.0,5207.733134328358,59.06929151428854,0.0,59.06929151428854,,1074.384546648141,1074.384546648141,formula
NGC4559,1.32,64.2,7.71,0.0,4425.93606060606,0.0,4425.93606060606,76.4345183801141,0.0,76.4345183801141,,1074.384546648141,1074.384546648141,formula
NGC4559,1.97,73.3,8.62,0.0,3997.638223350253,0.0,3997.638223350253,88.74315353873784,0.0,88.74315353873784,,1074.384546648141,1074.384546648141,formula
NGC4559,2.62,84.2,8.4,0.0,3570.5631297709924,0.0,3570.5631297709924,96.72060483681851,0.0,96.72060483681851,,1074.384546648141,1074.384546648141,formula
NGC4559,3.28,96.2,5.67,0.0,3458.994207317074,0.0,3458.994207317074,106.51526181726261,0.0,106.51526181726261,,1074.384546648141,1074.384546648141,formula
NGC4559,3.93,102.0,4.79,0.0,3370.7361323155214,0.0,3370.7361323155214,115.09558201772994,0.0,115.09558201772994,,1074.384546648141,1074.384546648141,formula
NGC4559,4.58,104.0,5.67,0.0,3019.5490174672486,0.0,3019.5490174672486,117.59904123758832,0.0,117.59904123758832,,1074.384546648141,1074.384546648141,formula
NGC4559,5.22,106.0,5.37,0.0,2617.753601532567,0.0,2617.753601532567,116.8959956542567,0.0,116.8959956542567,,1074.384546648141,1074.384546648141,formula
NGC4559,5.9,106.0,5.24,0.0,2290.6351186440675,0.0,2290.6351186440675,116.25294490893552,0.0,116.25294490893552,,1074.384546648141,1074.384546648141,formula
NGC4559,6.54,108.0,5.22,0.0,1988.935290519878,0.0,1988.935290519878,114.05102717643538,0.0,114.05102717643538,,1074.384546648141,1074.384546648141,formula
NGC4559,7.19,111.0,4.68,0.0,1741.3830598052848,0.0,1741.3830598052848,111.89523761090102,0.0,111.89523761090102,,1074.384546648141,1074.384546648141,formula
NGC4559,7.87,114.0,4.61,0.030178684419946006,1601.502986022872,4.119887189194537,1605.6228732120665,112.26677380240336,5.694164748140064,112.41108491683089,,1074.384546648141,1074.384546648141,formula
NGC4559,8.51,116.0,4.47,0.057789543506987257,1489.8488014101058,7.295909812192423,1497.1447112222982,112.59934857715652,7.879606113363632,112.87471591327154,,1074.384546648141,1074.384546648141,formula
NGC4559,9.16,117.0,5.22,0.09864231532930985,1347.1501528384279,11.569844894694707,1358.7199977331225,111.08508180669446,10.294648087011208,111.56108272706662,,1074.384546648141,1074.384546648141,formula
NGC4559,9.84,118.0,5.22,0.1651668670093494,1181.951758130081,18.033813976944476,1199.9855721070255,107.84435682964593,13.32113844733751,108.66396840504736,,1074.384546648141,1074.384546648141,formula
NGC4559,10.48,120.0,4.5,0.24097982400439386,1044.98106870229,24.70467547369365,1069.6857441759837,104.6489445718398,16.090525130159968,105.8787353483423,,1074.384546648141,1074.384546648141,formula
NGC4559,11.13,121.0,3.62,0.2911618831689376,936.0958939802337,28.106004299162443,964.2018982793961,102.07226508704507,17.686713313944963,103.59327742594921,,1074.384546648141,1074.384546648141,formula
NGC4559,11.78,122.0,3.17,0.3412242217659764,838.3083955857387,31.121055246808428,869.4294508325471,99.37440767119068,19.146958787426353,101.2021686072359,,1074.384546648141,1074.384546648141,formula
NGC4559,12.43,122.0,2.74,0.3761401580745165,754.8500160901046,32.5115988100603,787.3616149001649,96.86478049322159,20.10271556802835,98.92878687828457,,1074.384546648141,1074.384546648141,formula
NGC4559,13.08,122.0,3.18,0.40322741042405685,688.4951987767585,33.12089438414023,721.6160931608987,94.89740354719933,20.813968832122196,97.1531702959021,,1074.384546648141,1074.384546648141,formula
NGC4559,13.73,123.0,3.56,0.43395768865114365,635.4380844865259,33.95756988972571,669.3956543762516,93.40537939540742,21.592531916983102,95.8686723314031,,1074.384546648141,1074.384546648141,formula
NGC4559,14.38,124.0,4.31,0.46547737348106866,586.0215924895688,34.77758670948716,620.799179199056,91.79864105747971,22.362953670801748,94.48329056972152,,1074.384546648141,1074.384546648141,formula
NGC4559,15.03,124.0,4.76,0.48748828173773684,540.5606520292748,34.84696450905387,575.4076165383287,90.13671061226941,22.885582286039384,92.9966476630802,,1074.384546648141,1074.384546648141,formula
NGC4559,15.68,123.0,5.23,0.49084240172632626,506.9610331632653,33.63223796265457,540.5932711259198,89.15800020188878,22.964178436304305,92.06792324829763,,1074.384546648141,1074.384546648141,formula
NGC4559,16.33,123.0,5.66,0.49952056879794154,479.6869136558482,32.86449356089393,512.5514072167421,88.50586025795128,23.166294046510718,91.48750996638502,,1074.384546648141,1074.384546648141,formula
NGC4559,16.98,123.0,5.62,0.5086991123061215,454.1522379269729,32.1871887606198,486.33942668759266,87.81517522615324,23.378162142378176,90.87377765425691,,1074.384546648141,1074.384546648141,formula
NGC4559,17.72,121.0,5.67,0.5003962708258876,427.1636681715575,30.33961741397808,457.5032855855356,87.00195515044474,23.186591396229232,90.0386484826138,,1074.384546648141,1074.384546648141,formula
NGC4559,18.28,122.0,6.32,0.5154184362044352,410.25245623632384,30.29308549866498,440.54554173498883,86.59916223613251,23.53205479586506,89.73947015062879,,1074.384546648141,1074.384546648141,formula
NGC4559,19.02,122.0,6.35,0.5250603286500091,387.75136172450055,29.659132658231538,417.4104943827321,85.8780000931554,23.751141091736283,89.10189449815063,,1074.384546648141,1074.384546648141,formula
