r_kpc,v_obs_kms,v_vis_kms,v_err_kms,galaxy,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,matched_sparc_name,matched_sparc_name_norm,included_source_catalog,secondary_source_catalog,duplicate_flag,duplicate_status,source_object_name_primary,source_object_name_secondary,structure_2014_Name,structure_2014_preferred_name,structure_2014_catalog_name_normalized,structure_2014_RAJ2000,structure_2014_DEJ2000,structure_2014_Band,structure_2014_h,structure_2014_e_h,structure_2014_z0,structure_2014_e_z0,structure_2014_z0_over_h,structure_2014_h_over_z0,structure_2014_S0,structure_2014_e_S0,structure_2014_gradz0,structure_2014_mag,structure_2014_B/T,structure_2014_Type,structure_2014_RV,structure_2014_AName,structure_2014_NED,structure_2014_thickness_flag,structure_2014_biz_name,structure_2014_biz_name_norm,structure_2014_biz_catalog_token,structure_2014_RA_match_deg,structure_2014_DE_match_deg,structure_2014_biz_aname_norm,structure_2014_biz_aname_token,structure_2014_biz_ned_norm,structure_2014_biz_ned_token,structure_2014_matched,structure_2014_match_reason,structure_2014_matched_sparc_name,structure_2014_matched_sparc_index,structure_2014_matched_sep_deg,structure_2014___source_catalog__,h_kpc,segment_index,Dw_i,sigma_i,beta_i,source_core_i,info_source_i,I_struct_i,gamma_topo,alpha_geom_i,alpha_density_i,weight_geom_i,weight_density_i,mass_bar_segment_msun,mass_norm_i,alpha_relax_i,neighbor_gradient_i,ell_info_kpc,c_info_gal,tau_struct_gal,mean_dw_pert,mean_sigma,mean_beta,r_scale,dw_internal,dw_external,observer_gap,observer_factor,factor_dw,factor_sigma,factor_rscale,factor_beta,gamma_raw,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_kms,rotation_residual_topo_kms,rotation_residual_vis_only_kms
22.99,170.0,126.74445471104445,5.0,NGC4013,26.4,111.72,53.72,1257.0682905611136,NGC4013,NGC4013,Bizyaev_2014,,False,unique_to_2014,PGC2239618,,EON_179.598_44.230,PGC2239618,PGC2239618,179.597916,44.229671,r,6.57,0.16,1.63,0.12,0.2480974124809741,4.030674846625767,22.33,0.17,-0.001,16.5,0.06,SD,7200.0,PGC2239618,NED,thick_like,PGC2239618,PGC2239618,PGC2239618,179.597916,44.229671,PGC2239618,PGC2239618,NED,,True,coord_review,NGC4013,66.0,0.2836401992169861,Bizyaev_2014,0.35,4,2.39122285243313,0.09471197406582665,0.8028827134414558,0.09383242825853139,0.07533643460901042,0.9592249939099886,1000000.0,2.022233209585155,2.417939155130252,0.03620196828685679,0.5,86362432811.85263,0.9907134676901153,0.2555484550878542,0.025460208082211475,4.42,1.0,2.0,0.6421893397297798,0.2992762819283399,0.8010952716911909,1.7313814775909184,2.646771307520984,2.6421893397297795,0.004581967791204455,1.0048668455712007,21.406311324359326,29.927628192933984,0.6925525910367674,1.0,4458362.8673172295,1814.857555576178,204.2634945424569,240.39079017860962,-70.39079017860962,43.255545288955545
23.69,172.0,124.9560086590477,5.0,NGC4013,27.16,109.89,52.92,1248.7969607429295,NGC4013,NGC4013,Bizyaev_2014,,False,unique_to_2014,PGC2239618,,EON_179.598_44.230,PGC2239618,PGC2239618,179.597916,44.229671,r,6.57,0.16,1.63,0.12,0.2480974124809741,4.030674846625767,22.33,0.17,-0.001,16.5,0.06,SD,7200.0,PGC2239618,NED,thick_like,PGC2239618,PGC2239618,PGC2239618,179.597916,44.229671,PGC2239618,PGC2239618,NED,,True,coord_review,NGC4013,66.0,0.2836401992169861,Bizyaev_2014,0.35,4,2.39122285243313,0.09471197406582665,0.8028827134414558,0.09383242825853139,0.07533643460901042,0.9592249939099886,1000000.0,2.022233209585155,2.417939155130252,0.03620196828685679,0.5,86362432811.85263,0.9907134676901153,0.2555484550878542,0.025460208082211475,4.42,1.0,2.0,0.6421893397297798,0.2992762819283399,0.8010952716911909,1.7313814775909184,2.646771307520984,2.6421893397297795,0.004581967791204455,1.0048668455712007,21.406311324359326,29.927628192933984,0.6925525910367674,1.0,4458362.8673172295,1709.1900854412202,201.22304322344024,236.86434350510103,-64.86434350510103,47.0439913409523
24.39,173.0,123.50005060727707,5.0,NGC4013,28.88,108.16,52.15,1227.1012710127102,NGC4013,NGC4013,Bizyaev_2014,,False,unique_to_2014,PGC2239618,,EON_179.598_44.230,PGC2239618,PGC2239618,179.597916,44.229671,r,6.57,0.16,1.63,0.12,0.2480974124809741,4.030674846625767,22.33,0.17,-0.001,16.5,0.06,SD,7200.0,PGC2239618,NED,thick_like,PGC2239618,PGC2239618,PGC2239618,179.597916,44.229671,PGC2239618,PGC2239618,NED,,True,coord_review,NGC4013,66.0,0.2836401992169861,Bizyaev_2014,0.35,4,2.39122285243313,0.09471197406582665,0.8028827134414558,0.09383242825853139,0.07533643460901042,0.9592249939099886,1000000.0,2.022233209585155,2.417939155130252,0.03620196828685679,0.5,86362432811.85263,0.9907134676901153,0.2555484550878542,0.025460208082211475,4.42,1.0,2.0,0.6421893397297798,0.2992762819283399,0.8010952716911909,1.7313814775909184,2.646771307520984,2.6421893397297795,0.004581967791204455,1.0048668455712007,21.406311324359326,29.927628192933984,0.6925525910367674,1.0,4458362.8673172295,1612.4894643907296,198.31444232957392,233.62551345366776,-60.625513453667764,49.499949392722925
25.9,178.0,120.09645207082514,5.0,NGC4013,29.96,104.71,50.61,1223.3204633204634,NGC4013,NGC4013,Bizyaev_2014,,False,unique_to_2014,PGC2239618,,EON_179.598_44.230,PGC2239618,PGC2239618,179.597916,44.229671,r,6.57,0.16,1.63,0.12,0.2480974124809741,4.030674846625767,22.33,0.17,-0.001,16.5,0.06,SD,7200.0,PGC2239618,NED,thick_like,PGC2239618,PGC2239618,PGC2239618,179.597916,44.229671,PGC2239618,PGC2239618,NED,,True,coord_review,NGC4013,66.0,0.2836401992169861,Bizyaev_2014,0.35,5,2.2404856879716024,0.1507371644615274,0.7245551471411272,0.14949128513075854,0.10831468009423297,0.8003285859947997,1000000.0,2.015705311894029,2.2574222290666617,0.028206694970462996,0.3743569284767126,86540580121.68549,0.991734756752129,0.4062856195493816,0.02949846662652198,4.42,1.0,2.0,0.6421893397297798,0.2992762819283399,0.8010952716911909,1.7313814775909184,2.646771307520984,2.6421893397297795,0.004581967791204455,1.0048668455712007,21.406311324359326,29.927628192933984,0.6925525910367674,1.0,4458362.8673172295,1193.0778998446651,175.78599945950424,212.89404737093244,-34.89404737093244,57.90354792917486
26.59,180.0,118.45436674095218,6.0,NGC4013,29.63,103.24,49.95,1218.503196690485,NGC4013,NGC4013,Bizyaev_2014,,False,unique_to_2014,PGC2239618,,EON_179.598_44.230,PGC2239618,PGC2239618,179.597916,44.229671,r,6.57,0.16,1.63,0.12,0.2480974124809741,4.030674846625767,22.33,0.17,-0.001,16.5,0.06,SD,7200.0,PGC2239618,NED,thick_like,PGC2239618,PGC2239618,PGC2239618,179.597916,44.229671,PGC2239618,PGC2239618,NED,,True,coord_review,NGC4013,66.0,0.2836401992169861,Bizyaev_2014,0.35,5,2.2404856879716024,0.1507371644615274,0.7245551471411272,0.14949128513075854,0.10831468009423297,0.8003285859947997,1000000.0,2.015705311894029,2.2574222290666617,0.028206694970462996,0.3743569284767126,86540580121.68549,0.991734756752129,0.4062856195493816,0.02949846662652198,4.42,1.0,2.0,0.6421893397297798,0.2992762819283399,0.8010952716911909,1.7313814775909184,2.646771307520984,2.6421893397297795,0.004581967791204455,1.0048668455712007,21.406311324359326,29.927628192933984,0.6925525910367674,1.0,4458362.8673172295,1131.9614962896096,173.49021928149355,210.0721142520842,-30.07211425208419,61.54563325904782
27.41,180.0,116.55454731583835,8.0,NGC4013,29.1,101.58,49.19,1182.0503465888362,NGC4013,NGC4013,Bizyaev_2014,,False,unique_to_2014,PGC2239618,,EON_179.598_44.230,PGC2239618,PGC2239618,179.597916,44.229671,r,6.57,0.16,1.63,0.12,0.2480974124809741,4.030674846625767,22.33,0.17,-0.001,16.5,0.06,SD,7200.0,PGC2239618,NED,thick_like,PGC2239618,PGC2239618,PGC2239618,179.597916,44.229671,PGC2239618,PGC2239618,NED,,True,coord_review,NGC4013,66.0,0.2836401992169861,Bizyaev_2014,0.35,5,2.2404856879716024,0.1507371644615274,0.7245551471411272,0.14949128513075854,0.10831468009423297,0.8003285859947997,1000000.0,2.015705311894029,2.2574222290666617,0.028206694970462996,0.3743569284767126,86540580121.68549,0.991734756752129,0.4062856195493816,0.02949846662652198,4.42,1.0,2.0,0.6421893397297798,0.2992762819283399,0.8010952716911909,1.7313814775909184,2.646771307520984,2.6421893397297795,0.004581967791204455,1.0048668455712007,21.406311324359326,29.927628192933984,0.6925525910367674,1.0,4458362.8673172295,1065.246848789198,170.87544038074026,206.84143353136943,-26.841433531369432,63.44545268416165
28.1,180.0,114.97151038409471,5.0,NGC4013,28.45,100.24,48.59,1153.0249110320285,NGC4013,NGC4013,Bizyaev_2014,,False,unique_to_2014,PGC2239618,,EON_179.598_44.230,PGC2239618,PGC2239618,179.597916,44.229671,r,6.57,0.16,1.63,0.12,0.2480974124809741,4.030674846625767,22.33,0.17,-0.001,16.5,0.06,SD,7200.0,PGC2239618,NED,thick_like,PGC2239618,PGC2239618,PGC2239618,179.597916,44.229671,PGC2239618,PGC2239618,NED,,True,coord_review,NGC4013,66.0,0.2836401992169861,Bizyaev_2014,0.35,5,2.2404856879716024,0.1507371644615274,0.7245551471411272,0.14949128513075854,0.10831468009423297,0.8003285859947997,1000000.0,2.015705311894029,2.2574222290666617,0.028206694970462996,0.3743569284767126,86540580121.68549,0.991734756752129,0.4062856195493816,0.02949846662652198,4.42,1.0,2.0,0.6421893397297798,0.2992762819283399,0.8010952716911909,1.7313814775909184,2.646771307520984,2.6421893397297795,0.004581967791204455,1.0048668455712007,21.406311324359326,29.927628192933984,0.6925525910367674,1.0,4458362.8673172295,1013.5745317242685,168.7644640955315,204.20551545306495,-24.205515453064947,65.02848961590529
28.8,180.0,113.47812167990797,5.0,NGC4013,28.02,98.94,47.99,1125.0,NGC4013,NGC4013,Bizyaev_2014,,False,unique_to_2014,PGC2239618,,EON_179.598_44.230,PGC2239618,PGC2239618,179.597916,44.229671,r,6.57,0.16,1.63,0.12,0.2480974124809741,4.030674846625767,22.33,0.17,-0.001,16.5,0.06,SD,7200.0,PGC2239618,NED,thick_like,PGC2239618,PGC2239618,PGC2239618,179.597916,44.229671,PGC2239618,PGC2239618,NED,,True,coord_review,NGC4013,66.0,0.2836401992169861,Bizyaev_2014,0.35,5,2.2404856879716024,0.1507371644615274,0.7245551471411272,0.14949128513075854,0.10831468009423297,0.8003285859947997,1000000.0,2.015705311894029,2.2574222290666617,0.028206694970462996,0.3743569284767126,86540580121.68549,0.991734756752129,0.4062856195493816,0.02949846662652198,4.42,1.0,2.0,0.6421893397297798,0.2992762819283399,0.8010952716911909,1.7313814775909184,2.646771307520984,2.6421893397297795,0.004581967791204455,1.0048668455712007,21.406311324359326,29.927628192933984,0.6925525910367674,1.0,4458362.8673172295,964.9023268648723,166.70089086057197,201.65929463753542,-21.659294637535424,66.52187832009203
29.61,178.0,111.83732382348927,5.0,NGC4013,27.59,97.5,47.33,1070.0439040864574,NGC4013,NGC4013,Bizyaev_2014,,False,unique_to_2014,PGC2239618,,EON_179.598_44.230,PGC2239618,PGC2239618,179.597916,44.229671,r,6.57,0.16,1.63,0.12,0.2480974124809741,4.030674846625767,22.33,0.17,-0.001,16.5,0.06,SD,7200.0,PGC2239618,NED,thick_like,PGC2239618,PGC2239618,PGC2239618,179.597916,44.229671,PGC2239618,PGC2239618,NED,,True,coord_review,NGC4013,66.0,0.2836401992169861,Bizyaev_2014,0.35,5,2.2404856879716024,0.1507371644615274,0.7245551471411272,0.14949128513075854,0.10831468009423297,0.8003285859947997,1000000.0,2.015705311894029,2.2574222290666617,0.028206694970462996,0.3743569284767126,86540580121.68549,0.991734756752129,0.4062856195493816,0.02949846662652198,4.42,1.0,2.0,0.6421893397297798,0.2992762819283399,0.8010952716911909,1.7313814775909184,2.646771307520984,2.6421893397297795,0.004581967791204455,1.0048668455712007,21.406311324359326,29.927628192933984,0.6925525910367674,1.0,4458362.8673172295,912.8333835696542,164.4049770764178,198.8380835944097,-20.83808359440971,66.16267617651073
30.31,174.0,110.56759290135605,5.0,NGC4013,27.59,96.31,46.78,998.87825800066,NGC4013,NGC4013,Bizyaev_2014,,False,unique_to_2014,PGC2239618,,EON_179.598_44.230,PGC2239618,PGC2239618,179.597916,44.229671,r,6.57,0.16,1.63,0.12,0.2480974124809741,4.030674846625767,22.33,0.17,-0.001,16.5,0.06,SD,7200.0,PGC2239618,NED,thick_like,PGC2239618,PGC2239618,PGC2239618,179.597916,44.229671,PGC2239618,PGC2239618,NED,,True,coord_review,NGC4013,66.0,0.2836401992169861,Bizyaev_2014,0.35,5,2.2404856879716024,0.1507371644615274,0.7245551471411272,0.14949128513075854,0.10831468009423297,0.8003285859947997,1000000.0,2.015705311894029,2.2574222290666617,0.028206694970462996,0.3743569284767126,86540580121.68549,0.991734756752129,0.4062856195493816,0.02949846662652198,4.42,1.0,2.0,0.6421893397297798,0.2992762819283399,0.8010952716911909,1.7313814775909184,2.646771307520984,2.6421893397297795,0.004581967791204455,1.0048668455712007,21.406311324359326,29.927628192933984,0.6925525910367674,1.0,4458362.8673172295,871.1570518202916,162.4954468305898,196.54506567368472,-22.545065673684718,63.43240709864395
31.01,170.0,108.99726693821272,10.0,NGC4013,26.19,95.16,46.25,931.9574330861012,NGC4013,NGC4013,Bizyaev_2014,,False,unique_to_2014,PGC2239618,,EON_179.598_44.230,PGC2239618,PGC2239618,179.597916,44.229671,r,6.57,0.16,1.63,0.12,0.2480974124809741,4.030674846625767,22.33,0.17,-0.001,16.5,0.06,SD,7200.0,PGC2239618,NED,thick_like,PGC2239618,PGC2239618,PGC2239618,179.597916,44.229671,PGC2239618,PGC2239618,NED,,True,coord_review,NGC4013,66.0,0.2836401992169861,Bizyaev_2014,0.35,5,2.2404856879716024,0.1507371644615274,0.7245551471411272,0.14949128513075854,0.10831468009423297,0.8003285859947997,1000000.0,2.015705311894029,2.2574222290666617,0.028206694970462996,0.3743569284767126,86540580121.68549,0.991734756752129,0.4062856195493816,0.02949846662652198,4.42,1.0,2.0,0.6421893397297798,0.2992762819283399,0.8010952716911909,1.7313814775909184,2.646771307520984,2.6421893397297795,0.004581967791204455,1.0048668455712007,21.406311324359326,29.927628192933984,0.6925525910367674,1.0,4458362.8673172295,832.2710662919792,160.6509438681089,194.1368846090672,-24.13688460906721,61.00273306178728
