galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,dr_kpc,h_i_kpc,mass_bar_segment_msun,v_vis_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,r_min_gal_kpc,r_scale,sigma_scale,r_ref_kpc,density_ref_gal_msun_per_kpc3,segment_wedge_volume_eff_kpc3,segment_density_eff_msun_per_kpc3,alpha_geom_i,alpha_density_i,weight_geom_i,weight_density_i,Dw_i,sigma_left_i,sigma_right_i,sigma_i,alpha_star_gal,alpha_relax_i,neighbor_gradient_i,mass_ref_gal_msun,mass_norm_i,kappa_dyn_gal,beta_i,source_core_i,info_source_i,c_info_gal,tau_struct_gal,ell_info_kpc,I_struct_i,gamma_topo,mean_dw_pert,mean_sigma,mean_beta,dw_internal,dw_external,observer_gap,observer_factor,factor_dw,factor_sigma,factor_rscale,factor_beta,gamma_raw,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_segment_kms
UGC06917,1,1.74,5.24,3.49,3.5,0.35,3111289038.4167104,61.92095464486067,81.17999999999999,3.9799999999999995,5,10.47,1.74,1.794628911656008,0.557218260279359,1.74,725117878.412467,4.275250000000001,727744351.4219543,2.0867224455639457,2.631476679961209,0.09102739286426217,0.5009038961009354,2.547704190428449,,0.1890151405244347,0.1890151405244347,2.4066909560548564,0.1410132343735926,0.054004325864124195,6125597731.061662,0.7126822506619455,0.557218260279359,0.9000583591005552,0.13470773575813802,0.1212448236046209,1.0,2.0,3.93,0.7106936539795032,1000000.0,0.45319662016623163,0.1890151405244347,0.9324248658961536,2.4066909560548564,2.4531966201662314,0.04650566411137502,1.0724148434487724,15.106554005574388,18.90151405254347,0.7178515646628032,1.0,2198160.8513607644,58348.75362102964,451.2617313016842,455.49023563796
UGC06917,2,6.11,10.47,8.290000000000001,4.36,0.35000000000000003,9139906423.706614,68.8610731755489,105.0,4.316666666666666,6,10.47,1.74,1.794628911656008,0.557218260279359,1.74,725117878.412467,12.650540000000003,722491405.4029797,2.0323030612198076,2.3946658975857713,0.05501396238815681,0.49909282392740506,2.3586890499040143,0.1890151405244347,,0.1890151405244347,2.4066909560548564,0.0480019061508421,0.04335209645055841,6125597731.061662,1.2215089068817402,0.557218260279359,0.9647913726917521,0.23088367768610074,0.2227545803268932,1.0,2.0,3.93,1.0963208972124854,1000000.0,0.45319662016623163,0.1890151405244347,0.9324248658961536,2.4066909560548564,2.4531966201662314,0.04650566411137502,1.0724148434487724,15.106554005574388,18.90151405254347,0.7178515646628032,1.0,2198160.8513607644,15952.495517765747,363.65668953324376,370.1189474225365
