source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,bp_rp,int_average_g,metallicity,radial_velocity,radial_velocity_error
149887353540965248,63.954639442435244,24.0843898933874,0.18295265997762583,0.02563837356865406,8.65658461088295,0.030393116176128387,-7.10234139455853,0.0217534638941288,14.67853832244873,1.0224437713623047,14.694868087768555,-0.45662882924079895,-109.7530517578125,7.833361625671387
150700408030576384,63.87138087027429,26.125914297719017,0.1722316909349062,0.025284215807914734,6.957149326062087,0.03217966854572296,-7.283669271265047,0.023278556764125824,14.630840301513672,0.9728813171386719,14.565399169921875,-1.2167041301727295,-44.54391098022461,6.927618026733398
150710990829979776,64.18818137665639,26.36870698180371,0.46257829162031694,0.019598376005887985,14.094519681085238,0.025335825979709625,-7.4209337092784,0.018222317099571228,12.944915771484375,0.8645534515380859,12.825275421142578,-0.42948031425476074,117.61620330810547,2.8153178691864014
152779962474627840,68.06602410163507,28.523694429598372,0.4376639697428294,0.027213843539357185,2.123842128066568,0.034783199429512024,-4.560244512611069,0.027887850999832153,14.884992599487305,1.7914400100708008,14.79923152923584,0.30254268646240234,-9.02335262298584,5.872657775878906
155563170002149376,77.25999099130894,28.681197339151996,0.5764458806542985,0.018803948536515236,20.781294584970766,0.0201449953019619,-22.708906450457885,0.014812233857810497,13.147485733032227,1.4486522674560547,13.046234130859375,-1.5958629846572876,-254.2413787841797,9.032411575317383
166891403944921344,60.056483760194304,28.97957962564819,0.3123484030201086,0.019534092396497726,11.299088851307701,0.022266210988163948,-15.67843494997692,0.014851431362330914,13.68636703491211,0.9030389785766602,13.672479629516602,-1.1714993715286255,-182.47509765625,6.763864994049072
172314229650814208,66.66742062511811,32.189896363340274,0.22722794801696444,0.02512337453663349,12.69181781871143,0.0334547720849514,-10.557953921497695,0.024802403524518013,14.506875991821289,1.084726333618164,14.417219161987305,-0.8730639219284058,37.65492630004883,16.280059814453125
182142003881848832,78.01779505448464,33.963042731089615,1.2128341222413181,0.025240657851099968,1.2083588151221316,0.02733307145535946,-0.8927730682227175,0.020760733634233475,11.63594913482666,1.1157655715942383,11.537614822387695,-0.06769122183322906,59.22249221801758,4.486114025115967
190905906126863872,84.82315719427068,39.72097502768906,0.3189597941145022,0.02463666908442974,-4.732413321496283,0.02551034279167652,-2.41168018924106,0.016903456300497055,14.097085952758789,1.0081024169921875,14.066961288452148,-0.06055523827672005,-30.332571029663086,8.37030029296875
192324035609022592,87.45990096083555,41.66459622485427,0.3112134036583544,0.028966356068849564,-0.5046452622406415,0.02686447463929653,-0.04177067259893106,0.019220981746912003,14.566279411315918,0.9534835815429688,14.486926078796387,-0.6559982895851135,5.372993469238281,6.490914344787598
203517338858689152,71.17451711998326,41.3815935507582,0.4213878019827602,0.020064067095518112,0.755354951344714,0.021220168098807335,1.078421121282628,0.01761752739548683,13.884956359863281,1.174856185913086,13.77402114868164,-0.25954893231391907,14.539973258972168,5.175339698791504
216914956762173056,58.75511379829748,32.593930723573806,0.6485965581215459,0.021309014409780502,0.04946865820901128,0.02390826866030693,0.2762907344235713,0.016547270119190216,12.909246444702148,1.114741325378418,12.736605644226074,0.04099109768867493,-25.137556076049805,6.8037309646606445
231277670997906560,58.3487532393255,42.55914099014603,0.1929381327168575,0.027760349214076996,21.571411414492694,0.02887718752026558,-10.455261708570337,0.023183325305581093,14.700050354003906,1.3100833892822266,14.66926097869873,-1.1305547952651978,65.23741912841797,8.204397201538086
236066353372132096,51.713786795069424,40.21644314088819,0.33374888474535397,0.021988138556480408,12.36715923767489,0.026608766987919807,-16.24790307065672,0.020448870956897736,13.08602237701416,0.697627067565918,13.111666679382324,-1.4790397882461548,-27.330604553222656,4.012204170227051
237130680629521792,54.539808321914336,41.40229572642857,0.2718474493950296,0.019802343100309372,9.318596161901333,0.022542284801602364,-11.052074572842788,0.017650270834565163,13.244047164916992,0.853947639465332,13.190703392028809,-1.5731106996536255,-299.2674255371094,3.8106162548065186
240553494685732992,48.64668601869729,43.24634106489866,0.13891761331644115,0.028917402029037476,8.216928028046175,0.03017796017229557,-5.118333880730805,0.029312394559383392,14.960944175720215,0.9154844284057617,14.685717582702637,-0.724726676940918,-60.110572814941406,9.405399322509766
240759309517274624,46.74486038222161,43.50228908108255,0.21086158729278306,0.018460674211382866,11.913640971487597,0.021536810323596,-4.992598665815768,0.01902337558567524,14.218947410583496,0.8471527099609375,14.20517349243164,-1.309301495552063,81.2952880859375,6.908003330230713
240925610650924672,47.816308003438195,44.466178077701635,0.28358144642166316,0.01593104749917984,13.168877638161923,0.01853342540562153,-4.461162572145829,0.01817760430276394,13.800490379333496,0.7570734024047852,13.7921142578125,-1.5303235054016113,-138.87916564941406,12.7637357711792
240950418382889856,50.63071999504855,42.09903574035791,0.15780840397916243,0.02562640979886055,0.9888955742297372,0.028738118708133698,-0.775301678221179,0.023871436715126038,14.530373573303223,0.8035907745361328,14.504892349243164,-0.7629984617233276,-1.7781977653503418,8.049239158630371
243356905740181120,57.13771210489181,43.0582155274991,0.3253129604408233,0.3346666097640991,-0.8062929364351666,0.3412509560585022,1.7793183574380498,0.27036547660827637,14.427918434143066,1.536055564880371,14.40565013885498,,-0.11871496587991714,6.133869171142578
244516031514817152,56.52608946827773,44.9270348753792,0.4989326208885033,0.018225818872451782,-0.2901402610679028,0.021978314965963364,0.46089915229197465,0.01796363666653633,13.4866304397583,1.1081180572509766,13.4391508102417,0.15948277711868286,-2.0834403038024902,2.9954617023468018
246756973652292992,60.8631148281409,47.99766954099598,0.8320906250015189,0.018842345103621483,40.99909193183633,0.020170792937278748,-14.358388273810755,0.018025454133749008,12.40813159942627,1.396773338317871,12.362015724182129,-0.6488452553749084,-194.0311737060547,5.917659759521484
253596451374628736,68.23357609475948,45.37921317946711,0.4657283536695113,0.020537132397294044,14.420161702575161,0.02361791767179966,-10.65321858982334,0.01527877151966095,14.23395824432373,1.7571601867675781,14.215167999267578,-0.5316355228424072,-308.8108825683594,3.990586042404175
255409438666669824,74.7832243679507,48.35779073380042,0.6991811839363934,0.0133671248331666,7.095447236602281,0.015969131141901016,-1.527758064976647,0.012894783169031143,12.55226993560791,1.2103080749511719,12.528618812561035,0.14257988333702087,-19.852432250976562,2.8956191539764404
260985925424637184,72.9068596294216,52.80233286660294,0.3459095751351941,0.02070683240890503,9.290171893574072,0.022899974137544632,-17.590893138872595,0.016072483733296394,14.379908561706543,1.4371767044067383,14.321979522705078,-0.9628140330314636,3.780993700027466,7.379464149475098
262196419005626112,81.53528389790111,51.385351688495604,0.22606289989333933,0.026653174310922623,-0.22388046029766498,0.032553717494010925,-1.4260141718586175,0.02172727882862091,14.782411575317383,0.9844932556152344,14.744885444641113,,33.23118209838867,7.348076343536377
262489301415512832,78.61039079615722,50.86295972261538,0.3763155008104803,0.019747424870729446,1.2959137897554316,0.024320488795638084,0.2224804743678749,0.0195383932441473,14.027633666992188,1.0971813201904297,13.900829315185547,-0.1440947949886322,6.70923376083374,6.82211446762085
262844684188926848,78.4219723392359,52.19180647106067,0.21328360079213077,0.019157376140356064,6.418913075689979,0.023267114534974098,-7.627576394619716,0.01900440640747547,14.200909614562988,0.9636955261230469,14.174382209777832,-2.8999111652374268,-145.7847442626953,9.03054428100586
273264893325541120,73.32807701704238,54.37807868479538,0.6423985503125468,0.015058196149766445,29.78049320008688,0.015506882220506668,-38.30190022322081,0.01198988500982523,12.631536483764648,1.3489151000976562,12.594412803649902,-2.271501302719116,36.40122604370117,4.822134017944336
276336207260335744,62.78704314506866,55.34527733698011,0.6510653567297149,0.023791685700416565,8.106066469097883,0.02998056262731552,0.6903773772750822,0.020306380465626717,14.822304725646973,2.088690757751465,14.808381080627441,-0.10374720394611359,56.064231872558594,4.452049732208252
277256253675880704,67.19238479771909,55.28363916916077,1.1783297048485992,0.013078931719064713,-6.500009749735366,0.014370331540703773,4.443725188053492,0.012937577441334724,12.168692588806152,1.222341537475586,12.151679039001465,-0.222445547580719,-76.37431335449219,1.7282158136367798
286427078301012608,83.359924105594,62.48742934934393,0.4015402463075822,0.01837027631700039,6.396019879527384,0.011493703350424767,-10.498572961406673,0.012605397030711174,12.95480728149414,0.8943109512329102,12.912920951843262,-1.9993540048599243,-94.6495132446289,2.4252045154571533
289662047665943552,20.218168637099264,21.728673892629047,1.0283116783022912,0.027403010055422783,-1.4021239166132302,0.02281612530350685,-1.8148526788348327,0.01977219246327877,10.923200607299805,0.48825550079345703,10.901224136352539,0.24743317067623138,-3.055999279022217,2.2987074851989746
291192842729858176,27.409180055890058,24.18375137752464,0.14044333060597958,0.028580931946635246,7.1667759977868775,0.03349555283784866,-4.419421515766905,0.03301291540265083,14.811492919921875,0.7416868209838867,14.739021301269531,-0.4210353493690491,12.359911918640137,17.199357986450195
384590857952363776,1.4510925772945584,42.72265875326889,0.21833945112092318,0.019698621705174446,5.421531704663127,0.013377757743000984,-4.121523665523741,0.01154280174523592,13.745495796203613,0.6937370300292969,13.730603218078613,-1.6982759237289429,-270.8945617675781,3.7075634002685547
387280091595430272,0.46930412855727793,47.553251322159596,0.18726263700424114,0.018550943583250046,6.713769683329205,0.016937026754021645,2.1408452873140122,0.016394229605793953,14.238330841064453,0.8569736480712891,14.23827838897705,-0.8962754011154175,-201.85459899902344,3.8127975463867188
388075553898248832,11.632981610527924,45.0962694217564,0.21749832905385605,0.019073083996772766,-2.482648591043463,0.02099515311419964,-1.9114833800192077,0.015673918649554253,14.065953254699707,0.6736211776733398,14.020170211791992,-0.6219229102134705,-26.295564651489258,8.126495361328125
389273952854576896,8.225818897075348,47.14706480568462,0.42283983070329095,0.01900872401893139,16.745276123681887,0.0177003126591444,11.845648606374919,0.012852904386818409,12.730094909667969,0.6950740814208984,12.741432189941406,-1.5052506923675537,-24.057823181152344,4.310568809509277
391221050508652544,6.995776752750169,49.16256241745822,0.5280598968576223,0.021325768902897835,22.847135926029196,0.016538722440600395,-2.806442335803292,0.015154615044593811,12.116388320922852,0.6214017868041992,12.067079544067383,-2.3889424800872803,-127.08673858642578,2.749725580215454
395870679030956672,2.597320708673316,52.36388319331959,0.26820106065996263,0.01988806016743183,-1.6176817544116322,0.01560083869844675,-9.132400685276655,0.016461877152323723,14.248613357543945,1.0102558135986328,14.148104667663574,-0.8825463056564331,-90.20879364013672,5.705965042114258
398743015711581056,24.185905141438713,46.47003138935243,0.35866764832030756,0.0419623963534832,2.10418951792884,0.03797251731157303,0.33996729467107667,0.03536287695169449,12.270658493041992,0.5517187118530273,12.282328605651855,,-14.9422025680542,1.911297082901001
403743594595392256,19.61107284375233,50.67163764827007,0.3311767488091654,0.019688062369823456,-2.1549082982064363,0.015522632747888565,-7.698726731636699,0.012004660442471504,13.118998527526855,0.7892475128173828,13.095963478088379,-2.3133270740509033,-113.61762237548828,2.3309645652770996
408817359720855168,24.84226818135115,53.87187817454959,0.48806488125228015,0.022346552461385727,-2.8247257595388637,0.018994033336639404,-5.805290226573117,0.017091503366827965,13.13783073425293,1.0459909439086914,12.905546188354492,-0.02106325887143612,-13.611541748046875,2.94220232963562
409622477114027008,23.87679994868415,55.71512687913539,0.4144420775950367,0.016347743570804596,-0.7380021772906781,0.012876253575086594,1.9124118327608362,0.017505107447504997,13.82968807220459,1.1674623489379883,13.723394393920898,-0.16494695842266083,-47.695194244384766,3.789235830307007
455850000397387264,35.58122833996322,54.4470530256748,0.1811181153414142,0.023474911227822304,13.297163780599995,0.015215965919196606,2.7112932115895805,0.019052132964134216,14.685959815979004,0.9351186752319336,14.627012252807617,-2.8508543968200684,-253.37283325195312,5.769941806793213
459031059334476800,37.17410287494993,58.964171440679564,0.36362117872271776,0.022511377930641174,16.294401695728613,0.01928814686834812,-12.966614405506393,0.02110866829752922,14.840216636657715,1.5654277801513672,14.811800956726074,,-95.45145416259766,10.421807289123535
460792442601555200,41.713264360026336,56.877053619697804,0.4215782161974111,0.025443829596042633,-1.1423185318119202,0.02438599243760109,-0.977519097586576,0.027735980227589607,15.111637115478516,1.5384941101074219,15.091174125671387,,-69.56400299072266,8.758996963500977
467464004281902336,43.020950577373625,63.18702809274033,0.2931142725654079,0.04446474462747574,-0.4502617006211055,0.039141152054071426,0.40405372949892016,0.050859853625297546,15.0938081741333,1.5050106048583984,15.101194381713867,,-38.41146469116211,6.928258419036865
468529087451089024,61.66217950674238,55.49986578136859,1.3144422332813996,0.0179336816072464,12.788023255388463,0.02075257897377014,3.824709663484466,0.01757192611694336,11.747068405151367,1.2205781936645508,11.62255859375,-0.5426563620567322,-18.088050842285156,3.5409348011016846
471158638229882240,66.88704996992371,59.81758967105546,0.279206246519322,0.02106650359928608,12.620852024387293,0.020681830123066902,-14.278811232779123,0.01817510277032852,14.264946937561035,1.1891202926635742,14.216751098632812,-1.084786295890808,9.206072807312012,3.5865578651428223
474739644518865920,60.08304630317069,61.75013392042965,0.33552204139320235,0.022374575957655907,8.663741883335105,0.028619160875678062,-14.743714363739905,0.022479001432657242,14.406000137329102,1.4413070678710938,14.373366355895996,-1.1721560955047607,-193.22584533691406,4.317488670349121
475399626372168704,64.86560218997265,62.338006859748326,0.28573561222183746,0.02500844933092594,25.844900524482856,0.016050923615694046,-9.33645610111382,0.022669717669487,14.840922355651855,1.6159381866455078,14.77642822265625,-1.425897240638733,-101.7888412475586,6.164065361022949
476282568570143360,61.846370477244406,62.40390018061118,0.31612260729330965,0.02589319460093975,0.7985357935799878,0.03512472286820412,-1.8426337152366639,0.029240207746624947,15.115528106689453,1.5760822296142578,15.099268913269043,-0.07885215431451797,-107.0356674194336,10.022558212280273
476292459874275840,62.41815715976355,62.453134054029725,1.3020477893245188,0.018947243690490723,-1.5525135685043123,0.013501565903425217,-13.195746830134159,0.018925482407212257,11.167017936706543,1.188624382019043,11.130167961120605,-0.026170335710048676,15.314169883728027,5.135548114776611
524234950722731392,13.280563602974077,64.60092075149849,0.7920631297826467,0.014339812099933624,-3.054998271015402,0.012644322589039803,2.229613577719887,0.01402125135064125,13.196784973144531,1.435124397277832,13.13126277923584,0.22089837491512299,-33.579559326171875,2.067263603210449
524535426630702464,12.971012163090055,65.1805549576267,2.1906681218243964,0.012182917445898056,8.320656246142589,0.011046909727156162,-7.541882109294358,0.013737642206251621,10.103055000305176,1.0034770965576172,10.07760238647461,0.13066208362579346,-17.044036865234375,2.9122960567474365
524613865611227520,11.745297903901957,65.72274937662675,0.5154783094988611,0.013032347895205021,-3.124625273247261,0.011981803923845291,-1.4553156432677503,0.013688134960830212,12.407920837402344,2.0071001052856445,12.405092239379883,,-52.57086944580078,2.4629058837890625
525266769361764864,20.415717590298303,65.61437079843392,0.6965347070319201,0.015341664664447308,-2.646790031901391,0.013020424172282219,4.497297035355332,0.018142832443118095,12.958632469177246,1.4599618911743164,12.922552108764648,-0.185698464512825,-21.652606964111328,5.632360458374023
535471684673688704,21.592463582886815,73.2197425082133,0.6058345726366301,0.014949565753340721,13.864088379849877,0.013765680603682995,-12.861536766931149,0.01825731061398983,13.106470108032227,1.3521966934204102,12.980469703674316,,-18.485023498535156,2.9538381099700928
535903105548185600,19.30663973070262,74.85556814649603,0.672180830462989,0.0130905881524086,28.779253659289033,0.01277090609073639,9.862307172336303,0.015842575579881668,12.494141578674316,1.1014213562011719,12.392958641052246,-1.4894479513168335,-188.92599487304688,7.220217704772949
538832101445230720,13.650056294841049,74.5281840731972,1.4122969066993238,0.01407225988805294,9.316359472533449,0.01684548147022724,4.539548045603162,0.015661219134926796,10.294824600219727,0.9208583831787109,10.289009094238281,-0.10015414655208588,-346.5574951171875,2.412661075592041
564883861232883584,7.187134608237337,80.033759701424,0.28124705748506074,0.013999043963849545,19.33712400841264,0.014691541902720928,0.04625823032304348,0.01616569794714451,13.65367317199707,0.9495887756347656,13.66899585723877,-0.7669140100479126,-157.16583251953125,4.260096073150635
568205142263138304,59.52277264700591,81.23970416418706,0.560611393111569,0.016392584890127182,-1.1434870005696551,0.018063589930534363,6.096024543500583,0.01865904964506626,12.75364875793457,0.7809286117553711,12.707015037536621,0.239117830991745,-88.1001968383789,2.6539247035980225
572938986496769664,25.8231268666525,84.73159320082023,0.21379592398741776,0.028129205107688904,4.049066129984246,0.03121800534427166,5.1903805329120285,0.033235423266887665,14.018692970275879,0.7880020141601562,14.012960433959961,-1.3561173677444458,-110.4982681274414,3.7036917209625244
573782758591811072,15.597460915351316,85.39696917425235,0.24085189067575072,0.012058328837156296,8.206629720748191,0.01446990855038166,-0.9456148012878106,0.01514664851129055,13.48967170715332,0.6407251358032227,13.466510772705078,,-75.40385437011719,4.667634010314941
576582596231278592,135.18687119191983,0.9618664671050771,0.13647076505643924,0.02430325746536255,-4.587548644834675,0.02520948462188244,-3.13723209671052,0.017621977254748344,14.511561393737793,0.6358833312988281,14.4634428024292,-1.211238145828247,285.085693359375,7.0871710777282715
579165001151941760,137.90651623456387,4.041727606140285,0.23964216448373257,0.021535314619541168,7.363092936961442,0.022663256153464317,-12.620376609621438,0.01905841752886772,12.796337127685547,0.46456432342529297,12.758308410644531,,53.7860107421875,4.851536273956299
580485518912334464,137.58698935997168,5.347491620886315,0.2171710748266672,0.030965294688940048,-5.879381678827398,0.03508719801902771,-7.364527911082838,0.024626126512885094,13.997478485107422,0.5562524795532227,13.959701538085938,,299.20989990234375,8.389344215393066
582019956109094912,133.2234745097028,5.099604628746366,0.136314147570968,0.021378224715590477,-1.5973063125525717,0.022917592898011208,-8.755419615493233,0.016315925866365433,14.258975982666016,0.6830024719238281,14.286955833435059,-0.7025076746940613,209.10215759277344,4.790733814239502
584371601026374272,133.72290623274645,6.436824593962133,0.5023216203946383,0.017206504940986633,-0.5304094563758359,0.01932326704263687,-12.229730170557943,0.012378272600471973,12.292534828186035,0.6654758453369141,12.259681701660156,-0.34579020738601685,-16.029319763183594,5.125797748565674
585206856201832576,134.26529167911133,8.060024591537305,0.18827038696198015,0.018966341391205788,-0.9164890398729542,0.019473740831017494,-12.086699298390945,0.0142348138615489,13.847180366516113,0.7661094665527344,13.827573776245117,-0.8818349838256836,140.45510864257812,4.41250467300415
586254622063844736,142.60890413338174,7.205748909109174,0.413362843606383,0.01793615147471428,-0.9304527250487262,0.019268112257122993,-27.796742230040405,0.012846361845731735,12.468440055847168,0.6680545806884766,12.420674324035645,-1.2054468393325806,-15.107687950134277,5.1138153076171875
593827920716707584,139.4123542723001,12.650882531728975,0.5367154684137456,0.021459432318806648,-16.152673489689946,0.02165108546614647,-33.604502986746446,0.017030024901032448,12.04025936126709,0.6155290603637695,11.954405784606934,-1.2091630697250366,400.7304992675781,7.3629326820373535
625195333894472704,153.00031572602003,19.36666314511313,0.5383352901742686,0.021309150382876396,-4.5625472054068,0.024706073105335236,-8.21061910883954,0.023249957710504532,12.180021286010742,0.5802040100097656,12.08306884765625,-1.167528510093689,101.7824935913086,6.152576446533203
626819694821103872,151.32000955454117,19.704904295223056,0.1120800873837305,0.02607835829257965,-0.5288137946359079,0.02455856464803219,-8.803908362477614,0.02012636698782444,14.352100372314453,0.5911359786987305,14.362244606018066,-0.9029533267021179,-20.694143295288086,7.344954490661621
627719232771542912,149.07618280815726,19.946400600943075,0.12817570998871064,0.022133780643343925,-5.6184736420190635,0.02624993585050106,-9.08572382481746,0.028772808611392975,13.996207237243652,0.6429882049560547,13.982748985290527,-0.9741736650466919,252.8891143798828,6.376136302947998
628186009817147008,148.77256190311493,21.267368515676967,0.11937894186169386,0.025433067232370377,-6.5297176867378,0.027132252231240273,2.918841911567566,0.021084792912006378,14.22931957244873,0.7246484756469727,14.143210411071777,-0.8680264353752136,138.9202880859375,15.283366203308105
630421935431871232,151.93101079342685,23.991710403537397,1.0518950277274226,0.024827055633068085,-15.363531040614632,0.02220514602959156,-10.085977235564362,0.018437016755342484,10.829472541809082,0.610590934753418,10.64580249786377,-1.1129627227783203,86.31954193115234,7.935309886932373
632467228922479104,141.32105353151945,18.631884209898868,0.2755567391321881,0.02664930745959282,15.178646447097176,0.027804452925920486,-13.140472363924319,0.023689839988946915,13.373210906982422,0.7139101028442383,13.245500564575195,-1.676059603691101,-97.04798126220703,3.0379323959350586
635766627094916096,140.18121501096388,19.436679518026974,0.09917675267579835,0.02492520399391651,-0.34647546809293983,0.030381781980395317,-8.884152357084043,0.028354331851005554,14.400760650634766,0.6291484832763672,14.408048629760742,-0.7210740447044373,152.77268981933594,11.240147590637207
641523085862046464,145.78762969654704,23.20434155772329,0.18841874819652432,0.021356523036956787,1.4424687241319778,0.021322891116142273,-3.109182697422009,0.016681406646966934,14.098621368408203,0.6097545623779297,14.069563865661621,,62.68611526489258,5.633097171783447
686327256981818752,134.5088016072972,22.63813996061554,0.15978245484574877,0.025394419208168983,-2.5402269028690037,0.02713329717516899,-13.735889837029546,0.01960834302008152,13.425740242004395,0.6386613845825195,13.385870933532715,-1.0108425617218018,152.37359619140625,6.17341423034668
689686230645254912,133.24026684058742,23.79837849217441,0.5303492856544548,0.02229754813015461,-2.45112091691617,0.02159692719578743,-2.4715185526684995,0.016069835051894188,12.302309036254883,0.6358890533447266,12.219351768493652,-0.3638354241847992,59.159912109375,6.398233413696289
690888512251408512,132.83154348412234,25.556703731065017,0.20424851757937734,0.02205757051706314,-10.285903722677784,0.025375626981258392,-12.08074090351996,0.019011393189430237,13.529873847961426,0.6014461517333984,13.418400764465332,-1.4198585748672485,312.52337646484375,8.58331298828125
693017991395512320,135.00941879038263,27.65794778035619,0.5303940031859522,0.028753258287906647,6.550218881324388,0.031007643789052963,-37.216261678800294,0.024441862478852272,11.879173278808594,0.4894599914550781,11.815021514892578,-1.3057347536087036,-94.11094665527344,2.243351459503174
695463751932925824,141.19853222675286,28.541147781531464,0.12878523141934795,0.023800170049071312,4.114654494043565,0.022299660369753838,-12.542292903309336,0.014981865882873535,13.83754825592041,0.6595001220703125,13.826671600341797,,-10.651814460754395,7.379388332366943
695655337537044864,139.7751384939026,29.065319514993156,0.6101059400570884,0.031947508454322815,-1.0657981247831056,0.027400007471442223,-35.72056839963342,0.02312551997601986,11.791888236999512,0.5599336624145508,11.729652404785156,-1.1065151691436768,-69.56147003173828,8.711396217346191
702294777158642688,139.96452492618488,33.87324691490987,0.23746048088683827,0.021416787058115005,-3.3516023600721696,0.018544001504778862,-12.629769237484007,0.019126858562231064,13.606024742126465,0.5857553482055664,13.506599426269531,-1.3009581565856934,138.20770263671875,4.271447658538818
703542447977629184,130.01004344097805,27.72530241458889,0.43292517351243204,0.02327282540500164,-14.053201672730598,0.020732149481773376,-23.778132471083396,0.01593930833041668,12.498744010925293,0.6011037826538086,12.406119346618652,-1.7553143501281738,252.37701416015625,1.8745505809783936
768364499589240064,176.77146256499705,40.94161253248627,0.2442599151308386,0.01607672870159149,-6.742585657557477,0.013998961076140404,-11.793670189780377,0.015529124066233635,13.670103073120117,0.6260862350463867,13.683043479919434,-0.40778565406799316,8.004857063293457,7.081331253051758
769678519063670272,178.14466657143998,42.981688635932755,0.22427195187629123,0.016373321413993835,-1.1619533694558866,0.015760740265250206,-14.24836430633331,0.014056159183382988,13.5684814453125,0.6428337097167969,13.543506622314453,-0.5546531677246094,-31.731964111328125,3.561675548553467
775514864222639744,164.4317831977389,38.7799836003382,0.18079702854157126,0.022419435903429985,-3.575080116370483,0.019374897703528404,-13.12532693023904,0.020517980679869652,13.8609619140625,0.5067806243896484,13.820186614990234,,-15.841221809387207,4.458585739135742
777958013419267200,167.60114548872644,42.81478143761317,0.21828967048956008,0.02135462686419487,-0.5865606117936115,0.02075493335723877,-11.384791465336981,0.018875861540436745,13.9403657913208,0.5974063873291016,13.9191312789917,-0.6800016760826111,-120.83673858642578,9.0282621383667
780156482623646080,162.57883967590766,42.56893907062176,0.3546797507714719,0.016577208414673805,-12.57913489937858,0.014883609488606453,-19.295975269528824,0.01646036095917225,12.750338554382324,0.6397256851196289,12.739241600036621,-0.7589800953865051,168.36514282226562,1.5948057174682617
785226506833768704,170.66451389210872,45.89002755890149,0.08240038557545856,0.020646298304200172,-6.2253671326613915,0.013435833156108856,-8.871887015478467,0.017119675874710083,14.476067543029785,0.6115818023681641,14.455540657043457,-1.0836153030395508,9.537033081054688,7.793797016143799
785965756604829312,174.6118245918907,45.93489789009897,0.25431195262585365,0.018304739147424698,1.569287485721187,0.01296582818031311,-14.173885437358594,0.0170716755092144,13.370382308959961,0.5792617797851562,13.20844554901123,-1.9129188060760498,-116.77958679199219,3.977313756942749
786705418699669632,179.27843618085282,48.40698895676545,0.2714287708721238,0.017030855640769005,-4.617523885266118,0.007939844392240047,-10.604622937719345,0.01681680977344513,13.389012336730957,0.5959234237670898,13.3362455368042,-1.719192385673523,-114.9963607788086,3.636899948120117
787857844320775040,177.25847245556724,49.19327355785769,0.19220627003582152,0.01981051079928875,-16.516309103902998,0.010528725571930408,-2.6458003631042226,0.019818607717752457,13.660006523132324,0.5949125289916992,13.580747604370117,-1.8952363729476929,-331.9258117675781,6.34821891784668
787901618627398528,177.53927844642067,49.56017517335536,0.21842999227975504,0.015311835333704948,1.63024107011526,0.009412935003638268,-11.793803807521751,0.014332261867821217,13.78243637084961,0.6563701629638672,13.758342742919922,-0.22869428992271423,-276.392333984375,3.809566020965576
