galaxy,r_kpc,v_obs_kms,v_vis_kms,v_err_kms,h_kpc,source_path,segment_index,Dw_i,sigma_i,beta_i,S_i,I_int_i,eta_obs_i,I_ext_i,DeltaD_i,eta_radius_term_i,eta_sigma_term_i,eta_dw_term_i,segment_density_eff_msun_per_kpc3,segment_wedge_volume_eff_kpc3,v_bar_kms,delta_v_i,C_i
UGC12506,33.6,244.0,154.95305514897083,12.9,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,4,2.0912158246478727,0.018273744557341765,1.9267276440869522e-10,0.0017226724016498204,2.246813998175888,0.5563289368861557,1.2499676429861248,0.4436710631138443,0.24979154773094123,0.4728827012810815,0.27252278356808485,489277019.05815303,388.37299200000024,154.95305514897083,0.3649464952911031,0.1619161995454753
UGC12506,35.24,239.0,151.39043067512557,16.2,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,4,2.0912158246478727,0.018273744557341765,1.9267276440869522e-10,0.0017226724016498204,2.246813998175888,0.5563289368861557,1.2499676429861248,0.4436710631138443,0.24979154773094123,0.4728827012810815,0.27252278356808485,489277019.05815303,388.37299200000024,151.39043067512557,0.3665672356689307,0.16263527515193757
UGC12506,36.88,238.0,148.93430095179554,18.4,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,4,2.0912158246478727,0.018273744557341765,1.9267276440869522e-10,0.0017226724016498204,2.246813998175888,0.5563289368861557,1.2499676429861248,0.4436710631138443,0.24979154773094123,0.4728827012810815,0.27252278356808485,489277019.05815303,388.37299200000024,148.93430095179554,0.3742256262529599,0.16603308144409487
UGC12506,40.16,237.0,146.86702999652442,23.0,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,5,2.060139025585097,0.031076799062775606,7.128472120651789e-07,6.47369479257349,6.562837954315021,0.5554205060224431,3.645134777528944,0.4445794939775569,0.16960941638687788,0.6040623067404277,0.2932406496099353,292226425.10891795,744.3865800000004,146.86702999652442,0.38030789031002354,0.16907708942970248
UGC12506,41.8,228.0,145.3176358877339,14.0,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,5,2.060139025585097,0.031076799062775606,7.128472120651789e-07,6.47369479257349,6.562837954315021,0.5554205060224431,3.645134777528944,0.4445794939775569,0.16960941638687788,0.6040623067404277,0.2932406496099353,292226425.10891795,744.3865800000004,145.3176358877339,0.3626419478608162,0.16122317367499725
UGC12506,43.44,233.0,144.56442508445846,16.9,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,5,2.060139025585097,0.031076799062775606,7.128472120651789e-07,6.47369479257349,6.562837954315021,0.5554205060224431,3.645134777528944,0.4445794939775569,0.16960941638687788,0.6040623067404277,0.2932406496099353,292226425.10891795,744.3865800000004,144.56442508445846,0.3795518236718521,0.1687409577062909
UGC12506,45.08,233.0,145.48456034919994,13.7,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,5,2.060139025585097,0.031076799062775606,7.128472120651789e-07,6.47369479257349,6.562837954315021,0.5554205060224431,3.645134777528944,0.4445794939775569,0.16960941638687788,0.6040623067404277,0.2932406496099353,292226425.10891795,744.3865800000004,145.48456034919994,0.37560274528240367,0.16698527843423222
UGC12506,46.71,230.0,141.73603987694875,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,5,2.060139025585097,0.031076799062775606,7.128472120651789e-07,6.47369479257349,6.562837954315021,0.5554205060224431,3.645134777528944,0.4445794939775569,0.16960941638687788,0.6040623067404277,0.2932406496099353,292226425.10891795,744.3865800000004,141.73603987694875,0.3837563483610924,0.17061020316504952
UGC12506,48.35,226.0,141.77505633925875,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,5,2.060139025585097,0.031076799062775606,7.128472120651789e-07,6.47369479257349,6.562837954315021,0.5554205060224431,3.645134777528944,0.4445794939775569,0.16960941638687788,0.6040623067404277,0.2932406496099353,292226425.10891795,744.3865800000004,141.77505633925875,0.3726767418616869,0.16568443731407337
UGC12506,49.99,225.0,142.74005919853053,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,5,2.060139025585097,0.031076799062775606,7.128472120651789e-07,6.47369479257349,6.562837954315021,0.5554205060224431,3.645134777528944,0.4445794939775569,0.16960941638687788,0.6040623067404277,0.2932406496099353,292226425.10891795,744.3865800000004,142.74005919853053,0.36559973689541986,0.16253814602729372
