galaxy,r_kpc,v_obs_kms,v_vis_kms,v_err_kms,h_kpc,source_path,segment_index,Dw_i,sigma_i,beta_i,S_i,I_int_i,eta_obs_i,I_ext_i,DeltaD_i,eta_radius_term_i,eta_sigma_term_i,eta_dw_term_i,segment_density_eff_msun_per_kpc3,segment_wedge_volume_eff_kpc3,v_bar_kms,delta_v_i,C_i
NGC3198,3.85,113.0,108.53059706829222,7.32,2.1,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC3198_structure_enriched.csv,2,2.2951601037232745,0.09430454017399503,0.11393688179903576,7114989.541853446,9206184.700673865,0.6792454862484684,6253259.40350243,0.32075451375153163,0.5972271284081708,0.5788946893906203,0.13655993085115034,662181944.263047,20.482875,108.53059706829222,0.039552238333697136,0.012686558974509715
NGC3198,4.17,117.0,115.52000043282548,5.21,2.1,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC3198_structure_enriched.csv,2,2.2951601037232745,0.09430454017399503,0.11393688179903576,7114989.541853446,9206184.700673865,0.6792454862484684,6253259.40350243,0.32075451375153163,0.5972271284081708,0.5788946893906203,0.13655993085115034,662181944.263047,20.482875,115.52000043282548,0.012649568950209543,0.0040574063377909345
NGC3198,4.5,119.0,120.54909788131971,5.67,2.1,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC3198_structure_enriched.csv,2,2.2951601037232745,0.09430454017399503,0.11393688179903576,7114989.541853446,9206184.700673865,0.6792454862484684,6253259.40350243,0.32075451375153163,0.5972271284081708,0.5788946893906203,0.13655993085115034,662181944.263047,20.482875,120.54909788131971,0.013017629254787482,0.004175463341817072
NGC3198,4.82,127.0,125.50543135657517,5.39,2.1,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC3198_structure_enriched.csv,2,2.2951601037232745,0.09430454017399503,0.11393688179903576,7114989.541853446,9206184.700673865,0.6792454862484684,6253259.40350243,0.32075451375153163,0.5972271284081708,0.5788946893906203,0.13655993085115034,662181944.263047,20.482875,125.50543135657517,0.01176825703484116,0.003774721562913518
NGC3198,5.15,132.0,129.5399567701024,4.34,2.1,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC3198_structure_enriched.csv,2,2.2951601037232745,0.09430454017399503,0.11393688179903576,7114989.541853446,9206184.700673865,0.6792454862484684,6253259.40350243,0.32075451375153163,0.5972271284081708,0.5788946893906203,0.13655993085115034,662181944.263047,20.482875,129.5399567701024,0.018636691135587826,0.005977802803132953
NGC3198,5.78,137.0,136.70281123663844,0.89,2.1,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC3198_structure_enriched.csv,3,2.1614457815585757,0.12438391918085046,0.0657530791310667,3224833.6754672513,6783399.97227139,0.6209067632753309,4211858.920784999,0.37909323672466905,0.36787944117144233,0.6445301580665609,0.22570281229428288,394300191.9190426,92.89685999999998,136.70281123663844,0.0021692610464347506,0.0008223521913936922
NGC3198,6.1,140.0,139.73059686410846,2.84,2.1,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC3198_structure_enriched.csv,3,2.1614457815585757,0.12438391918085046,0.0657530791310667,3224833.6754672513,6783399.97227139,0.6209067632753309,4211858.920784999,0.37909323672466905,0.36787944117144233,0.6445301580665609,0.22570281229428288,394300191.9190426,92.89685999999998,139.73059686410846,0.0019243081135109769,0.0007294921912064181
NGC3198,6.43,142.0,142.2462463476629,0.88,2.1,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC3198_structure_enriched.csv,3,2.1614457815585757,0.12438391918085046,0.0657530791310667,3224833.6754672513,6783399.97227139,0.6209067632753309,4211858.920784999,0.37909323672466905,0.36787944117144233,0.6445301580665609,0.22570281229428288,394300191.9190426,92.89685999999998,142.2462463476629,0.00173412920889359,0.0006573966546982608
NGC3198,6.74,144.0,142.80586577588468,1.23,2.1,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC3198_structure_enriched.csv,3,2.1614457815585757,0.12438391918085046,0.0657530791310667,3224833.6754672513,6783399.97227139,0.6209067632753309,4211858.920784999,0.37909323672466905,0.36787944117144233,0.6445301580665609,0.22570281229428288,394300191.9190426,92.89685999999998,142.80586577588468,0.008292598778578587,0.0031436681118303935
NGC3198,7.06,146.0,141.5263950646663,1.57,2.1,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC3198_structure_enriched.csv,3,2.1614457815585757,0.12438391918085046,0.0657530791310667,3224833.6754672513,6783399.97227139,0.6209067632753309,4211858.920784999,0.37909323672466905,0.36787944117144233,0.6445301580665609,0.22570281229428288,394300191.9190426,92.89685999999998,141.5263950646663,0.030641129694066415,0.011615845032624006
NGC3198,8.04,147.0,136.66636199153032,3.0,2.1,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC3198_structure_enriched.csv,3,2.1614457815585757,0.12438391918085046,0.0657530791310667,3224833.6754672513,6783399.97227139,0.6209067632753309,4211858.920784999,0.37909323672466905,0.36787944117144233,0.6445301580665609,0.22570281229428288,394300191.9190426,92.89685999999998,136.66636199153032,0.07029685720047399,0.026649063127699543
NGC3198,9.04,148.0,132.3148706684173,3.0,2.1,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC3198_structure_enriched.csv,3,2.1614457815585757,0.12438391918085046,0.0657530791310667,3224833.6754672513,6783399.97227139,0.6209067632753309,4211858.920784999,0.37909323672466905,0.36787944117144233,0.6445301580665609,0.22570281229428288,394300191.9190426,92.89685999999998,132.3148706684173,0.10598060359177491,0.040176530045640035
NGC3198,10.04,152.0,130.27030513513046,2.0,2.1,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC3198_structure_enriched.csv,3,2.1614457815585757,0.12438391918085046,0.0657530791310667,3224833.6754672513,6783399.97227139,0.6209067632753309,4211858.920784999,0.37909323672466905,0.36787944117144233,0.6445301580665609,0.22570281229428288,394300191.9190426,92.89685999999998,130.27030513513046,0.14295851884782595,0.05419460762738695
NGC3198,12.05,156.0,128.5558730669276,2.0,2.1,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC3198_structure_enriched.csv,4,2.0463922653615736,0.06859994297693128,0.00134365314845846,8557.951329649297,901481.5983077526,0.5205694293164231,469283.76117032376,0.4794305706835769,0.10350522600060978,0.5,0.3024051564256176,92845077.57841177,562.8078750000001,128.5558730669276,0.17592389059661792,0.08434329126561169
NGC3198,14.05,157.0,123.04960300626736,2.0,2.1,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC3198_structure_enriched.csv,4,2.0463922653615736,0.06859994297693128,0.00134365314845846,8557.951329649297,901481.5983077526,0.5205694293164231,469283.76117032376,0.4794305706835769,0.10350522600060978,0.5,0.3024051564256176,92845077.57841177,562.8078750000001,123.04960300626736,0.2162445668390614,0.1036742560868741
NGC3198,16.07,153.0,114.18718535807773,2.0,2.1,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC3198_structure_enriched.csv,4,2.0463922653615736,0.06859994297693128,0.00134365314845846,8557.951329649297,901481.5983077526,0.5205694293164231,469283.76117032376,0.4794305706835769,0.10350522600060978,0.5,0.3024051564256176,92845077.57841177,562.8078750000001,114.18718535807773,0.2536785270713874,0.12162124100400447
NGC3198,18.13,153.0,107.92139546910983,2.0,2.1,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC3198_structure_enriched.csv,4,2.0463922653615736,0.06859994297693128,0.00134365314845846,8557.951329649297,901481.5983077526,0.5205694293164231,469283.76117032376,0.4794305706835769,0.10350522600060978,0.5,0.3024051564256176,92845077.57841177,562.8078750000001,107.92139546910983,0.29463140216268086,0.14125530128015654
NGC3198,20.05,154.0,104.30430911520388,2.0,2.1,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC3198_structure_enriched.csv,4,2.0463922653615736,0.06859994297693128,0.00134365314845846,8557.951329649297,901481.5983077526,0.5205694293164231,469283.76117032376,0.4794305706835769,0.10350522600060978,0.5,0.3024051564256176,92845077.57841177,562.8078750000001,104.30430911520388,0.3226992914597151,0.15471190546371713
NGC3198,22.12,153.0,100.28798532227079,2.0,2.1,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC3198_structure_enriched.csv,4,2.0463922653615736,0.06859994297693128,0.00134365314845846,8557.951329649297,901481.5983077526,0.5205694293164231,469283.76117032376,0.4794305706835769,0.10350522600060978,0.5,0.3024051564256176,92845077.57841177,562.8078750000001,100.28798532227079,0.3445229717498641,0.16517484495963922
NGC3198,24.03,150.0,96.53472846597747,2.0,2.1,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC3198_structure_enriched.csv,4,2.0463922653615736,0.06859994297693128,0.00134365314845846,8557.951329649297,901481.5983077526,0.5205694293164231,469283.76117032376,0.4794305706835769,0.10350522600060978,0.5,0.3024051564256176,92845077.57841177,562.8078750000001,96.53472846597747,0.3564351435601502,0.1708859042887255
NGC3198,28.16,148.0,91.1731961708045,2.0,2.1,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC3198_structure_enriched.csv,5,2.024245895604713,0.022146369756860462,4.681363998450943e-10,0.0005027096138602308,35288.08416107297,0.4661699793742343,16450.245465523632,0.5338300206257657,0.013638112181803465,0.24404704819057277,0.31716940293019125,48488888.973543435,1207.56384,91.1731961708045,0.38396489073780743,0.2049719855421336
NGC3198,30.08,146.0,88.53151416303687,2.0,2.1,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC3198_structure_enriched.csv,5,2.024245895604713,0.022146369756860462,4.681363998450943e-10,0.0005027096138602308,35288.08416107297,0.4661699793742343,16450.245465523632,0.5338300206257657,0.013638112181803465,0.24404704819057277,0.31716940293019125,48488888.973543435,1207.56384,88.53151416303687,0.39361976600659676,0.2101260478060106
NGC3198,32.14,147.0,85.75597063761799,2.0,2.1,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC3198_structure_enriched.csv,5,2.024245895604713,0.022146369756860462,4.681363998450943e-10,0.0005027096138602308,35288.08416107297,0.4661699793742343,16450.245465523632,0.5338300206257657,0.013638112181803465,0.24404704819057277,0.31716940293019125,48488888.973543435,1207.56384,85.75597063761799,0.41662605008423137,0.22240749290969652
NGC3198,34.06,148.0,83.88184666541385,2.0,2.1,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC3198_structure_enriched.csv,5,2.024245895604713,0.022146369756860462,4.681363998450943e-10,0.0005027096138602308,35288.08416107297,0.4661699793742343,16450.245465523632,0.5338300206257657,0.013638112181803465,0.24404704819057277,0.31716940293019125,48488888.973543435,1207.56384,83.88184666541385,0.43323076577423075,0.23127158862897387
NGC3198,36.12,148.0,82.55612878520891,2.0,2.1,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC3198_structure_enriched.csv,5,2.024245895604713,0.022146369756860462,4.681363998450943e-10,0.0005027096138602308,35288.08416107297,0.4661699793742343,16450.245465523632,0.5338300206257657,0.013638112181803465,0.24404704819057277,0.31716940293019125,48488888.973543435,1207.56384,82.55612878520891,0.4421883190188587,0.23605339946231
NGC3198,38.19,149.0,81.3620955973972,2.0,2.1,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC3198_structure_enriched.csv,5,2.024245895604713,0.022146369756860462,4.681363998450943e-10,0.0005027096138602308,35288.08416107297,0.4661699793742343,16450.245465523632,0.5338300206257657,0.013638112181803465,0.24404704819057277,0.31716940293019125,48488888.973543435,1207.56384,81.3620955973972,0.4539456671315624,0.24232982484781893
NGC3198,40.1,150.0,80.36526612909336,2.0,2.1,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC3198_structure_enriched.csv,5,2.024245895604713,0.022146369756860462,4.681363998450943e-10,0.0005027096138602308,35288.08416107297,0.4661699793742343,16450.245465523632,0.5338300206257657,0.013638112181803465,0.24404704819057277,0.31716940293019125,48488888.973543435,1207.56384,80.36526612909336,0.46423155913937764,0.2478207427905053
NGC3198,42.17,150.0,79.84832434058964,3.0,2.1,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC3198_structure_enriched.csv,5,2.024245895604713,0.022146369756860462,4.681363998450943e-10,0.0005027096138602308,35288.08416107297,0.4661699793742343,16450.245465523632,0.5338300206257657,0.013638112181803465,0.24404704819057277,0.31716940293019125,48488888.973543435,1207.56384,79.84832434058964,0.4676778377294024,0.24966046976130038
NGC3198,44.08,149.0,78.01873172514406,3.0,2.1,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC3198_structure_enriched.csv,5,2.024245895604713,0.022146369756860462,4.681363998450943e-10,0.0005027096138602308,35288.08416107297,0.4661699793742343,16450.245465523632,0.5338300206257657,0.013638112181803465,0.24404704819057277,0.31716940293019125,48488888.973543435,1207.56384,78.01873172514406,0.4763843508379593,0.2543082678336198
