galaxy,source_file,beta_mode,beta_raw,beta_formula,beta,beta_clipped,beta_hit_lower,beta_hit_upper,beta_saturation_ratio,beta_z,beta_numerator,beta_denominator,beta_g_choice,beta_sigma_choice,gbar_char_median,gbar_char_logmean,sigma_char_mean,sigma_char_median,sigma_char_rms,n_sigma_positive,use_dimension_proxy,d_eff_proxy,d_eff_ratio,d_eff_g_hat,d_eff_sigma_hat,d_eff_signed_delta,d_eff_response,formula_g0,formula_sigma0,formula_p,formula_q,formula_lambda_beta,formula_d_ref,formula_dim_sensitivity,formula_dim_g_power,formula_dim_sigma_power,formula_d_min,formula_d_max,formula_dim_response_lambda,formula_dim_transition,formula_dim_response_min,formula_dim_response_max,sigma_weight_mode,sigma_weight_value,sigma_weight_u,sigma_weight_v,sigma_weight_lambda,sigma_weight_g_choice,sigma_weight_sigma_choice,structural_mode,sigma_proxy_mode,sigma_damping_mode,sigma_positive_only,D_bg,upsilon_disk,upsilon_bul,rmse_kmps,mae_kmps,mean_absolute_fractional_error,median_absolute_fractional_error,chi_square,reduced_chi_square,n_points_total,n_points_valid,detail_table,plot_path,status,error
UGC02916,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02916_normalized.csv,formula,,1884.9854743132958,1037.063335579886,1037.063335579886,False,False,0.9424927371566478,16.389107924054137,,,gbar_char_logmean,sigma_char_rms,7102.860771312585,7192.199055220099,0.09749327094476111,0.0,0.18955171566359516,20,True,4.5,0.028044025627779266,12.81892463479103,0.3594942509786506,-1.5,0.5501704653494427,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,3.0,0.85,1.0,1.0,1.5,4.5,0.45,0.35,0.55,1.85,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,39.69313958353282,31.88949546583153,0.15468807914828975,0.14735128127277586,10397.503215514585,247.5596003693949,43,43,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_174603_formula\tables\UGC02916_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_174603_formula\figures\UGC02916_rotation_curve.png,ok,
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,formula,,1969.3396465460237,1083.4725097713329,1083.4725097713329,False,False,0.9846698232730119,64.23082008829945,,,gbar_char_logmean,sigma_char_rms,17291.12234303216,10363.521537514807,0.24767693162866886,0.0,0.46935872414164154,41,True,4.5,0.04819165872656506,18.47129098074865,0.8901621511833181,-1.5,0.5501704653494427,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,3.0,0.85,1.0,1.0,1.5,4.5,0.45,0.35,0.55,1.85,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,60.866701719747624,52.7561285994026,0.20020654852378006,0.21489446701617237,58596.89713476259,514.0078696031807,115,115,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_174603_formula\tables\UGC02953_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_174603_formula\figures\UGC02953_rotation_curve.png,ok,
UGC03205,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03205_normalized.csv,formula,,1902.0579905829236,1046.4561298006329,1046.4561298006329,False,False,0.9510289952914618,19.420246755232448,,,gbar_char_logmean,sigma_char_rms,6876.622935190673,4826.403143758605,0.21537223578890155,0.1654341879543395,0.33082662103505284,34,True,4.5,0.07293755289304067,8.60227834101106,0.6274291314981523,-1.5,0.5501704653494427,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,3.0,0.85,1.0,1.0,1.5,4.5,0.45,0.35,0.55,1.85,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,32.50774044522456,24.504477473145197,0.11843518092456773,0.09935797289906997,7396.874856908908,157.38031610444486,48,48,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_174603_formula\tables\UGC03205_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_174603_formula\figures\UGC03205_rotation_curve.png,ok,
UGC03546,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03546_normalized.csv,formula,,1944.1935833745413,1069.6378884945718,1069.6378884945718,False,False,0.9720967916872706,34.83817275749619,,,gbar_char_logmean,sigma_char_rms,14061.066894484411,11652.777962423943,0.11800583999597422,0.0,0.23613121750119884,11,True,4.5,0.021562458145079063,20.769180794273083,0.4478345915840933,-1.5,0.5501704653494427,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,3.0,0.85,1.0,1.0,1.5,4.5,0.45,0.35,0.55,1.85,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,71.86823962264447,60.961360011026066,0.2769948774729581,0.3217695360662009,2426.0861436087375,83.65814288305991,30,30,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_174603_formula\tables\UGC03546_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_174603_formula\figures\UGC03546_rotation_curve.png,ok,
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03580_normalized.csv,formula,,1892.380736756646,1041.1319905597252,1041.1319905597252,False,False,0.946190368378323,17.584033561700767,,,gbar_char_logmean,sigma_char_rms,5067.5679272727275,3064.8776324919586,0.25940861146513683,0.0,0.4749403756610997,17,True,4.5,0.16489226593233824,5.462645719914499,0.9007480307422908,-1.5,0.5501704653494427,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,3.0,0.85,1.0,1.0,1.5,4.5,0.45,0.35,0.55,1.85,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,37.15864352021676,33.813213601107016,0.3952730717208819,0.35419721173614555,12332.638482353417,268.1008365729004,47,47,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_174603_formula\tables\UGC03580_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_174603_formula\figures\UGC03580_rotation_curve.png,ok,
UGC04278,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC04278_normalized.csv,formula,,1509.3251162087008,2000.0,2000.0,False,True,0.7546625581043505,3.0760186960184206,,,gbar_char_logmean,sigma_char_rms,345.89316614420056,364.5335508652957,0.7419564570879118,0.72418301850293,0.7874390723983972,25,True,2.2925636099359474,2.2985491187654805,0.6497217442839511,1.4934173427666466,0.7074363900640526,1.4344742529395471,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,3.0,0.85,1.0,1.0,1.5,4.5,0.45,0.35,0.55,1.85,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,14.720243502791279,11.692197484717212,0.3526555506793602,0.18778492250120968,188.76104094201798,7.865043372584083,25,25,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_174603_formula\tables\UGC04278_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_174603_formula\figures\UGC04278_rotation_curve.png,ok,
UGC04305,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC04305_normalized.csv,formula,,537.6147395793462,296.1926573889658,296.1926573889658,False,False,0.26880736978967307,0.3676286640257176,,,gbar_char_logmean,sigma_char_rms,448.5513031943025,416.658093586889,0.04227504211740601,0.0,0.09527894422040756,5,True,4.201344458473239,0.2433276422650352,0.7426252609470618,0.18070125383270508,-1.2013444584732387,0.5509384984881929,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,3.0,0.85,1.0,1.0,1.5,4.5,0.45,0.35,0.55,1.85,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,4.8045998854009335,4.266477584078127,0.18395123088193877,0.1273235688423746,48.99484405985024,2.333087812373821,22,22,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_174603_formula\tables\UGC04305_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_174603_formula\figures\UGC04305_rotation_curve.png,ok,
UGC04325,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC04325_normalized.csv,formula,,1784.7732539312858,2000.0,2000.0,False,True,0.8923866269656429,8.292525378613824,,,gbar_char_logmean,sigma_char_rms,762.6720466246164,740.703741001593,0.9666921620961795,0.910065968374208,0.9759086605816523,8,True,2.7128028831125657,1.4019708000532451,1.3201839047705033,1.8508592851885197,0.2871971168874343,1.3039193315521072,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,3.0,0.85,1.0,1.0,1.5,4.5,0.45,0.35,0.55,1.85,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,19.68143533208741,18.95661840587202,0.23194445594560179,0.2444258601508592,332.9916494825684,47.57023564036691,8,8,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_174603_formula\tables\UGC04325_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_174603_formula\figures\UGC04325_rotation_curve.png,ok,
UGC04483,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC04483_normalized.csv,formula,,1243.2459787458008,1789.6512296417989,1789.6512296417989,False,False,0.6216229893729004,1.642866696215659,,,gbar_char_logmean,sigma_char_rms,246.75249961520706,261.3179164439698,0.5758533736259099,0.6400456176022765,0.6125163731448211,8,True,2.223143658465034,2.4941516144744984,0.4657566692602275,1.1616677485876614,0.7768563415349661,1.4394989086932075,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,3.0,0.85,1.0,1.0,1.5,4.5,0.45,0.35,0.55,1.85,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,15.746847089640392,15.448360198403567,1.146877216902904,0.7543218738931605,729.9673654466833,104.28105220666905,8,8,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_174603_formula\tables\UGC04483_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_174603_formula\figures\UGC04483_rotation_curve.png,ok,
UGC04499,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC04499_normalized.csv,formula,,1505.4497124600643,1986.503934874503,1986.503934874503,False,False,0.7527248562300322,3.0440781259044276,,,gbar_char_logmean,sigma_char_rms,446.4303516483517,458.1529855977813,0.5755516367832489,0.644131810756718,0.6204721599797339,8,True,2.68941996314669,1.4410734375852052,0.8165831546778192,1.1767562937857363,0.31058003685331004,1.319541874054594,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,3.0,0.85,1.0,1.0,1.5,4.5,0.45,0.35,0.55,1.85,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,9.796080545445413,8.6430128306708,0.1359421053128414,0.1659919717161474,115.5757101477514,14.446963768468924,9,9,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_174603_formula\tables\UGC04499_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_174603_formula\figures\UGC04499_rotation_curve.png,ok,
UGC05005,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05005_normalized.csv,formula,,1224.8768946776922,1773.336088733095,1773.336088733095,False,False,0.6124384473388461,1.580235302324487,,,gbar_char_logmean,sigma_char_rms,276.00904651162784,218.6187850105924,0.6062326382933103,0.6209502671391264,0.7061206622527865,10,True,1.9506177717078454,3.4368911503349073,0.389652414690378,1.3391929357559875,1.0493822282921546,1.4477667890043118,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,3.0,0.85,1.0,1.0,1.5,4.5,0.45,0.35,0.55,1.85,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,22.46347801182017,17.29410047528045,0.20322951783644216,0.18692827788182925,52.719697799471305,5.27196977994713,11,11,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_174603_formula\tables\UGC05005_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_174603_formula\figures\UGC05005_rotation_curve.png,ok,
UGC05253,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05253_normalized.csv,formula,,1961.8839056105403,1079.3705813113331,1079.3705813113331,False,False,0.9809419528052702,51.47127314683819,,,gbar_char_logmean,sigma_char_rms,17407.449125799572,13038.296600753401,0.13893737447460333,0.0,0.30354456330886614,19,True,4.5,0.024772847932894658,23.23864234121856,0.5756873528859345,-1.5,0.5501704653494427,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,3.0,0.85,1.0,1.0,1.5,4.5,0.45,0.35,0.55,1.85,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,43.38314593881566,40.25991628444755,0.1685065266228604,0.16665768246731957,11907.419817624566,165.3808308003412,73,73,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_174603_formula\tables\UGC05253_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_174603_formula\figures\UGC05253_rotation_curve.png,ok,
UGC05414,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05414_normalized.csv,formula,,1437.205326518487,1197.9505736029082,1197.9505736029082,False,False,0.7186026632592435,2.5536939033693553,,,gbar_char_logmean,sigma_char_rms,547.5696699227135,548.9784687790566,0.3998575804073965,0.44246867209204477,0.43967642346497965,6,True,3.1359230465132257,0.8522209400300593,0.9784648010115937,0.8338681925044253,-0.13592304651322573,0.8335277858347812,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,3.0,0.85,1.0,1.0,1.5,4.5,0.45,0.35,0.55,1.85,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,6.6749557235289965,5.405120105663284,0.10916420749492488,0.1157024267780534,44.76452028765925,8.95290405753185,6,6,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_174603_formula\tables\UGC05414_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_174603_formula\figures\UGC05414_rotation_curve.png,ok,
UGC05716,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05716_normalized.csv,formula,,1291.892598492262,1873.0240448905358,1873.0240448905358,False,False,0.645946299246131,1.8244302993324162,,,gbar_char_logmean,sigma_char_rms,147.90493832820238,168.98193932699417,1.0384025841525317,1.0829540102037067,1.044342530926745,12,True,1.5,6.57623023259496,0.30118281324560453,1.9806475220037463,1.5,1.4498295346505574,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,3.0,0.85,1.0,1.0,1.5,4.5,0.45,0.35,0.55,1.85,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,13.181946782399546,11.894141067742408,0.17573628350454698,0.20690510050913358,2627.506345441338,238.86421322193982,12,12,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_174603_formula\tables\UGC05716_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_174603_formula\figures\UGC05716_rotation_curve.png,ok,
UGC05721,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05721_normalized.csv,formula,,1809.6320036931074,2000.0,2000.0,False,True,0.9048160018465538,9.50596759329125,,,gbar_char_logmean,sigma_char_rms,797.8060386473431,730.3185384878129,1.020461093593619,1.1702893661615716,1.1240225187431747,22,True,2.580695873988887,1.6377100772971218,1.301673970977088,2.131764579624538,0.419304126011113,1.3748712205339952,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,3.0,0.85,1.0,1.0,1.5,4.5,0.45,0.35,0.55,1.85,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,14.277167368604271,12.659312477403844,0.16348425813622325,0.20007330490857778,208.46043206152132,9.475474184614605,23,23,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_174603_formula\tables\UGC05721_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_174603_formula\figures\UGC05721_rotation_curve.png,ok,
UGC05750,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05750_normalized.csv,formula,,994.7387141648163,1440.7734150842323,1440.7734150842323,False,False,0.49736935708240815,0.9895325008347206,,,gbar_char_logmean,sigma_char_rms,204.00340136054425,169.9264440844054,0.5214176205319553,0.6697263612274231,0.5874682854835106,9,True,1.8928177941824156,3.6787289590681302,0.3028662393034065,1.1141628052494998,1.1071822058175844,1.448393829020626,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,3.0,0.85,1.0,1.0,1.5,4.5,0.45,0.35,0.55,1.85,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,12.391260237820028,9.467765149210047,0.18249616253581627,0.1929942884811982,20.620342707472812,2.062034270747281,11,11,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_174603_formula\tables\UGC05750_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_174603_formula\figures\UGC05750_rotation_curve.png,ok,
UGC05764,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05764_normalized.csv,formula,,1439.3183062981252,2000.0,2000.0,False,True,0.7196591531490626,2.567086320930318,,,gbar_char_logmean,sigma_char_rms,196.75975720359003,179.2185507791722,1.3425868051083887,1.3207579204871587,1.353384036118232,10,True,1.5,8.035491066868847,0.31942790764769396,2.5667600984116516,1.5,1.4498295346505574,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,3.0,0.85,1.0,1.0,1.5,4.5,0.45,0.35,0.55,1.85,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,14.993449700685035,9.543614724169018,0.3241813497073134,0.07941602448202736,1247.916131785354,138.65734797615045,10,10,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_174603_formula\tables\UGC05764_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_174603_formula\figures\UGC05764_rotation_curve.png,ok,
