galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
F579-V1,0.42,35.7,9.1,1.3289097331133728,570.8145238095238,2436.6580674162024,3007.4725912257263,15.483607460795433,31.99056717713528,35.54065964940444,,770.102259629922,770.102259629922,formula
F579-V1,1.47,83.3,9.3,1.149623022673362,1139.4421768707484,602.2634608730184,1741.7056377437668,40.92651951974417,29.754449877007254,50.59947912264846,,770.102259629922,770.102259629922,formula
F579-V1,2.11,94.2,10.4,1.0714328645554512,1130.867298578199,391.0487535715228,1521.916052149722,48.84802964296513,28.724777980620026,56.66782923348938,,770.102259629922,770.102259629922,formula
F579-V1,2.84,97.6,9.1,0.9875332614171706,1011.830985915493,267.78225213981324,1279.6132380553063,53.605969816803054,27.577193404642713,60.283510150596484,,770.102259629922,770.102259629922,formula
F579-V1,3.9,101.0,9.1,0.9242480916468295,859.9287435897436,182.50398559894018,1042.4327291886839,57.91132963419162,26.678934458404942,63.76117661897298,,770.102259629922,770.102259629922,formula
F579-V1,4.74,105.0,16.7,0.8342089175799993,863.12888185654,135.53294777041955,998.6618296269596,63.96273055459718,25.34612736557182,68.80157754319147,,770.102259629922,770.102259629922,formula
F579-V1,5.69,106.0,9.1,0.7287175759492293,842.5060105448152,98.6268983955256,941.1329089403408,69.23770071283418,23.689386903644017,73.17818152885832,,770.102259629922,770.102259629922,formula
F579-V1,6.32,108.0,11.5,0.709882109635313,807.031155063291,86.50028745269152,893.5314425159825,71.41734313176316,23.38122786983204,75.14731343634986,,770.102259629922,770.102259629922,formula
F579-V1,7.37,110.0,23.0,0.671897654834724,754.2104748982362,70.20758510559922,824.4180600038354,74.55555780758401,22.74708557658027,77.94845157043382,,770.102259629922,770.102259629922,formula
F579-V1,8.21,112.0,19.7,0.6806799058940523,693.9575395858708,63.84812833297103,757.8056679188418,75.48106650014955,22.89526443642205,78.87702158178699,,770.102259629922,770.102259629922,formula
F579-V1,9.16,113.0,9.1,0.6577540643311947,652.171288209607,55.298896421639526,707.4701846312465,77.29093737301936,22.50639667343971,80.50109869574587,,770.102259629922,770.102259629922,formula
F579-V1,10.85,114.0,9.1,0.6579527115126292,560.2335299539171,46.69961934244331,606.9331492963604,77.96495238246479,22.509794976087854,81.14939722428942,,770.102259629922,770.102259629922,formula
F579-V1,12.21,114.0,9.1,0.7080577418431834,466.537592137592,44.6582200607613,511.19581219835334,75.47465799856266,23.35116414532465,79.00443574219042,,770.102259629922,770.102259629922,formula
F579-V1,15.16,114.0,11.2,0.7873470686716834,338.5743073878628,39.995894241230786,378.5702016290936,71.64346795067922,24.623926508521315,75.75700797086076,,770.102259629922,770.102259629922,formula
