galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
UGC06917,1.74,59.2,3.5,0.09945005103732596,1818.426724137931,53.08481296261698,1871.511537100548,56.25,9.610805094005057,57.06513887265108,,928.7835812199413,928.7835812199413,formula
UGC06917,2.61,71.2,4.0,0.34037731053213965,1337.788544061303,121.12523273641867,1458.9137767977215,59.09,17.780237834237557,61.7070900095123,,928.7835812199413,928.7835812199413,formula
UGC06917,3.5,84.5,4.4,0.5379369168914552,1100.0909714285715,142.75056461167418,1242.8415360402457,62.05093391722642,22.352337151646125,65.95411568765714,,928.7835812199413,928.7835812199413,formula
UGC06917,4.37,93.5,4.5,0.6128019895373364,978.5877574370709,130.242660508282,1108.8304179453528,65.39440725322005,23.85708335948031,69.61026451911522,,928.7835812199413,928.7835812199413,formula
UGC06917,5.24,97.5,3.5,0.6435304518225027,852.0680343511449,114.06498428774636,966.1330186388913,66.8194320538569,24.44791438278102,71.15150748696608,,928.7835812199413,928.7835812199413,formula
UGC06917,6.11,100.0,3.5,0.6637654024946392,748.2353682487725,100.89924838279326,849.1346166315658,67.61448143704128,24.82930541958165,72.02924758470594,,928.7835812199413,928.7835812199413,formula
UGC06917,6.98,101.0,4.0,0.6515875803049213,679.0883954154727,86.70255677851587,765.7909521939886,68.84792662092302,24.600484676405074,73.11101727040898,,928.7835812199413,928.7835812199413,formula
UGC06917,7.85,103.0,3.5,0.6836319096561131,601.6116815286624,80.8848526479786,682.496534176641,68.72155193241782,25.19813670267371,73.19561321067425,,928.7835812199413,928.7835812199413,formula
UGC06917,8.72,105.0,4.0,0.7181012232128595,537.2262041284404,76.48631029519036,613.7125144236308,68.44422912123417,25.825580840981296,73.15444706765311,,928.7835812199413,928.7835812199413,formula
UGC06917,9.6,110.0,4.9,0.7752591438372788,495.34166666666664,75.00499624861389,570.3466629152805,68.9585382675706,26.833709471235867,73.99545907680209,,928.7835812199413,928.7835812199413,formula
UGC06917,10.47,111.0,6.0,0.7545727344279013,475.7875549188156,66.9374180107803,542.7249729295959,70.57971167410646,26.473284015642445,75.38123418048333,,928.7835812199413,928.7835812199413,formula
