galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
ESO116-G012,0.25,20.9,3.4,0.3448846046915947,1201.5091999999997,1331.4213784050762,2532.9305784050757,17.33139636613276,18.244323626850875,25.164114222465074,,965.1209131208319,965.1209131208319,formula
ESO116-G012,0.83,40.0,3.29,0.2509149220552756,1476.4356626506026,291.7629381802771,1768.1986008308797,35.00630800298712,15.56159499182619,38.309330961133085,,965.1209131208319,965.1209131208319,formula
ESO116-G012,1.38,51.5,2.96,0.005305073399836772,1911.7377536231888,3.7101719447996393,1915.4479255679885,51.36339260601854,2.262749938420837,51.41320975472961,,965.1209131208319,965.1209131208319,formula
ESO116-G012,1.85,67.9,3.45,0.17614988689275832,2073.3475675675672,91.89510253192982,2165.242670099497,61.93297183245771,13.038632584902075,63.29059124138492,,965.1209131208319,965.1209131208319,formula
ESO116-G012,2.68,80.2,2.93,0.4683324463738005,1423.9894402985074,168.65576055537142,1592.6452008538788,61.77614183485401,21.260231378994806,65.33214475500093,,965.1209131208319,965.1209131208319,formula
ESO116-G012,3.19,83.3,3.08,0.43856387340848124,1338.141473354232,132.68563196420138,1470.8271053184333,65.33506944972203,20.573457802853714,68.49772599120209,,965.1209131208319,965.1209131208319,formula
ESO116-G012,3.68,91.4,2.83,0.5200363026546592,1263.819483695652,136.38530197664292,1400.204785672295,68.19718249312064,22.403078165155026,71.78268322704331,,965.1209131208319,965.1209131208319,formula
ESO116-G012,4.13,102.0,5.4,0.6528529504902243,1185.491162227603,152.56223624957738,1338.0533984771803,69.97198367918405,25.101434933301213,74.3381499346786,,965.1209131208319,965.1209131208319,formula
ESO116-G012,5.23,105.0,4.21,0.7096852312777442,921.5539770554492,130.96215266522853,1052.5161297206778,69.42425584765024,26.171206667617472,74.19339160895089,,965.1209131208319,965.1209131208319,formula
ESO116-G012,6.05,109.0,2.1,0.8428599453683508,719.8357851239671,134.456489273864,854.2922743978311,65.99247305564477,28.521251026329075,71.89205978483909,,965.1209131208319,965.1209131208319,formula
ESO116-G012,6.81,108.0,2.1,0.9066451048123976,576.176798825257,128.4907711355468,704.6675699608038,62.639955300111765,29.580773340686576,69.27327155139328,,965.1209131208319,965.1209131208319,formula
ESO116-G012,7.56,109.0,2.1,0.9406908663078923,504.83096560846565,120.09000368458987,624.9209692930556,61.778006604292436,30.131054210822086,68.73428931658128,,965.1209131208319,965.1209131208319,formula
ESO116-G012,8.32,110.0,2.1,0.9643284704430897,452.3871754807692,111.86220840654445,564.2493838873137,61.35031621760397,30.507270837334005,68.51682183188629,,965.1209131208319,965.1209131208319,formula
ESO116-G012,9.09,111.0,2.33,0.9964092789062815,403.5628712871287,105.79267690870189,509.3555481958306,60.56720647347044,31.010569699702394,68.04441147588904,,965.1209131208319,965.1209131208319,formula
ESO116-G012,9.86,112.0,4.74,1.089623714472701,333.2437322515214,106.65503390162333,439.8987661531447,57.32175154337139,32.42866994296877,65.85895409335018,,965.1209131208319,965.1209131208319,formula
