galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC0100,0.23,6.81,8.19,0.0,409.7760869565217,0.0,409.7760869565217,9.708166665236027,0.0,9.708166665236027,,687.0164987128115,687.0164987128115,formula
NGC0100,0.69,20.0,4.09,0.0,824.2576811594204,0.0,824.2576811594204,23.848224252551802,0.0,23.848224252551802,,687.0164987128115,687.0164987128115,formula
NGC0100,1.15,33.0,4.0,0.0,1058.4299130434783,0.0,1058.4299130434783,34.888313229504234,0.0,34.888313229504234,,687.0164987128115,687.0164987128115,formula
NGC0100,1.59,42.7,4.0,0.03496138717941005,1106.8987421383647,15.106320635308975,1122.0050627736737,41.951984458425805,4.900923363014491,42.23728269917635,,687.0164987128115,687.0164987128115,formula
NGC0100,2.05,49.9,4.0,0.12088795774964399,1071.3445853658538,40.51318120473303,1111.8577665705868,46.864233696925,9.113288180986197,47.74210323676265,,687.0164987128115,687.0164987128115,formula
NGC0100,2.51,55.5,4.0,0.18103659003427836,1013.3119521912349,49.55184232042095,1062.863794511656,50.432261499956546,11.152359581014979,51.65063527415956,,687.0164987128115,687.0164987128115,formula
NGC0100,2.97,61.9,4.0,0.2641664863495898,968.6664309764309,61.10664462261309,1029.773075599044,53.637107490989855,13.47170124851204,55.30303820342207,,687.0164987128115,687.0164987128115,formula
NGC0100,3.42,67.9,4.0,0.34645424251908785,917.2551169590645,69.59642709346872,986.8515440525332,56.00903944900323,15.427889702083789,58.095028020129774,,687.0164987128115,687.0164987128115,formula
NGC0100,3.88,73.1,4.0,0.4538247868990427,818.8369329896908,80.35698869187324,899.193921681564,56.365657097207695,17.657437983027666,59.06667771361843,,687.0164987128115,687.0164987128115,formula
NGC0100,4.34,76.1,3.0,0.5293887541464705,718.5570737327189,83.8015687400105,802.3586424727293,55.843868956224725,19.070889028350134,59.01047795376382,,687.0164987128115,687.0164987128115,formula
NGC0100,4.79,77.8,5.34,0.5756992080082982,639.3851356993737,82.57095077194147,721.9560864713152,55.34125766550666,19.887555259448046,58.80620421518124,,687.0164987128115,687.0164987128115,formula
NGC0100,5.24,79.0,4.0,0.6130705434527388,572.6412977099235,80.37969050130938,653.0209882112329,54.778101463997444,20.522903747444246,58.4964099601579,,687.0164987128115,687.0164987128115,formula
NGC0100,5.7,78.5,5.6,0.6384872199201862,501.8414035087719,76.95636040393741,578.7977639127093,53.48360496451226,20.944002824256,57.438203787221994,,687.0164987128115,687.0164987128115,formula
NGC0100,6.16,79.8,7.15,0.7000900152668752,440.1470779220779,78.08009595331937,518.2271738753973,52.07020261147444,21.93110555973974,56.50026009738758,,687.0164987128115,687.0164987128115,formula
NGC0100,7.16,83.4,5.12,0.832490641637445,341.6695530726256,79.87916282527087,421.5487158978965,49.460630808755354,23.915158494748457,54.938955266995556,,687.0164987128115,687.0164987128115,formula
NGC0100,7.52,84.6,4.0,0.8734848577699105,315.11239361702127,79.80033359890189,394.91272721592316,48.679001633147735,24.496908144983156,54.49535492740406,,687.0164987128115,687.0164987128115,formula
NGC0100,7.98,86.1,5.53,0.9225843077104151,285.9069799498747,79.42739860283115,365.33437855270586,47.76544462265583,25.17599334387012,53.99415098740412,,687.0164987128115,687.0164987128115,formula
NGC0100,8.44,87.5,10.2,0.9650967849605513,261.94135071090045,78.55893532258165,340.5002860334821,47.0189855271251,25.74951289097697,53.60804430421416,,687.0164987128115,687.0164987128115,formula
NGC0100,8.9,89.0,7.77,1.0070356806981975,241.22535955056176,77.7359693743987,318.96132892496047,46.33471376840478,26.303044071592712,53.279975858028955,,687.0164987128115,687.0164987128115,formula
NGC0100,9.35,90.4,5.16,1.0442733893089429,223.87786096256684,76.73080723229847,300.60866819486534,45.752136562132264,26.784940687296483,53.01595087916457,,687.0164987128115,687.0164987128115,formula
NGC0100,9.62,91.2,13.7,1.060815905704757,215.95335758835756,75.75863090604389,291.71198849440145,45.579285865401616,26.996259543057853,52.9742326920942,,687.0164987128115,687.0164987128115,formula
