galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
DDO064,0.1,6.29,4.62,1.4013264814026678,51.18499999999999,4270.4522970564885,4321.637297056489,2.262410219213129,20.665072700226556,20.788548042267138,,304.74356645154876,304.74356645154876,formula
DDO064,0.3,13.9,4.62,1.0421723882709883,152.72866666666664,1058.6511015300973,1211.379768196764,6.768943787622999,17.821204517625322,19.063418645642475,,304.74356645154876,304.74356645154876,formula
DDO064,0.49,15.6,4.62,0.7407270370638993,191.6704081632653,460.6771409019209,652.3475490651862,9.691155761827378,15.024373499149348,17.878766709198405,,304.74356645154876,304.74356645154876,formula
DDO064,0.69,18.4,4.62,0.44861944704116447,289.80652173913046,198.1360728562988,487.9425945954292,14.140951170271396,11.69247152106201,18.348852560060703,,304.74356645154876,304.74356645154876,formula
DDO064,0.89,22.5,4.62,0.6236243726950539,262.16011235955057,213.5342870350568,475.69439939460733,15.274897708331798,13.785699672530246,20.575908618119406,,304.74356645154876,304.74356645154876,formula
DDO064,1.09,26.5,4.62,0.6877239217554336,269.7146788990825,192.27471619247402,461.9893950915565,17.146107429967888,14.476858797743269,22.44033067157872,,304.74356645154876,304.74356645154876,formula
DDO064,1.29,35.3,4.62,0.8779006458350009,299.98426356589147,207.39114248207457,507.37540604796607,19.671799612643476,16.356484151610218,25.583476577702964,,304.74356645154876,304.74356645154876,formula
DDO064,1.48,40.5,4.62,0.8628894051963782,352.60810810810807,177.6756721572972,530.2837802654053,22.844255295369116,16.21604127994252,28.014638937398423,,304.74356645154876,304.74356645154876,formula
DDO064,1.68,44.2,4.89,0.8545400299970797,374.97738095238105,155.00927167674018,529.9866526291212,25.09904380648793,16.137396829009425,29.83919530444686,,304.74356645154876,304.74356645154876,formula
DDO064,1.88,46.3,4.62,0.8364157034900674,378.5091489361702,135.58101304130017,514.0901619774704,26.6757792763398,15.965346990204889,31.088414313336155,,304.74356645154876,304.74356645154876,formula
DDO064,2.08,46.4,4.62,0.8056240526864485,360.8363461538462,118.03305145904747,478.86939761289364,27.395977806970134,15.668718742603645,31.560233634034123,,304.74356645154876,304.74356645154876,formula
DDO064,2.27,46.3,4.62,0.7956849233733724,334.4237004405287,106.81932216763383,441.2430226081625,27.552528014684974,15.571764874943648,31.648406931795616,,304.74356645154876,304.74356645154876,formula
DDO064,2.37,46.4,6.73,0.7891838022193364,325.01274261603373,101.4762390186136,426.4889816346473,27.753922245333182,15.508020069438723,31.792748960637457,,304.74356645154876,304.74356645154876,formula
DDO064,2.98,46.9,8.65,0.7886011850192157,264.32651006711416,80.64467705727297,344.97118712438714,28.065868951450625,15.502294592436098,32.06265955329772,,304.74356645154876,304.74356645154876,formula
