galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
UGC05721,0.09,16.5,4.57,0.0,3089.6644444444446,0.0,3089.6644444444446,16.6754250320644,0.0,16.6754250320644,,686.0617545757423,686.0617545757423,formula
UGC05721,0.27,38.5,6.88,0.32072668831252144,3894.804814814814,814.9567204553913,4709.761535270205,32.42834099981064,14.833688500267074,35.660000203630894,,686.0617545757423,686.0617545757423,formula
UGC05721,0.45,47.4,4.57,0.28613203483476896,3683.451111111112,436.2316574645978,4119.68276857571,40.713056873686114,14.010861710082967,43.05644255926248,,686.0617545757423,686.0617545757423,formula
UGC05721,0.63,55.5,4.57,0.41633930583086276,3105.9841269841268,453.3880550113782,3559.372181995505,44.235393069351154,16.900724086771202,47.354033351523164,,686.0617545757423,686.0617545757423,formula
UGC05721,0.81,56.4,5.45,0.4066664463366633,2523.174444444444,344.44234037137426,2867.6167848158184,45.20808887798731,16.703242071550456,48.19512004031957,,686.0617545757423,686.0617545757423,formula
UGC05721,0.99,59.8,4.57,0.5036306967846775,2068.608585858586,349.0118782770702,2417.620464135656,45.253977725720425,18.58821560812924,48.92283985516683,,686.0617545757423,686.0617545757423,formula
UGC05721,1.17,67.8,4.57,0.6782999097321858,1815.3009401709405,397.7398514525051,2213.040791623446,46.08581235044035,21.572102961914283,50.884749446169344,,686.0617545757423,686.0617545757423,formula
UGC05721,1.35,76.4,4.57,0.8853174481698188,1533.8117037037034,449.9129198873368,1983.7246235910402,45.50434924268228,24.645130185249677,51.74966900230285,,686.0617545757423,686.0617545757423,formula
UGC05721,1.53,81.2,4.57,0.9978783170784673,1319.865359477124,447.45499939081185,1767.3203588679357,44.93766794127172,26.16497943947104,52.000001433345574,,686.0617545757423,686.0617545757423,formula
UGC05721,1.71,82.2,19.2,1.0385771857086112,1147.096374269006,416.68309139741893,1563.779465666425,44.28921764944601,26.693221729300237,51.711341950191034,,686.0617545757423,686.0617545757423,formula
UGC05721,1.89,82.6,4.57,1.0889078880969842,980.5664550264552,395.2688128461286,1375.8352678725837,43.049629498986405,27.33236280088465,50.993417774053775,,686.0617545757423,686.0617545757423,formula
UGC05721,2.07,82.3,4.57,1.1702893661615716,797.8060386473431,387.8699400532083,1185.6759787005515,40.63814095157405,28.335327347855735,49.54138952340902,,686.0617545757423,686.0617545757423,formula
UGC05721,2.25,82.1,4.57,1.2581972364889862,649.6107111111111,383.64489051910397,1033.255601630215,38.23119276193198,29.38028256616985,48.21644018037814,,686.0617545757423,686.0617545757423,formula
UGC05721,2.67,81.4,4.57,1.3391358662614214,482.88003745318355,344.09359626315256,826.973633716336,35.906680436932625,30.310557599995043,46.98956907679211,,686.0617545757423,686.0617545757423,formula
UGC05721,3.15,79.3,4.57,1.3549425728011057,380.3078412698412,295.10294566517365,675.4107869350148,34.611698889248416,30.48892059167226,46.12530735773255,,686.0617545757423,686.0617545757423,formula
UGC05721,3.61,78.5,4.57,1.4088071002146472,302.514376731302,267.73647397008983,570.2508507013918,33.04658681316423,31.089044228345525,45.37185880071505,,686.0617545757423,686.0617545757423,formula
UGC05721,4.04,78.2,4.57,1.4531264732524807,252.75339108910887,246.76596481684587,499.51935590595474,31.955026208720277,31.574269553863907,44.922802649212095,,686.0617545757423,686.0617545757423,formula
UGC05721,4.49,78.1,4.57,1.4679078042797002,222.3798886414254,224.29296297540233,446.67285161682776,31.598824345218922,31.734451370073447,44.783491419936844,,686.0617545757423,686.0617545757423,formula
UGC05721,4.93,78.2,4.57,1.4529946896059491,207.16115618661257,202.199611793163,409.3607679797756,31.957855059437264,31.572837790421904,44.923808678030554,,686.0617545757423,686.0617545757423,formula
UGC05721,5.38,78.3,4.57,1.4418299770077445,193.19527881040895,183.8632720865865,377.0585508969955,32.23958126278938,31.4513021006418,45.03970474843097,,686.0617545757423,686.0617545757423,formula
UGC05721,5.86,78.6,4.57,1.4676571549345425,172.63686006825938,171.8265260802106,344.46338614847,31.806477327739394,31.731741881435287,44.92833674675744,,686.0617545757423,686.0617545757423,formula
UGC05721,6.28,78.9,4.57,1.5009017958076736,155.2302070063694,163.96677061746735,319.19697762383674,31.22251911681695,32.08911528038277,44.772279587683435,,686.0617545757423,686.0617545757423,formula
UGC05721,6.74,79.5,4.57,1.5323391949518483,140.76715133531158,155.97615974686133,296.7433110821729,30.802120056905174,32.42343776797651,44.72191763211686,,686.0617545757423,686.0617545757423,formula
