galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
UGC03546,0.63,262.0,73.6,0.0,251401.78428571427,0.0,251401.78428571427,397.97377313084337,0.0,397.97377313084337,,1903.156843590998,1903.156843590998,formula
UGC03546,0.79,250.0,55.5,0.0,182057.95810126583,0.0,182057.95810126583,379.24370383699187,0.0,379.24370383699187,,1903.156843590998,1903.156843590998,formula
UGC03546,0.95,241.0,42.9,0.0,137787.59621052633,0.0,137787.59621052633,361.7985854035364,0.0,361.7985854035364,,1903.156843590998,1903.156843590998,formula
UGC03546,1.11,234.0,31.9,0.0,108159.58099099099,0.0,108159.58099099099,346.49261882470165,0.0,346.49261882470165,,1903.156843590998,1903.156843590998,formula
UGC03546,1.27,228.0,28.8,0.0,87926.05551181102,0.0,87926.05551181102,334.1647654975012,0.0,334.1647654975012,,1903.156843590998,1903.156843590998,formula
UGC03546,1.43,225.0,24.2,0.0,73268.9241958042,0.0,73268.9241958042,323.68898900024385,0.0,323.68898900024385,,1903.156843590998,1903.156843590998,formula
UGC03546,1.59,222.0,12.2,0.0,62652.575408805045,0.0,62652.575408805045,315.622551317234,0.0,315.622551317234,,1903.156843590998,1903.156843590998,formula
UGC03546,1.9,221.0,6.34,0.0,49118.05942105264,0.0,49118.05942105264,305.49028282418413,0.0,305.49028282418413,,1903.156843590998,1903.156843590998,formula
UGC03546,2.06,221.0,12.2,0.0,44389.93053398058,0.0,44389.93053398058,302.3958612481328,0.0,302.3958612481328,,1903.156843590998,1903.156843590998,formula
UGC03546,2.22,222.0,16.9,0.0,40600.3968018018,0.0,40600.3968018018,300.2213864800441,0.0,300.2213864800441,,1903.156843590998,1903.156843590998,formula
UGC03546,2.38,222.0,26.0,0.0,37498.33882352941,0.0,37498.33882352941,298.74076789082534,0.0,298.74076789082534,,1903.156843590998,1903.156843590998,formula
UGC03546,2.79,221.0,13.1,0.0,31122.15953405018,0.0,31122.15953405018,294.67070621288434,0.0,294.67070621288434,,1903.156843590998,1903.156843590998,formula
UGC03546,2.86,221.0,11.8,0.0,30199.03692307692,0.0,30199.03692307692,293.886450181018,0.0,293.886450181018,,1903.156843590998,1903.156843590998,formula
UGC03546,3.02,220.0,22.9,0.0,28206.016258278145,0.0,28206.016258278145,291.8598449598711,0.0,291.8598449598711,,1903.156843590998,1903.156843590998,formula
UGC03546,4.17,205.0,8.45,0.0,17513.614796163067,0.0,17513.614796163067,270.24391519514364,0.0,270.24391519514364,,1903.156843590998,1903.156843590998,formula
UGC03546,5.56,190.0,13.3,0.0,10608.518992805757,0.0,10608.518992805757,242.86491224547032,0.0,242.86491224547032,,1903.156843590998,1903.156843590998,formula
UGC03546,6.96,190.0,8.87,0.0,7460.347284482758,0.0,7460.347284482758,227.86842058521404,0.0,227.86842058521404,,1903.156843590998,1903.156843590998,formula
UGC03546,8.35,198.0,3.19,0.0,5678.315077844312,0.0,5678.315077844312,217.7474015918445,0.0,217.7474015918445,,1903.156843590998,1903.156843590998,formula
UGC03546,9.73,204.0,2.56,0.0,4642.513062692703,0.0,4642.513062692703,212.53623714557477,0.0,212.53623714557477,,1903.156843590998,1903.156843590998,formula
UGC03546,11.14,204.0,1.09,0.012567996714824626,3688.988590664272,2.1471157053902754,3691.1357063696623,202.7198384470548,4.890692073525757,202.7788247548497,,1903.156843590998,1903.156843590998,formula
UGC03546,12.51,201.0,0.57,0.0674369106694385,3016.9893605115913,10.259234056848655,3027.24859456844,194.27438559933734,11.328857755801186,194.60441906095343,,1903.156843590998,1903.156843590998,formula
UGC03546,13.88,203.0,0.75,0.14764501611399114,2553.848667146974,20.244353230507595,2574.0930203774815,188.2748509493501,16.762804742627214,189.0196051282497,,1903.156843590998,1903.156843590998,formula
UGC03546,15.35,202.0,0.89,0.19508188380587785,2175.971446254072,24.187063337184387,2200.1585095912565,182.75984706712796,19.26840476598362,183.77277579180705,,1903.156843590998,1903.156843590998,formula
UGC03546,16.72,198.0,1.58,0.22651772759111263,1856.7466387559812,25.783418867207388,1882.5300576231884,176.1953569195284,20.762917990005825,177.4144936679631,,1903.156843590998,1903.156843590998,formula
UGC03546,18.08,195.0,1.5,0.2747229891295988,1582.1724391592923,28.91819341005373,1611.0906325693459,169.13213089179715,22.86571531471892,170.6707902274252,,1903.156843590998,1903.156843590998,formula
UGC03546,19.45,194.0,2.16,0.34437729181645,1350.4769408740358,33.696863737676665,1384.1738046117125,162.07028259369451,25.60085935467423,164.07979918228145,,1903.156843590998,1903.156843590998,formula
UGC03546,20.92,192.0,6.21,0.40808511118711377,1147.2715200764817,37.12475966172796,1184.3962797382096,154.9223037525585,27.868440432204828,157.40892659605854,,1903.156843590998,1903.156843590998,formula
UGC03546,22.92,190.0,3.14,0.4957167820018224,930.8215924956369,41.16172714440118,971.9833196400381,146.06310588235485,30.715253314105603,149.2576888677755,,1903.156843590998,1903.156843590998,formula
UGC03546,25.02,191.0,14.6,0.598030845664765,768.3316147082336,45.489468289584714,813.8210829978183,138.6494031721738,33.73642685000013,142.69479141372125,,1903.156843590998,1903.156843590998,formula
UGC03546,29.23,193.0,18.6,0.7699926451842323,551.9699828942867,50.13399836459483,602.1039812588815,127.02000866005324,38.28076242967356,132.66310478877352,,1903.156843590998,1903.156843590998,formula
