galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC3893,1.74,145.0,6.8,0.0,23671.67683908046,0.0,23671.67683908046,202.95003744764375,0.0,202.95003744764375,,1695.5140438732592,1695.5140438732592,formula
NGC3893,3.5,174.0,6.8,0.0,12743.266114285712,0.0,12743.266114285712,211.19050972995922,0.0,211.19050972995922,,1695.5140438732592,1695.5140438732592,formula
NGC3893,5.24,194.0,6.4,0.0,8681.6088740458,0.0,8681.6088740458,213.28767076415832,0.0,213.28767076415832,,1695.5140438732592,1695.5140438732592,formula
NGC3893,6.98,190.0,5.5,0.0,5320.545472779368,0.0,5320.545472779368,192.71068314963753,0.0,192.71068314963753,,1695.5140438732592,1695.5140438732592,formula
NGC3893,8.81,186.0,5.8,0.07420858119389455,3641.7433030646994,14.281690305352694,3656.024993370052,179.1193973303841,11.217026860543628,179.4702766242649,,1695.5140438732592,1695.5140438732592,formula
NGC3893,10.9,188.0,7.0,0.22273624467251285,2568.133073394495,34.64701201117761,2602.7800854056727,167.31004303388363,19.433281527365263,168.43486257577982,,1695.5140438732592,1695.5140438732592,formula
NGC3893,13.12,187.0,8.5,0.3578115345391003,1815.0300685975615,46.24043306942731,1861.2705016669888,154.31524390027062,24.630762916947706,156.2685796373375,,1695.5140438732592,1695.5140438732592,formula
NGC3893,15.33,179.0,12.6,0.4300184030851759,1309.372061317678,47.56048542432275,1356.9325467420006,141.67806358078164,27.001893295746278,144.22820785669794,,1695.5140438732592,1695.5140438732592,formula
NGC3893,17.3,176.0,11.7,0.5015186962155321,1031.0104624277456,49.15213830626829,1080.162600734014,133.5532889898261,29.1604525461873,136.6997183343786,,1695.5140438732592,1695.5140438732592,formula
NGC3893,19.05,167.0,13.5,0.4934563530203509,851.1091916010498,43.91927436139032,895.0284659624401,127.33275344545095,28.925113251022644,130.57676775209472,,1695.5140438732592,1695.5140438732592,formula
