galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
NGC3198,0.32,24.4,35.9,0.0,12513.62,0.0,12513.62,63.28,0.0,63.28,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,0.64,43.3,16.3,0.0,8477.805624999999,0.0,8477.805624999999,73.66,0.0,73.66,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,0.96,45.5,16.1,0.0,6497.750416666668,0.0,6497.750416666668,78.98,0.0,78.98,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,1.28,58.5,15.4,0.0,5343.291015625001,0.0,5343.291015625001,82.70074062546236,0.0,82.70074062546236,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,1.61,68.8,7.61,0.0,4405.609254658385,0.0,4405.609254658385,84.22013357861647,0.0,84.22013357861647,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,1.93,76.9,10.3,0.0,3584.0680829015546,0.0,3584.0680829015546,83.17001502945638,0.0,83.17001502945638,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,2.24,82.0,8.09,0.0,3382.224330357143,0.0,3382.224330357143,87.04126894755154,0.0,87.04126894755154,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,2.57,86.9,7.6,0.0,3076.2220233463036,0.0,3076.2220233463036,88.91507521224958,0.0,88.91507521224958,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,2.89,97.6,3.03,0.1771226762242676,2740.306332179931,61.3595228774133,2801.6658550573443,88.99149004258778,13.316494325299148,89.98230004348481,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,3.21,100.0,5.31,0.1239405429269487,2741.936355140187,38.655741913330836,2780.592097053518,93.81692651115789,11.139341611683879,94.47592620102644,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,3.54,107.0,7.51,0.10821990015386983,2894.248728813559,30.606207482623653,2924.8549362961826,101.22075133094003,10.40893724106778,101.75454031387733,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,3.85,113.0,7.32,0.07919386460858328,3059.4520779220784,20.593798469541323,3080.04587639162,108.53059706829222,8.904275608253267,108.89525528739871,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,4.17,117.0,5.21,0.02530531370856318,3200.208752997602,6.075490159871293,3206.284243157473,115.52000043282548,5.033368053963796,115.62960388225268,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,4.5,119.0,5.67,0.0,3229.3522222222223,0.0,3229.3522222222223,120.54909788131971,0.0,120.54909788131971,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,4.82,127.0,5.39,0.02354177666596573,3267.9695643153527,4.889876023556695,3272.8594403389093,125.50543135657517,4.854812296427461,125.59929339941982,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,5.15,132.0,4.34,0.037288201773069796,3258.3690097087374,7.248862503111386,3265.617872211849,129.5399567701024,6.109962511425389,129.6839698724982,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,5.46,134.0,2.36,0.009816151131359642,3256.4447069597068,1.799924318627739,3258.2446312783345,133.342371735319,3.134898208827115,133.37921759696937,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,5.78,137.0,0.89,0.004338670526357992,3233.15892733564,0.7515095161574442,3233.9104368517974,136.70281123663844,2.0841605032698483,136.71869778857385,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,6.1,140.0,2.84,0.003848732424697691,3200.7606065573773,0.6316747757725325,3201.3922813331496,139.73059686410846,1.9629610623271283,139.74438420248669,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,6.43,142.0,0.88,0.0,3146.8109797822704,0.0,3146.8109797822704,142.2462463476629,0.0,142.2462463476629,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,6.74,144.0,1.23,0.016587649289210027,3025.7441097922842,2.463942673176989,3028.208052465461,142.80586577588468,4.0751654711450565,142.86399922169758,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,7.06,146.0,1.57,0.06133007237869246,2837.070892351275,8.697099272679727,2845.7679916239545,141.5263950646663,7.835912254812382,141.7431551111556,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,8.04,147.0,3.0,0.1409848402207281,2323.0963308457717,17.555856362027022,2340.6521872077988,136.66636199153032,11.880618045821405,137.18179028264174,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,9.04,148.0,3.0,0.21315036263830636,1936.6399336283187,23.60604858062623,1960.245982208945,132.3148706684173,14.60817165729035,133.1188329244546,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,10.04,152.0,2.0,0.2886765435275206,1690.2741434262946,28.78614011637049,1719.060283542665,130.27030513513046,17.000377841929268,131.37490341297442,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,11.04,155.0,2.0,0.3327349502065343,1519.8021105072462,30.17414680601141,1549.9762573132575,129.53229442884117,18.25164597340103,130.81184151573726,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,12.05,156.0,2.0,0.35687338827832044,1371.5031120331948,29.65055101062844,1401.1536630438234,128.5558730669276,18.902093526328578,129.93806847755616,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,14.05,157.0,2.0,0.4417379347756956,1077.665822064057,31.477049958868974,1109.142872022926,123.04960300626736,21.029801518847226,124.83371880995179,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,16.07,153.0,2.0,0.5223369288605044,811.3698382078406,32.54172012805851,843.9115583358991,114.18718535807773,22.868000403574865,116.45453508755209,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,18.13,153.0,2.0,0.6130213638485728,642.4174076116933,33.85193178506795,676.2693393967612,107.92139546910983,24.773686105690487,110.72833026494746,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,20.05,154.0,2.0,0.6770043809958841,542.6129127182046,33.80514112380781,576.4180538420125,104.30430911520388,26.03445946303373,107.50433470112891,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,22.12,153.0,2.0,0.7279535656238699,454.6871609403255,32.947631966089446,487.63479290641493,100.28798532227079,26.996326029478503,103.85798774812604,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,24.03,150.0,2.0,0.7562542208687494,387.8049854348731,31.507916941930464,419.3129023768036,96.53472846597747,27.51609064010709,100.37972426797451,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,26.1,149.0,2.0,0.7947442963947298,335.05337164750955,30.48544674026475,365.5388183877743,93.51413262175937,28.20762591784197,97.67580642063268,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,28.16,148.0,2.0,0.8231247899137826,295.19004616477275,29.264336513849404,324.45438267862215,91.1731961708045,28.70685834831111,95.58574902269689,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,30.08,146.0,2.0,0.8471015967953673,260.5661236702128,28.19443004261735,288.76055371283013,88.53151416303689,29.121958307811816,93.1982695959637,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,32.14,147.0,2.0,0.9054451768022573,228.8141412570006,28.20472946367955,257.0188707206802,85.75597063761799,30.108138517063136,90.88776873134614,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,34.06,148.0,2.0,0.9487010070995721,206.58145038167936,27.88626622322948,234.46771660490884,83.88184666541385,30.818926450530302,89.36425699105429,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,36.12,148.0,2.0,0.9724670087133418,188.69087486157255,26.95459347073025,215.6454683323028,82.55612878520891,31.202562653775356,88.25595909717812,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,38.19,149.0,2.0,1.0041483863587777,173.33832416863055,26.324121552025574,199.66244572065614,81.3620955973972,31.706753256551774,87.32186897949366,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,40.1,150.0,2.0,1.0323413833936097,161.06174563591023,25.774165672481907,186.83591130839213,80.36526612909336,32.1487798130275,86.55703347196301,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,42.17,150.0,3.0,1.0418910664215042,151.19172160303532,24.73570907545599,175.9274306784913,79.84832434058964,32.29713380026127,86.13280299463138,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
NGC3198,44.08,149.0,3.0,1.0662572323712596,138.08807849364794,24.217318598655673,162.30539709230362,78.01873172514406,32.67260938199981,84.58381585048492,,1781.3238305544194,1001.1649829138508,True,3.7527060408690986,0.5620342386607202,formula
