galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
NGC2403,0.16,24.5,2.83,0.10590014760069115,3366.900625,692.5373155947021,4059.4379405947025,23.21,10.526441492506018,25.48548744864717,,1853.2434111053701,1046.3249863726269,True,3.7184849714800094,0.5645912350761008,formula
NGC2403,0.26,35.3,2.46,0.0,4800.80346153846,0.0,4800.80346153846,35.33,0.0,35.33,,1853.2434111053701,1046.3249863726269,True,3.7184849714800094,0.5645912350761008,formula
NGC2403,0.36,43.2,1.12,0.0,6138.520277777778,0.0,6138.520277777778,47.00922569028339,0.0,47.00922569028339,,1853.2434111053701,1046.3249863726269,True,3.7184849714800094,0.5645912350761008,formula
NGC2403,0.46,52.0,1.25,0.0,6995.361956521738,0.0,6995.361956521738,56.726241722856976,0.0,56.726241722856976,,1853.2434111053701,1046.3249863726269,True,3.7184849714800094,0.5645912350761008,formula
NGC2403,0.56,60.9,2.93,0.0,7274.254464285715,0.0,7274.254464285715,63.8246229914443,0.0,63.8246229914443,,1853.2434111053701,1046.3249863726269,True,3.7184849714800094,0.5645912350761008,formula
NGC2403,0.66,65.8,1.25,0.0,6929.323636363637,0.0,6929.323636363637,67.62657465819188,0.0,67.62657465819188,,1853.2434111053701,1046.3249863726269,True,3.7184849714800094,0.5645912350761008,formula
NGC2403,0.76,71.7,1.25,0.022094946759208454,6615.848026315789,30.419072193069347,6646.267098508858,70.9087053893949,4.808169596294697,71.07153435002463,,1853.2434111053701,1046.3249863726269,True,3.7184849714800094,0.5645912350761008,formula
NGC2403,0.86,74.6,1.6,0.04586664123764708,6178.351627906976,55.803968334813085,6234.15559624179,72.89295164829038,6.927583472462764,73.22140269598732,,1853.2434111053701,1046.3249863726269,True,3.7184849714800094,0.5645912350761008,formula
NGC2403,0.96,74.6,1.03,0.0,5855.913854166667,0.0,5855.913854166667,74.9778453944897,0.0,74.9778453944897,,1853.2434111053701,1046.3249863726269,True,3.7184849714800094,0.5645912350761008,formula
NGC2403,1.06,76.6,1.12,0.0,5628.859716981132,0.0,5628.859716981132,77.24371366007722,0.0,77.24371366007722,,1853.2434111053701,1046.3249863726269,True,3.7184849714800094,0.5645912350761008,formula
NGC2403,1.16,78.5,1.6,0.0,5463.830517241379,0.0,5463.830517241379,79.61182952300493,0.0,79.61182952300493,,1853.2434111053701,1046.3249863726269,True,3.7184849714800094,0.5645912350761008,formula
NGC2403,1.27,83.4,1.8,0.02542069313518982,5338.641653543308,20.943548345086786,5359.585201888395,82.34121021699889,5.1573545930312195,82.50256484739285,,1853.2434111053701,1046.3249863726269,True,3.7184849714800094,0.5645912350761008,formula
NGC2403,1.36,86.4,1.6,0.023915312077349923,5358.600147058823,18.39940337016932,5376.999550428992,85.36800454502846,5.002318320881857,85.51443964959034,,1853.2434111053701,1046.3249863726269,True,3.7184849714800094,0.5645912350761008,formula
NGC2403,1.47,87.4,1.41,0.0,5283.415782312925,0.0,5283.415782312925,88.12843581954692,0.0,88.12843581954692,,1853.2434111053701,1046.3249863726269,True,3.7184849714800094,0.5645912350761008,formula
NGC2403,1.57,90.3,1.41,0.0,5270.670891719745,0.0,5270.670891719745,90.96677030652457,0.0,90.96677030652457,,1853.2434111053701,1046.3249863726269,True,3.7184849714800094,0.5645912350761008,formula
NGC2403,1.67,93.3,1.6,0.0,5311.858982035928,0.0,5311.858982035928,94.184948372869,0.0,94.184948372869,,1853.2434111053701,1046.3249863726269,True,3.7184849714800094,0.5645912350761008,formula
NGC2403,1.77,93.3,1.41,0.0,5323.771751412429,0.0,5323.771751412429,97.07252958484186,0.0,97.07252958484186,,1853.2434111053701,1046.3249863726269,True,3.7184849714800094,0.5645912350761008,formula
NGC2403,1.87,95.2,1.25,0.0,5286.800106951871,0.0,5286.800106951871,99.42995625061896,0.0,99.42995625061896,,1853.2434111053701,1046.3249863726269,True,3.7184849714800094,0.5645912350761008,formula
NGC2403,1.97,97.2,1.6,0.0,5244.869289340101,0.0,5244.869289340101,101.64837677011866,0.0,101.64837677011866,,1853.2434111053701,1046.3249863726269,True,3.7184849714800094,0.5645912350761008,formula
