galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
NGC1090,0.35,20.9,9.81,0.0,6794.885714285713,0.0,6794.885714285713,48.76689450846752,0.0,48.76689450846752,,1690.1703825667246,929.8818258965805,True,4.5,0.5501704653494427,formula
NGC1090,1.07,61.7,8.19,0.0,9029.23140186916,0.0,9029.23140186916,98.2917982336268,0.0,98.2917982336268,,1690.1703825667246,929.8818258965805,True,4.5,0.5501704653494427,formula
NGC1090,1.6,81.3,4.32,0.0,8162.575812499999,0.0,8162.575812499999,114.28088772843864,0.0,114.28088772843864,,1690.1703825667246,929.8818258965805,True,4.5,0.5501704653494427,formula
NGC1090,3.7,124.0,3.41,0.0,5622.238270270269,0.0,5622.238270270269,144.2299608264524,0.0,144.2299608264524,,1690.1703825667246,929.8818258965805,True,4.5,0.5501704653494427,formula
NGC1090,5.09,156.0,7.02,0.018890511431846724,4691.188546168959,3.4510694032152966,4694.639615572174,154.52556325734588,4.191174449049557,154.58239111639583,,1690.1703825667246,929.8818258965805,True,4.5,0.5501704653494427,formula
NGC1090,6.61,166.0,6.34,0.0,4196.324992435703,0.0,4196.324992435703,166.54641455161982,0.0,166.54641455161982,,1690.1703825667246,929.8818258965805,True,4.5,0.5501704653494427,formula
NGC1090,8.17,165.0,12.1,0.0,3619.6843329253365,0.0,3619.6843329253365,171.96749983645165,0.0,171.96749983645165,,1690.1703825667246,929.8818258965805,True,4.5,0.5501704653494427,formula
NGC1090,9.11,174.0,4.84,0.053647178430208456,3147.182447859496,5.475909575508441,3152.6583574350043,169.32463524248328,7.062969363722448,169.47187860005826,,1690.1703825667246,929.8818258965805,True,4.5,0.5501704653494427,formula
NGC1090,10.37,164.0,5.86,0.0,2694.733519768564,0.0,2694.733519768564,167.16574589311054,0.0,167.16574589311054,,1690.1703825667246,929.8818258965805,True,4.5,0.5501704653494427,formula
NGC1090,11.28,176.0,7.35,0.07611842771868475,2540.5851063829787,6.274923985055627,2546.860030368034,169.28614828154133,8.413152949484958,169.49507704517976,,1690.1703825667246,929.8818258965805,True,4.5,0.5501704653494427,formula
NGC1090,13.62,174.0,3.28,0.06962107999563702,2070.519383259912,4.7532582222639395,2075.272641482176,167.92996754599818,8.046078360744124,168.12261411537483,,1690.1703825667246,929.8818258965805,True,4.5,0.5501704653494427,formula
NGC1090,15.04,168.0,2.23,0.05659984027030558,1771.6970877659578,3.499412421277032,1775.1965001872347,163.23701847313924,7.254733821168531,163.39814981454353,,1690.1703825667246,929.8818258965805,True,4.5,0.5501704653494427,formula
NGC1090,16.37,166.0,2.23,0.10002068777545386,1518.7154612095296,5.68157726182473,1524.3970384713543,157.67489368951544,9.644035450788785,157.96955250862766,,1690.1703825667246,929.8818258965805,True,4.5,0.5501704653494427,formula
NGC1090,17.59,167.0,4.59,0.18456888619948422,1305.370739056282,9.757092262812654,1315.1278313190946,151.53043027722188,13.100658491193279,152.09568880445912,,1690.1703825667246,929.8818258965805,True,4.5,0.5501704653494427,formula
NGC1090,18.8,167.0,5.3,0.247249574029111,1138.2057234042552,12.22940879523093,1150.4351321994861,146.28146704213765,15.162878531147754,147.06522527555705,,1690.1703825667246,929.8818258965805,True,4.5,0.5501704653494427,formula
NGC1090,20.13,165.0,3.48,0.2889202885444223,988.9492001987086,13.346335094399123,1002.2955352931077,141.09410831072998,16.390903741107575,142.04298337281662,,1690.1703825667246,929.8818258965805,True,4.5,0.5501704653494427,formula
NGC1090,21.35,165.0,3.12,0.3410638432930942,876.7537470725994,14.854757346542746,891.6085044191422,136.81627278946024,17.808679607109777,137.9704373021579,,1690.1703825667246,929.8818258965805,True,4.5,0.5501704653494427,formula
NGC1090,22.57,165.0,2.39,0.3851683210939949,786.357186530793,15.868897726912023,802.226084257705,133.22192649860608,18.92514258060965,134.55943936304283,,1690.1703825667246,929.8818258965805,True,4.5,0.5501704653494427,formula
NGC1090,23.89,165.0,2.23,0.42798364058553157,704.7855713687736,16.658610680683964,721.4441820494576,129.75872725947954,19.949290943829055,131.28328724236584,,1690.1703825667246,929.8818258965805,True,4.5,0.5501704653494427,formula
NGC1090,25.11,163.0,2.23,0.4424413087191058,642.7098725607328,16.38463289541198,659.0945054561448,127.03717920357016,20.283444776560877,128.64627096035002,,1690.1703825667246,929.8818258965805,True,4.5,0.5501704653494427,formula
NGC1090,26.33,162.0,2.23,0.4626915527085328,590.2508241549564,16.340617769067013,606.5914419240233,124.66476727608327,20.74243153199582,126.37860841874915,,1690.1703825667246,929.8818258965805,True,4.5,0.5501704653494427,formula
NGC1090,27.65,162.0,2.23,0.49220135984534125,541.4534900542496,16.55295114653764,558.0064412007873,122.35681019052434,21.39366960579147,124.21303514205653,,1690.1703825667246,929.8818258965805,True,4.5,0.5501704653494427,formula
NGC1090,28.87,162.0,2.23,0.5159656113835877,503.0424835469345,16.618879279986697,519.6613628269212,120.51073188724729,21.90404174606175,122.48519724772139,,1690.1703825667246,929.8818258965805,True,4.5,0.5501704653494427,formula
NGC1090,30.09,160.0,2.23,0.5242278087489582,465.82289464938515,16.200395878539204,482.02329052792436,118.391768717255,22.078720795943877,120.4328892453604,,1690.1703825667246,929.8818258965805,True,4.5,0.5501704653494427,formula
