galaxy,source_file,beta_mode,beta_raw,beta_formula,beta,beta_clipped,beta_hit_lower,beta_hit_upper,beta_saturation_ratio,beta_z,beta_numerator,beta_denominator,beta_g_choice,beta_sigma_choice,gbar_char_median,gbar_char_logmean,sigma_char_mean,sigma_char_median,sigma_char_rms,n_sigma_positive,formula_g0,formula_sigma0,formula_p,formula_q,formula_lambda_beta,structural_mode,sigma_proxy_mode,sigma_damping_mode,sigma_positive_only,D_bg,upsilon_disk,upsilon_bul,rmse_kmps,mae_kmps,mean_absolute_fractional_error,median_absolute_fractional_error,chi_square,reduced_chi_square,n_points_total,n_points_valid,detail_table,plot_path,status,error
UGC07232,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC07232_normalized.csv,formula,,1187.9712435770186,1187.9712435770186,1187.9712435770186,False,False,0.5939856217885093,1.4629669629066815,,,gbar_char_logmean,sigma_char_rms,1218.6287596006146,1225.2857735396542,0.2795673897553205,0.22469984801261417,0.383019625752209,4,608.3984930448789,0.5272732878135848,1.0,1.0,1.0,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,2.548421787794156,1.667544665136619,0.05326483643612372,0.049173671779800115,2.3854742363650923,0.7951580787883641,4,4,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\tables\UGC07232_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\figures\UGC07232_rotation_curve.png,ok,
UGC07261,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC07261_normalized.csv,formula,,1061.1659089398033,1061.1659089398033,1061.1659089398033,False,False,0.5305829544699017,1.13030184890438,,,gbar_char_logmean,sigma_char_rms,682.9812073490813,632.0580493809181,0.5578450741738388,0.6118799255584848,0.5736689857281762,7,608.3984930448789,0.5272732878135848,1.0,1.0,1.0,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,16.057953759651973,14.97249558304311,0.21655639165079466,0.19887372746986606,56.34372862159118,9.390621436931864,7,7,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\tables\UGC07261_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\figures\UGC07261_rotation_curve.png,ok,
UGC07323,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC07323_normalized.csv,formula,,837.2039608762434,837.2039608762434,837.2039608762434,False,False,0.4186019804381217,0.7199920989644338,,,gbar_char_logmean,sigma_char_rms,938.6746986175115,935.5176888288884,0.2050978058070525,0.21292037189682142,0.24688779832967536,8,608.3984930448789,0.5272732878135848,1.0,1.0,1.0,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,8.79189897712331,6.650615284870059,0.0900241196342788,0.08690861415363728,51.611139570900455,5.734571063433384,10,10,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\tables\UGC07323_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\figures\UGC07323_rotation_curve.png,ok,
UGC07399,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC07399_normalized.csv,formula,,1250.9875377437843,1250.9875377437843,1250.9875377437843,False,False,0.6254937688718921,1.670182541389888,,,gbar_char_logmean,sigma_char_rms,503.45770818580934,561.0610296982485,0.9418164199188659,0.9812578114855373,0.9549436275808278,10,608.3984930448789,0.5272732878135848,1.0,1.0,1.0,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,38.380898307137876,36.02539091191183,0.38809428505415633,0.4221816936776027,1318.8790065744795,146.54211184160883,10,10,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\tables\UGC07399_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\figures\UGC07399_rotation_curve.png,ok,
UGC07524,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC07524_normalized.csv,formula,,780.3682483466068,780.3682483466068,780.3682483466068,False,False,0.3901841241733034,0.6398392361372199,,,gbar_char_logmean,sigma_char_rms,283.75669691470057,299.001174426733,0.6719010774368482,0.6911684655981543,0.6864704922138273,30,608.3984930448789,0.5272732878135848,1.0,1.0,1.0,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,20.859955157288887,18.817408800169595,0.27261524439917734,0.3208664386811854,1167.937212891719,38.931240429723964,31,31,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\tables\UGC07524_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\figures\UGC07524_rotation_curve.png,ok,
UGC07559,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC07559_normalized.csv,formula,,494.8698984328361,494.8698984328361,494.8698984328361,False,False,0.24743494921641807,0.3287887857119927,,,gbar_char_logmean,sigma_char_rms,269.80758620689653,259.9692146886231,0.334089388813236,0.4365526779461185,0.4057130467211146,5,608.3984930448789,0.5272732878135848,1.0,1.0,1.0,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,2.6764914467271614,2.0502466734551232,0.07517621048318528,0.06750544986690343,4.806453167463082,0.8010755279105136,7,7,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\tables\UGC07559_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\figures\UGC07559_rotation_curve.png,ok,
UGC07577,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC07577_normalized.csv,formula,,84.83780843272113,84.83780843272113,84.83780843272113,False,False,0.04241890421636057,0.044297975809189226,,,gbar_char_logmean,sigma_char_rms,160.38688741721853,142.72823697664685,0.03752813661519384,0.0,0.09956297844363905,2,608.3984930448789,0.5272732878135848,1.0,1.0,1.0,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,1.6338576081884304,1.4161039545993113,0.14380985730107748,0.13623995401082892,2.390850357204964,0.2988562946506205,9,9,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\tables\UGC07577_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\figures\UGC07577_rotation_curve.png,ok,
UGC07603,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC07603_normalized.csv,formula,,1061.2531978808015,1061.2531978808015,1061.2531978808015,False,False,0.5306265989404008,1.1304999340450992,,,gbar_char_logmean,sigma_char_rms,518.8142209409124,487.26363246183627,0.6791443079160597,0.7651098096724623,0.7442698780126342,11,608.3984930448789,0.5272732878135848,1.0,1.0,1.0,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,14.959869940437919,12.964693297769566,0.21823678623558762,0.2696490786391407,321.5445820353942,29.231325639581293,12,12,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\tables\UGC07603_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\figures\UGC07603_rotation_curve.png,ok,
UGC07608,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC07608_normalized.csv,formula,,702.370573751517,702.370573751517,702.370573751517,False,False,0.3511852868757585,0.5412720762522382,,,gbar_char_logmean,sigma_char_rms,175.68189850634627,177.08222902010695,0.9624384242560018,1.0372928140743012,0.9805382561964591,8,608.3984930448789,0.5272732878135848,1.0,1.0,1.0,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,19.83072129064055,17.46849433632941,0.34128364169238384,0.3833727403673329,70.29343609600737,10.041919442286767,8,8,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\tables\UGC07608_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\figures\UGC07608_rotation_curve.png,ok,
UGC07690,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC07690_normalized.csv,formula,,1113.2095543393484,1113.2095543393484,1113.2095543393484,False,False,0.5566047771696742,1.2553242536459857,,,gbar_char_logmean,sigma_char_rms,904.6292372881355,995.8617723529148,0.36747091554444056,0.389892797279461,0.4043717037579483,6,608.3984930448789,0.5272732878135848,1.0,1.0,1.0,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,8.089591900531865,7.505166625157779,0.1296158184448472,0.1405973028059753,24.66020746120312,4.110034576867187,7,7,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\tables\UGC07690_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\figures\UGC07690_rotation_curve.png,ok,
UGC07866,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC07866_normalized.csv,formula,,575.9042518835392,575.9042518835392,575.9042518835392,False,False,0.2879521259417696,0.40439995179063093,,,gbar_char_logmean,sigma_char_rms,282.73030303030305,262.6957012210051,0.48904514845128705,0.49287855685427073,0.493835184312796,7,608.3984930448789,0.5272732878135848,1.0,1.0,1.0,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,3.1511976238882236,2.606365999373568,0.1307831422424201,0.09733744256586754,4.196241767447524,0.6993736279079207,7,7,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\tables\UGC07866_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\figures\UGC07866_rotation_curve.png,ok,
UGC08286,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC08286_normalized.csv,formula,,1008.8905931986632,1008.8905931986632,1008.8905931986632,False,False,0.5044452965993316,1.0179406897717906,,,gbar_char_logmean,sigma_char_rms,453.32990588235293,394.05894935854786,0.82060660381128,0.8340807321397843,0.8286767980382439,17,608.3984930448789,0.5272732878135848,1.0,1.0,1.0,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,27.39247369770355,25.959146192487978,0.3431897033028319,0.34399523411453026,3066.4590535117663,191.6536908444854,17,17,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\tables\UGC08286_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\figures\UGC08286_rotation_curve.png,ok,
UGC08490,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC08490_normalized.csv,formula,,974.8498720388097,974.8498720388097,974.8498720388097,False,False,0.48742493601940484,0.9509337661378268,,,gbar_char_logmean,sigma_char_rms,279.3234539784884,354.4466432558757,0.8367284697020595,0.8923775534297814,0.8606435152058698,30,608.3984930448789,0.5272732878135848,1.0,1.0,1.0,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,28.262497962454482,27.002891340573527,0.3490748398228872,0.3861522631437556,1759.9065615214568,60.686433155912304,30,30,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\tables\UGC08490_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\figures\UGC08490_rotation_curve.png,ok,
UGC08550,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC08550_normalized.csv,formula,,831.3226692779497,831.3226692779497,831.3226692779497,False,False,0.4156613346389748,0.711336352151478,,,gbar_char_logmean,sigma_char_rms,217.43356164383562,276.8353429474708,0.8089982982860111,0.8877051456006139,0.8242849462894715,11,608.3984930448789,0.5272732878135848,1.0,1.0,1.0,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,14.458039614423932,13.459274196418114,0.2574840837590641,0.2819315230498101,536.2268534142937,53.622685341429374,11,11,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\tables\UGC08550_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\figures\UGC08550_rotation_curve.png,ok,
UGC08699,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC08699_normalized.csv,formula,,1684.6225945774172,1684.6225945774172,1684.6225945774172,False,False,0.8423112972887086,5.341608389225429,,,gbar_char_logmean,sigma_char_rms,3659.376815642459,5884.489758730845,0.2009871523303383,0.2099548676927256,0.29119715910882715,27,608.3984930448789,0.5272732878135848,1.0,1.0,1.0,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,36.78046625055319,30.54425063110988,0.16639643728366701,0.11061513459959514,1692.694086456815,42.317352161420374,41,41,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\tables\UGC08699_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\figures\UGC08699_rotation_curve.png,ok,
UGC08837,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC08837_normalized.csv,formula,,451.8452477025671,451.8452477025671,451.8452477025671,False,False,0.22592262385128356,0.29186051784037553,,,gbar_char_logmean,sigma_char_rms,295.3078593426501,305.7147164185102,0.22185065461568226,0.16137091751486393,0.30625479933210353,6,608.3984930448789,0.5272732878135848,1.0,1.0,1.0,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,6.05932164928759,4.749464635342946,0.18585910140212258,0.1763291355790287,33.836278170031754,4.833754024290251,8,8,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\tables\UGC08837_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\figures\UGC08837_rotation_curve.png,ok,
UGC09037,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC09037_normalized.csv,formula,,968.2859671866969,968.2859671866969,968.2859671866969,False,False,0.48414298359334845,0.9385216604511532,,,gbar_char_logmean,sigma_char_rms,1518.487816673853,1616.9594589640349,0.12405407578691442,0.02156906708637508,0.18619545204464313,11,608.3984930448789,0.5272732878135848,1.0,1.0,1.0,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,30.790622009752887,25.94426241950141,0.22990467250667715,0.15300860025018306,807.0942366026726,38.433058885841554,22,22,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\tables\UGC09037_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\figures\UGC09037_rotation_curve.png,ok,
UGC09133,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC09133_normalized.csv,formula,,1654.7241314348344,1654.7241314348344,1654.7241314348344,False,False,0.8273620657174172,4.7924696802914015,,,gbar_char_logmean,sigma_char_rms,6623.2401230283285,3917.6943609891528,0.25302826074263746,0.025396677290311843,0.39242143563437876,35,608.3984930448789,0.5272732878135848,1.0,1.0,1.0,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,60.04922412188417,53.55554724514387,0.21163776709800386,0.21041715880517842,54663.572455412286,815.8742157524222,68,68,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\tables\UGC09133_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\figures\UGC09133_rotation_curve.png,ok,
UGC09992,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC09992_normalized.csv,formula,,526.8002351347363,526.8002351347363,526.8002351347363,False,False,0.26340011756736814,0.35758913875669573,,,gbar_char_logmean,sigma_char_rms,314.74085470085475,333.86097328374046,0.33937802461780964,0.3291072660395476,0.34359162065020027,5,608.3984930448789,0.5272732878135848,1.0,1.0,1.0,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,2.6081945985791193,2.574353245518298,0.07996751991867698,0.0775385650554692,1.061737420878225,0.2654343552195563,5,5,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\tables\UGC09992_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\figures\UGC09992_rotation_curve.png,ok,
UGC10310,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC10310_normalized.csv,formula,,889.8226317290682,889.8226317290682,889.8226317290682,False,False,0.44491131586453414,0.8015139356650196,,,gbar_char_logmean,sigma_char_rms,419.25904977375563,418.7687875825122,0.6132496424004504,0.6138751923073898,0.6139891163604974,7,608.3984930448789,0.5272732878135848,1.0,1.0,1.0,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,16.726440371471405,15.483538168705296,0.23044224808132047,0.25857274829884264,76.48989409703007,12.748315682838346,7,7,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\tables\UGC10310_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\figures\UGC10310_rotation_curve.png,ok,
UGC11455,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC11455_normalized.csv,formula,,1337.065318065044,1337.065318065044,1337.065318065044,False,False,0.668532659032522,2.016888472575388,,,gbar_char_logmean,sigma_char_rms,8194.350783701804,5589.950190317983,0.04491688530653822,0.0,0.11574382900497096,7,608.3984930448789,0.5272732878135848,1.0,1.0,1.0,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,39.67419112915888,35.998064424546754,0.2101965161520501,0.17088114329262125,1405.740288594175,40.164008245547855,36,36,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\tables\UGC11455_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\figures\UGC11455_rotation_curve.png,ok,
UGC11557,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC11557_normalized.csv,formula,,9.731281700729456e-09,9.731281700729456e-09,9.731281700729456e-09,False,False,4.865640850364728e-12,4.8656408503884024e-12,,,gbar_char_logmean,sigma_char_rms,1634.6260051406925,1560.8599915428729,0.0,0.0,0.0,0,608.3984930448789,0.5272732878135848,1.0,1.0,1.0,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,20.837740296482337,19.198458533925848,0.8001143757660647,0.32887164907098265,79.37975868717581,7.216341698834165,12,12,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\tables\UGC11557_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\figures\UGC11557_rotation_curve.png,ok,
UGC11820,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC11820_normalized.csv,formula,,767.3857868261654,767.3857868261654,767.3857868261654,False,False,0.3836928934130827,0.6225676928146386,,,gbar_char_logmean,sigma_char_rms,236.4291803158818,263.3087668575145,0.7455978755724008,0.7933755102458664,0.7584817934909531,10,608.3984930448789,0.5272732878135848,1.0,1.0,1.0,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,21.21276439070008,17.255712400773504,0.3169316208411789,0.3375211968108154,6474.963002567641,719.4403336186267,10,10,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\tables\UGC11820_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\figures\UGC11820_rotation_curve.png,ok,
UGC11914,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC11914_normalized.csv,formula,,1584.755036412475,1584.755036412475,1584.755036412475,False,False,0.7923775182062375,3.8164340940367385,,,gbar_char_logmean,sigma_char_rms,26103.61195822454,30298.46018778437,0.006787533315220136,0.0,0.040407418825033604,3,608.3984930448789,0.5272732878135848,1.0,1.0,1.0,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,20.176882761258835,18.34891335368281,0.06816572286850323,0.06522379677586906,953.916798812681,14.90494998144814,65,65,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\tables\UGC11914_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\figures\UGC11914_rotation_curve.png,ok,
UGC12506,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC12506_normalized.csv,formula,,1378.1813881935286,1378.1813881935286,1378.1813881935286,False,False,0.6890906940967643,2.216372044879319,,,gbar_char_logmean,sigma_char_rms,1103.3007870916965,1121.9129922566055,0.6161075845531445,0.6313969570875853,0.633734552155656,31,608.3984930448789,0.5272732878135848,1.0,1.0,1.0,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,75.62010008972297,74.80824914219212,0.3317817710851583,0.34960190014301046,997.3001640095079,33.24333880031693,31,31,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\tables\UGC12506_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\figures\UGC12506_rotation_curve.png,ok,
UGC12632,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC12632_normalized.csv,formula,,694.6249452124998,694.6249452124998,694.6249452124998,False,False,0.3473124726062499,0.5321267191869058,,,gbar_char_logmean,sigma_char_rms,201.66424999999998,215.8597830773644,0.7893436475585224,0.7840156988005534,0.7908010363307457,15,608.3984930448789,0.5272732878135848,1.0,1.0,1.0,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,21.598642290468817,20.118586747758005,0.31391548397206714,0.3574099392217754,743.7667994030098,53.12619995735785,15,15,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\tables\UGC12632_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\figures\UGC12632_rotation_curve.png,ok,
UGC12732,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC12732_normalized.csv,formula,,731.9691882262628,731.9691882262628,731.9691882262628,False,False,0.3659845941131314,0.5772487398806778,,,gbar_char_logmean,sigma_char_rms,182.66865162037033,220.56486439851233,0.8359645990565105,0.8646625894963744,0.8395577250178881,16,608.3984930448789,0.5272732878135848,1.0,1.0,1.0,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,31.656863289723876,29.8096672232266,0.37542593251611334,0.4198253185267925,1350.3823854666093,90.02549236444062,16,16,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\tables\UGC12732_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\figures\UGC12732_rotation_curve.png,ok,
UGCA281,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGCA281_normalized.csv,formula,,847.0922384962632,847.0922384962632,847.0922384962632,False,False,0.4235461192481316,0.7347441545465887,,,gbar_char_logmean,sigma_char_rms,536.7199999999999,458.14325770429065,0.4996194672173098,0.4911106960782852,0.5144684418731181,7,608.3984930448789,0.5272732878135848,1.0,1.0,1.0,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,7.223566071132521,4.3261344142570755,0.4591076944454933,0.0641332019994137,77.92855125889696,12.988091876482827,7,7,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\tables\UGCA281_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\figures\UGCA281_rotation_curve.png,ok,
UGCA442,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGCA442_normalized.csv,formula,,593.7232257830237,593.7232257830237,593.7232257830237,False,False,0.29686161289151186,0.42219514441857475,,,gbar_char_logmean,sigma_char_rms,154.9649014667915,146.10885470944223,0.9135346870655736,0.9069148726335932,0.9269591538756909,8,608.3984930448789,0.5272732878135848,1.0,1.0,1.0,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,17.35609452228309,15.672510389153278,0.36030925266169933,0.37505575453116347,1635.926887138835,233.70384101983356,8,8,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\tables\UGCA442_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_124004_formula\figures\UGCA442_rotation_curve.png,ok,
