galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,dr_kpc,h_i_kpc,Dw_i,v_vis_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,r_min_gal_kpc,r_scale,sigma_scale,sigma_i,beta_i,source_core_i,info_source_i,I_struct_i,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_segment_kms
NGC4088,1,1.74,6.98,4.36,5.24,0.35,2.0239713525938265,206.23582623980633,140.475,8.925,4,21.48,1.74,2.513237156414226,0.3978932101365058,0.0,1.0,0.0,0.0,0.0,0.0,0.0,206.23582623980633
NGC4088,2,8.72,13.94,11.33,5.219999999999999,0.35,2.007285148478932,228.6614531039015,176.5,6.625,4,21.48,1.74,2.513237156414226,0.3978932101365058,0.016686204114894743,0.9589307779634051,0.0002784294077639302,0.00026699452859495573,0.0013937114392656685,4.669532469509442e-11,2.300126146095948e-05,228.66145310390266
NGC4088,3,15.68,21.48,18.58,5.800000000000001,0.35,2.0039955230193893,176.15766912675343,169.5,6.975,4,21.48,1.74,2.513237156414226,0.3978932101365058,0.003289625459542478,0.9917664737510289,1.0821635664070059e-05,1.0732535442773136e-05,0.0014559601448337527,1.8139212234751695e-11,1.835828323459703e-05,176.1576691267544
