galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,dr_kpc,h_i_kpc,Dw_i,v_vis_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,r_min_gal_kpc,r_scale,sigma_scale,sigma_i,beta_i,source_core_i,info_source_i,I_struct_i,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_segment_kms
NGC4013,1,5.49,9.88,7.6850000000000005,4.390000000000001,0.35000000000000003,2.016876790672674,221.90782079557766,194.85714285714286,5.0,7,31.01,5.49,1.7313814775909184,0.5775734654337539,0.0,1.0,0.0,0.0,0.0,0.0,0.0,221.90782079557766
NGC4013,2,10.56,14.98,12.77,4.42,0.35000000000000003,2.008592696002884,180.49914362500803,182.0,7.142857142857143,7,31.01,5.49,1.7313814775909184,0.5775734654337539,0.008284094669789965,0.9857594417110317,6.862622449804251e-05,6.764894874792632e-05,0.0002990083534658343,7.886092768968611e-12,1.0035208251936237e-05,180.49914362500832
NGC4013,3,15.68,20.79,18.235,5.109999999999999,0.35,2.005427342656141,144.67868483384245,166.25,5.125,8,31.01,5.49,1.7313814775909184,0.5775734654337539,0.0031653533467430606,0.994534556027942,1.0019461809737495e-05,9.9647010025862e-06,0.0003499279755890498,4.526134794251e-12,9.084826248925567e-06,144.67868483384274
NGC4013,4,21.48,25.2,23.34,3.719999999999999,0.35000000000000003,2.0039693557617193,126.15143218923197,172.5,5.0,6,31.01,5.49,1.7313814775909184,0.5775734654337539,0.001457986894421559,0.9974788519419442,2.1257257843050223e-06,2.1203665148719623e-06,0.0003578157390243735,2.8249976505561724e-12,8.120064357132957e-06,126.15143218923222
NGC4013,5,25.9,31.01,28.455,5.110000000000003,0.35,2.0030965427561047,114.36964773183456,177.5,6.125,8,31.01,5.49,1.7313814775909184,0.5775734654337539,0.0008728130056145922,0.9984899689745498,7.618025427699781e-07,7.606521972951286e-07,0.0003617026717525516,1.9212987116438806e-12,7.393953938173176e-06,114.3696477318348
