galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
NGC1003,11.21,94.5,1.8,0.2155238144477173,0.0001293035736624204,343.59904549509366,64.65714433431519,408.25618982940887,62.062430664613835,26.922232225201412,67.65021720576863,300.0,0.0,1.0
NGC1003,11.98,94.9,2.4,0.21581194086159983,0.00032104245572726897,308.5301001669449,64.74358225847995,373.27368242542485,60.79630416398681,27.85010081591429,66.87165853675674,300.0,0.0,1.0
NGC1003,12.85,95.3,1.6,0.2160390043069071,0.0002620363202017473,275.2076653696498,64.81170129207213,340.01936666172196,59.46779380471416,28.858800418643995,66.10029396003566,300.0,0.0,1.0
NGC1003,13.72,96.9,1.8,0.21626788405875086,0.00018981368975268254,246.97768221574344,64.88036521762525,311.8580474333687,58.21111405908669,29.835525984735355,65.41171462961216,300.0,0.0,1.0
NGC1003,14.49,97.2,1.3,0.21636410991155433,0.00014453004407614933,224.96520358868185,64.9092329734663,289.87443656214816,57.09418359167596,30.668139587942512,64.80957171425781,300.0,0.0,1.0
NGC1003,15.36,100.0,1.8,0.21650907965605878,0.00014627064657771194,203.42677734375,64.95272389681763,268.3795012405676,55.8984373663522,31.585975353867397,64.20521115186148,300.0,0.0,1.0
NGC1003,16.13,104.0,2.7,0.21660783198338987,7.46331239481618e-05,185.81060136391818,64.98234959501696,250.79295095893514,54.746004420414096,32.375381062894434,63.60259663698978,300.0,0.0,1.0
NGC1003,17.0,104.0,3.2,0.21662005832881914,2.944004941193845e-05,172.49360588235297,64.98601749864574,237.4796233809987,54.151558610994755,33.23796470118135,63.53859927222962,300.0,0.0,1.0
NGC1003,17.78,105.0,3.4,0.21665378170095137,4.068195610794356e-05,155.64092800899888,64.99613451028542,220.6370625192843,52.605091958858885,33.994577090954884,62.633273677757536,300.0,0.0,1.0
NGC1003,18.65,109.0,3.9,0.2166866974785115,2.7146752178394684e-05,141.3136139410188,65.00600924355345,206.31962318457224,51.33711035888171,34.81899011160823,62.03112905946717,300.0,0.0,1.0
NGC1003,19.52,110.0,3.8,0.21670101704974182,6.247665470721087e-06,125.34584016393441,65.01030511492255,190.35614527885696,49.46464191723215,35.623042484370814,60.95696806636045,300.0,0.0,1.0
NGC1003,20.29,107.0,3.8,0.21669886859739623,-1.4815728442696408e-07,116.04259241005421,65.00966057921887,181.0522529892731,48.5232336103026,36.318673064311575,60.60981944497402,300.0,0.0,1.0
NGC1003,21.16,106.0,3.8,0.21670133679212392,5.155859941707863e-06,107.09180056710775,65.01040103763718,172.10220160474495,47.603177414958346,37.0893527303511,60.34635520026378,300.0,0.0,1.0
NGC1003,21.93,106.0,4.0,0.2167068870902992,7.390902148060596e-06,98.08160966712265,65.01206612708975,163.0936757942124,46.378116606865355,37.758636232881585,59.80505254714753,300.0,0.0,1.0
NGC1003,22.8,108.0,3.4,0.21671349678920876,6.159160075541736e-06,89.80635964912281,65.01404903676263,154.82040868588544,45.25024861810154,38.50091321044461,59.41300630365533,300.0,0.0,1.0
NGC1003,23.67,109.0,3.2,0.21671760402883064,2.8665295343788255e-06,81.27836501901139,65.0152812086492,146.2936462276606,43.86181596787802,39.228965143229644,58.84531082600147,300.0,0.0,1.0
NGC1003,24.44,110.0,3.3,0.21671854746940364,1.2844580207088674e-06,78.26668166939443,65.01556424082109,143.28224591021552,43.73600004572892,39.862016883816445,59.17616150144978,300.0,0.0,1.0
NGC1003,25.31,110.0,2.7,0.21671972315105706,1.3599947016884606e-06,73.02034768866062,65.01591694531712,138.03626463397774,42.9900569899599,40.565414553360306,59.10751101075037,300.0,0.0,1.0
NGC1003,26.08,110.0,2.4,0.21672077623268846,1.1193116913887913e-06,68.32285276073621,65.01623286980654,133.33908563054274,42.21208357804671,41.177947414174916,58.97019037822885,300.0,0.0,1.0
NGC1003,26.95,113.0,2.5,0.2167215059318495,-1.1890972394235089e-06,67.7332615955473,65.01645177955484,132.74971337510215,42.72483352805485,41.85920896838595,59.813081975927325,300.0,0.0,1.0
NGC1003,27.73,114.0,2.2,0.21671916035217242,-2.6150249192724573e-06,72.82348359177786,65.01574810565172,137.83923169742957,44.93768129309744,42.46041326894643,61.82460590225968,300.0,0.0,1.0
NGC1003,28.6,112.0,1.7,0.2167172657959688,-2.7002426388478273e-06,71.5902132867133,65.01517973879065,136.60539302550393,45.24908949360197,43.12115653051774,62.505313698352175,300.0,0.0,1.0
NGC1003,29.47,113.0,1.8,0.21671446192998078,-3.3764901432031813e-06,74.82940278249066,65.01433857899424,139.8437413614849,46.95979663499406,43.77182379023017,64.19653462549952,300.0,0.0,1.0
NGC1003,30.24,115.0,1.6,0.21671175731711162,-3.5124842456679848e-06,78.83833994708996,65.01352719513349,143.85186714222345,48.82695362194943,44.339700747533655,65.95513977227883,300.0,0.0,1.0
