galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
D564-8,0.51,8.54,1.53,0.18729698245042933,0.049681605056577774,102.92254901960786,56.1890947351288,159.11164375473666,7.245032781154272,5.3531708654698935,9.008159540933747,300.0,0.0,1.0
D564-8,1.02,15.1,1.41,0.212634601029284,0.026087625157279803,101.37696078431372,63.7903803087852,165.1673410930989,10.168800322555262,8.066361504108336,12.979625877310983,300.0,0.0,1.0
D564-8,1.53,19.8,1.8,0.21390636011085473,0.0013690687101606813,80.27692810457516,64.17190803325641,144.44883613783156,11.082585438425458,9.90873449492327,14.866294739809321,300.0,0.0,1.0
D564-8,2.04,21.9,1.82,0.2140310511136479,0.00017237553412924322,60.59906862745098,64.20931533409437,124.80838396154536,11.118547567016117,11.444955363895156,15.956475277502626,300.0,0.0,1.0
D564-8,2.56,24.0,1.89,0.2140824504379283,6.0619204018091954e-05,45.488828125,64.2247351313785,109.71356325637849,10.791264986089443,12.822453818841733,16.759078791399272,300.0,0.0,1.0
D564-8,3.07,25.0,2.05,0.21409424605570726,2.312866231166275e-05,35.20654723127036,64.22827381671217,99.43482104798254,10.39635032114636,14.042108125823074,17.471831633154732,300.0,0.0,1.0
