galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
NGC4559,14.38,124.0,4.31,0.09793460117378378,1.043226499837513e-05,586.0215924895688,29.380380352135134,615.4019728417039,91.79864105747971,20.554558362166365,94.07167676545211,300.0,0.0,1.0
NGC4559,15.03,124.0,4.76,0.09793835175066447,3.2134741101697006e-06,540.5606520292748,29.38150552519934,569.9421575544742,90.13671061226941,21.0143766989113,92.55393361734414,300.0,0.0,1.0
NGC4559,15.68,123.0,5.23,0.097938778690127,1.072466527057836e-06,506.9610331632653,29.3816336070381,536.3426667703034,89.15800020188878,21.464016747998436,91.70525074911663,300.0,0.0,1.0
NGC4559,16.33,123.0,5.66,0.09793974595714965,1.3888832220976255e-06,479.6869136558482,29.381923787144895,509.0688374429931,88.50586025795128,21.904493042389184,91.17617076541477,300.0,0.0,1.0
NGC4559,16.98,123.0,5.62,0.09794058423831573,2.1220824347745193e-07,454.1522379269729,29.382175271494717,483.5344131984676,87.81517522615324,22.336278474938037,90.61133668647638,300.0,0.0,1.0
NGC4559,17.72,121.0,5.67,0.09793983355794403,8.47805961920467e-07,427.1636681715575,29.381950067383208,456.54561823894073,87.00195515044474,22.817715818942755,89.94436255371444,300.0,0.0,1.0
NGC4559,18.28,122.0,6.32,0.09794109751592862,1.6420571183617394e-06,410.25245623632384,29.382329254778586,439.63478549110243,86.59916223613251,23.17561172390823,89.64666128070445,300.0,0.0,1.0
NGC4559,19.02,122.0,6.35,0.09794171124557928,4.1892200218496267e-07,387.75136172450055,29.382513373673785,417.1338750981743,85.8780000931554,23.64012276548655,89.07236554828481,300.0,0.0,1.0
NGC4559,19.67,121.0,5.86,0.09794174920446176,1.448193769765238e-07,368.38560244026434,29.38252476133853,397.76812720160285,85.12429030541165,24.04067931768004,88.45393751583661,300.0,0.0,1.0
NGC4559,20.32,120.0,5.94,0.09794189951076936,3.147885327819955e-07,349.0451624015748,29.382569853230805,378.4277322548056,84.21756170775784,24.434684761986393,87.69065810801997,300.0,0.0,1.0
NGC4559,20.97,119.0,6.13,0.09794215842955438,3.9833659234348624e-07,329.59525512637106,29.382647528866315,358.97790265523736,83.1361082803375,24.82245190710069,86.7627029240118,300.0,0.0,1.0
