galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
NGC2403,1.77,93.3,1.41,-0.07132021329339043,-0.2897030945926189,5323.771751412429,-21.39606398801713,5302.375687424412,97.07252958484186,0.0,96.87726754373912,300.0,0.0,1.0
NGC2403,1.87,95.2,1.25,-0.07669994497513315,-0.03547423191330101,5286.800106951871,-23.009983492539945,5263.790123459332,99.42995625061896,0.0,99.21334351219573,300.0,0.0,1.0
NGC2403,1.97,97.2,1.6,-0.07841505967605063,-0.029980667299676578,5244.869289340101,-23.524517902815187,5221.344771437286,101.64837677011866,0.0,101.42016170235311,300.0,0.0,1.0
NGC2403,2.08,99.1,2.02,-0.08326530503416577,-0.17047799225525312,5202.646250000001,-24.97959151024973,5177.666658489751,104.02645913420298,0.0,103.77642627137766,300.0,0.0,1.0
NGC2403,2.18,98.2,2.02,-0.11180263631751153,-0.16145400633148826,5185.182477064219,-33.54079089525346,5151.641686168965,106.31884969279906,0.0,105.97442557451465,300.0,0.0,1.0
NGC2403,2.28,98.2,1.6,-0.1155561063004635,-0.0012749749028406754,5021.11600877193,-34.66683189013905,4986.449176881791,106.99600226176676,0.0,106.62600115961622,300.0,0.0,1.0
NGC2403,2.37,98.2,1.0,-0.11273381632265814,0.003491967194915513,4783.676033755274,-33.820144896797444,4749.855888858477,106.47681531676274,0.0,106.09975709960221,300.0,0.0,1.0
NGC2403,2.47,97.2,1.12,-0.11548093186275048,0.0337812992706118,4539.711497975708,-34.64427955882514,4505.0672184168825,105.89186654318641,0.0,105.48704199800893,300.0,0.0,1.0
NGC2403,2.57,98.2,1.41,-0.10597755646853585,0.07177281461922563,4326.349922178988,-31.793266940560756,4294.556655238427,105.44533797186104,0.0,105.05717778411315,300.0,0.0,1.0
NGC2403,2.68,98.2,1.12,-0.10089712051849446,0.0469358555455931,4098.488134328359,-30.26913615554834,4068.21899817281,104.8043329256954,0.0,104.41660267937822,300.0,0.0,1.0
NGC2403,2.78,98.2,1.6,-0.0961353464019733,0.105650713189199,3911.3102517985612,-28.840603920591988,3882.4696478779692,104.27580016475538,0.0,103.8906426060632,300.0,0.0,1.0
NGC2403,2.88,99.1,2.69,-0.07976697788065464,0.1730388326124505,3736.918923611111,-23.93009336419639,3712.988830246915,103.74163339759018,0.0,103.40893496749261,300.0,0.0,1.0
NGC2403,2.98,100.0,2.69,-0.061527579879483166,0.2746737045552462,3585.981208053692,-18.45827396384495,3567.5229340898472,103.37419407182821,0.0,103.10779962538113,300.0,0.0,1.0
NGC2403,3.08,102.0,3.16,-0.02483223696960534,0.1152703577514955,3463.8361038961034,-7.449671090881602,3456.386432805222,103.28898876453384,0.0,103.17785718379736,300.0,0.0,1.0
NGC2403,3.19,101.0,3.4,-0.04260614924996193,-0.10899852463091739,3341.9836050156746,-12.78184477498858,3329.201760240686,103.25176850785657,0.0,103.05412953961519,300.0,0.0,1.0
NGC2403,3.29,101.0,3.4,-0.04872577479490846,0.10948064238234982,3262.857933130699,-14.617732438472537,3248.2402006922266,103.60889247550135,0.0,103.37654598736323,300.0,0.0,1.0
NGC2403,3.39,103.0,2.93,-0.020710020773491943,0.4686370513867776,3195.5088200589967,-6.213006232047583,3189.295813826949,104.08061731177423,0.0,103.97938646132395,300.0,0.0,1.0
NGC2403,3.49,107.0,2.46,0.04500163548244714,0.5219607474623833,3127.646446991404,13.500490644734143,3141.1469376361383,104.47720373363751,6.864161445517009,104.70244893196207,300.0,0.0,1.0
NGC2403,3.59,110.0,2.46,0.0836821287189847,0.2656115337145004,3043.944874651811,25.10463861569541,3069.0495132675064,104.53593688296863,9.493453145739252,104.9661266915682,300.0,0.0,1.0
NGC2403,3.69,112.0,3.4,0.09812394222534704,0.13514713303084663,2982.089972899729,29.437182667604112,3011.5271555673335,104.8995328874252,10.422245633425609,105.41601018841237,300.0,0.0,1.0
NGC2403,3.79,114.0,5.1,0.11071155532515406,0.12847797487677737,2903.4940633245387,33.213466597546216,2936.707529922085,104.90110819243047,11.219582808852572,105.49939117551675,300.0,0.0,1.0
NGC2403,3.9,118.0,5.1,0.12515895567092317,0.06369861376604036,2807.310487179487,37.54768670127695,2844.8581738807643,104.635132245341,12.101073429038438,105.33255374353638,300.0,0.0,1.0
NGC2403,3.99,118.0,4.85,0.1259109649648099,0.007963826857161217,2726.4433583959894,37.77328948944297,2764.2166478854324,104.30009108337345,12.27662107678157,105.02011438321173,300.0,0.0,1.0
NGC2403,4.47,118.0,5.36,0.12873051202891295,0.007134387744195184,2362.366554809844,38.619153608673884,2400.985708418518,102.76078288919369,13.138782920452421,103.59732678322726,300.0,0.0,1.0
NGC2403,4.97,121.0,2.57,0.1329541284846809,0.005831194994042915,2051.1146277666,39.886238545404275,2091.0008663120043,100.96553718967677,14.079581157501073,101.94250490139362,300.0,0.0,1.0
NGC2403,5.47,124.0,0.22,0.13456170702295586,0.0021075352134947434,1787.2592504570384,40.36851210688676,1827.6277625639252,98.87521479116998,14.859870834723651,99.98561827195284,300.0,0.0,1.0
NGC2403,5.96,125.0,0.88,0.1350625192589292,0.0007485059959115581,1551.5380704697984,40.51875577767876,1592.0568262474771,96.16219059484865,15.540005934199813,97.40974635237977,300.0,0.0,1.0
NGC2403,6.46,126.0,0.45,0.1352972009345436,0.0003148215135561627,1351.5944272445822,40.589160280363075,1392.1835875249453,93.44142550282504,16.19277540791403,94.83409711391334,300.0,0.0,1.0
NGC2403,6.96,126.0,0.55,0.13537734077248537,0.00012948571582968582,1196.081408045977,40.61320223174561,1236.6946102777226,91.23993971940139,16.812729925058257,92.77604479354005,300.0,0.0,1.0
NGC2403,7.45,126.0,0.45,0.13542600151362405,7.95658986265102e-05,1066.4457046979867,40.627800454087215,1107.073505152074,89.13484447734231,17.397618037620834,90.81683551733649,300.0,0.0,1.0
NGC2403,7.95,126.0,0.24,0.13545571214847282,5.190510535302284e-05,955.533144654088,40.63671364454185,996.1698582986298,87.15783671018917,17.97392203927979,88.99185565811125,300.0,0.0,1.0
NGC2403,8.45,127.0,1.45,0.13547790661897707,3.4343675000464424e-05,865.4486153846156,40.64337198569312,906.0919873703086,85.51631891048632,18.532039641634345,87.5012988090983,300.0,0.0,1.0
NGC2403,8.94,128.0,1.12,0.13548991128299023,1.784981196956137e-05,792.7213646532439,40.64697338489707,833.3683380381409,84.18389988590455,19.06263208638775,86.31519531380891,300.0,0.0,1.0
NGC2403,9.44,128.0,1.68,0.13549544358573876,7.79438995177073e-06,727.5236652542374,40.64863307572163,768.172298329959,82.87233193291956,19.588851325047422,85.15601268398382,300.0,0.0,1.0
NGC2403,9.94,127.0,2.56,0.135497705672942,5.025359845367561e-06,669.3743762575452,40.6493117018826,710.0236879594279,81.5694875550901,20.101098435575928,84.00973430690466,300.0,0.0,1.0
NGC2403,10.43,127.0,1.24,0.135500408768514,6.2645705104502625e-06,623.5468552253117,40.6501226305542,664.1969778558658,80.64486158460439,20.590793550436086,83.23205199342787,300.0,0.0,1.0
NGC2403,10.93,128.0,0.21,0.13550392271138909,6.7688038804247785e-06,581.2869258920402,40.651176813416726,621.9381027054569,79.70863253123842,21.078836841027183,82.4486716846951,300.0,0.0,1.0
NGC2403,11.43,130.0,1.13,0.13550717757239442,4.35883309024554e-06,542.9004374453194,40.652153271718326,583.5525907170378,78.77405664303446,21.555837072490146,81.67010537458454,300.0,0.0,1.0
NGC2403,11.92,130.0,2.23,0.13550828054374905,2.700427316260079e-06,506.9064597315435,40.65248416312472,547.5589438946682,77.73239350489601,22.013123613527604,80.78924811646934,300.0,0.0,1.0
NGC2403,12.42,132.0,2.68,0.1355098600764725,2.350211426721538e-06,475.4062882447665,40.65295802294175,516.0592462677082,76.84104437083087,22.470196675706614,80.05907717832461,300.0,0.0,1.0
NGC2403,12.92,133.0,2.68,0.13551063075517578,1.2161400883281548e-06,446.1928328173375,40.65318922655273,486.84602204389023,75.92635510809143,22.91809775716696,79.30983926857412,300.0,0.0,1.0
NGC2403,13.42,133.0,3.37,0.13551107621656083,8.116852912021244e-07,416.7376602086438,40.65332286496825,457.390983073612,74.7838177682846,23.35738839955944,78.34658252181694,300.0,0.0,1.0
NGC2403,13.91,133.0,3.81,0.13551143589251616,6.259807885933277e-07,389.4874263120057,40.65343076775485,430.14085707976056,73.60550319099788,23.78001728299351,77.35153083151923,300.0,0.0,1.0
NGC2403,14.41,133.0,2.56,0.13551169375445468,5.385443880567831e-07,365.08375433726576,40.653508126336405,405.7372624636022,72.53176476551498,24.20365782481044,76.46354655717002,300.0,0.0,1.0
NGC2403,14.91,134.0,0.56,0.13551197443690421,4.2089507479303734e-07,343.08102615694156,40.653592331071266,383.7346184880128,71.52159184470099,24.620013437369863,75.64048626004642,300.0,0.0,1.0
NGC2403,15.4,134.0,0.79,0.13551211322188125,2.031880197150837e-07,322.7890389610389,40.65363396656438,363.44267292760327,70.50497287425901,25.021310179227054,74.81321516339938,300.0,0.0,1.0
NGC2403,15.9,133.0,0.67,0.13551217397577514,2.0450572130181754e-07,303.4043836477987,40.653652192732544,344.0580358405312,69.45595510825547,25.424261441867834,73.96298242948595,300.0,0.0,1.0
NGC2403,16.4,134.0,2.35,0.13551231772760255,2.2321117992829542e-07,285.43982926829267,40.65369531828077,326.09352458657344,68.41939198794446,25.820933430451436,73.12956859724939,300.0,0.0,1.0
NGC2403,16.89,134.0,4.13,0.1355123962278343,1.780946844998077e-07,267.9179692125518,40.65371886835029,308.57168808090205,67.26911995856642,26.203841544446043,72.19262989867066,300.0,0.0,1.0
NGC2403,17.39,136.0,3.91,0.13551249440279386,1.3452515792988784e-07,251.98970672800462,40.65374832083816,292.6434550488428,66.19743952752252,26.588882701222623,71.33771571405532,300.0,0.0,1.0
NGC2403,17.89,136.0,6.38,0.13551253075299222,5.169603006782708e-08,236.84306875349358,40.653759225897666,277.49682797939124,65.09318320684586,26.96842139524131,70.45862794967917,300.0,0.0,1.0
NGC2403,18.38,135.0,8.39,0.1355125459977501,1.8285903569115192e-08,223.25628400435255,40.65376379932503,263.91004780367757,64.05818058608908,27.33525523260381,69.64672769507261,300.0,0.0,1.0
NGC2403,18.88,133.0,7.83,0.1355125485969023,3.0035337411638e-08,210.277780720339,40.65376457907069,250.9315452994097,63.00828913722384,27.70456776874266,68.83013566202564,300.0,0.0,1.0
NGC2403,19.38,134.0,6.26,0.1355125760330875,5.016244342126441e-08,199.82173890608874,40.65377280992625,240.47551171601498,62.22977824161034,28.069024155755233,68.26723531135833,300.0,0.0,1.0
NGC2403,19.87,136.0,5.6,0.13551259835097781,2.3343957822330452e-08,191.88421741318567,40.65377950529334,232.537996918479,61.74738375024483,28.421657213649222,67.97448049650824,300.0,0.0,1.0
NGC2403,20.37,135.0,5.24,0.13551259869501944,-1.5962078880882302e-10,184.27723613156604,40.653779608505836,224.93101574007187,61.267669288132716,28.777030608199727,67.68932552940134,300.0,0.0,1.0
NGC2403,20.87,134.0,3.12,0.13551259819135703,-1.0073248346564867e-09,177.42490656444656,40.653779457407104,218.07868602185366,60.85111174004958,29.12806854695461,67.46333950580927,300.0,0.0,1.0
