galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
PGC51017,0.33,20.5,4.17,0.10550465513987396,-0.31715293887626156,430.4290909090909,31.65139654196219,462.0804874510531,11.918120657217731,3.231866466741397,12.348544888319738,300.0,0.0,1.0
PGC51017,0.99,19.9,1.82,-0.10381628451845865,-0.1597764702089587,515.820707070707,-31.144885355537593,484.67582171516943,22.59784281740184,0.0,21.90500087874953,300.0,0.0,1.0
PGC51017,1.65,19.3,1.69,-0.10540028553595147,-0.0009994336028540107,337.2769090909091,-31.620085660785442,305.65682343012367,23.590398470564246,0.0,22.457376486573494,300.0,0.0,1.0
PGC51017,2.31,18.8,1.9,-0.10513553687422593,0.0006633041422730995,213.84744588744584,-31.54066106226778,182.30678482517806,22.22583181795453,0.0,20.52141985697289,300.0,0.0,1.0
PGC51017,2.97,18.2,1.74,-0.10452472406815097,0.0028207897931179365,148.03168350168352,-31.357417220445292,116.67426628123823,20.967930274588383,0.0,18.61511672956357,300.0,0.0,1.0
PGC51017,3.63,18.3,2.22,-0.10141209434731027,0.004716105637637424,113.46831955922865,-30.42362830419308,83.04469125503556,20.29507329378241,0.0,17.362379711772782,300.0,0.0,1.0
