galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
NGC5033,0.76,206.0,16.0,-0.13479176468237028,-4.5207385881181143e-07,113163.5680263158,-40.437529404711086,113123.1304969111,293.26491726764726,0.0,293.2125153837271,300.0,0.0,1.0
NGC5033,2.28,214.0,10.0,-0.13479245183463567,2.473913293443708e-05,40969.900789473686,-40.437735550390705,40929.4630539233,305.63274333748996,0.0,305.4818746880821,300.0,0.0,1.0
NGC5033,3.8,222.0,8.0,-0.13471655771824959,0.0005870499839929835,22370.52994736842,-40.414967315474875,22330.114980052946,291.5613379719609,0.0,291.2978491582133,300.0,0.0,1.0
NGC5033,5.33,224.0,8.0,-0.1329911716537531,0.00858804890589552,13184.5017260788,-39.89735149612593,13144.604374582676,265.0912940856414,0.0,264.6898965138746,300.0,0.0,1.0
NGC5033,6.85,225.0,8.0,-0.10867172786289632,0.04476917728124133,8590.29700729927,-32.601518358868894,8557.6954889404,242.5768630764278,0.0,242.1161169753921,300.0,0.0,1.0
NGC5033,8.0,222.0,6.0,-0.0321557786651339,0.0626929516758778,6365.8347,-9.646733599540172,6356.18796640046,225.66939890024966,0.0,225.49834529593267,300.0,0.0,1.0
NGC5033,10.28,220.0,3.0,0.09341400800351785,0.034083673914971205,4171.895038910507,28.024202401055355,4199.919241311562,207.09196266393346,16.9731788620414,207.78635614660277,300.0,0.0,1.0
NGC5033,12.56,218.0,2.0,0.12326577438713474,0.008597481312021125,3007.9099840764334,36.97973231614042,3044.889716392574,194.36910608427462,21.551460226414445,195.56025884082564,300.0,0.0,1.0
NGC5033,14.91,219.0,2.0,0.13258132949903306,0.0022499972748185326,2217.163266264252,39.77439884970992,2256.937665113962,181.81832773403235,24.352336373522252,183.44192701465272,300.0,0.0,1.0
NGC5033,17.15,217.0,2.0,0.13396153136872221,0.00042183714451822507,1730.8360699708455,40.188459410616666,1771.0245293814621,172.28998403853893,26.2532298754282,174.27871550735068,300.0,0.0,1.0
NGC5033,19.39,218.0,2.0,0.1344711599064747,0.0001438920186523883,1411.7361990716863,40.34134797194241,1452.0775470436288,165.44958416387755,27.96817364748659,167.79685228625704,300.0,0.0,1.0
NGC5033,21.64,220.0,2.0,0.1346059303849752,5.212261427487916e-05,1222.0175970425137,40.38177911549256,1262.3993761580061,162.6175291904289,29.56115187301163,165.2825535259522,300.0,0.0,1.0
NGC5033,24.01,222.0,2.0,0.13471005053173643,2.8347513428575444e-05,1035.6595626822154,40.41301515952093,1076.0725778417363,157.69015853882573,31.149903595036978,160.73737149144904,300.0,0.0,1.0
NGC5033,26.25,218.0,3.0,0.1347405533979324,1.3490054072889945e-05,873.9022095238097,40.422166019379716,914.3243755431894,151.45934437993586,32.57425145738145,154.9226092538101,300.0,0.0,1.0
NGC5033,28.5,217.0,3.0,0.13477061832290266,6.597660356068985e-06,737.8750631578948,40.431185496870796,778.3062486547656,145.01530712307581,33.94537945966752,148.9353151091467,300.0,0.0,1.0
NGC5033,30.87,207.0,3.0,0.1347693678089502,-4.954723802803873e-07,622.8024263038549,40.430810342685064,663.2332366465399,138.6575309891244,35.32844626188206,143.0874208841528,300.0,0.0,1.0
NGC5033,33.12,199.0,3.0,0.1347683217150199,-6.326888897442706e-07,538.5177687198068,40.43049651450597,578.9482652343128,133.5503968545208,36.593142042743985,138.47298127996103,300.0,0.0,1.0
NGC5033,35.36,191.0,3.0,0.13476653038354441,3.387927386952483e-06,467.5351951357466,40.429959115063326,507.96515425081,128.57699833173893,37.81009593096319,134.02107242634884,300.0,0.0,1.0
NGC5033,37.73,193.0,3.0,0.13478506043796254,5.001251102448867e-06,407.77256824807847,40.43551813138876,448.2080863794672,124.0373290586346,39.05934074068964,130.04188209610507,300.0,0.0,1.0
NGC5033,39.98,192.0,3.0,0.13479029520658148,2.15287828258387e-06,361.4874762381191,40.43708856197444,401.92456480009355,120.21759147479207,40.20789475597719,126.76333894587874,300.0,0.0,1.0
NGC5033,42.22,194.0,4.0,0.13479473032744294,1.4732368230560566e-06,323.0727759355755,40.43841909823288,363.5111950338084,116.79097824746567,41.319608593588974,123.88479589654007,300.0,0.0,1.0
NGC5033,44.59,196.0,5.0,0.13479695125601485,9.371006632535971e-07,288.71946400538235,40.43908537680446,329.15854938218683,113.46365453307062,42.46385306294886,121.14941071648559,300.0,0.0,1.0
