galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
UGC08699,0.22,152.0,39.4,-0.0765720747091058,-0.09041920299937715,116683.17,-22.97162241273174,116660.19837758726,160.21952877224425,0.0,160.2037566446842,300.0,0.0,1.0
UGC08699,0.43,167.0,32.9,-0.095560107338975,-0.04626110443478937,130147.37906976746,-28.6680322016925,130118.71103756576,236.56579000354216,0.0,236.53973396905917,300.0,0.0,1.0
UGC08699,0.65,179.0,20.9,-0.09556015997879035,6.863060301454116e-07,103214.28707692308,-28.668047993637103,103185.61902892945,259.01599680328627,0.0,258.98002310758284,300.0,0.0,1.0
UGC08699,0.87,188.0,15.7,-0.09555980536432174,1.5257375372168536e-05,75964.25816091955,-28.66794160929652,75935.59021931025,257.077623685921,0.0,257.0291102011597,300.0,0.0,1.0
UGC08699,1.08,195.0,10.6,-0.09555386601471269,0.00012674704535561854,57635.885648148134,-28.66615980441381,57607.21948834372,249.4929988997687,0.0,249.43094645093905,300.0,0.0,1.0
UGC08699,1.31,199.0,8.88,-0.09549991053594672,0.0010894369409842897,44433.52091603053,-28.64997316078402,44404.87094286975,241.26316005557086,0.0,241.18536633709635,300.0,0.0,1.0
UGC08699,1.52,202.0,4.4,-0.09510722098478945,0.003651377307708814,35829.74875,-28.532166295436834,35801.21658370456,233.36927411293885,0.0,233.2763365779541,300.0,0.0,1.0
UGC08699,1.73,202.0,2.3,-0.09396633206670903,0.008834632765453182,29635.399364161847,-28.189899620012707,29607.209464541833,226.42712050458974,0.0,226.3194034404858,300.0,0.0,1.0
UGC08699,1.96,202.0,3.38,-0.09107742975911365,0.009636198161860926,24878.50581632653,-27.323228927734096,24851.1825873988,220.82090344892623,0.0,220.69961003885268,300.0,0.0,1.0
UGC08699,2.17,200.0,4.47,-0.08961452065569375,0.0019301345172027251,21724.7167281106,-26.884356196708126,21697.832371913893,217.12354846952923,0.0,216.9891615888986,300.0,0.0,1.0
UGC08699,2.39,196.0,2.88,-0.09035059204541651,-0.0008517234494966053,19067.459665271963,-27.105177613624953,19040.354487658336,213.47418719835895,0.0,213.3224020713798,300.0,0.0,1.0
UGC08699,2.6,193.0,3.32,-0.0900295091892373,0.0020876427239392426,16945.053269230768,-27.00885275677119,16918.044416473997,209.89792400116778,0.0,209.73057832093153,300.0,0.0,1.0
UGC08699,2.83,189.0,2.21,-0.08940861803102242,-0.00025598225376730066,14851.198621908132,-26.822585409306726,14824.376036498825,205.00949270704518,0.0,204.82427635241794,300.0,0.0,1.0
UGC08699,3.04,184.0,14.0,-0.09002906103545226,0.001071748505618146,13172.311710526317,-27.00871831063568,13145.302992215682,200.10953900301706,0.0,199.9042798349642,300.0,0.0,1.0
UGC08699,5.87,170.0,5.45,0.06655515652283114,0.052395702799252264,4521.344139693356,19.966546956849342,4541.310686650205,162.91190901834034,10.826062563864372,163.2712275039197,300.0,0.0,1.0
UGC08699,6.08,172.0,6.66,0.07751252709474618,0.041527524028110635,4345.179111842105,23.253758128423854,4368.432869970529,162.5382693398696,11.890452027606731,162.9726107338924,300.0,0.0,1.0
UGC08699,6.3,174.0,3.96,0.08419391159954795,0.024330676394986206,4179.332984126984,25.258173479864386,4204.591157606848,162.264591947843,12.614534986401427,162.7541836418442,300.0,0.0,1.0
UGC08699,6.52,176.0,5.18,0.08821802470854011,0.014988042790613165,4030.4696625766874,26.465407412562033,4056.9350699892493,162.10694679747687,13.135998490023681,162.6383000905073,300.0,0.0,1.0
UGC08699,6.74,178.0,3.04,0.09078865042741774,0.009683426789641097,3891.583516320475,27.23659512822532,3918.8201114487006,161.95453960911377,13.5489723287133,162.5202988895979,300.0,0.0,1.0
UGC08699,6.95,180.0,2.75,0.09242101328693235,0.006216327796198545,3767.960719424461,27.726303986079706,3795.6870234105404,161.82498879962887,13.881563770096434,162.41928707115807,300.0,0.0,1.0
UGC08699,7.16,182.0,2.34,0.09339950810182113,0.002986674355856228,3659.376815642459,28.019852430546337,3687.3966680730055,161.8676558179552,14.164114635327962,162.48618446933486,300.0,0.0,1.0
UGC08699,7.39,183.0,3.39,0.09366505068012133,0.0008168306536199543,3557.312706359946,28.0995152040364,3585.4122215639823,162.13741363423804,14.410253896369383,162.77652262337412,300.0,0.0,1.0
UGC08699,7.6,184.0,7.58,0.09377183437289435,0.0003731191721852434,3485.1122368421047,28.131550311868306,3513.2437871539732,162.74782026190087,14.621893939233697,163.40334385308702,300.0,0.0,1.0
UGC08699,7.82,185.0,6.08,0.09382271996800587,0.00018749263428263774,3418.21162404092,28.14681599040176,3446.3584400313216,163.4943879770801,14.836040612135765,164.16614450319815,300.0,0.0,1.0
UGC08699,8.03,186.0,6.73,0.09385331240453977,6.360508362562856e-05,3361.4100124533006,28.15599372136193,3389.5660061746626,164.29279472940985,15.036376876845575,164.97943820240914,300.0,0.0,1.0
UGC08699,8.26,187.0,6.83,0.09384726694750051,-0.0007384747278269543,3303.726694915254,28.154180084250154,3331.880874999504,165.1931672315777,15.249705816700407,165.89555758818832,300.0,0.0,1.0
UGC08699,8.47,187.0,6.11,0.09355563253804215,-0.00034697252942184065,3251.501074380165,28.066689761412647,3279.5677641415778,165.95244529683796,15.418328777113462,166.66715021946936,300.0,0.0,1.0
UGC08699,8.68,188.0,4.78,0.09370153848514333,0.0002158365125966566,3192.7722926267284,28.110461545543,3220.8827541722712,166.47301132616062,15.620461139649919,167.20425325396275,300.0,0.0,1.0
UGC08699,8.91,188.0,4.14,0.0936305301623327,-4.041623554562612e-05,3117.160505050505,28.089159048699813,3145.249664099205,166.6550332273226,15.820063436153324,167.40422487835818,300.0,0.0,1.0
UGC08699,9.53,187.0,5.93,0.09405390912977918,0.0012630271116204073,2841.9690556138517,28.216172738933754,2870.1852283527855,164.5720665848248,16.398174477728876,165.3870164982791,300.0,0.0,1.0
UGC08699,9.78,187.0,7.63,0.09442814955781406,0.0009845807567809284,2723.0360531697343,28.328444867344217,2751.3644980370786,163.1909697256561,16.644884823951966,164.03763223968647,300.0,0.0,1.0
UGC08699,9.99,186.0,7.89,0.09454452751621281,0.000947272555747336,2620.416036036036,28.363358254863844,2648.7793942908997,161.79603270785103,16.83300178120616,162.6693153270342,300.0,0.0,1.0
UGC08699,10.21,186.0,9.86,0.0948435257793869,0.0012181046875193117,2510.9528893241913,28.45305773381607,2539.4059470580073,160.1150492614607,17.044228332848107,161.019671840003,300.0,0.0,1.0
UGC08699,11.46,182.0,2.51,0.09536489011244807,0.00028513786319766046,1976.567172774869,28.609467033734422,2005.1766398086036,150.5040192154349,18.107028806698146,151.58932776487467,300.0,0.0,1.0
UGC08699,13.39,177.0,3.62,0.09552199500701901,4.7720759630137666e-05,1438.1611202389843,28.6565985021057,1466.81771874109,138.76951178122664,19.588564366568455,140.14524342246938,300.0,0.0,1.0
UGC08699,15.21,175.0,6.71,0.09555104156484909,1.0167852469863958e-05,1121.1374884944114,28.665312469454726,1149.802800963866,130.58522581057935,20.880598714127103,132.24409477424842,300.0,0.0,1.0
UGC08699,17.13,177.0,6.13,0.09555883259327064,2.326253557251995e-06,885.6446468184471,28.66764977798119,914.3122965964283,123.17099009101128,22.16025362437934,125.14859024654179,300.0,0.0,1.0
UGC08699,19.06,180.0,3.95,0.09555996291938346,3.3630067698686705e-07,717.7413273871983,28.667988875815038,746.4093162630134,116.96217208995394,23.375454390728635,119.27515067260671,300.0,0.0,1.0
UGC08699,20.99,181.0,4.46,0.0955601307138838,5.5138946113836296e-08,594.7982277274893,28.66803921416514,623.4662669416545,111.7354679589252,24.530432998732945,114.39649008210579,300.0,0.0,1.0
UGC08699,22.92,182.0,7.09,0.09556017575571545,1.622711752469197e-08,500.41298865619547,28.668052726714635,529.0810413829101,107.09559141253202,25.63341117557902,110.12055879124615,300.0,0.0,1.0
UGC08699,25.7,183.0,7.49,0.09556019239367809,5.9848786498216165e-09,393.5819844357976,28.668057718103427,422.25004215390106,100.57363968754436,27.143490625843576,104.17209839182111,300.0,0.0,1.0
