galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
F565-V2,1.26,21.7,10.0,0.27162280123521504,0.001128759149336567,128.92857142857144,81.48684037056451,210.41541179913594,12.745587471748802,10.132789293521862,16.28261093519437,300.0,0.0,1.0
F565-V2,2.51,40.3,10.0,0.27303375017188575,0.0007394173170546664,163.88960159362549,81.91012505156573,245.7997266451912,20.2820832263355,14.338563870884348,24.83862544263329,300.0,0.0,1.0
F565-V2,3.78,57.7,7.0,0.2734704346115152,0.0002009540904503171,154.57275132275132,82.04113038345456,236.61388170620586,24.17198791990431,17.610095764914462,29.90652893348638,300.0,0.0,1.0
F565-V2,5.03,68.5,7.0,0.27354582515149006,1.4432240705880561e-05,133.82355864811134,82.06374754544701,215.88730619355835,25.94479716629136,20.317003965978806,32.95319635716084,300.0,0.0,1.0
F565-V2,6.29,73.5,7.0,0.2735057382614462,-2.0819177724534788e-05,139.71670906200316,82.05172147843386,221.768430540437,29.644866334662396,22.71795167041582,37.3486737127217,300.0,0.0,1.0
F565-V2,7.54,78.5,5.0,0.2734933499717977,5.224639056070068e-06,136.88976127320953,82.04800499153932,218.93776626474886,32.127072695781045,24.87251409962826,40.62992441090933,300.0,0.0,1.0
F565-V2,8.8,83.1,6.0,0.27351915602171406,2.0480991997115803e-05,123.16982954545452,82.05574680651422,205.22557635196875,32.922553060174415,26.87174300073081,42.496883084496034,300.0,0.0,1.0
