galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
UGC02953,3.27,264.0,13.1,-0.11109307989467268,0.00010791686222011432,32290.676850152908,-33.327923968401805,32257.348926184506,324.9469392070035,0.0,324.77920344231296,300.0,0.0,1.0
UGC02953,3.35,266.0,11.8,-0.11107393892510707,0.00013948057472346065,31749.32041791045,-33.32218167753212,31715.998236232917,326.1291514109096,0.0,325.95796368762075,300.0,0.0,1.0
UGC02953,3.43,267.0,12.7,-0.11107076300271691,7.260976922576247e-05,31204.95711370263,-33.32122890081507,31171.635884801814,327.15898719124317,0.0,326.9842673354029,300.0,0.0,1.0
UGC02953,4.21,280.0,5.52,-0.1107638412099715,0.0012754962573262585,26271.387054631832,-33.22915236299145,26238.157902268842,332.56960098601917,0.0,332.3592104463961,300.0,0.0,1.0
UGC02953,4.29,282.0,2.35,-0.11065456453068225,0.0010177365307548758,25839.7799067599,-33.196369359204674,25806.583537400697,332.9454246569548,0.0,332.7314884038615,300.0,0.0,1.0
UGC02953,4.38,283.0,5.1,-0.11059822571640084,0.001153538577072899,25353.948493150685,-33.17946771492025,25320.769025435766,333.24209578023004,0.0,333.0239756104786,300.0,0.0,1.0
UGC02953,4.47,285.0,4.61,-0.11044692758680913,0.00167099606579596,24891.471252796426,-33.134078276042736,24858.337174520384,333.5639016740271,0.0,333.34181731385894,300.0,0.0,1.0
UGC02953,4.8,290.0,10.8,-0.1099077129433277,0.0018334501385033203,23301.3616875,-32.97231388299831,23268.389373617003,334.4346514642285,0.0,334.1979488168077,300.0,0.0,1.0
UGC02953,5.25,296.0,2.85,-0.10896026056281487,0.006744612920701165,21528.777028571432,-32.68807816884446,21496.088950402587,336.19351480955135,0.0,335.93818923964807,300.0,0.0,1.0
UGC02953,5.32,298.0,1.92,-0.10843762232589353,0.0054700991059624116,21283.028815789476,-32.53128669776806,21250.497529091706,336.4902870812173,0.0,336.23302463435664,300.0,0.0,1.0
UGC02953,5.41,299.0,4.29,-0.1081762977994145,0.003222073045833773,20963.35035120148,-32.45288933982435,20930.897461861656,336.76657405389864,0.0,336.5058027265972,300.0,0.0,1.0
UGC02953,5.5,300.0,4.92,-0.10785764917764346,0.004369136381651373,20642.17625454545,-32.35729475329304,20609.81895979216,336.9450539776478,0.0,336.68086414118767,300.0,0.0,1.0
UGC02953,5.58,301.0,2.24,-0.10744919587495128,0.005712998293597171,20349.807795698925,-32.234758762485384,20317.57303693644,336.97466892928315,0.0,336.70767372619434,300.0,0.0,1.0
UGC02953,5.67,302.0,4.59,-0.1068735336625206,0.006268384269483507,19998.489788359784,-32.06206009875618,19966.427728261027,336.7364505069209,0.0,336.46641023917977,300.0,0.0,1.0
UGC02953,5.76,303.0,5.07,-0.10632088670644424,0.006888188414868754,19682.354079861107,-31.89626601193327,19650.457813849174,336.705152173233,0.0,336.4322175532112,300.0,0.0,1.0
UGC02953,6.0,306.0,7.89,-0.10418921481123607,0.007222698764245861,18877.445483333337,-31.25676444337082,18846.188718889967,336.5481732233887,0.0,336.26943410506374,300.0,0.0,1.0
UGC02953,6.18,307.0,4.41,-0.10311313014155321,0.010045721135389485,18296.979126213595,-30.933939042465962,18266.04518717113,336.2667557163509,0.0,335.98237938427303,300.0,0.0,1.0
UGC02953,6.27,308.0,3.2,-0.10202597895569633,0.012577986587462675,18020.33653907496,-30.6077936867089,17989.728745388253,336.1361481602358,0.0,335.8505608653711,300.0,0.0,1.0
UGC02953,6.36,309.0,6.66,-0.10084909255580991,0.01349752011492733,17756.039009433967,-30.254727766742974,17725.784281667224,336.04822287880063,0.0,335.76180251988694,300.0,0.0,1.0
UGC02953,6.45,310.0,5.83,-0.09959642533500941,0.006477960686721351,17504.624899224807,-29.878927600502823,17474.745971624303,336.0131405168554,0.0,335.72624490345817,300.0,0.0,1.0
UGC02953,6.53,310.0,3.83,-0.09960729525261142,0.00753631322061088,17291.12234303216,-29.882188575783424,17261.240154456376,336.0223636902758,0.0,335.73188440867534,300.0,0.0,1.0
UGC02953,6.61,311.0,2.41,-0.09839061521971168,0.014026383060454672,17091.732602117998,-29.517184565913503,17062.215417552085,336.1195509041388,0.0,335.82918859149106,300.0,0.0,1.0
UGC02953,6.7,312.0,1.25,-0.09724793012603844,0.0035593248405064726,16885.288208955222,-29.174379037811534,16856.11382991741,336.3501612902839,0.0,336.05946298303616,300.0,0.0,1.0
UGC02953,6.79,312.0,3.61,-0.09774993674842052,0.007840545707222923,16697.64846833579,-29.324981024526156,16668.323487311263,336.71506218166127,0.0,336.41925699763897,300.0,0.0,1.0
UGC02953,6.87,313.0,13.8,-0.09616849596707654,0.007990424672934426,16499.97767103348,-28.85054879012296,16471.127122243357,336.68211505810643,0.0,336.3876384913867,300.0,0.0,1.0
UGC02953,6.96,313.0,4.58,-0.0966418382372663,0.004217928232543744,16317.650718390803,-28.99255147117989,16288.658166919624,337.0027433122763,0.0,336.7032236878058,300.0,0.0,1.0
UGC02953,7.05,314.0,3.05,-0.09540926888521865,0.01232101401283206,16134.09104964539,-28.622780665565596,16105.468268979825,337.26153338321876,0.0,336.96224016395036,300.0,0.0,1.0
UGC02953,7.2,315.0,1.38,-0.09390466703577376,0.011973060432285187,15812.152027777776,-28.171400110732126,15783.980627667044,337.4129437351211,0.0,337.11223727299296,300.0,0.0,1.0
UGC02953,7.39,316.0,0.75,-0.09116231908804565,0.012586631966296835,15365.839972936405,-27.348695726413695,15338.49127720999,336.9770873516477,0.0,336.67707159618374,300.0,0.0,1.0
UGC02953,7.47,316.0,8.57,-0.09021759579928602,0.01404289193071194,15158.477389558233,-27.065278739785807,15131.412110818446,336.50234189378233,0.0,336.20179724060637,300.0,0.0,1.0
UGC02953,7.99,318.0,1.36,-0.07536487621960332,0.018159810452550107,13872.10459324155,-22.609462865880996,13849.49513037567,332.92358838027684,0.0,332.6521698286389,300.0,0.0,1.0
UGC02953,8.08,318.0,16.0,-0.07389254175139337,0.01772264429098841,13680.895655940592,-22.167762525418013,13658.727893415175,332.4780246873468,0.0,332.2085510320206,300.0,0.0,1.0
UGC02953,8.16,318.0,5.5,-0.07237777928032842,0.032653513566654135,13510.660796568629,-21.713333784098523,13488.94746278453,332.0346248510839,0.0,331.7677068316351,300.0,0.0,1.0
UGC02953,8.25,319.0,2.94,-0.0680499160631474,0.027380007858364197,13350.959381818184,-20.414974818944224,13330.544406999239,331.88162784342256,0.0,331.6277903881756,300.0,0.0,1.0
UGC02953,8.34,319.0,1.74,-0.06744937786582288,0.0075701252855269185,13194.279544364508,-20.234813359746862,13174.044731004762,331.72321504531453,0.0,331.4687512520294,300.0,0.0,1.0
UGC02953,8.4,319.0,2.2,-0.06695927120274775,0.008749369679142038,13089.925773809524,-20.087781360824327,13069.8379924487,331.5951997541581,0.0,331.34066930663533,300.0,0.0,1.0
UGC02953,9.59,319.0,3.23,-0.04283671612420292,0.02125087470888593,11101.40936392075,-12.851014837260877,11088.558349083489,326.28594177500196,0.0,326.0970324423555,300.0,0.0,1.0
UGC02953,10.8,317.0,4.08,-0.015917649749312607,0.005398331106989162,9454.868749999998,-4.775294924793783,9450.093455075204,319.55059458558355,0.0,319.46988796256244,300.0,0.0,1.0
UGC02953,12.02,312.0,2.62,-0.030057140623332663,-0.00476124506055917,8352.00717138103,-9.017142186999799,8342.99002919403,316.84558731344197,0.0,316.6745018957356,300.0,0.0,1.0
UGC02953,13.22,308.0,0.76,-0.027710764005195704,0.010672781245574949,7381.818169440242,-8.31322920155871,7373.504940238683,312.3901986298546,0.0,312.2142458472313,300.0,0.0,1.0
UGC02953,14.42,303.0,1.86,-0.004442465633952812,0.030695645140013106,6395.144500693481,-1.3327396901858435,6393.811761003295,303.6741406507969,0.0,303.64249635659945,300.0,0.0,1.0
UGC02953,15.63,298.0,1.34,0.04649279082855691,0.038652940636695124,5401.3724760076775,13.947837248567073,5415.320313256245,290.55714033559735,14.764982092610317,290.93204790155914,300.0,0.0,1.0
UGC02953,16.83,296.0,1.41,0.08877968306459674,0.022629770875000687,4579.54677956031,26.633904919379024,4606.180684479689,277.6216351439491,21.171882764486227,278.4277660719081,300.0,0.0,1.0
UGC02953,18.03,294.0,1.15,0.10080424092855844,0.007616020174435932,4003.4760288408206,30.241272278567532,4033.717301119388,268.66833233561414,23.35059183795076,269.68115050774793,300.0,0.0,1.0
UGC02953,19.23,294.0,0.59,0.10705813148324303,0.0036443395698434744,3527.369890795632,32.11743944497291,3559.487330240605,260.44447200891017,24.85192870838859,261.6274858659289,300.0,0.0,1.0
UGC02953,20.43,294.0,0.5,0.10955065589618278,0.0013774100474428438,3115.811830641214,32.86519676885484,3148.6770274100686,252.30147779987337,25.91208154486444,253.62860972293268,300.0,0.0,1.0
UGC02953,21.64,292.0,1.21,0.11036363751717763,0.0004997728119469497,2766.0752310536045,33.10909125515329,2799.1843223087576,244.65867652711603,26.767157763974815,246.118566416192,300.0,0.0,1.0
UGC02953,22.84,290.0,1.21,0.11075853640527927,0.0002404881912860049,2469.7982968476363,33.22756092158378,2503.0258577692202,237.50830111808727,27.548457151880097,239.10062858856935,300.0,0.0,1.0
UGC02953,24.04,287.0,0.81,0.11094080917626405,0.00011362167670096734,2212.592616472546,33.28224275287921,2245.874859225425,230.63114815653154,28.286129388433764,232.35927271313966,300.0,0.0,1.0
UGC02953,25.24,283.0,1.08,0.1110312284293616,6.0702382395312615e-05,1988.1776901743265,33.30936852880848,2021.487058703135,224.01251058813656,28.995317926643363,225.88123729444,300.0,0.0,1.0
UGC02953,26.44,279.0,1.87,0.11108649489401279,4.0540160793307856e-05,1795.27078290469,33.32594846820383,1828.5967313728938,217.86913388545887,29.68397004275724,219.8820083078634,300.0,0.0,1.0
UGC02953,27.65,276.0,1.55,0.11112881945274294,2.8288886440075434e-05,1629.7283508137432,33.33864583582288,1663.0669966495661,212.2780933115803,30.361382665493064,214.4383418546238,300.0,0.0,1.0
UGC02953,28.85,273.0,1.9,0.1111548043591879,1.9552059350537443e-05,1487.2250571923744,33.34644130775637,1520.5714985001307,207.1387044953212,31.016847546595887,209.4480549724174,300.0,0.0,1.0
UGC02953,30.05,271.0,1.12,0.11117574439518425,1.5103960082508971e-05,1362.8265557404327,33.35272331855528,1396.179279058988,202.36832261991995,31.658321745199732,204.82965443441677,300.0,0.0,1.0
UGC02953,31.25,270.0,1.41,0.11119105386338592,9.193389332758095e-06,1255.3109087999999,33.357316159015774,1288.6682249590156,198.06177293965638,32.286469766285116,200.6760624239205,300.0,0.0,1.0
UGC02953,32.34,268.0,1.76,0.11119754550488994,5.777770390028025e-06,1169.4796351267778,33.35926365146698,1202.8388987782448,194.4761460950931,32.84567835330003,197.23034752919855,300.0,0.0,1.0
UGC02953,33.55,267.0,1.81,0.11120429769815564,4.678118980402934e-06,1084.7391028315947,33.36128930944669,1118.1003921410413,190.76948629170232,33.45551159871773,193.68084096350867,300.0,0.0,1.0
UGC02953,34.75,266.0,2.18,0.11120883774119088,3.1911627530120668e-06,1008.555035971223,33.362651322357266,1041.9176872935802,187.20920783978548,34.04926039507929,190.28042367372402,300.0,0.0,1.0
UGC02953,35.95,265.0,3.01,0.11121195648876286,2.1853673323815603e-06,939.368792767733,33.36358694662886,972.7323797143619,183.76699404408834,34.63265728660317,187.0019493233461,300.0,0.0,1.0
UGC02953,37.15,264.0,2.04,0.11121408262278858,1.6297773790113768e-06,876.9606944818304,33.36422478683657,910.3249192686669,180.49678612097225,35.20626294895524,183.89826195706954,300.0,0.0,1.0
UGC02953,38.35,264.0,1.58,0.11121586795447251,1.22412802243399e-06,821.0258383311602,33.36476038634175,854.390598717502,177.44390916568537,35.77063825005372,181.01347867166191,300.0,0.0,1.0
UGC02953,39.56,264.0,3.23,0.11121702747638432,7.893849390955276e-07,770.5113296258845,33.3651082429153,803.8764378687998,174.58931296044437,36.33075394331542,178.32933545014328,300.0,0.0,1.0
UGC02953,40.76,264.0,2.94,0.11121777373616991,5.297381199323437e-07,725.9696295387635,33.36533212085097,759.3349616596145,172.01895854817863,36.877783789781695,175.9275221142101,300.0,0.0,1.0
UGC02953,41.96,264.0,1.62,0.11121829884787218,3.786057259855258e-07,685.085800762631,33.36548965436165,718.4512904169927,169.54704420897463,37.41678695314464,173.62665735968372,300.0,0.0,1.0
UGC02953,43.16,264.0,2.15,0.11121868238991225,2.181531466929898e-07,646.9185495829472,33.36560471697368,680.2841542999208,167.09579468077587,37.948115889785406,171.35070498712452,300.0,0.0,1.0
UGC02953,44.36,262.0,4.45,0.11121882241542426,1.0103045383624831e-07,611.6255049594229,33.365646724627275,644.9911516840501,164.71705254769464,38.47206894234395,169.15025122270575,300.0,0.0,1.0
UGC02953,45.57,260.0,7.43,0.11121892555885174,7.574428276951872e-08,579.7099890278693,33.36567766765552,613.0756666955248,162.53425546634776,38.99325494640146,167.1462178193544,300.0,0.0,1.0
UGC02953,46.77,258.0,7.22,0.11121900514832515,8.489569663927554e-08,550.7404703870002,33.36570154449755,584.1061719314978,160.49340111045063,39.50333987444796,165.28353112526412,300.0,0.0,1.0
UGC02953,47.97,257.0,5.37,0.11121912930852365,1.2534302022693122e-07,523.424060871378,33.365738792557096,556.789799663935,158.4570989258607,40.00693052308517,163.42951596905306,300.0,0.0,1.0
UGC02953,49.17,258.0,5.43,0.11121930597157371,1.3376667824110955e-07,497.8893024201748,33.36579179147211,531.2550942116469,156.46474682815932,40.50427116226984,161.62243960040536,300.0,0.0,1.0
UGC02953,50.37,260.0,6.47,0.11121945034855141,1.0466572652328976e-07,474.39685725630346,33.36583510456542,507.76269236086887,154.58127215157728,40.995574324760476,159.9250037180458,300.0,0.0,1.0
UGC02953,51.58,263.0,5.75,0.11121955790170215,6.875921819415876e-08,452.60197751066306,33.36586737051065,485.96784488117373,152.79139373668923,41.485074894122334,158.32315509416475,300.0,0.0,1.0
UGC02953,52.78,265.0,5.54,0.11121961645915748,3.80003528158146e-08,431.74961917392955,33.365884937747246,465.1155041116768,150.95610255965144,41.96488302157292,156.68055497417126,300.0,0.0,1.0
UGC02953,53.98,266.0,4.43,0.1112196491025489,2.1108461811802925e-08,412.1089773990367,33.36589473076467,445.4748721298014,149.14973214860294,42.4392624531421,155.07009253097993,300.0,0.0,1.0
UGC02953,55.18,266.0,4.71,0.11121966711946586,1.1196555486578386e-08,393.94470641536793,33.36590013583976,427.3106065512077,147.43767802024013,42.908395093450395,153.55454818889487,300.0,0.0,1.0
UGC02953,57.59,262.0,5.28,0.11121967562594326,6.886981852860519e-09,361.42153151588815,33.36590268778298,394.7874342036711,144.2715009972517,43.83540048624424,150.78397904216953,300.0,0.0,1.0
UGC02953,59.99,263.0,4.7,0.11121970017884142,1.010476164201024e-08,331.92035505917653,33.36591005365243,365.28626511282897,141.10953936569987,44.739478585681006,148.03216895026097,300.0,0.0,1.0
UGC02953,62.39,272.0,5.04,0.11121972412879914,9.979149052236076e-09,306.3067302452316,33.365917238639746,339.67264748387134,138.24064850831684,45.625646039467036,145.57532921659057,300.0,0.0,1.0
