galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
UGC01281,0.08,1.41,4.0,-0.24285216055467296,0.00280474076335672,455.90624999999994,-72.85564816640189,383.0506018335981,6.0392466417592185,0.0,5.535706652875299,300.0,0.0,1.0
UGC01281,0.23,4.46,4.0,-0.24243144944016945,1.6028420105440224,203.5869565217391,-72.72943483205084,130.85752168968827,6.842879510849215,0.0,5.486094238037504,300.0,0.0,1.0
UGC01281,0.38,7.71,4.0,0.23800044260853373,1.6247120480901869,76.72763157894735,71.40013278256012,148.12776436150747,5.399675916200897,5.208843485589949,7.502569590305233,300.0,0.0,1.0
UGC01281,0.54,11.0,4.0,0.22861382933494212,-0.019415434119383512,134.25333333333333,68.58414880048264,202.83748213381597,8.514505270419416,6.085675012047606,10.465765158470766,300.0,0.0,1.0
UGC01281,0.69,14.2,4.0,0.23122117186648897,0.015157551485522558,168.82507246376815,69.3663515599467,238.19142402371483,10.793020893151278,6.91829332829732,12.819987619976986,300.0,0.0,1.0
UGC01281,0.84,17.2,5.78,0.23316109478059893,0.011816564072925195,196.79738095238096,69.94832843417969,266.74570938656063,12.857285872220466,7.66528511437839,14.968847513576685,300.0,0.0,1.0
UGC01281,1.0,20.2,4.74,0.23486123745176998,0.013251718943518287,220.0106,70.45837123553099,290.468971235531,14.832754295814382,8.393948488972933,17.04315027321918,300.0,0.0,1.0
UGC01281,1.15,23.2,4.0,0.2372182522501461,0.02032444782770293,236.25269565217394,71.16547567504382,307.41817132721775,16.483039768198097,9.04656271886181,18.802417318693372,300.0,0.0,1.0
UGC01281,1.3,26.4,7.13,0.24095857180008087,0.01456549007999075,217.9424615384615,72.28757154002426,290.23003307848575,16.832266632869143,9.694010676806146,19.424187061548587,300.0,0.0,1.0
UGC01281,1.46,29.3,4.38,0.24151924138749425,0.0014116296655635185,222.19760273972602,72.45577241624828,294.6533751559743,18.011343647823725,10.2852043114234,20.74111683896801,300.0,0.0,1.0
UGC01281,1.61,31.6,4.94,0.24143672025448612,0.0011222359526223968,237.34440993788814,72.43101607634584,309.775426014234,19.54800501329995,10.798793260495211,22.332452527273325,300.0,0.0,1.0
UGC01281,1.76,34.6,4.0,0.24185591217328092,0.001968939330440067,241.66051136363635,72.55677365198427,314.21728501562063,20.62334841872192,11.300439001538495,23.516428760070955,300.0,0.0,1.0
UGC01281,1.92,37.4,7.09,0.24203002752871772,0.00116793435474849,248.37213541666665,72.60900825861532,320.98114367528194,21.837456353705665,11.80717137406506,24.82506386409794,300.0,0.0,1.0
UGC01281,2.07,39.9,4.0,0.24221642737645208,0.0009334465992144603,247.97256038647348,72.66492821293562,320.6374885994091,22.656195620624395,12.264436448560396,25.762756090930505,300.0,0.0,1.0
UGC01281,2.22,42.2,4.37,0.24231006150848206,0.0006076983140574921,249.76981981981982,72.69301845254462,322.4628382723644,23.547590110242705,12.70348381211426,26.755700345246975,300.0,0.0,1.0
UGC01281,2.38,44.4,4.58,0.24240447224966521,0.0006211858503604173,247.23714285714286,72.72134167489956,319.9584845320424,24.25746070799662,13.155865352999815,27.595311072467744,300.0,0.0,1.0
UGC01281,2.53,46.7,5.91,0.24250202619693323,0.0005194531458779794,243.59794466403162,72.75060785907996,316.3485525231116,24.82544662236714,13.566835956975092,28.290666974878345,300.0,0.0,1.0
UGC01281,2.68,48.5,7.72,0.2425603081934286,0.0003536600404803192,238.10514925373133,72.76809245802858,310.8732417117599,25.26107281965673,13.964901997060938,28.864169618880716,300.0,0.0,1.0
UGC01281,2.76,49.3,9.73,0.24258711250161333,0.0003334983971381156,233.76231884057975,72.776133750484,306.53845259106373,25.400472436551254,14.172583714740789,29.086872110134767,300.0,0.0,1.0
UGC01281,3.07,53.0,4.0,0.24268862851420206,0.00016994362440125865,217.6344299674267,72.80658855426061,290.44101852168734,25.848359715850442,14.95045908531173,29.860574791212244,300.0,0.0,1.0
UGC01281,3.46,54.1,4.0,0.242677616479013,2.547617394327295e-05,204.2220809248555,72.8032849437039,277.0253658685594,26.58210676376122,15.871337873828264,30.95977658035044,300.0,0.0,1.0
UGC01281,3.83,55.0,4.0,0.24270589700933118,8.185038720498472e-05,183.12075718015666,72.81176910279936,255.93252628295602,26.48306062372701,16.699373511114768,31.30849047245366,300.0,0.0,1.0
UGC01281,4.23,55.7,4.0,0.24274097944377215,1.727207520946239e-05,159.65382978723403,72.82229383313165,232.47612362036568,25.987221859983418,17.551019996403255,31.358794666156207,300.0,0.0,1.0
UGC01281,4.62,56.4,4.0,0.24272093302046183,-4.62290894853723e-05,155.70677489177487,72.81627990613855,228.5230547979134,26.820986186193824,18.34151610871795,32.49271477064297,300.0,0.0,1.0
UGC01281,4.99,56.9,4.0,0.24270564376053744,-4.132232411997088e-05,150.48987975951906,72.81169312816124,223.3015728876803,27.40336658149871,19.061226317042788,33.38075566414764,300.0,0.0,1.0
