galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
UGC07603,0.34,19.6,2.89,-0.05776877832618535,0.6512108258302367,1199.05,-17.330633497855604,1181.7193665021443,20.19101285225682,0.0,20.044564964367,300.0,0.0,1.0
UGC07603,0.68,32.5,2.89,0.16364290245609514,0.37508155797192555,1208.9248529411764,49.092870736828544,1258.0177236780048,28.671743930218128,5.777815512894421,29.248111940791038,300.0,0.0,1.0
UGC07603,1.02,41.9,2.89,0.19728668109472403,0.05659858020310299,1011.7142156862744,59.186004328417205,1070.9002200146917,32.123955235929465,7.769795648212734,33.05023788741899,300.0,0.0,1.0
UGC07603,1.37,50.6,2.89,0.20183639162452288,0.006998215721154388,803.1653284671534,60.55091748735686,863.7162459545102,33.17132044402212,9.107950206148413,34.399000813361994,300.0,0.0,1.0
UGC07603,1.71,57.0,2.89,0.2022337545275371,0.0008461517230120008,713.3436842105264,60.670126358261136,774.0138105687874,34.92588867874374,10.18557391964864,36.380813845660825,300.0,0.0,1.0
UGC07603,2.05,60.5,2.89,0.20241177479617103,0.00035838406494170805,584.6143414634147,60.72353243885131,645.337873902266,34.618772364137925,11.157205810580226,36.37227847550446,300.0,0.0,1.0
UGC07603,2.39,60.5,2.89,0.20247745569169748,0.00015947678157596235,453.01410041841,60.74323670750924,513.7573371259192,32.90446322309483,12.048914296771601,35.04111921344618,300.0,0.0,1.0
UGC07603,2.74,60.0,2.89,0.20252112981655226,9.848730624767432e-05,342.34350364963507,60.75633894496568,403.0998425946008,30.627131762540223,12.902417165368897,33.233921957981515,300.0,0.0,1.0
UGC07603,3.08,61.5,2.89,0.20254593033804438,4.349397706354674e-05,274.668474025974,60.76377910141331,335.4322531273873,29.085716425764723,13.680366940705685,32.1423605174286,300.0,0.0,1.0
UGC07603,3.42,61.5,2.89,0.2025507057209555,1.5358407899346282e-05,234.8363157894737,60.76521171628664,295.6015275057604,28.339728297921276,14.415860157122097,31.795553526707167,300.0,0.0,1.0
UGC07603,3.76,63.0,2.89,0.20255637405541596,1.3342308749386689e-05,205.106835106383,60.76691221662479,265.87374732300776,27.770518540351382,15.115673651362984,31.617800207074957,300.0,0.0,1.0
UGC07603,4.11,64.0,2.89,0.2025598443495336,9.915126050435176e-06,177.7347201946472,60.767953304860086,238.5026734995073,27.027572957999762,15.803679574168005,31.308880339018433,300.0,0.0,1.0
