galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc
UGC02023,0.76,15.1,8.69,0.58,17.55,0.0,300.0131578947368
UGC02023,1.51,28.0,8.69,10.02,30.38,0.0,519.205298013245
UGC02023,2.27,37.6,8.69,14.0,35.0,0.0,622.8017621145375
UGC02023,3.03,47.9,8.69,14.92,36.8,0.0,757.2310231023102
UGC02023,3.78,58.8,8.69,19.48,36.55,0.0,914.6666666666666
