galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc
UGC00634,4.51,69.75,4.15,19.36,43.61,0.0,1078.7278270509978
UGC00634,9.01,97.7,1.63,33.73,40.02,0.0,1059.410654827969
UGC00634,13.51,108.0,0.99,39.28,33.41,0.0,863.3604737231681
UGC00634,18.01,107.5,2.32,36.27,28.28,0.0,641.657412548584
