Structural coupling rotation pipeline run log
started_at: 2026-03-23T21:19:12.439816
project_root: C:\Users\mincu\Desktop\topological_gravity_project
data_dir: C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized
output_root: C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_structural_coupling
run_dir: C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_structural_coupling\2026-03-23_211912_local_structural_coupling_v6
beta_mode: local_structural_coupling_v6
beta_value: 200.0
n_input_files: 175
------------------------------------------------------------------------
[001/175] [OK] CamB | beta_mean=102.7436 | eta_mean=0.412009 | projection_mean=0.383062 | ratio_max=0.345665 | sigma_flip=0.516940 | rmse=4.9700 | mafe=0.649876
[140/175] [OK] UGC06930 | beta_mean=104.8272 | eta_mean=0.470242 | projection_mean=0.414141 | ratio_max=0.011123 | sigma_flip=0.205988 | rmse=31.6321 | mafe=0.292640
[141/175] [OK] UGC06973 | beta_mean=105.9460 | eta_mean=0.563658 | projection_mean=0.519586 | ratio_max=0.001054 | sigma_flip=0.262589 | rmse=88.3214 | mafe=0.381160
[142/175] [OK] UGC06983 | beta_mean=102.8916 | eta_mean=0.498693 | projection_mean=0.459658 | ratio_max=0.022083 | sigma_flip=0.223742 | rmse=42.6094 | mafe=0.389394
[143/175] [OK] UGC07089 | beta_mean=107.0545 | eta_mean=0.425044 | projection_mean=0.381195 | ratio_max=0.062788 | sigma_flip=0.785978 | rmse=15.1513 | mafe=0.173862
[144/175] [OK] UGC07125 | beta_mean=102.3829 | eta_mean=0.455504 | projection_mean=0.415994 | ratio_max=0.029311 | sigma_flip=0.224961 | rmse=14.8874 | mafe=0.227641
[145/175] [OK] UGC07151 | beta_mean=100.0674 | eta_mean=0.394531 | projection_mean=0.338672 | ratio_max=0.021104 | sigma_flip=0.618244 | rmse=15.7822 | mafe=0.212065
[146/175] [OK] UGC07232 | beta_mean=101.9897 | eta_mean=0.399911 | projection_mean=0.360187 | ratio_max=0.113423 | sigma_flip=0.796111 | rmse=9.6067 | mafe=0.165263
[147/175] [OK] UGC07261 | beta_mean=105.7738 | eta_mean=0.466521 | projection_mean=0.418785 | ratio_max=0.029788 | sigma_flip=0.642771 | rmse=22.5351 | mafe=0.319734
[148/175] [OK] UGC07323 | beta_mean=89.6390 | eta_mean=0.304393 | projection_mean=0.264616 | ratio_max=0.046330 | sigma_flip=0.769944 | rmse=10.4480 | mafe=0.111964
[149/175] [OK] UGC07399 | beta_mean=103.7113 | eta_mean=0.460778 | projection_mean=0.416087 | ratio_max=0.037420 | sigma_flip=0.190850 | rmse=51.2161 | mafe=0.539748
[150/175] [OK] UGC07524 | beta_mean=87.3287 | eta_mean=0.315529 | projection_mean=0.261979 | ratio_max=0.127539 | sigma_flip=0.696516 | rmse=26.9048 | mafe=0.392040
[151/175] [OK] UGC07559 | beta_mean=92.2074 | eta_mean=0.334448 | projection_mean=0.266977 | ratio_max=0.092545 | sigma_flip=0.680205 | rmse=7.1926 | mafe=0.216997
[152/175] [OK] UGC07577 | beta_mean=100.6704 | eta_mean=0.375709 | projection_mean=0.327641 | ratio_max=0.343181 | sigma_flip=0.576461 | rmse=2.3338 | mafe=0.227038
[153/175] [OK] UGC07603 | beta_mean=109.6471 | eta_mean=0.477889 | projection_mean=0.440555 | ratio_max=0.057269 | sigma_flip=0.179719 | rmse=26.2086 | mafe=0.398998
[154/175] [OK] UGC07608 | beta_mean=76.3059 | eta_mean=0.258682 | projection_mean=0.207022 | ratio_max=0.117748 | sigma_flip=0.618091 | rmse=30.7799 | mafe=0.555346
[155/175] [OK] UGC07690 | beta_mean=110.2757 | eta_mean=0.512678 | projection_mean=0.479830 | ratio_max=0.029342 | sigma_flip=0.222617 | rmse=13.2882 | mafe=0.209841
[156/175] [OK] UGC07866 | beta_mean=92.8208 | eta_mean=0.327000 | projection_mean=0.267744 | ratio_max=0.085440 | sigma_flip=0.388245 | rmse=7.9105 | mafe=0.286559
[157/175] [OK] UGC08286 | beta_mean=104.2102 | eta_mean=0.437398 | projection_mean=0.389232 | ratio_max=0.031570 | sigma_flip=0.458067 | rmse=36.9882 | mafe=0.475630
[158/175] [OK] UGC08490 | beta_mean=102.8786 | eta_mean=0.524518 | projection_mean=0.499222 | ratio_max=0.038403 | sigma_flip=0.255605 | rmse=38.5071 | mafe=0.481736
[159/175] [OK] UGC08550 | beta_mean=102.8257 | eta_mean=0.441817 | projection_mean=0.413039 | ratio_max=0.114505 | sigma_flip=0.440850 | rmse=25.5279 | mafe=0.474849
[160/175] [OK] UGC08699 | beta_mean=95.0561 | eta_mean=0.517805 | projection_mean=0.513962 | ratio_max=0.001643 | sigma_flip=0.133388 | rmse=38.2523 | mafe=0.173045
[161/175] [OK] UGC08837 | beta_mean=90.9946 | eta_mean=0.317121 | projection_mean=0.270531 | ratio_max=0.086031 | sigma_flip=0.634278 | rmse=8.1579 | mafe=0.236545
[162/175] [OK] UGC09037 | beta_mean=106.3593 | eta_mean=0.517090 | projection_mean=0.484536 | ratio_max=0.003027 | sigma_flip=0.117245 | rmse=31.0560 | mafe=0.232363
[163/175] [OK] UGC09133 | beta_mean=98.4419 | eta_mean=0.538003 | projection_mean=0.546151 | ratio_max=0.000645 | sigma_flip=1.022433 | rmse=61.8895 | mafe=0.217358
[164/175] [OK] UGC09992 | beta_mean=107.2192 | eta_mean=0.404450 | projection_mean=0.362576 | ratio_max=0.064723 | sigma_flip=0.218612 | rmse=6.4247 | mafe=0.201598
[165/175] [OK] UGC10310 | beta_mean=102.4102 | eta_mean=0.382900 | projection_mean=0.318986 | ratio_max=0.026548 | sigma_flip=0.938657 | rmse=22.6924 | mafe=0.351577
[166/175] [OK] UGC11455 | beta_mean=103.4120 | eta_mean=0.443718 | projection_mean=0.457174 | ratio_max=0.004894 | sigma_flip=1.264471 | rmse=39.8162 | mafe=0.210807
[167/175] [OK] UGC11557 | beta_mean=100.0096 | eta_mean=0.377608 | projection_mean=0.371719 | ratio_max=0.048442 | sigma_flip=1.024444 | rmse=20.8420 | mafe=0.811193
[168/175] [OK] UGC11820 | beta_mean=90.2215 | eta_mean=0.416961 | projection_mean=0.375926 | ratio_max=0.285144 | sigma_flip=0.349514 | rmse=27.2502 | mafe=0.409845
[169/175] [OK] UGC11914 | beta_mean=101.1266 | eta_mean=0.487922 | projection_mean=0.474003 | ratio_max=0.000994 | sigma_flip=0.041861 | rmse=20.1818 | mafe=0.068086
[170/175] [OK] UGC12506 | beta_mean=103.0631 | eta_mean=0.473785 | projection_mean=0.434414 | ratio_max=0.022910 | sigma_flip=1.028070 | rmse=78.8815 | mafe=0.349768
[171/175] [OK] UGC12632 | beta_mean=92.8364 | eta_mean=0.327797 | projection_mean=0.282698 | ratio_max=0.040620 | sigma_flip=0.391362 | rmse=28.8016 | mafe=0.460097
[172/175] [OK] UGC12732 | beta_mean=94.8236 | eta_mean=0.373887 | projection_mean=0.327523 | ratio_max=0.046268 | sigma_flip=0.265696 | rmse=38.7558 | mafe=0.486282
[173/175] [OK] UGCA281 | beta_mean=103.1169 | eta_mean=0.417675 | projection_mean=0.379922 | ratio_max=0.345532 | sigma_flip=0.703420 | rmse=6.8607 | mafe=0.255893
[174/175] [OK] UGCA442 | beta_mean=111.4495 | eta_mean=0.468046 | projection_mean=0.444970 | ratio_max=0.264783 | sigma_flip=0.837337 | rmse=26.6962 | mafe=0.518502
[175/175] [OK] UGCA444 | beta_mean=112.4106 | eta_mean=0.471348 | projection_mean=0.478128 | ratio_max=0.530923 | sigma_flip=0.404329 | rmse=14.4898 | mafe=0.507370
------------------------------------------------------------------------
finished_at: 2026-03-23T21:19:57.884771
successful_files: 175
failed_files: 0
summary_csv: C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_structural_coupling\2026-03-23_211912_local_structural_coupling_v6\summaries\rotation_pipeline_summary_local_structural_coupling_v6.csv
