r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.75,169.0,4.27,171.63290764789505,171.66523963808163,39291.93933333333,-4092.6040053763336,-2771.003715407989,-0.7261174697407645,84.3775823946913,2.0634252811837697,0.4408882699364189,0.2659227068086255,0.18116317968409593,-81.69071550836817,-14.799349772164865,-14.799349772164865,39277.13998356117,0.00037665103894747354,0.09391062671261152
1.55,203.0,4.92,236.24435247677937,236.27881199972205,36017.85612903226,-5214.123861617576,-3482.7853924630517,-0.820028096453376,90.84615963284259,2.09977149284818,0.4757806331342529,0.28990366561329833,0.21857327460356277,-48.062195712141566,-10.505111501440096,-10.505111501440096,36007.35101753082,0.000291663986435037,0.09391062671261152
2.3,232.0,5.49,267.8760053550516,267.9236997729017,31210.047347826086,-4548.290710046036,-4354.828062482988,-0.8950138036686801,100.66537115142688,2.160573350419281,0.5341504164025097,0.3313539811684701,0.28363524102723375,-39.17256379650348,-11.110719574075956,-11.110719574075956,31198.93662825201,0.00035599816463739855,0.09391062671261152
3.06,256.0,4.38,298.59267016566207,298.66169439685433,29149.937156862747,-3558.9083852753133,-4368.63062355758,-0.8959222369670503,109.63586689835061,2.2265763873432904,0.5975133318495588,0.37823985317259134,0.4196990046510927,-32.09974219718695,-13.472229849716042,-13.472229849716042,29136.464927013032,0.00046217011642989646,0.09391062671261152
3.85,248.0,3.47,314.44217232312644,314.51692561768436,25693.73935064935,-4360.21335009968,-4042.8399303786455,-0.8723767820706615,115.978273957684,2.283059552702913,0.6517371705947964,0.4199253170202655,0.4646992824092384,-26.279676214367264,-12.212146678763599,-12.212146678763599,25681.527203970585,0.00047529658926232594,0.09391062671261152
4.61,253.0,5.68,321.21449683823823,321.28695242726553,22391.606464208242,-4161.616810749298,-3691.720793046115,-0.8415047634665793,119.71758593450501,2.3252286561268605,0.692219509881786,0.4519860904382425,0.4620952171723032,-21.85312772984935,-10.098225804218817,-10.098225804218817,22381.50823840402,0.00045098264031907527,0.09391062671261152
5.36,269.0,8.42,322.4730433961796,322.54609143500716,19409.69796641791,-3585.170395722897,-3395.626659931012,-0.8103168500557844,121.77043444159249,2.3561498639682643,0.7219038694095337,0.4760054935595633,0.4775121579488902,-18.409073669148434,-8.790556493595162,-8.790556493595162,19400.907409924315,0.0004528950686816351,0.09391062671261152
6.12,268.0,4.67,322.276444984817,322.34353553313275,16977.99916666667,-2792.6950233833863,-2882.0417006134753,-0.7430923385789968,120.79525909393062,2.372242623349277,0.737352918415306,0.4886770802931764,0.48180625139732525,-14.666998622445218,-7.066651625530064,-7.066651625530064,16970.93251504114,0.00041622405303211676,0.09391062671261152
6.91,260.0,5.58,322.7560564567415,322.81550907600456,15081.02068017366,-2078.4377196997966,-2420.255072737407,-0.6662417418702761,118.99421039304622,2.389186560972028,0.7536190985331468,0.5021452845813957,0.4841252294010229,-11.473069465230278,-5.55440238678848,-5.55440238678848,15075.466277786873,0.00036830414231093253,0.09391062671261152
7.66,245.0,8.47,324.80673874399366,324.8590323509568,13777.205078328981,-1792.2885535119954,-2072.63383659102,-0.5970062466295335,116.88319259402712,2.404908788840014,0.7687124372864135,0.5147583534859339,0.48686397803889575,-9.109660065879506,-4.435165338256166,-4.435165338256166,13772.769912990725,0.0003219205428849493,0.09391062671261152
