r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
1.03,39.15,4.06,21.513098038277754,21.96538413049041,468.4253398058252,-71.03765022206345,-51.18647318919973,-0.7538543322127987,98.62455318020842,2.1612208373589734,0.5347720038646144,0.33180437473691404,0.26449361841397473,-72.18305502665211,-19.091957412174263,-19.091954170339665,449.33338563548557,0.040757731376885396,0.2259752101299145
2.07,49.15,1.65,28.02642978938527,28.578148995342577,394.54618357487925,-94.2099161089641,-60.67910377614153,-0.8223084004646231,109.81206991438549,2.2400419226182904,0.6104402457135587,0.388046838620437,0.34584767626038915,-43.62289254251579,-15.086876017585746,-15.08687597133236,379.4593076035469,0.038238555076751106,0.2259752101299145
3.09,55.05,0.6,28.31366585986158,29.116155309381078,274.3529126213592,-90.68479961497113,-65.95861721671875,-0.8524839727332952,116.81895710338178,2.2950395522534044,0.6632379701632682,0.4289519370357859,0.46278297061909995,-32.228572376068385,-14.914834463009592,-14.914830283530389,259.43808233782886,0.05436366663827277,0.2259752101299145
4.13,59.35,0.41,28.694934391608804,29.290742564844614,207.73549636803872,-47.46315293470899,-54.97686897406175,-0.7835607495959653,117.98000983930413,2.3255442997708498,0.6925225277800158,0.4522290992171049,0.3737197824059318,-22.3836573721609,-8.365215562572903,-8.365215559628641,199.3702808084101,0.04026859013254795,0.2259752101299145
5.16,63.85,0.46,29.796051965572104,30.144611458766555,176.10418604651161,-26.397567202886083,-38.03053817065691,-0.6227444765346314,112.17046135904414,2.3247298949960644,0.6917406991962218,0.451602194274589,0.29909563191955296,-13.537506829784117,-4.049009159869545,-4.049009159869545,172.05517688664207,0.02299212330234003,0.2259752101299145
6.2,68.2,0.86,30.664476431900876,30.808662742806607,153.09253225806452,-16.128909008778443,-21.88633745725686,-0.3967692664047169,100.22035381724768,2.300056840487909,0.6680545668683928,0.4327515896468658,0.22290276997813613,-6.413605848853311,-1.429610509257378,-1.429610509257378,151.66292174880715,0.009338211917183098,0.2259752101299145
7.23,71.7,1.07,32.050124024837224,32.12236603987944,142.71734439834023,-9.478262091939925,-14.753990958297038,-0.2756802297101608,93.42358697699886,2.296962881628175,0.6650843663630481,0.43040715383941397,0.1800016900493476,-3.562245631834887,-0.6412102341011857,-0.6412102341011857,142.07613416423905,0.004492868310852021,0.2259752101299145
8.26,73.5,1.07,33.163298463084445,33.21544821314323,133.56731234866828,-9.963796047970844,-12.136328829371593,-0.22867483312496345,91.8677756338336,2.3267770798135303,0.6937059966209891,0.45317862702477196,0.16477818218723245,-2.5433230342165234,-0.41908414629311513,-0.41908414629311513,133.14822820237518,0.0031376250587999296,0.2259752101299145
9.28,73.15,1.0,33.63836878881441,33.68776780969615,122.29156250000001,-11.80142043990989,-11.785076031939262,-0.22227990515209936,93.46908393563604,2.380622813923209,0.7453979013662807,0.4953220266456857,0.16007880950351813,-2.2388253353304735,-0.35838849436601694,-0.35838849436601694,121.933174005634,0.0029306068792498328,0.2259752101299145
10.34,72.5,0.74,33.52328191924668,33.57484921782971,109.02035783365571,-13.309256558258854,-12.823866944833258,-0.24113479597550996,96.69423996599993,2.437936625477705,0.8004191604585966,0.5416182994893576,0.1483967251343227,-2.254965747215512,-0.33462953217685293,-0.33462953217685293,108.68572830147886,0.003069422434447882,0.2259752101299145
11.4,73.0,1.07,32.71588643257855,32.748522104058374,94.07593859649123,-14.372645021616789,-10.831107735239089,-0.20481655131458326,93.5173948339439,2.4219438564407456,0.7850661021831158,0.5285506377553904,0.11154249432119828,-1.6801675699835628,-0.18741008163355308,-0.18741008163355308,93.88852851485767,0.0019921149276805813,0.2259752101299145
12.37,74.7,2.09,31.404292874208615,31.42720000254556,79.84388843977364,-14.672216656409905,-8.47082364725711,-0.16106661589183663,89.35986287167071,2.3919522453742075,0.7562741555592392,0.5043559483771359,0.1,-1.1635319894340002,-0.11635319894340002,-0.11635319894340002,79.72753524083024,0.0014572586731743762,0.2259752101299145
