r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.32,284.0,34.7,191.78900411543628,191.7879456587405,114945.6753125,79248.28701036867,108.8622270826927,0.02696384630299473,68.10451980347916,2.0861921657139826,0.46274447908542327,0.2808743214392151,0.22108934743288308,5.738624389125853,1.268748721354262,1.268748721354262,114946.94406122135,1.1037811713270949e-05,1.0224325068632703
0.63,282.0,18.8,296.4174909226384,296.4674786549108,139512.64428571428,-2021.3999112363722,-12285.911637113673,-0.9954686605602755,102.67744694213155,2.1661278683391436,0.5394827536055778,0.33522387224557576,0.2899554139261039,-162.24155647179757,-47.04281766279543,-47.04281766279543,139465.6014680515,0.00033719393610267276,1.0224325068632703
0.95,281.0,12.6,328.55297524719737,328.6161646967477,113672.19336842108,-76682.57596371883,-21439.68847426829,-0.9999513155584729,114.01854586593824,2.246176313845388,0.6163292612915725,0.39254167998904343,0.364223010171797,-120.01367888074634,-43.71174338373685,-43.71174338373685,113628.48162503734,0.00038454209502283105,1.0224325068632703
1.26,280.0,10.6,338.91549654974506,338.9915972409936,91202.62142857142,-61973.86932098183,-44162.22512486714,-0.999999999372355,121.24693479365261,2.3032328352884557,0.6711035218769175,0.43516268415597226,0.4254886819195347,-96.22772596631157,-40.94380828552009,-40.94380828552009,91161.6776202859,0.00044893236229599174,1.0224325068632703
1.58,280.0,10.8,343.29214625083995,343.38502588202647,74628.65569620252,-45768.88418577307,-48967.00658966782,-0.9999999999419545,128.0749792580505,2.362659879875601,0.7281534846805771,0.4811174541885575,0.4979764421207284,-81.06011344975715,-40.36602689361267,-40.36602689361267,74588.28966930891,0.0005408917863659347,1.0224325068632703
1.89,279.0,7.67,343.2312056911888,343.33066291841743,62368.22439153439,-34364.39624262557,-37659.995602145325,-0.9999999842625008,130.2764563153881,2.3832006631788496,0.7478726366516957,0.4973724717385676,0.5241433700205879,-68.92934088103834,-36.12885702268532,-36.12885702268532,62332.09553451171,0.0005792830784450472,1.0224325068632703
2.21,279.0,11.2,342.07203250775234,342.17507244099477,52979.08606334842,-26045.307235239776,-28367.03283646244,-0.9999984271117612,131.26124507249435,2.3926352615676665,0.7569298511049598,0.5049024279822403,0.5371340708567756,-59.39413511910668,-31.902613581543147,-31.902613581543147,52947.183449766875,0.0006021737246163585,1.0224325068632703
2.52,279.0,4.45,340.21719209555505,340.32101859861666,45959.68083333333,-20147.52102610636,-21466.116373915378,-0.9999519489057306,131.3053770241459,2.393074695282091,0.7573517074708073,0.5052541292049346,0.538144739920913,-52.102804625831915,-28.03885024451846,-28.03885024451846,45931.64198308881,0.0006100749556158042,1.0224325068632703
2.84,279.0,5.03,338.1469370683076,338.24940472970536,40286.147816901415,-15509.055492567399,-16302.181069876588,-0.9993794001987403,130.68751383194254,2.387287846639288,0.7517963327737167,0.5006296060375409,0.5306688374143443,-45.98817224888427,-24.404489902126027,-24.404489902126027,40261.74332699929,0.0006057786913019629,1.0224325068632703
3.15,279.0,4.26,337.5321939396402,337.63186164815664,36188.97587301587,-11264.301873037783,-12563.865407670999,-0.9960505188286831,129.8199735751705,2.379916449119139,0.7447197911543734,0.4947607013646968,0.5204043333585795,-41.04992128059508,-21.36255691845025,-21.36255691845025,36167.61331609742,0.0005903056498035147,1.0224325068632703
