r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.58,31.3,6.3,20.99696718321898,21.35,785.9008620689657,-62.53403686088021,-100.05729416800241,-0.7615941559557649,91.47352665847205,2.108489838790879,0.4841502452392439,0.295744676163677,0.21459439627558213,-120.11328159957962,-25.775637149540778,-25.775636391077995,760.1252256778877,0.03279756726935377,0.18038747877264083
1.16,54.8,5.8,29.08369984550573,29.4885079310568,749.6311206896552,-188.58259017043213,-126.15890178343868,-0.8513028504568487,101.3249424430239,2.169623964476307,0.5428390058972546,0.337666783677922,0.2748782134304695,-74.36052786562274,-20.44008904944902,-20.440089048732712,729.1910316409225,0.027266862973425263,0.18038747877264083
1.74,61.1,4.1,30.8738775992214,31.413888648175988,567.1450574712644,-249.16984380869977,-140.5559172948917,-0.8863749932316262,107.67122313675128,2.2127253927518615,0.5842163770417871,0.3682375675821736,0.3524424901641831,-54.84889636728668,-19.331081618443733,-19.331081602468384,547.813975868796,0.03408489829448436,0.18038747877264083
2.33,63.9,4.1,32.026956832122316,32.670760627815206,458.1024034334764,-130.50803807718134,-145.79017394831578,-0.8970814347412002,115.2891658219863,2.272199146013965,0.6413111801734064,0.4117982903710099,0.4027375526454556,-44.387884242791245,-17.876667867051527,-17.876667842649706,440.22573559082673,0.039023300703672124,0.18038747877264083
2.91,67.2,4.1,34.1683767466473,34.72825074777018,414.4506529209622,-71.98507755726523,-123.16463357910803,-0.8428520785626274,118.93960160482679,2.3173250878467817,0.6846320843329105,0.44591593269085383,0.3847781680447637,-34.449653070803805,-13.255474398361557,-13.25547439834098,401.19517852262123,0.031983239270102035,0.18038747877264083
3.49,70.4,3.6,35.83022612530993,36.15733673820571,374.59971346704873,-88.70532012800062,-79.76497874313053,-0.6624645997899866,111.7469009150478,2.3023415663551146,0.6702479037009099,0.4344856068841998,0.3180928755276975,-21.21156618695084,-6.747248082853271,-6.747248082853271,367.85246538419545,0.01801188799699033,0.18038747877264083
4.07,73.7,3.6,35.402084851085974,35.609248798591636,311.5524815724815,-75.45488832439318,-58.89448484045089,-0.528893447461064,105.72036180651118,2.2916675869007164,0.6600008834246878,0.4264046944603382,0.26309646916569107,-13.73828172547339,-3.614493414375587,-3.614493414375587,307.9379881581059,0.011601555526106998,0.18038747877264083
4.65,78.0,4.1,36.39318246379827,36.53607805991223,287.0720430107526,-32.171569628812286,-48.71726497909344,-0.4517475164225373,102.20383520206322,2.2898177491100267,0.6582250391456256,0.42500947514145476,0.22571357937630734,-9.929102950836633,-2.241133367029192,-2.241133367029192,284.83090964372343,0.0078068673753339994,0.18038747877264083
5.23,80.8,4.1,37.797717710526605,37.871374413929054,274.23346080305924,-26.155568563783117,-33.47633448930539,-0.32262261075716636,93.60590462837189,2.2542655101410154,0.6240948897353747,0.3984948411720413,0.18455794884653653,-5.774260293210642,-1.0656856358209568,-1.0656856358209568,273.1677751672383,0.0038860525358990323,0.18038747877264083
5.81,80.5,3.6,38.59011003874454,38.62137361617269,256.73158347676423,-21.098978250477998,-20.450118250892906,-0.20158494220714115,84.02682617166622,2.1997826574332473,0.5717913511359174,0.35896946873287927,0.1425097313370744,-2.9154118584621056,-0.4154745606863554,-0.4154745606863554,256.3161089160779,0.0016183227441035712,0.18038747877264083
