r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
1.74,56.9,6.6,57.24507015918948,57.53,1902.1269540229887,-428.9877350596731,-261.96630001225725,-0.8995955095560992,110.63164394698885,2.233838729433528,0.6044851802561867,0.38351886452612943,0.32859341619818916,-57.19754603995424,-18.79473705142177,-18.79473705142177,1883.3322169715668,0.009880905694318768,0.2237422976661151
2.61,87.4,4.8,62.78436692954877,63.17000000000001,1528.907624521073,-474.7133667338409,-305.64487958833615,-0.9372835107060812,121.19083130826941,2.3150403991881205,0.6824387832205957,0.4441664847428535,0.427608922338817,-43.52113710115066,-18.61002653478294,-18.61002653478294,1510.2975979862902,0.01217210656562117,0.2237422976661151
3.5,92.1,5.7,60.49875995895419,61.1,1066.6314285714286,-406.13039826777225,-332.60442461554686,-0.9532757201514249,127.49768226825257,2.369277297884944,0.7345062059695464,0.48633336632101465,0.6015285158769886,-34.72584139483029,-20.88858383681196,-20.88858383681196,1045.7428447346167,0.01958369430815744,0.2237422976661151
4.37,93.5,5.2,59.181924516032176,59.64642654845301,814.1181235697939,-218.3928978803946,-264.6889816132886,-0.9024699211155341,128.23458430588343,2.392319091261403,0.7566263276109468,0.5046494346959219,0.47694663045017427,-26.482346723756045,-12.630666036308657,-12.630666036308657,801.4874575334852,0.015514537350881973,0.2237422976661151
5.24,98.2,4.4,59.67076736008953,59.98274418530716,686.627786259542,-134.79772513605363,-178.196892385263,-0.7615941559557649,122.33450659059697,2.382117982374604,0.7468332630796197,0.49651093192326745,0.40065927915838223,-17.780390322734856,-7.123878369861623,-7.123878369861623,679.5039078896804,0.010375167612376642,0.2237422976661151
6.11,99.7,4.4,59.34642384154512,59.50775747749196,579.5700818330605,-89.41052004838147,-107.1191710781327,-0.5378518582896498,110.88345266347156,2.35746911550918,0.7231703508888128,0.4770398836753927,0.3215214653815619,-9.760862695355252,-3.1383268771988426,-3.1383268771988426,576.4317549558616,0.005414922156124439,0.2237422976661151
6.98,102.0,3.5,60.7856056928177,60.88311177986881,531.0534813753582,-42.25292059371294,-76.28544269252998,-0.40372919032017257,104.1618090368586,2.3619355019721224,0.7274580818932375,0.4805476934153892,0.28210578611487036,-6.024808427612515,-1.6996333176631246,-1.6996333176631246,529.353848057695,0.0032004936927054776,0.2237422976661151
7.85,107.0,4.4,62.96657060724391,63.027712159017796,506.05,-50.74179173212083,-57.21915608073821,-0.3105018874640692,98.46261283011502,2.3587512304074734,0.7244011811911744,0.4780459090083928,0.2519716587090807,-3.894627659668101,-0.9813357914608365,-0.9813357914608365,505.0686642085392,0.0019392071760526517,0.2237422976661151
8.72,108.0,4.4,62.09451373505891,62.13607084455856,442.7627637614679,-64.224255952381,-44.844925864852556,-0.24647790291250435,93.98941708352604,2.35024856906533,0.716238626302717,0.4713880659932278,0.22285219449539476,-2.6566874333390147,-0.5920486246079372,-0.5920486246079372,442.17071513686,0.0013371689605621922,0.2237422976661151
9.6,110.0,4.4,61.43569771721774,61.47448657776655,393.65755208333326,-39.46629207709481,-43.33385482886622,-0.2384967880671734,94.49457911195611,2.3776535708867774,0.7425474280513062,0.4929639822712139,0.21154631391068482,-2.3475680841625985,-0.496619374858966,-0.496619374858966,393.1609327084743,0.0012615517528321704,0.2237422976661151
10.47,113.0,4.4,62.517952662844074,62.55081933915814,373.696752626552,-27.539368968953177,-40.03253961154298,-0.22094882357649975,93.99462315982606,2.399089172972513,0.7631256060536122,0.5100765871216062,0.1979292453471771,-1.9835722454326632,-0.39260695763009257,-0.39260695763009257,373.3041456689219,0.001050603075515436,0.2237422976661151
11.35,110.0,5.2,62.59337996001858,62.61798862946653,345.4636563876652,-34.69756541378127,-33.899467434807164,-0.18797389558491992,91.87199167713216,2.408830741590327,0.7724775119267139,0.5179221138444496,0.1784231579984936,-1.5215450370657158,-0.2714788705502,-0.2714788705502,345.192177517115,0.0007858391628834585,0.2237422976661151
12.19,108.0,5.7,61.847302519016225,61.86975432309393,314.01694011484824,-34.235215645504624,-32.710275671896,-0.1815282364170967,92.07815438956555,2.4338016782728893,0.7964496111419737,0.5382285709320006,0.16618048780162162,-1.3711882673403597,-0.22786473513448133,-0.22786473513448133,313.7890753797138,0.0007256447217270694,0.2237422976661151
13.12,109.0,8.6,61.11368723234005,61.13476343292743,284.867324695122,-33.558895068701936,-33.041316230642,-0.18332413560901056,92.81945280636475,2.4570567380011066,0.8187744684810623,0.5573928959741168,0.15141783671538644,-1.296954722060074,-0.1963820783321417,-0.1963820783321417,284.6709426167899,0.0006893808496127975,0.2237422976661151
13.94,108.0,9.8,59.63669398562583,59.65506600448951,255.28887374461985,-33.52033326253898,-31.48024849928895,-0.17484479721700688,92.45856479117897,2.469904372074124,0.8311081971911591,0.5680852675227424,0.13557120845603599,-1.1596771170652211,-0.15721882817934393,-0.15721882817934393,255.1316549164405,0.0006158467694540441,0.2237422976661151
