r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.12,4.2,3.15,4.60637274617358,3.9766946073340863,131.7841666666667,906.0023148148146,368.11935043737077,0.9981520689536088,104.78780055390885,2.180197545557443,0.5529896437351453,0.3450887069454408,0.30476805241914473,871.6179993665187,265.6413201204052,45.03808230575609,176.82224897242278,0.3417563994334563,0.6921564663925434
0.36,9.41,1.83,12.531016655912202,11.2125331660602,349.22472222222217,639.7931542252676,396.8140406269267,0.9989275916046036,107.80652581714057,2.20105624045952,0.5730139908411394,0.3598781068186191,0.3476160689731701,299.141425538266,103.9863664126423,86.95966230763625,436.18438452985845,0.24900774994334773,0.6921564663925434
0.59,15.3,1.37,17.0382632826431,15.973956929953205,432.4869491525424,294.80128314677165,396.5568726420099,0.9989223479068866,107.83912774291576,2.201286243135061,0.5732347934096587,0.3600422803626255,0.3298894791955865,182.58121132404085,60.23162071458715,59.551043540108466,492.0379926926509,0.13769442905831428,0.6921564663925434
0.83,18.4,1.64,20.76623556087003,20.121095894607727,487.78132530120484,143.47345094777967,191.54624758025886,0.9485901015443754,100.84905927319062,2.157345100000474,0.531051296000455,0.3291112270104325,0.27575772660635717,115.25833659832605,31.783376872784686,31.78077032475058,519.5620956259554,0.06515372499034157,0.6921564663925434
1.07,23.4,2.08,23.300836394004932,23.16136869876217,501.3542056074767,-1.2858399245840717,35.392905695644345,0.3237503258780407,85.32392733810545,2.141674917558393,0.5160079208560572,0.31829158770471444,0.23458076064786218,25.816494655052246,6.056052953443624,6.056052953443624,507.4102585609203,0.012079389951431409,0.6921564663925434
1.31,28.1,2.46,25.164229627344895,25.26232372526328,487.1641221374045,-119.05081049394056,-40.74106294776851,-0.36840614051450266,86.58845353123357,2.138378785298454,0.512843633886516,0.316029854639683,0.15506554840333484,-24.350929754626804,-3.7759902765322892,-3.7759902765322892,483.3881318608722,0.007750961339040814,0.6921564663925434
1.54,33.1,2.01,25.939384574894213,26.190007636501367,445.4003246753246,-140.97355519780498,-86.60515689404735,-0.6760299445646707,96.42387721656128,2.155272711091116,0.5290618026474712,0.32767396188502995,0.20042558900891766,-42.328200239884765,-8.483654464766314,-8.483654464766294,436.9166702105583,0.019047257028292464,0.6921564663925434
1.79,37.5,1.62,26.979474799902828,27.402541852901166,419.4968156424581,-85.86856007029257,-111.69844698749414,-0.7856131332151355,106.58967798603638,2.219788822838535,0.5909972699249936,0.37332749119369946,0.2747518520843795,-46.78114574916335,-12.853206437211929,-12.853206436540912,406.6436092059172,0.0306395804615343,0.6921564663925434
2.02,40.5,1.68,28.030605961396407,28.573597953355474,404.1834158415842,-85.84701878361454,-114.58174353694146,-0.795863460338264,112.45827143061481,2.268722602693481,0.6379736985857416,0.4092079881569794,0.3434093710828594,-44.30763814080636,-15.215658148101227,-15.215658137093223,388.96775770449096,0.037645429130324336,0.6921564663925434
2.26,42.3,1.69,28.707765473945226,29.2724460884293,379.1487168141593,-126.75229039181791,-106.03949081550144,-0.764173920854413,114.23097852132736,2.293792819769945,0.6620411069791472,0.42800953489514426,0.3750650226368086,-38.62492687596415,-14.48685907307857,-14.486859067680701,364.6618577464786,0.03820890965694441,0.6921564663925434
2.49,45.2,1.91,28.769600682452356,29.29297697401205,344.60983935742973,-133.46729324117726,-103.4378044589554,-0.7537080873045214,116.14337145741469,2.3164360701664823,0.683778627359823,0.4452349076317407,0.3471464702755875,-35.15590295352071,-12.204247619665814,-12.204247619372318,332.4055917380574,0.03541468125743186,0.6921564663925434
2.74,47.4,1.95,28.898561478944725,29.382499893644177,315.08441605839414,-98.26229159060489,-99.67190781692219,-0.7378537755522007,117.41489919220345,2.3357820532883564,0.7023507711568222,0.4601353702216844,0.32555474996821404,-31.618622874105235,-10.293592864118583,-10.293592864106566,304.79082319428755,0.03266931761509962,0.6921564663925434
2.97,48.1,1.74,29.321806827898815,29.722188681185642,297.4439393939394,-72.86012828756233,-87.49020253512082,-0.6805640120104529,115.77227313372099,2.3409928759694654,0.7073531609306867,0.4641776886608941,0.30003822217831666,-26.52876858028792,-7.959644561409573,-7.95964456140956,289.4842948325298,0.02676015042485058,0.6921564663925434
3.21,48.8,1.08,29.719638146358065,30.02493796829562,280.84015576323986,-67.01753557344847,-73.3565052478251,-0.6018572536994804,112.45084936754618,2.3391322284901235,0.7055669393505185,0.46273287578407724,0.2695062219496283,-21.08391257835679,-5.682245622909186,-5.682245622909186,275.15791014033067,0.020233024039116504,0.6921564663925434
3.44,50.7,1.55,29.98851501395212,30.24654029802417,265.9456976744186,-65.84376398281115,-66.15171673884902,-0.5564598905586824,111.14700898355065,2.3486239884878213,0.7146790289483085,0.47011968472691407,0.251292734481999,-17.979317574102176,-4.518071877316396,-4.518071877316396,261.4276257971022,0.01698870076355856,0.6921564663925434
3.69,52.1,2.78,30.084293038993493,30.32618835264333,249.2351490514905,-62.798806804698636,-63.8523321604955,-0.5412150772509281,111.8465964221499,2.369552557505946,0.7347704552057082,0.486550756975266,0.24140546174939606,-16.404624477741798,-3.960165946874704,-3.960165946874704,245.2749831046158,0.015889275496602063,0.6921564663925434
3.92,53.0,2.98,30.182930830306482,30.403040966324404,235.80227040816328,-62.23834904572452,-61.008020448104645,-0.52185364847034,111.85568893685286,2.385026542954691,0.7496254812365032,0.49882660888729957,0.2284574470421892,-14.890892697413294,-3.4019353298302195,-3.4019353298302195,232.40033507833306,0.014427067745350158,0.6921564663925434
4.16,53.7,2.39,30.068501610671788,30.251112376241636,219.98312499999997,-61.363205395794715,-55.62376046071236,-0.48369331366647994,110.02520415030703,2.3880908475024105,0.752567213602314,0.5012704154261327,0.20697727449071504,-12.792897976512727,-2.6478391560163876,-2.6478391560163876,217.3352858439836,0.012036555785340455,0.6921564663925434
4.4,51.2,2.21,29.991862065806195,30.131891742803006,206.3479318181818,-52.795977011494216,-48.87072736193752,-0.4331090074343051,106.82961587016035,2.380821812906693,0.7455889403904254,0.49548020538661663,0.18196057147890643,-10.515652021389371,-1.9134340512853276,-1.9134340512853276,204.43449776689647,0.009272853061006555,0.6921564663925434
4.64,51.6,1.45,29.942360368291666,30.052196259175467,194.64105603448277,-38.922464045849736,-43.21728647677886,-0.38853526369021313,104.0909725192697,2.377612513528814,0.7425080129876616,0.4929314042003581,0.16293433679465683,-8.716166693005427,-1.4201628395165165,-1.4201628395165165,193.22089319496627,0.007296316966097615,0.6921564663925434
4.87,51.5,1.84,30.172103260722785,30.262597376960226,188.05437371663243,-29.03364131082436,-39.028665777526726,-0.35427976026417,102.22477686989316,2.3817895534625007,0.7465179713240007,0.49624969030149196,0.15100947749211288,-7.436585101134296,-1.1229948304479214,-1.1229948304479214,186.93137888618452,0.005971649625551261,0.6921564663925434
5.11,50.4,2.53,30.329968683491597,30.41193351301426,180.9952446183953,-33.97114461993125,-37.334445546724616,-0.3401423458603762,102.04546613015145,2.397753271241251,0.7618431403916011,0.5090040388468193,0.14343710515295935,-6.792560515445261,-0.9743052169117616,-0.9743052169117616,180.02093940148353,0.005383043178356015,0.6921564663925434
