r_kpc,v_obs_kms,v_vis_kms,v_err_kms,galaxy,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,matched_sparc_name,matched_sparc_name_norm,included_source_catalog,secondary_source_catalog,duplicate_flag,duplicate_status,source_object_name_primary,source_object_name_secondary,structure_2014_Name,structure_2014_preferred_name,structure_2014_catalog_name_normalized,structure_2014_RAJ2000,structure_2014_DEJ2000,structure_2014_Band,structure_2014_h,structure_2014_e_h,structure_2014_z0,structure_2014_e_z0,structure_2014_z0_over_h,structure_2014_h_over_z0,structure_2014_S0,structure_2014_e_S0,structure_2014_gradz0,structure_2014_mag,structure_2014_B/T,structure_2014_Type,structure_2014_RV,structure_2014_AName,structure_2014_NED,structure_2014_thickness_flag,structure_2014_biz_name,structure_2014_biz_name_norm,structure_2014_biz_catalog_token,structure_2014_RA_match_deg,structure_2014_DE_match_deg,structure_2014_biz_aname_norm,structure_2014_biz_aname_token,structure_2014_biz_ned_norm,structure_2014_biz_ned_token,structure_2014_matched,structure_2014_match_reason,structure_2014_matched_sparc_name,structure_2014_matched_sparc_index,structure_2014_matched_sep_deg,structure_2014___source_catalog__,h_kpc,segment_index,Dw_i,sigma_i,beta_i,source_core_i,info_source_i,I_struct_i,gamma_topo,alpha_geom_i,alpha_density_i,weight_geom_i,weight_density_i,mass_bar_segment_msun,mass_norm_i,alpha_relax_i,neighbor_gradient_i,ell_info_kpc,c_info_gal,tau_struct_gal,mean_dw_pert,mean_sigma,mean_beta,r_scale,dw_internal,dw_external,observer_gap,observer_factor,factor_dw,factor_sigma,factor_rscale,factor_beta,gamma_raw,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_kms,rotation_residual_topo_kms,rotation_residual_vis_only_kms
4.39,79.2,42.21027836913659,3.69,UGC08490,24.74,34.2,0.0,1428.8473804100229,UGC08490,UGC8490,Bizyaev_2014,,False,unique_to_2014,PGC2579855,,EON_202.180_58.534,PGC2579855,PGC2579855,202.179565,58.534054,r,4.26,0.3,1.45,0.18,0.3403755868544601,2.9379310344827587,21.24,0.31,0.155,16.54,0.13,SC,15612.0,PGC2579855,NED,thick_like,PGC2579855,PGC2579855,PGC2579855,202.179565,58.534054,PGC2579855,PGC2579855,NED,,True,coord_review,UGC08490,157.0,0.1638271753419018,Bizyaev_2014,0.35,3,2.211624851114419,0.0742048990545836,0.9983134145268557,0.0742048990545836,0.074079746149802,0.22660372746212756,953326.2864419586,2.0396304861295396,2.2477296524559836,0.10495925649871936,0.5,1825369211.387745,1.0,0.0021134229375854297,0.043649940620343296,2.0,1.0,2.0,0.24901149644458503,0.07536590871744027,0.9345455050993454,3.396283366859726,2.2095114281768335,2.2490114964445853,0.039500068267751764,1.121771947241583,8.300383214852834,7.5365908718440275,1.3585133467442905,1.0,953326.2864419586,11209.32799203905,221.83090380975196,225.81111018958174,-146.61111018958172,36.989721630863414
4.74,79.2,40.773468088942344,3.69,UGC08490,24.74,32.41,0.0,1323.3417721518988,UGC08490,UGC8490,Bizyaev_2014,,False,unique_to_2014,PGC2579855,,EON_202.180_58.534,PGC2579855,PGC2579855,202.179565,58.534054,r,4.26,0.3,1.45,0.18,0.3403755868544601,2.9379310344827587,21.24,0.31,0.155,16.54,0.13,SC,15612.0,PGC2579855,NED,thick_like,PGC2579855,PGC2579855,PGC2579855,202.179565,58.534054,PGC2579855,PGC2579855,NED,,True,coord_review,UGC08490,157.0,0.1638271753419018,Bizyaev_2014,0.35,3,2.211624851114419,0.0742048990545836,0.9983134145268557,0.0742048990545836,0.074079746149802,0.22660372746212756,953326.2864419586,2.0396304861295396,2.2477296524559836,0.10495925649871936,0.5,1825369211.387745,1.0,0.0021134229375854297,0.043649940620343296,2.0,1.0,2.0,0.24901149644458503,0.07536590871744027,0.9345455050993454,3.396283366859726,2.2095114281768335,2.2490114964445853,0.039500068267751764,1.121771947241583,8.300383214852834,7.5365908718440275,1.3585133467442905,1.0,953326.2864419586,9615.058573028527,213.4839048644071,217.34270941569497,-138.14270941569498,38.42653191105766
5.08,78.8,39.16477243646387,3.69,UGC08490,23.87,31.05,0.0,1222.3307086614172,UGC08490,UGC8490,Bizyaev_2014,,False,unique_to_2014,PGC2579855,,EON_202.180_58.534,PGC2579855,PGC2579855,202.179565,58.534054,r,4.26,0.3,1.45,0.18,0.3403755868544601,2.9379310344827587,21.24,0.31,0.155,16.54,0.13,SC,15612.0,PGC2579855,NED,thick_like,PGC2579855,PGC2579855,PGC2579855,202.179565,58.534054,PGC2579855,PGC2579855,NED,,True,coord_review,UGC08490,157.0,0.1638271753419018,Bizyaev_2014,0.35,3,2.211624851114419,0.0742048990545836,0.9983134145268557,0.0742048990545836,0.074079746149802,0.22660372746212756,953326.2864419586,2.0396304861295396,2.2477296524559836,0.10495925649871936,0.5,1825369211.387745,1.0,0.0021134229375854297,0.043649940620343296,2.0,1.0,2.0,0.24901149644458503,0.07536590871744027,0.9345455050993454,3.396283366859726,2.2095114281768335,2.2490114964445853,0.039500068267751764,1.121771947241583,8.300383214852834,7.5365908718440275,1.3585133467442905,1.0,953326.2864419586,8371.07422946927,206.2160446854315,209.90220695767798,-131.102206957678,39.63522756353613
5.41,78.5,37.26605157512666,3.69,UGC08490,22.31,29.85,0.0,1139.0480591497228,UGC08490,UGC8490,Bizyaev_2014,,False,unique_to_2014,PGC2579855,,EON_202.180_58.534,PGC2579855,PGC2579855,202.179565,58.534054,r,4.26,0.3,1.45,0.18,0.3403755868544601,2.9379310344827587,21.24,0.31,0.155,16.54,0.13,SC,15612.0,PGC2579855,NED,thick_like,PGC2579855,PGC2579855,PGC2579855,202.179565,58.534054,PGC2579855,PGC2579855,NED,,True,coord_review,UGC08490,157.0,0.1638271753419018,Bizyaev_2014,0.35,3,2.211624851114419,0.0742048990545836,0.9983134145268557,0.0742048990545836,0.074079746149802,0.22660372746212756,953326.2864419586,2.0396304861295396,2.2477296524559836,0.10495925649871936,0.5,1825369211.387745,1.0,0.0021134229375854297,0.043649940620343296,2.0,1.0,2.0,0.24901149644458503,0.07536590871744027,0.9345455050993454,3.396283366859726,2.2095114281768335,2.2490114964445853,0.039500068267751764,1.121771947241583,8.300383214852834,7.5365908718440275,1.3585133467442905,1.0,953326.2864419586,7380.980999633586,199.82769379647482,203.2728850782064,-124.7728850782064,41.23394842487334
5.75,80.1,36.600875672584664,3.69,UGC08490,22.6,28.79,0.0,1115.8278260869563,UGC08490,UGC8490,Bizyaev_2014,,False,unique_to_2014,PGC2579855,,EON_202.180_58.534,PGC2579855,PGC2579855,202.179565,58.534054,r,4.26,0.3,1.45,0.18,0.3403755868544601,2.9379310344827587,21.24,0.31,0.155,16.54,0.13,SC,15612.0,PGC2579855,NED,thick_like,PGC2579855,PGC2579855,PGC2579855,202.179565,58.534054,PGC2579855,PGC2579855,NED,,True,coord_review,UGC08490,157.0,0.1638271753419018,Bizyaev_2014,0.35,3,2.211624851114419,0.0742048990545836,0.9983134145268557,0.0742048990545836,0.074079746149802,0.22660372746212756,953326.2864419586,2.0396304861295396,2.2477296524559836,0.10495925649871936,0.5,1825369211.387745,1.0,0.0021134229375854297,0.043649940620343296,2.0,1.0,2.0,0.24901149644458503,0.07536590871744027,0.9345455050993454,3.396283366859726,2.2095114281768335,2.2490114964445853,0.039500068267751764,1.121771947241583,8.300383214852834,7.5365908718440275,1.3585133467442905,1.0,953326.2864419586,6533.906691731592,193.8297280539202,197.25513320939626,-117.15513320939627,43.49912432741533
6.42,80.1,35.44658657755355,3.69,UGC08490,22.99,26.98,0.0,999.3785046728972,UGC08490,UGC8490,Bizyaev_2014,,False,unique_to_2014,PGC2579855,,EON_202.180_58.534,PGC2579855,PGC2579855,202.179565,58.534054,r,4.26,0.3,1.45,0.18,0.3403755868544601,2.9379310344827587,21.24,0.31,0.155,16.54,0.13,SC,15612.0,PGC2579855,NED,thick_like,PGC2579855,PGC2579855,PGC2579855,202.179565,58.534054,PGC2579855,PGC2579855,NED,,True,coord_review,UGC08490,157.0,0.1638271753419018,Bizyaev_2014,0.35,4,2.1600507468175434,0.03975449782311058,0.957358816039814,0.04152842782748287,0.039757606496913865,0.15587875242429794,953326.2864419586,2.030534103895236,2.186687347796085,0.09054369551502311,0.44025570268265557,1991907456.4012516,1.0446221208041784,0.04946068135929016,0.023384998719476822,2.0,1.0,2.0,0.24901149644458503,0.07536590871744027,0.9345455050993454,3.396283366859726,2.2095114281768335,2.2490114964445853,0.039500068267751764,1.121771947241583,8.300383214852834,7.5365908718440275,1.3585133467442905,1.0,953326.2864419586,3605.441333640527,152.14116261542168,156.21585662784744,-76.11585662784745,44.65341342244644
6.77,80.1,34.84153412236608,3.69,UGC08490,22.99,26.18,0.0,947.711964549483,UGC08490,UGC8490,Bizyaev_2014,,False,unique_to_2014,PGC2579855,,EON_202.180_58.534,PGC2579855,PGC2579855,202.179565,58.534054,r,4.26,0.3,1.45,0.18,0.3403755868544601,2.9379310344827587,21.24,0.31,0.155,16.54,0.13,SC,15612.0,PGC2579855,NED,thick_like,PGC2579855,PGC2579855,PGC2579855,202.179565,58.534054,PGC2579855,PGC2579855,NED,,True,coord_review,UGC08490,157.0,0.1638271753419018,Bizyaev_2014,0.35,4,2.1600507468175434,0.03975449782311058,0.957358816039814,0.04152842782748287,0.039757606496913865,0.15587875242429794,953326.2864419586,2.030534103895236,2.186687347796085,0.09054369551502311,0.44025570268265557,1991907456.4012516,1.0446221208041784,0.04946068135929016,0.023384998719476822,2.0,1.0,2.0,0.24901149644458503,0.07536590871744027,0.9345455050993454,3.396283366859726,2.2095114281768335,2.2490114964445853,0.039500068267751764,1.121771947241583,8.300383214852834,7.5365908718440275,1.3585133467442905,1.0,953326.2864419586,3242.2847383399576,148.15622726892553,152.19789807537262,-72.09789807537263,45.25846587763392
7.11,79.8,34.18422004375703,3.69,UGC08490,22.8,25.47,0.0,895.6455696202531,UGC08490,UGC8490,Bizyaev_2014,,False,unique_to_2014,PGC2579855,,EON_202.180_58.534,PGC2579855,PGC2579855,202.179565,58.534054,r,4.26,0.3,1.45,0.18,0.3403755868544601,2.9379310344827587,21.24,0.31,0.155,16.54,0.13,SC,15612.0,PGC2579855,NED,thick_like,PGC2579855,PGC2579855,PGC2579855,202.179565,58.534054,PGC2579855,PGC2579855,NED,,True,coord_review,UGC08490,157.0,0.1638271753419018,Bizyaev_2014,0.35,4,2.1600507468175434,0.03975449782311058,0.957358816039814,0.04152842782748287,0.039757606496913865,0.15587875242429794,953326.2864419586,2.030534103895236,2.186687347796085,0.09054369551502311,0.44025570268265557,1991907456.4012516,1.0446221208041784,0.04946068135929016,0.023384998719476822,2.0,1.0,2.0,0.24901149644458503,0.07536590871744027,0.9345455050993454,3.396283366859726,2.2095114281768335,2.2490114964445853,0.039500068267751764,1.121771947241583,8.300383214852834,7.5365908718440275,1.3585133467442905,1.0,953326.2864419586,2939.607102056322,144.57042054175693,148.55695000780156,-68.75695000780156,45.61577995624297
7.44,79.8,34.435581888505965,3.69,UGC08490,23.87,24.82,0.0,855.9193548387096,UGC08490,UGC8490,Bizyaev_2014,,False,unique_to_2014,PGC2579855,,EON_202.180_58.534,PGC2579855,PGC2579855,202.179565,58.534054,r,4.26,0.3,1.45,0.18,0.3403755868544601,2.9379310344827587,21.24,0.31,0.155,16.54,0.13,SC,15612.0,PGC2579855,NED,thick_like,PGC2579855,PGC2579855,PGC2579855,202.179565,58.534054,PGC2579855,PGC2579855,NED,,True,coord_review,UGC08490,157.0,0.1638271753419018,Bizyaev_2014,0.35,4,2.1600507468175434,0.03975449782311058,0.957358816039814,0.04152842782748287,0.039757606496913865,0.15587875242429794,953326.2864419586,2.030534103895236,2.186687347796085,0.09054369551502311,0.44025570268265557,1991907456.4012516,1.0446221208041784,0.04946068135929016,0.023384998719476822,2.0,1.0,2.0,0.24901149644458503,0.07536590871744027,0.9345455050993454,3.396283366859726,2.2095114281768335,2.2490114964445853,0.039500068267751764,1.121771947241583,8.300383214852834,7.5365908718440275,1.3585133467442905,1.0,953326.2864419586,2684.618745372684,141.3278580661745,145.46261638501065,-65.66261638501065,45.36441811149403
7.78,79.5,34.13930286341535,3.69,UGC08490,24.06,24.22,0.0,812.3714652956298,UGC08490,UGC8490,Bizyaev_2014,,False,unique_to_2014,PGC2579855,,EON_202.180_58.534,PGC2579855,PGC2579855,202.179565,58.534054,r,4.26,0.3,1.45,0.18,0.3403755868544601,2.9379310344827587,21.24,0.31,0.155,16.54,0.13,SC,15612.0,PGC2579855,NED,thick_like,PGC2579855,PGC2579855,PGC2579855,202.179565,58.534054,PGC2579855,PGC2579855,NED,,True,coord_review,UGC08490,157.0,0.1638271753419018,Bizyaev_2014,0.35,4,2.1600507468175434,0.03975449782311058,0.957358816039814,0.04152842782748287,0.039757606496913865,0.15587875242429794,953326.2864419586,2.030534103895236,2.186687347796085,0.09054369551502311,0.44025570268265557,1991907456.4012516,1.0446221208041784,0.04946068135929016,0.023384998719476822,2.0,1.0,2.0,0.24901149644458503,0.07536590871744027,0.9345455050993454,3.396283366859726,2.2095114281768335,2.2490114964445853,0.039500068267751764,1.121771947241583,8.300383214852834,7.5365908718440275,1.3585133467442905,1.0,953326.2864419586,2455.100616964291,138.20521987241358,142.3593158173436,-62.8593158173436,45.36069713658465
