r_kpc,v_obs_kms,v_vis_kms,v_err_kms,galaxy,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,matched_sparc_name,matched_sparc_name_norm,included_source_catalog,secondary_source_catalog,duplicate_flag,duplicate_status,source_object_name_primary,source_object_name_secondary,structure_2014_Name,structure_2014_preferred_name,structure_2014_catalog_name_normalized,structure_2014_RAJ2000,structure_2014_DEJ2000,structure_2014_Band,structure_2014_h,structure_2014_e_h,structure_2014_z0,structure_2014_e_z0,structure_2014_z0_over_h,structure_2014_h_over_z0,structure_2014_S0,structure_2014_e_S0,structure_2014_gradz0,structure_2014_mag,structure_2014_B/T,structure_2014_Type,structure_2014_RV,structure_2014_AName,structure_2014_NED,structure_2014_thickness_flag,structure_2014_biz_name,structure_2014_biz_name_norm,structure_2014_biz_catalog_token,structure_2014_RA_match_deg,structure_2014_DE_match_deg,structure_2014_biz_aname_norm,structure_2014_biz_aname_token,structure_2014_biz_ned_norm,structure_2014_biz_ned_token,structure_2014_matched,structure_2014_match_reason,structure_2014_matched_sparc_name,structure_2014_matched_sparc_index,structure_2014_matched_sep_deg,structure_2014___source_catalog__,h_kpc,segment_index,Dw_i,sigma_i,beta_i,source_core_i,info_source_i,I_struct_i,gamma_topo,alpha_geom_i,alpha_density_i,weight_geom_i,weight_density_i,mass_bar_segment_msun,mass_norm_i,alpha_relax_i,neighbor_gradient_i,ell_info_kpc,c_info_gal,tau_struct_gal,mean_dw_pert,mean_sigma,mean_beta,r_scale,dw_internal,dw_external,observer_gap,observer_factor,factor_dw,factor_sigma,factor_rscale,factor_beta,gamma_raw,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_kms,rotation_residual_topo_kms,rotation_residual_vis_only_kms
3.54,223.0,162.22523046678035,8.0,NGC5985,-9.23,117.85,111.1,14047.74011299435,NGC5985,NGC5985,Bizyaev_2014,,False,unique_to_2014,NGC05981,,EON_234.473_59.392,NGC05981,NGC05981,234.472717,59.39175,r,22.43,0.24,5.62,0.25,0.2505572893446277,3.991103202846975,21.35,0.08,0.031,12.53,0.14,SB,2528.0,NGC5981,NED,thick_like,NGC05981,NGC05981,NGC5981,234.472717,59.39175,NGC5981,NGC5981,NED,,True,coord_review,NGC5985,85.0,0.2280439303552131,Bizyaev_2014,0.35,1,2.4014243067255285,0.06559627341598473,0.9145284027686915,0.029836880313476494,0.027286674496684274,0.24801241139215896,1000000.0,2.068714649508707,2.4609114511975663,0.06435415767189832,0.3599307031716594,39300022435.63424,0.4548563319178699,0.10272810053938608,0.014642025316068022,4.4799999999999995,1.0,2.0,0.34372643559115656,0.11463475153485439,0.9109829609000553,2.283189162646466,2.2986962061861425,2.3437264355911567,0.04503022940501422,1.098241802905172,11.457547853071885,11.463475153585438,0.9132756650589865,1.0,1317370.1842190379,19790.961361051977,264.6885022401313,310.446498801523,-87.44649880152298,60.774769533219654
4.23,230.0,161.37946244798314,6.13,NGC5985,-10.88,124.82,101.71,12505.910165484633,NGC5985,NGC5985,Bizyaev_2014,,False,unique_to_2014,NGC05981,,EON_234.473_59.392,NGC05981,NGC05981,234.472717,59.39175,r,22.43,0.24,5.62,0.25,0.2505572893446277,3.991103202846975,21.35,0.08,0.031,12.53,0.14,SB,2528.0,NGC5981,NED,thick_like,NGC05981,NGC05981,NGC5981,234.472717,59.39175,NGC5981,NGC5981,NED,,True,coord_review,NGC5985,85.0,0.2280439303552131,Bizyaev_2014,0.35,1,2.4014243067255285,0.06559627341598473,0.9145284027686915,0.029836880313476494,0.027286674496684274,0.24801241139215896,1000000.0,2.068714649508707,2.4609114511975663,0.06435415767189832,0.3599307031716594,39300022435.63424,0.4548563319178699,0.10272810053938608,0.014642025316068022,4.4799999999999995,1.0,2.0,0.34372643559115656,0.11463475153485439,0.9109829609000553,2.283189162646466,2.2986962061861425,2.3437264355911567,0.04503022940501422,1.098241802905172,11.457547853071885,11.463475153585438,0.9132756650589865,1.0,1317370.1842190379,13860.939891921316,242.13999203524224,290.98987378056165,-60.98987378056165,68.62053755201686
4.97,248.0,161.98045067229563,5.1,NGC5985,-12.52,131.42,93.86,12375.050301810868,NGC5985,NGC5985,Bizyaev_2014,,False,unique_to_2014,NGC05981,,EON_234.473_59.392,NGC05981,NGC05981,234.472717,59.39175,r,22.43,0.24,5.62,0.25,0.2505572893446277,3.991103202846975,21.35,0.08,0.031,12.53,0.14,SB,2528.0,NGC5981,NED,thick_like,NGC05981,NGC05981,NGC5981,234.472717,59.39175,NGC5981,NGC5981,NED,,True,coord_review,NGC5985,85.0,0.2280439303552131,Bizyaev_2014,0.35,1,2.4014243067255285,0.06559627341598473,0.9145284027686915,0.029836880313476494,0.027286674496684274,0.24801241139215896,1000000.0,2.068714649508707,2.4609114511975663,0.06435415767189832,0.3599307031716594,39300022435.63424,0.4548563319178699,0.10272810053938608,0.014642025316068022,4.4799999999999995,1.0,2.0,0.34372643559115656,0.11463475153485439,0.9109829609000553,2.283189162646466,2.2986962061861425,2.3437264355911567,0.04503022940501422,1.098241802905172,11.457547853071885,11.463475153585438,0.9132756650589865,1.0,1317370.1842190379,10040.622462831678,223.38731754572245,275.93397768356374,-27.93397768356374,86.01954932770437
5.74,258.0,167.12465377675431,6.6,NGC5985,-13.93,141.81,87.33,11596.515679442507,NGC5985,NGC5985,Bizyaev_2014,,False,unique_to_2014,NGC05981,,EON_234.473_59.392,NGC05981,NGC05981,234.472717,59.39175,r,22.43,0.24,5.62,0.25,0.2505572893446277,3.991103202846975,21.35,0.08,0.031,12.53,0.14,SB,2528.0,NGC5981,NED,thick_like,NGC05981,NGC05981,NGC5981,234.472717,59.39175,NGC5981,NGC5981,NED,,True,coord_review,NGC5985,85.0,0.2280439303552131,Bizyaev_2014,0.35,1,2.4014243067255285,0.06559627341598473,0.9145284027686915,0.029836880313476494,0.027286674496684274,0.24801241139215896,1000000.0,2.068714649508707,2.4609114511975663,0.06435415767189832,0.3599307031716594,39300022435.63424,0.4548563319178699,0.10272810053938608,0.014642025316068022,4.4799999999999995,1.0,2.0,0.34372643559115656,0.11463475153485439,0.9109829609000553,2.283189162646466,2.2986962061861425,2.3437264355911567,0.04503022940501422,1.098241802905172,11.457547853071885,11.463475153585438,0.9132756650589865,1.0,1317370.1842190379,7527.480344309114,207.86470882844523,266.71780419824677,-8.717804198246768,90.87534622324569
6.47,263.0,173.3291951749618,7.0,NGC5985,-14.91,151.83,82.27,10690.726429675426,NGC5985,NGC5985,Bizyaev_2014,,False,unique_to_2014,NGC05981,,EON_234.473_59.392,NGC05981,NGC05981,234.472717,59.39175,r,22.43,0.24,5.62,0.25,0.2505572893446277,3.991103202846975,21.35,0.08,0.031,12.53,0.14,SB,2528.0,NGC5981,NED,thick_like,NGC05981,NGC05981,NGC5981,234.472717,59.39175,NGC5981,NGC5981,NED,,True,coord_review,NGC5985,85.0,0.2280439303552131,Bizyaev_2014,0.35,1,2.4014243067255285,0.06559627341598473,0.9145284027686915,0.029836880313476494,0.027286674496684274,0.24801241139215896,1000000.0,2.068714649508707,2.4609114511975663,0.06435415767189832,0.3599307031716594,39300022435.63424,0.4548563319178699,0.10272810053938608,0.014642025316068022,4.4799999999999995,1.0,2.0,0.34372643559115656,0.11463475153485439,0.9109829609000553,2.283189162646466,2.2986962061861425,2.3437264355911567,0.04503022940501422,1.098241802905172,11.457547853071885,11.463475153585438,0.9132756650589865,1.0,1317370.1842190379,5924.679387976824,195.78732247060853,261.4874481504037,1.5125518495963206,89.6708048250382
7.22,272.0,181.81829775905393,6.25,NGC5985,-15.46,163.57,77.87,10247.091412742382,NGC5985,NGC5985,Bizyaev_2014,,False,unique_to_2014,NGC05981,,EON_234.473_59.392,NGC05981,NGC05981,234.472717,59.39175,r,22.43,0.24,5.62,0.25,0.2505572893446277,3.991103202846975,21.35,0.08,0.031,12.53,0.14,SB,2528.0,NGC5981,NED,thick_like,NGC05981,NGC05981,NGC5981,234.472717,59.39175,NGC5981,NGC5981,NED,,True,coord_review,NGC5985,85.0,0.2280439303552131,Bizyaev_2014,0.35,1,2.4014243067255285,0.06559627341598473,0.9145284027686915,0.029836880313476494,0.027286674496684274,0.24801241139215896,1000000.0,2.068714649508707,2.4609114511975663,0.06435415767189832,0.3599307031716594,39300022435.63424,0.4548563319178699,0.10272810053938608,0.014642025316068022,4.4799999999999995,1.0,2.0,0.34372643559115656,0.11463475153485439,0.9109829609000553,2.283189162646466,2.2986962061861425,2.3437264355911567,0.04503022940501422,1.098241802905172,11.457547853071885,11.463475153585438,0.9132756650589865,1.0,1317370.1842190379,4757.721537437538,185.33955190487276,259.6317447853768,12.368255214623218,90.18170224094607
8.79,289.0,195.74528423438457,7.25,NGC5985,-16.33,181.85,70.57,9501.820250284414,NGC5985,NGC5985,Bizyaev_2014,,False,unique_to_2014,NGC05981,,EON_234.473_59.392,NGC05981,NGC05981,234.472717,59.39175,r,22.43,0.24,5.62,0.25,0.2505572893446277,3.991103202846975,21.35,0.08,0.031,12.53,0.14,SB,2528.0,NGC5981,NED,thick_like,NGC05981,NGC05981,NGC5981,234.472717,59.39175,NGC5981,NGC5981,NED,,True,coord_review,NGC5985,85.0,0.2280439303552131,Bizyaev_2014,0.35,2,2.4670205801415133,0.07551718295368448,0.8662601357766192,0.0580941657630392,0.05032465992171976,0.41604783399560097,1000000.0,2.0386306058829486,2.511062576806525,0.05228660530177082,0.5085840605652653,112413323015.78105,0.769284068748552,0.1683243739553708,0.02003108301158739,4.4799999999999995,1.0,2.0,0.34372643559115656,0.11463475153485439,0.9109829609000553,2.283189162646466,2.2986962061861425,2.3437264355911567,0.04503022940501422,1.098241802905172,11.457547853071885,11.463475153585438,0.9132756650589865,1.0,1317370.1842190379,5384.74963140192,217.55907073717444,292.65707843826857,-3.65707843826857,93.25471576561543
9.5,292.0,202.5096306351873,6.93,NGC5985,-16.22,190.1,67.89,8975.157894736842,NGC5985,NGC5985,Bizyaev_2014,,False,unique_to_2014,NGC05981,,EON_234.473_59.392,NGC05981,NGC05981,234.472717,59.39175,r,22.43,0.24,5.62,0.25,0.2505572893446277,3.991103202846975,21.35,0.08,0.031,12.53,0.14,SB,2528.0,NGC5981,NED,thick_like,NGC05981,NGC05981,NGC5981,234.472717,59.39175,NGC5981,NGC5981,NED,,True,coord_review,NGC5985,85.0,0.2280439303552131,Bizyaev_2014,0.35,2,2.4670205801415133,0.07551718295368448,0.8662601357766192,0.0580941657630392,0.05032465992171976,0.41604783399560097,1000000.0,2.0386306058829486,2.511062576806525,0.05228660530177082,0.5085840605652653,112413323015.78105,0.769284068748552,0.1683243739553708,0.02003108301158739,4.4799999999999995,1.0,2.0,0.34372643559115656,0.11463475153485439,0.9109829609000553,2.283189162646466,2.2986962061861425,2.3437264355911567,0.04503022940501422,1.098241802905172,11.457547853071885,11.463475153585438,0.9132756650589865,1.0,1317370.1842190379,4609.948299120232,209.27137606859236,291.212395583777,0.7876044162230187,89.4903693648127
10.27,302.0,211.36220239200762,10.4,NGC5985,-15.46,200.43,65.29,8880.62317429406,NGC5985,NGC5985,Bizyaev_2014,,False,unique_to_2014,NGC05981,,EON_234.473_59.392,NGC05981,NGC05981,234.472717,59.39175,r,22.43,0.24,5.62,0.25,0.2505572893446277,3.991103202846975,21.35,0.08,0.031,12.53,0.14,SB,2528.0,NGC5981,NED,thick_like,NGC05981,NGC05981,NGC5981,234.472717,59.39175,NGC5981,NGC5981,NED,,True,coord_review,NGC5985,85.0,0.2280439303552131,Bizyaev_2014,0.35,2,2.4670205801415133,0.07551718295368448,0.8662601357766192,0.0580941657630392,0.05032465992171976,0.41604783399560097,1000000.0,2.0386306058829486,2.511062576806525,0.05228660530177082,0.5085840605652653,112413323015.78105,0.769284068748552,0.1683243739553708,0.02003108301158739,4.4799999999999995,1.0,2.0,0.34372643559115656,0.11463475153485439,0.9109829609000553,2.283189162646466,2.2986962061861425,2.3437264355911567,0.04503022940501422,1.098241802905172,11.457547853071885,11.463475153585438,0.9132756650589865,1.0,1317370.1842190379,3944.594620946243,201.27341294149585,291.8646387576232,10.135361242376803,90.63779760799238
11.08,302.0,219.162633676455,10.3,NGC5985,-13.5,209.52,62.86,8231.407942238267,NGC5985,NGC5985,Bizyaev_2014,,False,unique_to_2014,NGC05981,,EON_234.473_59.392,NGC05981,NGC05981,234.472717,59.39175,r,22.43,0.24,5.62,0.25,0.2505572893446277,3.991103202846975,21.35,0.08,0.031,12.53,0.14,SB,2528.0,NGC5981,NED,thick_like,NGC05981,NGC05981,NGC5981,234.472717,59.39175,NGC5981,NGC5981,NED,,True,coord_review,NGC5985,85.0,0.2280439303552131,Bizyaev_2014,0.35,2,2.4670205801415133,0.07551718295368448,0.8662601357766192,0.0580941657630392,0.05032465992171976,0.41604783399560097,1000000.0,2.0386306058829486,2.511062576806525,0.05228660530177082,0.5085840605652653,112413323015.78105,0.769284068748552,0.1683243739553708,0.02003108301158739,4.4799999999999995,1.0,2.0,0.34372643559115656,0.11463475153485439,0.9109829609000553,2.283189162646466,2.2986962061861425,2.3437264355911567,0.04503022940501422,1.098241802905172,11.457547853071885,11.463475153585438,0.9132756650589865,1.0,1317370.1842190379,3388.9389441703997,193.7767878292135,292.5435070231572,9.45649297684281,82.83736632354501
