r_kpc,v_obs_kms,v_vis_kms,v_err_kms,galaxy,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,matched_sparc_name,matched_sparc_name_norm,included_source_catalog,secondary_source_catalog,duplicate_flag,duplicate_status,source_object_name_primary,source_object_name_secondary,structure_2014_Name,structure_2014_preferred_name,structure_2014_catalog_name_normalized,structure_2014_RAJ2000,structure_2014_DEJ2000,structure_2014_Band,structure_2014_h,structure_2014_e_h,structure_2014_z0,structure_2014_e_z0,structure_2014_z0_over_h,structure_2014_h_over_z0,structure_2014_S0,structure_2014_e_S0,structure_2014_gradz0,structure_2014_mag,structure_2014_B/T,structure_2014_Type,structure_2014_RV,structure_2014_AName,structure_2014_NED,structure_2014_thickness_flag,structure_2014_biz_name,structure_2014_biz_name_norm,structure_2014_biz_catalog_token,structure_2014_RA_match_deg,structure_2014_DE_match_deg,structure_2014_biz_aname_norm,structure_2014_biz_aname_token,structure_2014_biz_ned_norm,structure_2014_biz_ned_token,structure_2014_matched,structure_2014_match_reason,structure_2014_matched_sparc_name,structure_2014_matched_sparc_index,structure_2014_matched_sep_deg,structure_2014___source_catalog__,h_kpc,segment_index,Dw_i,sigma_i,beta_i,source_core_i,info_source_i,I_struct_i,gamma_topo,alpha_geom_i,alpha_density_i,weight_geom_i,weight_density_i,mass_bar_segment_msun,mass_norm_i,alpha_relax_i,neighbor_gradient_i,ell_info_kpc,c_info_gal,tau_struct_gal,mean_dw_pert,mean_sigma,mean_beta,r_scale,dw_internal,dw_external,observer_gap,observer_factor,factor_dw,factor_sigma,factor_rscale,factor_beta,gamma_raw,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_kms,rotation_residual_topo_kms,rotation_residual_vis_only_kms
4.17,117.0,115.52000043282548,5.21,NGC3198,1.52,115.51,0.0,3282.73381294964,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,2,2.397758233642474,0.11663000829293324,0.8402728639340482,0.07097091747381933,0.05963493608175315,0.6460793592370869,1000000.0,2.0396737251592043,2.449330309723601,0.10077454096996684,0.6997159066098404,13563389991.596958,0.6085133535750554,0.27400005623572365,0.05183555924130366,5.259999999999999,1.0,2.0,0.210891574721025,0.10050317351804745,0.9060626564748848,4.925440448033024,2.12375817740675,2.210891574721025,0.08713339731427494,1.2798165280789466,7.029719157400834,10.050317351904745,1.9701761792136097,1.0,1781437.2480636116,37154.69979337894,393.6179596237831,410.21941523822363,-293.21941523822363,1.4799995671745165
4.5,119.0,120.54909788131971,5.67,NGC3198,3.07,120.51,0.0,3146.8888888888887,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,2,2.397758233642474,0.11663000829293324,0.8402728639340482,0.07097091747381933,0.05963493608175315,0.6460793592370869,1000000.0,2.0396737251592043,2.449330309723601,0.10077454096996684,0.6997159066098404,13563389991.596958,0.6085133535750554,0.27400005623572365,0.05183555924130366,5.259999999999999,1.0,2.0,0.210891574721025,0.10050317351804745,0.9060626564748848,4.925440448033024,2.12375817740675,2.210891574721025,0.08713339731427494,1.2798165280789466,7.029719157400834,10.050317351904745,1.9701761792136097,1.0,1781437.2480636116,31905.153542572196,378.9105315791247,397.6245414226527,-278.6245414226527,-1.5490978813197103
4.82,127.0,125.50543135657517,5.39,NGC3198,4.63,125.42,0.0,3346.265560165975,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,2,2.397758233642474,0.11663000829293324,0.8402728639340482,0.07097091747381933,0.05963493608175315,0.6460793592370869,1000000.0,2.0396737251592043,2.449330309723601,0.10077454096996684,0.6997159066098404,13563389991.596958,0.6085133535750554,0.27400005623572365,0.05183555924130366,5.259999999999999,1.0,2.0,0.210891574721025,0.10050317351804745,0.9060626564748848,4.925440448033024,2.12375817740675,2.210891574721025,0.08713339731427494,1.2798165280789466,7.029719157400834,10.050317351904745,1.9701761792136097,1.0,1781437.2480636116,27809.410962151433,366.11659459463175,387.03097309849755,-260.03097309849755,1.4945686434248273
5.15,132.0,129.5399567701024,4.34,NGC3198,6.02,129.4,0.0,3383.3009708737864,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,2,2.397758233642474,0.11663000829293324,0.8402728639340482,0.07097091747381933,0.05963493608175315,0.6460793592370869,1000000.0,2.0396737251592043,2.449330309723601,0.10077454096996684,0.6997159066098404,13563389991.596958,0.6085133535750554,0.27400005623572365,0.05183555924130366,5.259999999999999,1.0,2.0,0.210891574721025,0.10050317351804745,0.9060626564748848,4.925440448033024,2.12375817740675,2.210891574721025,0.08713339731427494,1.2798165280789466,7.029719157400834,10.050317351904745,1.9701761792136097,1.0,1781437.2480636116,24359.670439705413,354.19246570824015,377.13777742952624,-245.13777742952624,2.460043229897593
5.78,137.0,136.70281123663844,0.89,NGC3198,8.31,136.45,0.0,3247.2318339100343,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,3,2.2435985247175005,0.16693612773329236,0.9363502996265204,0.16693612773329236,0.15631069322155938,1.1260580069044364,1000000.0,2.0155118657637052,2.2632191103303265,0.04999242924732642,0.581155240980829,36629249726.67642,1.0,0.11984034731075033,0.031736906413173456,5.259999999999999,1.0,2.0,0.210891574721025,0.10050317351804745,0.9060626564748848,4.925440448033024,2.12375817740675,2.210891574721025,0.08713339731427494,1.2798165280789466,7.029719157400834,10.050317351904745,1.9701761792136097,1.0,1781437.2480636116,33705.83466746196,441.383874170693,462.0685912047368,-325.0685912047368,0.29718876336156086
6.1,140.0,139.73059686410846,2.84,NGC3198,9.46,139.41,0.0,3213.1147540983607,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,3,2.2435985247175005,0.16693612773329236,0.9363502996265204,0.16693612773329236,0.15631069322155938,1.1260580069044364,1000000.0,2.0155118657637052,2.2632191103303265,0.04999242924732642,0.581155240980829,36629249726.67642,1.0,0.11984034731075033,0.031736906413173456,5.259999999999999,1.0,2.0,0.210891574721025,0.10050317351804745,0.9060626564748848,4.925440448033024,2.12375817740675,2.210891574721025,0.08713339731427494,1.2798165280789466,7.029719157400834,10.050317351904745,1.9701761792136097,1.0,1781437.2480636116,30262.24151852826,429.6506409433394,451.8011874298499,-311.8011874298499,0.26940313589153675
6.43,142.0,142.2462463476629,0.88,NGC3198,10.61,141.85,0.0,3135.9253499222395,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,3,2.2435985247175005,0.16693612773329236,0.9363502996265204,0.16693612773329236,0.15631069322155938,1.1260580069044364,1000000.0,2.0155118657637052,2.2632191103303265,0.04999242924732642,0.581155240980829,36629249726.67642,1.0,0.11984034731075033,0.031736906413173456,5.259999999999999,1.0,2.0,0.210891574721025,0.10050317351804745,0.9060626564748848,4.925440448033024,2.12375817740675,2.210891574721025,0.08713339731427494,1.2798165280789466,7.029719157400834,10.050317351904745,1.9701761792136097,1.0,1781437.2480636116,27235.71726874261,418.48018117709586,441.99508666727843,-299.99508666727843,-0.24624634766288978
6.74,144.0,142.80586577588468,1.23,NGC3198,11.77,142.32,0.0,3076.557863501484,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,3,2.2435985247175005,0.16693612773329236,0.9363502996265204,0.16693612773329236,0.15631069322155938,1.1260580069044364,1000000.0,2.0155118657637052,2.2632191103303265,0.04999242924732642,0.581155240980829,36629249726.67642,1.0,0.11984034731075033,0.031736906413173456,5.259999999999999,1.0,2.0,0.210891574721025,0.10050317351804745,0.9060626564748848,4.925440448033024,2.12375817740675,2.210891574721025,0.08713339731427494,1.2798165280789466,7.029719157400834,10.050317351904745,1.9701761792136097,1.0,1781437.2480636116,24787.97046078675,408.7430989089635,432.9716344123512,-288.9716344123512,1.1941342241153166
7.06,146.0,141.5263950646663,1.57,NGC3198,12.87,140.94,0.0,3019.263456090652,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,3,2.2435985247175005,0.16693612773329236,0.9363502996265204,0.16693612773329236,0.15631069322155938,1.1260580069044364,1000000.0,2.0155118657637052,2.2632191103303265,0.04999242924732642,0.581155240980829,36629249726.67642,1.0,0.11984034731075033,0.031736906413173456,5.259999999999999,1.0,2.0,0.210891574721025,0.10050317351804745,0.9060626564748848,4.925440448033024,2.12375817740675,2.210891574721025,0.08713339731427494,1.2798165280789466,7.029719157400834,10.050317351904745,1.9701761792136097,1.0,1781437.2480636116,22591.82737411496,399.37238419957333,423.70747192048856,-277.70747192048856,4.473604935333697
8.04,147.0,136.66636199153032,3.0,NGC3198,16.39,135.68,0.0,2687.6865671641795,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,3,2.2435985247175005,0.16693612773329236,0.9363502996265204,0.16693612773329236,0.15631069322155938,1.1260580069044364,1000000.0,2.0155118657637052,2.2632191103303265,0.04999242924732642,0.581155240980829,36629249726.67642,1.0,0.11984034731075033,0.031736906413173456,5.259999999999999,1.0,2.0,0.210891574721025,0.10050317351804745,0.9060626564748848,4.925440448033024,2.12375817740675,2.210891574721025,0.08713339731427494,1.2798165280789466,7.029719157400834,10.050317351904745,1.9701761792136097,1.0,1781437.2480636116,17420.02065085698,374.24185499872954,398.4151861223291,-251.4151861223291,10.333638008469677
