galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,dr_kpc,h_i_kpc,mass_bar_segment_msun,v_vis_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,r_min_gal_kpc,r_scale,sigma_scale,r_ref_kpc,density_ref_gal_msun_per_kpc3,segment_wedge_volume_eff_kpc3,segment_density_eff_msun_per_kpc3,alpha_geom_i,alpha_density_i,weight_geom_i,weight_density_i,Dw_i,sigma_left_i,sigma_right_i,sigma_i,alpha_star_gal,alpha_relax_i,neighbor_gradient_i,mass_ref_gal_msun,mass_norm_i,kappa_dyn_gal,beta_i,source_core_i,info_source_i,c_info_gal,tau_struct_gal,ell_info_kpc,I_struct_i,gamma_topo,mean_dw_pert,mean_sigma,mean_beta,dw_internal,dw_external,observer_gap,observer_factor,factor_dw,factor_sigma,factor_rscale,factor_beta,gamma_raw,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_segment_kms
NGC3917,1,0.87,3.5,2.185,2.63,0.35,1505363826.400241,54.43461988407375,62.125,4.35,4,14.86,0.87,2.837935106623121,0.3523688747026732,0.87,2233615035.2904844,2.0112924999999997,748455943.8272858,2.1085003974488314,2.2300852454297337,0.12740261869048894,0.25098528809958526,2.189147816542912,,0.1394516864561588,0.1394516864561588,2.270600419871383,0.08145260332847082,0.05302345492629612,19597722115.872368,0.2771519510638317,0.3523688747026732,0.9433127607082723,0.038649306980466126,0.036458384467205,1.0,2.0,2.6250000000000004,0.15481363753155103,988697.5790434566,0.26192870526637835,0.09740537640474312,0.9513435379308581,2.270600419871383,2.2619287052663783,0.008671714605004599,1.0241327362121506,8.730956842245945,9.740537640574312,1.1351740426496484,1.0,988697.5790434566,32060.463976950334,264.67359858821675,270.21332615465155
NGC3917,2,4.37,6.98,5.675000000000001,2.6100000000000003,0.35,13027551834.596252,99.36390463229996,118.75,3.7,4,14.86,0.87,2.837935106623121,0.3523688747026732,0.87,2233615035.2904844,5.1841125,2512976297.2150493,2.0431333932031697,2.373547585816392,0.08336104804591729,0.529427566263336,2.328599502999071,0.1394516864561588,0.0052016403885915,0.07232666342237515,2.270600419871383,0.05799908312768798,0.027711365295929172,19597722115.872368,0.8153209601547109,0.3523688747026732,0.9530177969043604,0.05896944466631751,0.0561989302405675,1.0,2.0,2.6250000000000004,0.24807520360060603,988697.5790434566,0.26192870526637835,0.09740537640474312,0.9513435379308581,2.270600419871383,2.2619287052663783,0.008671714605004599,1.0241327362121506,8.730956842245945,9.740537640574312,1.1351740426496484,1.0,988697.5790434566,7615.792372314828,207.89329405463434,230.41876498380827
NGC3917,3,7.85,10.47,9.16,2.620000000000001,0.35,26167892397.148483,110.84518004828477,135.75,3.725,4,14.86,0.87,2.837935106623121,0.3523688747026732,0.87,2233615035.2904844,8.399720000000004,3115329129.6791406,2.0282258940640974,2.357191828772169,0.06668066534863457,0.5824194520633647,2.3233978626104794,0.0052016403885915,0.11682822369742851,0.061014932043010006,2.270600419871383,0.05279744273909648,0.02328814200114885,19597722115.872368,1.1555309307553823,0.3523688747026732,0.9559930782048233,0.07050464121363575,0.06740194898155029,1.0,2.0,2.6250000000000004,0.3323798475028485,988697.5790434566,0.26192870526637835,0.09740537640474312,0.9513435379308581,2.270600419871383,2.2619287052663783,0.008671714605004599,1.0241327362121506,8.730956842245945,9.740537640574312,1.1351740426496484,1.0,988697.5790434566,3916.581855667555,189.40931813908946,219.45966312252344
NGC3917,4,11.35,14.86,13.105,3.51,0.35,31462493967.401325,101.61509729949712,137.2,4.9,5,14.86,0.87,2.837935106623121,0.3523688747026732,0.87,2233615035.2904844,16.099492499999997,1954253773.36592,2.018122622222972,2.2263869396962432,0.049073058391091454,0.46664636898998374,2.206569638913051,0.11682822369742851,,0.11682822369742851,2.270600419871383,0.06403078095833203,0.0332843942157916,19597722115.872368,1.2670500634149038,0.3523688747026732,0.9530505159059762,0.14802720824447735,0.1410774071855205,1.0,2.0,2.6250000000000004,0.5446209043089674,988697.5790434566,0.26192870526637835,0.09740537640474312,0.9513435379308581,2.270600419871383,2.2619287052663783,0.008671714605004599,1.0241327362121506,8.730956842245945,9.740537640574312,1.1351740426496484,1.0,988697.5790434566,3135.333386922164,202.70309330549193,226.7469339038595
