r_kpc,v_obs_kms,v_vis_kms,v_err_kms,galaxy,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,matched_sparc_name,matched_sparc_name_norm,included_source_catalog,secondary_source_catalog,duplicate_flag,duplicate_status,source_object_name_primary,source_object_name_secondary,structure_2014_Name,structure_2014_preferred_name,structure_2014_catalog_name_normalized,structure_2014_RAJ2000,structure_2014_DEJ2000,structure_2014_Band,structure_2014_h,structure_2014_e_h,structure_2014_z0,structure_2014_e_z0,structure_2014_z0_over_h,structure_2014_h_over_z0,structure_2014_S0,structure_2014_e_S0,structure_2014_gradz0,structure_2014_mag,structure_2014_B/T,structure_2014_Type,structure_2014_RV,structure_2014_AName,structure_2014_NED,structure_2014_thickness_flag,structure_2014_biz_name,structure_2014_biz_name_norm,structure_2014_biz_catalog_token,structure_2014_RA_match_deg,structure_2014_DE_match_deg,structure_2014_biz_aname_norm,structure_2014_biz_aname_token,structure_2014_biz_ned_norm,structure_2014_biz_ned_token,structure_2014_matched,structure_2014_match_reason,structure_2014_matched_sparc_name,structure_2014_matched_sparc_index,structure_2014_matched_sep_deg,structure_2014___source_catalog__,h_kpc,segment_index,Dw_i,sigma_i,beta_i,source_core_i,info_source_i,I_struct_i,gamma_topo,alpha_geom_i,alpha_density_i,weight_geom_i,weight_density_i,mass_bar_segment_msun,mass_norm_i,alpha_relax_i,neighbor_gradient_i,ell_info_kpc,c_info_gal,tau_struct_gal,mean_dw_pert,mean_sigma,mean_beta,r_scale,dw_internal,dw_external,observer_gap,observer_factor,factor_dw,factor_sigma,factor_rscale,factor_beta,gamma_raw,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_kms,rotation_residual_topo_kms,rotation_residual_vis_only_kms
2.07,39.9,22.656195620624395,4.0,UGC01281,11.26,19.66,0.0,769.0869565217392,UGC01281,UGC1281,Bizyaev_2014,,False,unique_to_2014,NED,,EON_27.382_32.589,NED,,27.381723,32.588757,r,38.67,1.39,11.31,0.89,0.2924747866563227,3.419098143236074,22.51,0.13,0.105,12.79,0.05,IR,,,NED,thick_like,NED,NED,,27.381723,32.588757,,,NED,,True,coord_strict,UGC01281,102.0,0.000983842904114,Bizyaev_2014,0.35,3,2.423571637450078,0.09484836658328355,0.8974143739031952,0.09484836658328355,0.08511828751307815,0.25619085766373617,1000000.0,2.1421726648767914,2.5329295761949493,0.26783690805425614,0.6891957877837043,227338591.16650173,1.0,0.13982768058996653,0.20619210126800763,2.0,1.0,2.0,0.32403232745662347,0.09429560117254687,0.9442181585033893,3.077111879822369,2.2837439568601114,2.3240323274566235,0.040288370596512024,1.0963081062470155,10.801077581920781,9.429560117354688,1.2308447519293477,1.0,1374340.746937807,59789.22674128596,351.80065286247253,352.5294350184987,-312.6294350184987,17.243804379375604
2.38,44.4,24.25746070799662,4.58,UGC01281,13.9,19.88,0.0,828.3025210084033,UGC01281,UGC1281,Bizyaev_2014,,False,unique_to_2014,NED,,EON_27.382_32.589,NED,,27.381723,32.588757,r,38.67,1.39,11.31,0.89,0.2924747866563227,3.419098143236074,22.51,0.13,0.105,12.79,0.05,IR,,,NED,thick_like,NED,NED,,27.381723,32.588757,,,NED,,True,coord_strict,UGC01281,102.0,0.000983842904114,Bizyaev_2014,0.35,4,2.3496373510049056,0.113506459580482,0.9523370580583885,0.15051571725475274,0.14334169536193944,0.3239743899630072,1000000.0,2.0917943280577598,2.4296874725848494,0.20334389357659716,0.6549746981367278,399756665.6176082,1.3260541982461294,0.06589339414479412,0.1645021153340319,2.0,1.0,2.0,0.32403232745662347,0.09429560117254687,0.9442181585033893,3.077111879822369,2.2837439568601114,2.3240323274566235,0.040288370596512024,1.0963081062470155,10.801077581920781,9.429560117354688,1.2308447519293477,1.0,1374340.746937807,57194.829101583084,368.94944540108435,369.746017776754,-325.346017776754,20.142539292003377
2.53,46.7,24.82544662236714,5.91,UGC01281,14.68,20.02,0.0,862.0118577075101,UGC01281,UGC1281,Bizyaev_2014,,False,unique_to_2014,NED,,EON_27.382_32.589,NED,,27.381723,32.588757,r,38.67,1.39,11.31,0.89,0.2924747866563227,3.419098143236074,22.51,0.13,0.105,12.79,0.05,IR,,,NED,thick_like,NED,NED,,27.381723,32.588757,,,NED,,True,coord_strict,UGC01281,102.0,0.000983842904114,Bizyaev_2014,0.35,4,2.3496373510049056,0.113506459580482,0.9523370580583885,0.15051571725475274,0.14334169536193944,0.3239743899630072,1000000.0,2.0917943280577598,2.4296874725848494,0.20334389357659716,0.6549746981367278,399756665.6176082,1.3260541982461294,0.06589339414479412,0.1645021153340319,2.0,1.0,2.0,0.32403232745662347,0.09429560117254687,0.9442181585033893,3.077111879822369,2.2837439568601114,2.3240323274566235,0.040288370596512024,1.0963081062470155,10.801077581920781,9.429560117354688,1.2308447519293477,1.0,1374340.746937807,50613.88085472468,357.8451041476653,358.7052011923628,-312.0052011923628,21.874553377632864
2.68,48.5,25.26107281965673,7.72,UGC01281,15.47,19.97,0.0,877.7052238805969,UGC01281,UGC1281,Bizyaev_2014,,False,unique_to_2014,NED,,EON_27.382_32.589,NED,,27.381723,32.588757,r,38.67,1.39,11.31,0.89,0.2924747866563227,3.419098143236074,22.51,0.13,0.105,12.79,0.05,IR,,,NED,thick_like,NED,NED,,27.381723,32.588757,,,NED,,True,coord_strict,UGC01281,102.0,0.000983842904114,Bizyaev_2014,0.35,4,2.3496373510049056,0.113506459580482,0.9523370580583885,0.15051571725475274,0.14334169536193944,0.3239743899630072,1000000.0,2.0917943280577598,2.4296874725848494,0.20334389357659716,0.6549746981367278,399756665.6176082,1.3260541982461294,0.06589339414479412,0.1645021153340319,2.0,1.0,2.0,0.32403232745662347,0.09429560117254687,0.9442181585033893,3.077111879822369,2.2837439568601114,2.3240323274566235,0.040288370596512024,1.0963081062470155,10.801077581920781,9.429560117354688,1.2308447519293477,1.0,1374340.746937807,45106.70388212953,347.6865922121633,348.6030524882235,-300.1030524882235,23.23892718034327
2.76,49.3,25.400472436551254,9.73,UGC01281,15.76,19.92,0.0,880.6123188405797,UGC01281,UGC1281,Bizyaev_2014,,False,unique_to_2014,NED,,EON_27.382_32.589,NED,,27.381723,32.588757,r,38.67,1.39,11.31,0.89,0.2924747866563227,3.419098143236074,22.51,0.13,0.105,12.79,0.05,IR,,,NED,thick_like,NED,NED,,27.381723,32.588757,,,NED,,True,coord_strict,UGC01281,102.0,0.000983842904114,Bizyaev_2014,0.35,4,2.3496373510049056,0.113506459580482,0.9523370580583885,0.15051571725475274,0.14334169536193944,0.3239743899630072,1000000.0,2.0917943280577598,2.4296874725848494,0.20334389357659716,0.6549746981367278,399756665.6176082,1.3260541982461294,0.06589339414479412,0.1645021153340319,2.0,1.0,2.0,0.32403232745662347,0.09429560117254687,0.9442181585033893,3.077111879822369,2.2837439568601114,2.3240323274566235,0.040288370596512024,1.0963081062470155,10.801077581920781,9.429560117354688,1.2308447519293477,1.0,1374340.746937807,42529.71932931727,342.61060308886476,343.5508832020602,-294.2508832020602,23.899527563448743
3.46,54.1,26.58210676376122,4.0,UGC01281,18.3,19.28,0.0,845.8988439306358,UGC01281,UGC1281,Bizyaev_2014,,False,unique_to_2014,NED,,EON_27.382_32.589,NED,,27.381723,32.588757,r,38.67,1.39,11.31,0.89,0.2924747866563227,3.419098143236074,22.51,0.13,0.105,12.79,0.05,IR,,,NED,thick_like,NED,NED,,27.381723,32.588757,,,NED,,True,coord_strict,UGC01281,102.0,0.000983842904114,Bizyaev_2014,0.35,5,2.196558718289114,0.15307863271579158,0.942454391342074,0.26822270316741637,0.2527876644577732,0.4535008277409559,1000000.0,2.0447080649397886,2.2339922205737257,0.12100305567235564,0.4908542332322813,697967314.7328941,1.7521890443416963,0.08718523857099747,0.10005139393188991,2.0,1.0,2.0,0.32403232745662347,0.09429560117254687,0.9442181585033893,3.077111879822369,2.2837439568601114,2.3240323274566235,0.040288370596512024,1.0963081062470155,10.801077581920781,9.429560117354688,1.2308447519293477,1.0,1374340.746937807,37881.38826397106,362.03536207577827,363.0099334637275,-308.9099334637275,27.51789323623878
3.83,55.0,26.48306062372701,4.0,UGC01281,18.5,18.95,0.0,789.8172323759791,UGC01281,UGC1281,Bizyaev_2014,,False,unique_to_2014,NED,,EON_27.382_32.589,NED,,27.381723,32.588757,r,38.67,1.39,11.31,0.89,0.2924747866563227,3.419098143236074,22.51,0.13,0.105,12.79,0.05,IR,,,NED,thick_like,NED,NED,,27.381723,32.588757,,,NED,,True,coord_strict,UGC01281,102.0,0.000983842904114,Bizyaev_2014,0.35,5,2.196558718289114,0.15307863271579158,0.942454391342074,0.26822270316741637,0.2527876644577732,0.4535008277409559,1000000.0,2.0447080649397886,2.2339922205737257,0.12100305567235564,0.4908542332322813,697967314.7328941,1.7521890443416963,0.08718523857099747,0.10005139393188991,2.0,1.0,2.0,0.32403232745662347,0.09429560117254687,0.9442181585033893,3.077111879822369,2.2837439568601114,2.3240323274566235,0.040288370596512024,1.0963081062470155,10.801077581920781,9.429560117354688,1.2308447519293477,1.0,1374340.746937807,30915.803348646175,344.10394770376416,345.1215428299353,-290.1215428299353,28.51693937627299
4.23,55.7,25.987221859983418,4.0,UGC01281,18.21,18.54,0.0,733.4491725768321,UGC01281,UGC1281,Bizyaev_2014,,False,unique_to_2014,NED,,EON_27.382_32.589,NED,,27.381723,32.588757,r,38.67,1.39,11.31,0.89,0.2924747866563227,3.419098143236074,22.51,0.13,0.105,12.79,0.05,IR,,,NED,thick_like,NED,NED,,27.381723,32.588757,,,NED,,True,coord_strict,UGC01281,102.0,0.000983842904114,Bizyaev_2014,0.35,5,2.196558718289114,0.15307863271579158,0.942454391342074,0.26822270316741637,0.2527876644577732,0.4535008277409559,1000000.0,2.0447080649397886,2.2339922205737257,0.12100305567235564,0.4908542332322813,697967314.7328941,1.7521890443416963,0.08718523857099747,0.10005139393188991,2.0,1.0,2.0,0.32403232745662347,0.09429560117254687,0.9442181585033893,3.077111879822369,2.2837439568601114,2.3240323274566235,0.040288370596512024,1.0963081062470155,10.801077581920781,9.429560117354688,1.2308447519293477,1.0,1374340.746937807,25345.29493491585,327.4302942225934,328.4599416590919,-272.7599416590919,29.712778140016585
4.62,56.4,26.820986186193824,4.0,UGC01281,19.58,18.33,0.0,688.5194805194806,UGC01281,UGC1281,Bizyaev_2014,,False,unique_to_2014,NED,,EON_27.382_32.589,NED,,27.381723,32.588757,r,38.67,1.39,11.31,0.89,0.2924747866563227,3.419098143236074,22.51,0.13,0.105,12.79,0.05,IR,,,NED,thick_like,NED,NED,,27.381723,32.588757,,,NED,,True,coord_strict,UGC01281,102.0,0.000983842904114,Bizyaev_2014,0.35,5,2.196558718289114,0.15307863271579158,0.942454391342074,0.26822270316741637,0.2527876644577732,0.4535008277409559,1000000.0,2.0447080649397886,2.2339922205737257,0.12100305567235564,0.4908542332322813,697967314.7328941,1.7521890443416963,0.08718523857099747,0.10005139393188991,2.0,1.0,2.0,0.32403232745662347,0.09429560117254687,0.9442181585033893,3.077111879822369,2.2837439568601114,2.3240323274566235,0.040288370596512024,1.0963081062470155,10.801077581920781,9.429560117354688,1.2308447519293477,1.0,1374340.746937807,21246.82950755027,313.30552552561574,314.4514551164969,-258.0514551164969,29.579013813806174
4.99,56.9,27.403366581498705,4.0,UGC01281,20.46,18.23,0.0,648.819639278557,UGC01281,UGC1281,Bizyaev_2014,,False,unique_to_2014,NED,,EON_27.382_32.589,NED,,27.381723,32.588757,r,38.67,1.39,11.31,0.89,0.2924747866563227,3.419098143236074,22.51,0.13,0.105,12.79,0.05,IR,,,NED,thick_like,NED,NED,,27.381723,32.588757,,,NED,,True,coord_strict,UGC01281,102.0,0.000983842904114,Bizyaev_2014,0.35,5,2.196558718289114,0.15307863271579158,0.942454391342074,0.26822270316741637,0.2527876644577732,0.4535008277409559,1000000.0,2.0447080649397886,2.2339922205737257,0.12100305567235564,0.4908542332322813,697967314.7328941,1.7521890443416963,0.08718523857099747,0.10005139393188991,2.0,1.0,2.0,0.32403232745662347,0.09429560117254687,0.9442181585033893,3.077111879822369,2.2837439568601114,2.3240323274566235,0.040288370596512024,1.0963081062470155,10.801077581920781,9.429560117354688,1.2308447519293477,1.0,1374340.746937807,18212.811504409856,301.4662989572884,302.7092233596545,-245.8092233596545,29.496633418501293
