r_kpc,v_obs_kms,v_vis_kms,v_err_kms,galaxy,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,matched_sparc_name,matched_sparc_name_norm,included_source_catalog,secondary_source_catalog,duplicate_flag,duplicate_status,source_object_name_primary,source_object_name_secondary,structure_2014_Name,structure_2014_preferred_name,structure_2014_catalog_name_normalized,structure_2014_RAJ2000,structure_2014_DEJ2000,structure_2014_Band,structure_2014_h,structure_2014_e_h,structure_2014_z0,structure_2014_e_z0,structure_2014_z0_over_h,structure_2014_h_over_z0,structure_2014_S0,structure_2014_e_S0,structure_2014_gradz0,structure_2014_mag,structure_2014_B/T,structure_2014_Type,structure_2014_RV,structure_2014_AName,structure_2014_NED,structure_2014_thickness_flag,structure_2014_biz_name,structure_2014_biz_name_norm,structure_2014_biz_catalog_token,structure_2014_RA_match_deg,structure_2014_DE_match_deg,structure_2014_biz_aname_norm,structure_2014_biz_aname_token,structure_2014_biz_ned_norm,structure_2014_biz_ned_token,structure_2014_matched,structure_2014_match_reason,structure_2014_matched_sparc_name,structure_2014_matched_sparc_index,structure_2014_matched_sep_deg,structure_2014___source_catalog__,h_kpc,segment_index,Dw_i,sigma_i,beta_i,source_core_i,info_source_i,I_struct_i,gamma_topo,alpha_geom_i,alpha_density_i,weight_geom_i,weight_density_i,mass_bar_segment_msun,mass_norm_i,alpha_relax_i,neighbor_gradient_i,ell_info_kpc,c_info_gal,tau_struct_gal,mean_dw_pert,mean_sigma,mean_beta,r_scale,dw_internal,dw_external,observer_gap,observer_factor,factor_dw,factor_sigma,factor_rscale,factor_beta,gamma_raw,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_kms,rotation_residual_topo_kms,rotation_residual_vis_only_kms
3.46,53.7,34.20640437111156,4.19,UGC04278,-7.65,33.34,0.0,833.4364161849712,UGC04278,UGC4278,Bizyaev_2014,,False,unique_to_2014,IC02233,,EON_123.495_45.742,IC02233,IC02233,123.495461,45.742138,r,51.12,0.52,7.78,0.73,0.1521909233176838,6.570694087403599,22.9,0.11,0.183,12.43,0.06,IR,585.0,IC2233,NED,intermediate,IC02233,IC02233,IC2233,123.495461,45.742138,IC2233,IC2233,NED,,True,coord_strict,UGC04278,113.0,1.289169934879393e-05,Bizyaev_2014,0.35,3,2.2113025681123566,0.007373808945090321,0.9490702522941508,0.007373808945090321,0.006998262715885737,0.09285492813402313,470123.6519365459,2.061175307567547,2.2569756564340944,0.15211457318274776,0.5,929290429.4012578,1.0,0.05376287400676105,0.006703462677354839,2.0,1.0,2.0,0.2354182784001007,0.03490557351462744,0.9583365631427746,3.86672673051297,2.2650654421191176,2.2354182784001004,0.02964716371901721,1.1096727629065053,7.847275946703357,3.4905573515627437,1.546690692205588,1.0,470123.6519365459,3646.4046505623705,112.32346188996225,117.41651583548969,-63.71651583548969,19.493595628888443
3.74,58.0,34.94243981178189,7.53,UGC04278,-8.9,33.79,0.0,899.4652406417111,UGC04278,UGC4278,Bizyaev_2014,,False,unique_to_2014,IC02233,,EON_123.495_45.742,IC02233,IC02233,123.495461,45.742138,r,51.12,0.52,7.78,0.73,0.1521909233176838,6.570694087403599,22.9,0.11,0.183,12.43,0.06,IR,585.0,IC2233,NED,intermediate,IC02233,IC02233,IC2233,123.495461,45.742138,IC2233,IC2233,NED,,True,coord_strict,UGC04278,113.0,1.289169934879393e-05,Bizyaev_2014,0.35,3,2.2113025681123566,0.007373808945090321,0.9490702522941508,0.007373808945090321,0.006998262715885737,0.09285492813402313,470123.6519365459,2.061175307567547,2.2569756564340944,0.15211457318274776,0.5,929290429.4012578,1.0,0.05376287400676105,0.006703462677354839,2.0,1.0,2.0,0.2354182784001007,0.03490557351462744,0.9583365631427746,3.86672673051297,2.2650654421191176,2.2354182784001004,0.02964716371901721,1.1096727629065053,7.847275946703357,3.4905573515627437,1.546690692205588,1.0,470123.6519365459,3120.856895727106,108.03705285696837,113.5472539959438,-55.547253995943805,23.057560188218112
4.29,67.5,35.66106139755237,4.0,UGC04278,-10.37,34.12,0.0,1062.062937062937,UGC04278,UGC4278,Bizyaev_2014,,False,unique_to_2014,IC02233,,EON_123.495_45.742,IC02233,IC02233,123.495461,45.742138,r,51.12,0.52,7.78,0.73,0.1521909233176838,6.570694087403599,22.9,0.11,0.183,12.43,0.06,IR,585.0,IC2233,NED,intermediate,IC02233,IC02233,IC2233,123.495461,45.742138,IC2233,IC2233,NED,,True,coord_strict,UGC04278,113.0,1.289169934879393e-05,Bizyaev_2014,0.35,4,2.2112282651121267,0.049512325028760795,0.9558194511454182,0.06273918371833168,0.05996733214696734,0.16691585335600995,470123.6519365459,2.0466289562416002,2.2518076399035407,0.13113325452394817,0.5319067426625711,1492115874.9628184,1.267142750454309,0.05383717700699098,0.044605698224108814,2.0,1.0,2.0,0.2354182784001007,0.03490557351462744,0.9583365631427746,3.86672673051297,2.2650654421191176,2.2354182784001004,0.02964716371901721,1.1096727629065053,7.847275946703357,3.4905573515627437,1.546690692205588,1.0,470123.6519365459,4263.783099734969,135.2465507799109,139.86901300096108,-72.36901300096108,31.838938602447627
4.57,71.3,35.604461799049844,4.0,UGC04278,-8.76,34.51,0.0,1112.4048140043762,UGC04278,UGC4278,Bizyaev_2014,,False,unique_to_2014,IC02233,,EON_123.495_45.742,IC02233,IC02233,123.495461,45.742138,r,51.12,0.52,7.78,0.73,0.1521909233176838,6.570694087403599,22.9,0.11,0.183,12.43,0.06,IR,585.0,IC2233,NED,intermediate,IC02233,IC02233,IC2233,123.495461,45.742138,IC2233,IC2233,NED,,True,coord_strict,UGC04278,113.0,1.289169934879393e-05,Bizyaev_2014,0.35,4,2.2112282651121267,0.049512325028760795,0.9558194511454182,0.06273918371833168,0.05996733214696734,0.16691585335600995,470123.6519365459,2.0466289562416002,2.2518076399035407,0.13113325452394817,0.5319067426625711,1492115874.9628184,1.267142750454309,0.05383717700699098,0.044605698224108814,2.0,1.0,2.0,0.2354182784001007,0.03490557351462744,0.9583365631427746,3.86672673051297,2.2650654421191176,2.2354182784001004,0.02964716371901721,1.1096727629065053,7.847275946703357,3.4905573515627437,1.546690692205588,1.0,470123.6519365459,3757.3122469263603,131.03784555789014,135.78878697614715,-64.48878697614715,35.69553820095015
4.85,75.6,35.01839802161144,4.0,UGC04278,1.41,34.99,0.0,1178.424742268041,UGC04278,UGC4278,Bizyaev_2014,,False,unique_to_2014,IC02233,,EON_123.495_45.742,IC02233,IC02233,123.495461,45.742138,r,51.12,0.52,7.78,0.73,0.1521909233176838,6.570694087403599,22.9,0.11,0.183,12.43,0.06,IR,585.0,IC2233,NED,intermediate,IC02233,IC02233,IC2233,123.495461,45.742138,IC2233,IC2233,NED,,True,coord_strict,UGC04278,113.0,1.289169934879393e-05,Bizyaev_2014,0.35,4,2.2112282651121267,0.049512325028760795,0.9558194511454182,0.06273918371833168,0.05996733214696734,0.16691585335600995,470123.6519365459,2.0466289562416002,2.2518076399035407,0.13113325452394817,0.5319067426625711,1492115874.9628184,1.267142750454309,0.05383717700699098,0.044605698224108814,2.0,1.0,2.0,0.2354182784001007,0.03490557351462744,0.9583365631427746,3.86672673051297,2.2650654421191176,2.2354182784001004,0.02964716371901721,1.1096727629065053,7.847275946703357,3.4905573515627437,1.546690692205588,1.0,470123.6519365459,3336.0012985793333,127.19908135717712,131.93140072821845,-56.331400728218455,40.581601978388555
5.13,80.0,36.532222762925336,4.0,UGC04278,9.52,35.27,0.0,1247.5633528265107,UGC04278,UGC4278,Bizyaev_2014,,False,unique_to_2014,IC02233,,EON_123.495_45.742,IC02233,IC02233,123.495461,45.742138,r,51.12,0.52,7.78,0.73,0.1521909233176838,6.570694087403599,22.9,0.11,0.183,12.43,0.06,IR,585.0,IC2233,NED,intermediate,IC02233,IC02233,IC2233,123.495461,45.742138,IC2233,IC2233,NED,,True,coord_strict,UGC04278,113.0,1.289169934879393e-05,Bizyaev_2014,0.35,4,2.2112282651121267,0.049512325028760795,0.9558194511454182,0.06273918371833168,0.05996733214696734,0.16691585335600995,470123.6519365459,2.0466289562416002,2.2518076399035407,0.13113325452394817,0.5319067426625711,1492115874.9628184,1.267142750454309,0.05383717700699098,0.044605698224108814,2.0,1.0,2.0,0.2354182784001007,0.03490557351462744,0.9583365631427746,3.86672673051297,2.2650654421191176,2.2354182784001004,0.02964716371901721,1.1096727629065053,7.847275946703357,3.4905573515627437,1.546690692205588,1.0,470123.6519365459,2981.7756098108953,123.67905594048611,128.96166941510137,-48.96166941510137,43.467777237074664
5.68,84.8,42.6416228584232,15.7,UGC04278,23.98,35.26,0.0,1266.0281690140846,UGC04278,UGC4278,Bizyaev_2014,,False,unique_to_2014,IC02233,,EON_123.495_45.742,IC02233,IC02233,123.495461,45.742138,r,51.12,0.52,7.78,0.73,0.1521909233176838,6.570694087403599,22.9,0.11,0.183,12.43,0.06,IR,585.0,IC2233,NED,intermediate,IC02233,IC02233,IC2233,123.495461,45.742138,IC2233,IC2233,NED,,True,coord_strict,UGC04278,113.0,1.289169934879393e-05,Bizyaev_2014,0.35,5,2.3101786121694183,0.09895034705729167,0.9678976814080038,0.18814529707057545,0.18210539680243007,0.22117838022968936,470123.6519365459,2.040350171408013,2.3583696692630007,0.12283417378333968,0.6877656474688107,3359723638.347649,1.9014111892062435,0.04511317005030069,0.09797064065078376,2.0,1.0,2.0,0.2354182784001007,0.03490557351462744,0.9583365631427746,3.86672673051297,2.2650654421191176,2.2354182784001004,0.02964716371901721,1.1096727629065053,7.847275946703357,3.4905573515627437,1.546690692205588,1.0,470123.6519365459,3222.9836541296213,135.30168940355566,141.86209908025558,-57.06209908025558,42.1583771415768
5.86,86.3,44.694300531499536,16.8,UGC04278,27.31,35.38,0.0,1270.9368600682592,UGC04278,UGC4278,Bizyaev_2014,,False,unique_to_2014,IC02233,,EON_123.495_45.742,IC02233,IC02233,123.495461,45.742138,r,51.12,0.52,7.78,0.73,0.1521909233176838,6.570694087403599,22.9,0.11,0.183,12.43,0.06,IR,585.0,IC2233,NED,intermediate,IC02233,IC02233,IC2233,123.495461,45.742138,IC2233,IC2233,NED,,True,coord_strict,UGC04278,113.0,1.289169934879393e-05,Bizyaev_2014,0.35,5,2.3101786121694183,0.09895034705729167,0.9678976814080038,0.18814529707057545,0.18210539680243007,0.22117838022968936,470123.6519365459,2.040350171408013,2.3583696692630007,0.12283417378333968,0.6877656474688107,3359723638.347649,1.9014111892062435,0.04511317005030069,0.09797064065078376,2.0,1.0,2.0,0.2354182784001007,0.03490557351462744,0.9583365631427746,3.86672673051297,2.2650654421191176,2.2354182784001004,0.02964716371901721,1.1096727629065053,7.847275946703357,3.4905573515627437,1.546690692205588,1.0,470123.6519365459,3028.025598521575,133.20746978805818,140.5055532971435,-54.20555329714351,41.60569946850046
6.36,90.2,50.74600476884855,8.07,UGC04278,36.83,34.91,0.0,1279.2515723270442,UGC04278,UGC4278,Bizyaev_2014,,False,unique_to_2014,IC02233,,EON_123.495_45.742,IC02233,IC02233,123.495461,45.742138,r,51.12,0.52,7.78,0.73,0.1521909233176838,6.570694087403599,22.9,0.11,0.183,12.43,0.06,IR,585.0,IC2233,NED,intermediate,IC02233,IC02233,IC2233,123.495461,45.742138,IC2233,IC2233,NED,,True,coord_strict,UGC04278,113.0,1.289169934879393e-05,Bizyaev_2014,0.35,5,2.3101786121694183,0.09895034705729167,0.9678976814080038,0.18814529707057545,0.18210539680243007,0.22117838022968936,470123.6519365459,2.040350171408013,2.3583696692630007,0.12283417378333968,0.6877656474688107,3359723638.347649,1.9014111892062435,0.04511317005030069,0.09797064065078376,2.0,1.0,2.0,0.2354182784001007,0.03490557351462744,0.9583365631427746,3.86672673051297,2.2650654421191176,2.2354182784001004,0.02964716371901721,1.1096727629065053,7.847275946703357,3.4905573515627437,1.546690692205588,1.0,470123.6519365459,2570.6357502420665,127.86415983980633,137.5659855180035,-47.365985518003484,39.45399523115145
6.51,91.3,52.11115043826993,4.0,UGC04278,39.02,34.54,0.0,1280.4439324116745,UGC04278,UGC4278,Bizyaev_2014,,False,unique_to_2014,IC02233,,EON_123.495_45.742,IC02233,IC02233,123.495461,45.742138,r,51.12,0.52,7.78,0.73,0.1521909233176838,6.570694087403599,22.9,0.11,0.183,12.43,0.06,IR,585.0,IC2233,NED,intermediate,IC02233,IC02233,IC2233,123.495461,45.742138,IC2233,IC2233,NED,,True,coord_strict,UGC04278,113.0,1.289169934879393e-05,Bizyaev_2014,0.35,5,2.3101786121694183,0.09895034705729167,0.9678976814080038,0.18814529707057545,0.18210539680243007,0.22117838022968936,470123.6519365459,2.040350171408013,2.3583696692630007,0.12283417378333968,0.6877656474688107,3359723638.347649,1.9014111892062435,0.04511317005030069,0.09797064065078376,2.0,1.0,2.0,0.2354182784001007,0.03490557351462744,0.9583365631427746,3.86672673051297,2.2650654421191176,2.2354182784001004,0.02964716371901721,1.1096727629065053,7.847275946703357,3.4905573515627437,1.546690692205588,1.0,470123.6519365459,2453.538048352682,126.3824857121269,136.70444284944057,-45.40444284944057,39.188849561730066
6.69,92.8,51.48213282295131,8.75,UGC04278,38.64,34.02,0.0,1287.270553064275,UGC04278,UGC4278,Bizyaev_2014,,False,unique_to_2014,IC02233,,EON_123.495_45.742,IC02233,IC02233,123.495461,45.742138,r,51.12,0.52,7.78,0.73,0.1521909233176838,6.570694087403599,22.9,0.11,0.183,12.43,0.06,IR,585.0,IC2233,NED,intermediate,IC02233,IC02233,IC2233,123.495461,45.742138,IC2233,IC2233,NED,,True,coord_strict,UGC04278,113.0,1.289169934879393e-05,Bizyaev_2014,0.35,5,2.3101786121694183,0.09895034705729167,0.9678976814080038,0.18814529707057545,0.18210539680243007,0.22117838022968936,470123.6519365459,2.040350171408013,2.3583696692630007,0.12283417378333968,0.6877656474688107,3359723638.347649,1.9014111892062435,0.04511317005030069,0.09797064065078376,2.0,1.0,2.0,0.2354182784001007,0.03490557351462744,0.9583365631427746,3.86672673051297,2.2650654421191176,2.2354182784001004,0.02964716371901721,1.1096727629065053,7.847275946703357,3.4905573515627437,1.546690692205588,1.0,470123.6519365459,2323.2852693373975,124.67068000082132,134.8821279928041,-42.082127992804104,41.31786717704869
