galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,dr_kpc,h_i_kpc,mass_bar_segment_msun,v_vis_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,r_min_gal_kpc,r_scale,sigma_scale,r_ref_kpc,density_ref_gal_msun_per_kpc3,segment_wedge_volume_eff_kpc3,segment_density_eff_msun_per_kpc3,alpha_geom_i,alpha_density_i,weight_geom_i,weight_density_i,Dw_i,sigma_left_i,sigma_right_i,sigma_i,alpha_star_gal,alpha_relax_i,neighbor_gradient_i,mass_ref_gal_msun,mass_norm_i,kappa_dyn_gal,beta_i,source_core_i,info_source_i,c_info_gal,tau_struct_gal,ell_info_kpc,I_struct_i,gamma_topo,mean_dw_pert,mean_sigma,mean_beta,dw_internal,dw_external,observer_gap,observer_factor,factor_dw,factor_sigma,factor_rscale,factor_beta,gamma_raw,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_segment_kms
UGC06667,1,0.87,3.5,2.185,2.63,0.35,106244653.66260938,14.461322096856858,49.525000000000006,3.5,4,7.85,0.87,2.1997755991278245,0.4545918230916298,0.87,119715377.50763284,2.0112924999999997,52824068.93209685,2.1085003974488314,2.2910005500751827,0.12740261869048894,0.3061564762267218,2.2373723419979172,,0.1706369908662979,0.1706369908662979,2.3958824716473823,0.1585101296494651,0.06488098512026537,747483939.679915,0.37700977413090947,0.4545918230916298,0.8911436323787234,0.06433181338488103,0.05732888585731306,1.0,2.0,3.0549999999999997,0.37277734843911203,1000000.0,0.3226908374310662,0.1706369908662979,0.9411825914181784,2.3958824716473823,2.3226908374310664,0.07319163421631592,1.1483630762710553,10.756361247735539,17.06369908672979,0.8799102396515298,1.0,1854625.1932473802,78081.22751632192,413.0465858994157,413.2996636339696
UGC06667,2,4.37,7.85,6.109999999999999,3.4799999999999995,0.35,1388723225.6972206,31.2656471036617,82.53999999999999,3.34,5,7.85,0.87,2.1997755991278245,0.4545918230916298,0.87,119715377.50763284,7.441979999999999,186606686.08316883,2.0351341019352187,2.45119099868141,0.07054801166962284,0.6091846075196404,2.408009332864215,0.1706369908662979,,0.1706369908662979,2.3958824716473823,0.012126861216832818,0.049033618065028144,747483939.679915,1.3630347135013696,0.4545918230916298,0.9912215504576335,0.2325841419581802,0.2305424138036457,1.0,2.0,3.0549999999999997,0.8440088006805044,1000000.0,0.3226908374310662,0.1706369908662979,0.9411825914181784,2.3958824716473823,2.3226908374310664,0.07319163421631592,1.1483630762710553,10.756361247735539,17.06369908672979,0.8799102396515298,1.0,1854625.1932473802,22608.12546522978,371.6660417532841,372.9788027239144
