galaxy,gamma_topo,n_points,n_segments,mean_Dw_i,mean_sigma_i,mean_beta_i,mean_info_source_i,mean_v_struct_kms,rmse_vis_only_kms,rmse_topo_kms,mae_vis_only_kms,mae_topo_kms,reduced_chi2_vis_only,reduced_chi2_topo,rmse_improvement_kms,mae_improvement_kms
NGC4389,1e-06,6,1,2.0299963451851553,0.0,1.0,0.02999634518515526,0.00020767482354408813,57.39781645079807,57.397816451093526,56.31212209049402,56.312122090779575,95.84293762891839,95.84293762998935,-2.9545788038376486e-10,-2.8555291464726906e-10
NGC4389,0.0001,6,1,2.0299963451851553,0.0,1.0,0.02999634518515526,0.0020767482354408814,57.39781645079807,57.397816480344616,56.31212209049402,56.31212211905034,95.84293762891839,95.84293773601574,-2.954654831910375e-08,-2.855632175169376e-08
NGC4389,0.01,6,1,2.0299963451851553,0.0,1.0,0.02999634518515526,0.02076748235440881,57.39781645079807,57.39781940545291,56.31212209049402,56.31212494612682,95.84293762891839,95.84294833865468,-2.9546548390158023e-06,-2.8556328004469833e-06
NGC4389,1.0,6,1,2.0299963451851553,0.0,1.0,0.02999634518515526,0.20767482354408812,57.39781645079807,57.39811191601061,56.31212209049402,56.31240765291191,95.84293762891839,95.8440086043922,-0.00029546521254530944,-0.0002855624178863536
NGC4389,100.0,6,1,2.0299963451851553,0.0,1.0,0.02999634518515526,2.0767482354408813,57.39781645079807,57.42736025145919,56.31212209049402,56.340669717888936,95.84293762891839,95.950053582278,-0.029543800661123498,-0.028547627394914343
NGC4389,10000.0,6,1,2.0299963451851553,0.0,1.0,0.02999634518515526,20.767482354408813,57.39781645079807,60.32302291582478,56.31212209049402,59.08775156284266,95.84293762891839,106.72466563228,-2.9252064650267116,-2.7756294723486405
NGC4389,1000000.0,6,1,2.0299963451851553,0.0,1.0,0.02999634518515526,207.67482354408813,57.39781645079807,220.20388726946817,56.31212209049402,201.20496155645742,95.84293762891839,1515.3927375347967,-162.8060708186701,-144.8928394659634
