galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,h_i_kpc,Dw_i,v_vis_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,r_min_gal_kpc,r_scale,L_static,delta_sigma_i,beta_i,rho_struct_i,M_struct_i,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_segment_kms
UGC12506,1,0.82,9.02,4.92,0.35000000000000003,2.01763955556552,109.39646172839652,181.83333333333334,17.9,6,49.99,0.82,4.110273924149317,0.2432927874039356,0.0,1.0,4.07086937618263,4.07086937618263,7.232980868166119e-07,0.0018864322376215188,109.39646174466134
UGC12506,2,10.65,18.85,14.75,0.35000000000000003,2.004696128943481,177.94576202553347,240.0,11.6,6,49.99,0.82,4.110273924149317,0.2432927874039356,0.0129434266220394,0.9481893798216205,3.8105897086633664,7.881459084845996,1.5580555561093933e-07,0.0015159590842965898,177.94576203199085
UGC12506,3,20.49,30.32,25.405,0.35000000000000003,2.002470916682833,168.50919584502986,248.71428571428572,12.07142857142857,7,49.99,0.82,4.110273924149317,0.2432927874039356,0.0022252122606478686,0.9908954676205323,3.973381600891853,11.85484068573785,7.899828773274143e-08,0.00141666915680772,168.5091958509849
UGC12506,4,31.96,38.52,35.24,0.35,2.0016851306509946,152.28746127646687,242.2,16.8,5,49.99,0.82,4.110273924149317,0.2432927874039356,0.0007857860318383203,0.9967754143431656,3.9938232750926996,15.84866396083055,5.488848102695165e-08,0.0013907803821559233,152.2874612828176
UGC12506,5,40.16,49.99,45.075,0.35000000000000003,2.001265743002301,144.06925810466495,230.28571428571428,14.628571428571425,7,49.99,0.82,4.110273924149317,0.2432927874039356,0.0004193876486935366,0.9982776867701004,3.9981665984119528,19.846830559242502,4.2012647077352945e-08,0.0013761250186707908,144.06925811123722
