galaxy,source_file,beta_mode,beta_raw,beta_formula,beta,beta_clipped,beta_hit_lower,beta_hit_upper,beta_saturation_ratio,beta_z,beta_numerator,beta_denominator,beta_g_choice,beta_sigma_choice,gbar_char_median,gbar_char_logmean,sigma_char_mean,sigma_char_median,sigma_char_rms,n_sigma_positive,formula_g0,formula_sigma0,formula_p,formula_q,formula_lambda_beta,sigma_weight_mode,sigma_weight_value,sigma_weight_u,sigma_weight_v,sigma_weight_lambda,sigma_weight_g_choice,sigma_weight_sigma_choice,structural_mode,sigma_proxy_mode,sigma_damping_mode,sigma_positive_only,D_bg,upsilon_disk,upsilon_bul,rmse_kmps,mae_kmps,mean_absolute_fractional_error,median_absolute_fractional_error,chi_square,reduced_chi_square,n_points_total,n_points_valid,detail_table,plot_path,status,error
F574-2,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\F574-2_normalized.csv,formula,,5.678296409734262e-10,5.678296409734262e-10,5.678296409734262e-10,False,False,2.839148204867131e-13,2.8391482048679374e-13,,,gbar_char_logmean,sigma_char_rms,201.78452023121386,208.41862823115696,0.0,0.0,0.0,0,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,7.294377305917471,7.0283879765900155,0.3269709997674234,0.2312297324481212,3.3569881462025783,0.8392470365506446,5,5,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\F574-2_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\F574-2_rotation_curve.png,ok,
F579-V1,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\F579-V1_normalized.csv,formula,,1756.4779359248298,1756.4779359248298,1756.4779359248298,False,False,0.8782389679624149,7.212808180628107,,,gbar_char_logmean,sigma_char_rms,780.6208149807635,726.2021259374882,0.8498746231184426,0.7580323223104564,0.8741322395774057,14,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,28.30558253572212,27.98669017767032,0.28581185428738326,0.2697881113813131,100.87917397407433,7.759936459544179,14,14,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\F579-V1_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\F579-V1_rotation_curve.png,ok,
F583-1,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\F583-1_normalized.csv,formula,,1270.3718478151966,1270.3718478151966,1270.3718478151966,False,False,0.6351859239075983,1.741122301834416,,,gbar_char_logmean,sigma_char_rms,156.08329519450797,160.76232253372171,0.9936437042528691,1.1343367843484968,1.0509835361877191,24,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,18.753083508095415,15.715105248889767,0.3567217882828359,0.29777003954877423,236.5520150430495,9.856333960127062,25,25,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\F583-1_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\F583-1_rotation_curve.png,ok,
F583-4,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\F583-4_normalized.csv,formula,,1389.0786430590001,1389.0786430590001,1389.0786430590001,False,False,0.6945393215295,2.273743792514281,,,gbar_char_logmean,sigma_char_rms,325.17850306930694,318.9798421099498,0.6666714674441137,0.6517663798046693,0.6791464337254499,12,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,12.587280099145325,10.742978308277062,0.3562548181815888,0.1838862598498015,87.7103250551277,7.973665914102518,12,12,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\F583-4_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\F583-4_rotation_curve.png,ok,
IC2574,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\IC2574_normalized.csv,formula,,946.8845244140184,946.8845244140184,946.8845244140184,False,False,0.4734422622070092,0.899126967901736,,,gbar_char_logmean,sigma_char_rms,143.23285763613387,141.04456781658732,0.6177560583782579,0.6614011472143422,0.6473504668173738,34,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,11.28056386244692,8.994991705871515,0.19440620881696102,0.21238377478437848,2490.0889889574937,75.45724208962102,34,34,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\IC2574_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\IC2574_rotation_curve.png,ok,
IC4202,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\IC4202_normalized.csv,formula,,1797.3053689448452,1797.3053689448452,1797.3053689448452,False,False,0.8986526844724226,8.867059574240942,,,gbar_char_logmean,sigma_char_rms,4577.361699034203,4637.730830585807,0.11356423841353333,0.09616416787500456,0.1658981945341674,22,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,34.82084522395888,23.36300636040336,0.21362235464809085,0.06116931739959304,1828.8216780351868,58.99424767855441,32,32,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\IC4202_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\IC4202_rotation_curve.png,ok,
KK98-251,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\KK98-251_normalized.csv,formula,,836.8706753747215,836.8706753747215,836.8706753747215,False,False,0.41843533768736074,0.7194992488426284,,,gbar_char_logmean,sigma_char_rms,177.04964157706092,142.10489956357046,0.5150119754700971,0.4912804599566242,0.5220929009097914,15,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,7.07181799527741,5.526853091916975,0.5850458468181333,0.15835982314851832,187.53978659373524,13.39569904240966,15,15,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\KK98-251_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\KK98-251_rotation_curve.png,ok,
NGC0024,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC0024_normalized.csv,formula,,1881.3996253643231,1881.3996253643231,1881.3996253643231,False,False,0.9406998126821615,15.863353139850629,,,gbar_char_logmean,sigma_char_rms,2176.6304273504275,1697.961358605686,0.7267622924407979,0.6882159694679267,0.7788869447696173,28,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,21.443414932678348,18.830365780170236,0.20353790969830673,0.20134544465875953,663.4861939912279,23.69593549968671,29,29,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\NGC0024_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\NGC0024_rotation_curve.png,ok,
NGC0055,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC0055_normalized.csv,formula,,1415.215345649812,1415.215345649812,1415.215345649812,False,False,0.707607672824906,2.42006238556721,,,gbar_char_logmean,sigma_char_rms,430.4765943012212,440.0158388969217,0.470140204387426,0.612664590253625,0.5217735258049104,20,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,16.170267253636602,14.087249476933808,0.17481089214873544,0.22860544026601098,617.9093656803892,30.89546828401946,21,21,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\NGC0055_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\NGC0055_rotation_curve.png,ok,
NGC0100,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC0100_normalized.csv,formula,,1577.5988533997756,1577.5988533997756,1577.5988533997756,False,False,0.7887994266998878,3.734835632188448,,,gbar_char_logmean,sigma_char_rms,572.6412977099235,531.3199865191835,0.5316118456817067,0.5756992080082982,0.6472748577701573,18,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,17.38233338757011,14.1318038272746,0.19826587384477504,0.2026502211518279,200.88652371454626,10.044326185727313,21,21,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\NGC0100_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\NGC0100_rotation_curve.png,ok,
NGC0247,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC0247_normalized.csv,formula,,1541.8535111152353,1541.8535111152353,1541.8535111152353,False,False,0.7709267555576177,3.3654159717964145,,,gbar_char_logmean,sigma_char_rms,449.4103549864976,429.5522221864013,0.7221889917510069,0.713329500714067,0.7266155402596767,26,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,23.539203955011605,21.505328643422654,0.23812457247883306,0.24281850240524755,1438.8538518653797,57.55415407461519,26,26,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\NGC0247_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\NGC0247_rotation_curve.png,ok,
NGC0289,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC0289_normalized.csv,formula,,1719.5923505781018,1719.5923505781018,1719.5923505781018,False,False,0.859796175289051,6.132473041029001,,,gbar_char_logmean,sigma_char_rms,465.23016957284534,836.8923625835481,0.528462535712597,0.6675011422265497,0.6521373826814104,21,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,50.656628248869694,47.24902984824046,0.2737296142678093,0.2959307009392874,1678.3355510829656,62.160575966035765,28,28,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\NGC0289_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\NGC0289_rotation_curve.png,ok,
NGC0300,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC0300_normalized.csv,formula,,1595.01830024341,1595.01830024341,1595.01830024341,False,False,0.7975091501217051,3.9384947547063986,,,gbar_char_logmean,sigma_char_rms,412.2658018867924,421.35662442265124,0.810835809072425,0.8382612408070136,0.8575692257579041,25,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,23.686394704969636,21.396600629735786,0.2457307344624612,0.2773304350745043,1084.2634631063347,45.17764429609728,25,25,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\NGC0300_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\NGC0300_rotation_curve.png,ok,
NGC0801,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC0801_normalized.csv,formula,,1784.4602901596343,1784.4602901596343,1784.4602901596343,False,False,0.8922301450798171,8.279032626893908,,,gbar_char_logmean,sigma_char_rms,3441.5983909348447,4500.156430074689,0.07892723315291214,0.0,0.16038638026895538,4,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,37.38419979740121,32.39113948809204,0.1762141431986772,0.16049808290570436,664.5486695286087,55.37905579405072,13,13,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\NGC0801_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\NGC0801_rotation_curve.png,ok,
NGC0891,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC0891_normalized.csv,formula,,1326.439803089758,1326.439803089758,1326.439803089758,False,False,0.663219901544879,1.9692965961682531,,,gbar_char_logmean,sigma_char_rms,7672.427715856535,9373.179167161916,0.007557475794491172,0.0,0.020216208869175075,3,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,69.84304773602885,51.0749645271043,0.23591689731060012,0.1738891183971626,3702.1980085855853,217.7763534462109,18,18,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\NGC0891_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\NGC0891_rotation_curve.png,ok,
NGC1003,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC1003_normalized.csv,formula,,1431.2258570650756,1431.2258570650756,1431.2258570650756,False,False,0.7156129285325378,2.51633425120176,,,gbar_char_logmean,sigma_char_rms,194.6186893538341,252.6385985257696,0.8310009054957276,0.9234924762779544,0.9423844997829175,32,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,36.19140975383869,32.513378104690396,0.31246521834646124,0.35070489617338513,8609.913554306255,245.99753012303586,36,36,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\NGC1003_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\NGC1003_rotation_curve.png,ok,
NGC1090,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC1090_normalized.csv,formula,,1690.1703825667246,1690.1703825667246,1690.1703825667246,False,False,0.8450851912833623,5.455160796339037,,,gbar_char_logmean,sigma_char_rms,1645.2062744877437,1764.3155251890382,0.1953074966988875,0.08806955774706932,0.27739420414684995,17,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,24.130951906311815,20.072063192970795,0.1964683067846407,0.1462997135144613,1938.463389628021,84.28101694034875,24,24,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\NGC1090_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\NGC1090_rotation_curve.png,ok,
NGC1705,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC1705_normalized.csv,formula,,1728.4575051138202,1728.4575051138202,1728.4575051138202,False,False,0.8642287525569101,6.36532969117163,,,gbar_char_logmean,sigma_char_rms,322.24443263991054,442.5324344454393,1.218131669891342,1.2956416956339514,1.276840234027746,14,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,13.097142315859417,12.599027560973566,0.1771348013529545,0.18786794182302186,139.88845327275934,10.760650251750718,14,14,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\NGC1705_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\NGC1705_rotation_curve.png,ok,
