r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
1.7,305.0,10.0,276.1798577939946,281.41080594035475,46583.55394117646,-13654.350798204754,-9901.923165109576,-99.0886089039025,95.14188331601524,2.23093892523293,0.492375570093172,0.2,0.38373183278886863,-4687.954781888307,-1798.9174804853408,-1715.722264052313,44867.83167712415,0.03683107274766642,11.306488199645628
3.41,257.0,10.0,272.7469127919441,281.4783011175106,23234.61407624633,-6819.05755644083,-7299.692274731731,-99.0886089039025,102.30195552425619,2.341900096714675,0.53676003868587,0.2344353352614696,0.4623949759653556,-3357.1705281390414,-1552.3387856704524,-1419.1072030685111,21815.50687317782,0.0610772874647968,11.306488199645628
6.82,256.0,10.0,269.9486126851311,282.1156828324154,11669.979252199413,-1727.5058744927946,-4623.480212921722,-99.0886089039025,106.90404520900256,2.4171304078808573,0.566852163152343,0.26463615855525613,0.5146524823506647,-1770.1779975795475,-911.0265006568432,-984.8980952159962,10685.081156983417,0.08439587371420347,11.306488199645628
13.67,271.0,10.0,259.8997306141496,274.45804779601565,5510.403803950257,-643.1963463155233,-1923.2184862957488,-99.08811007126012,108.24145771070252,2.4396522448343276,0.5758608979337311,0.2740296839756699,0.5177152142094065,-962.8887116627587,-498.5021356183046,-569.0819331889165,4941.32187076134,0.1032740890569503,11.306488199645628
19.49,282.0,10.0,248.96420170887976,261.95053597960055,3520.6815443817345,-273.2904891547122,-584.314712884688,-98.73282550954744,108.73802633362402,2.448095307982176,0.5792381231928705,0.27759299104071194,0.511360243769127,-592.6715914070563,-303.0686894569488,-340.4263503058096,3180.255194075925,0.09669330952385008,11.306488199645628
23.36,287.0,10.0,247.81860870049093,258.5757819286253,2862.2189640410957,-153.0421650748825,-258.62091295499584,-95.3279490699223,108.45137341734952,2.443215966319149,0.5772863865276596,0.2755309334173965,0.4989241381692488,-447.7119565665886,-223.37430207805335,-233.19230230106805,2629.0266617400275,0.08147255860950263,11.306488199645628
27.24,283.0,10.0,242.40050575557217,252.17976485039398,2334.604765051395,-124.53868938552716,-144.29392255480417,-87.62931845682633,108.71158257152653,2.4476445634331387,0.5790578253732556,0.2774021825886781,0.4935938714333674,-353.9025523627343,-174.68413093087204,-177.55611635252637,2157.048648698869,0.07605403664487834,11.306488199645628
31.22,280.0,10.0,233.48722939585724,242.48304414948277,1883.3448654708523,-99.03687484433408,-100.35310272921015,-76.92375281284748,109.34544303287558,2.458484266532106,0.5833937066128425,0.28200884625418704,0.4926988089209535,-274.62722146828884,-135.30850491469684,-137.14735454985095,1746.1975109210014,0.07282115828295894,11.306488199645628
35.1,280.0,10.0,225.7527253189906,233.71294358678554,1556.174928774929,-71.56139431456491,-79.46356489292849,-65.61726461320185,109.52197462098863,2.4615163751896274,0.584606550075851,0.2833041633840034,0.486057689802142,-209.44085304594353,-101.80033718170122,-104.2007695455381,1451.9741592293908,0.06695954781097026,11.306488199645628
38.97,281.0,10.0,220.80783790521787,227.55473187784955,1328.7440595329742,-53.58639002674209,-61.930380564938055,-54.72853840865298,109.77046726349944,2.4657943645020337,0.5863177458008135,0.285136724460866,0.4802630953312924,-157.49874782151193,-75.64083613956197,-77.62521733700387,1251.1188421959703,0.058419992006803416,11.306488199645628
