r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.12,4.2,3.15,4.567529100744825,3.9766946073340863,131.7841666666667,906.0023148148146,730.5202763632967,104.00209734043648,95.01465265747343,2.2290260275466123,0.49161041101864494,0.2,0.38275214681671854,64358.99232996398,24633.542481254433,42.06851738459025,173.85268405125694,0.31922285088312513,56.60871746810654
0.36,9.41,1.83,12.168885746855942,11.2125331660602,349.22472222222217,639.7931542252676,578.0145035898896,103.9683554121604,98.27387140206868,2.2786470969087365,0.5114588387634946,0.21044425987295293,0.4133875362380596,42306.10091526043,17488.814825198227,62.11355644453805,411.33827866676023,0.1778612809805983,56.60871746810654
0.59,15.3,1.37,17.487364729883804,15.973956929953205,432.4869491525424,294.80128314677165,396.5568726420099,102.26834788701507,93.39664946226733,2.20486184144605,0.48194473657841996,0.2,0.3573995415551175,17603.54414733738,6291.4986080036515,85.83156812878661,518.318517281329,0.19846048140174738,56.60871746810654
0.83,18.4,1.64,21.98556823653321,20.121095894607727,487.78132530120484,143.47345094777967,191.54624758025886,78.96400025814208,86.61185827881188,2.106517567606984,0.44260702704279353,0.2,0.2908190276173048,8974.657071238285,2610.001042656287,94.58639841356391,582.3677237147688,0.19391147940146505,56.60871746810654
1.07,23.4,2.08,23.941879061345496,23.16136869876217,501.3542056074767,-1.2858399245840717,35.392905695644345,31.404193838683966,85.00695663734251,2.09339194460491,0.437356777841964,0.2,0.26755731310447384,3011.4403476053635,805.7328879796938,34.35941400756417,535.7136196150409,0.06853321189543397,56.60871746810654
1.31,28.1,2.46,24.53181851251643,25.26232372526328,487.1641221374045,-119.05081049394056,-40.74106294776851,-25.204523629422575,88.38997502994893,2.131859148979219,0.45274365959168766,0.2,0.29869102789529567,-1011.3428115385703,-302.0790239329739,-27.767084327447392,459.3970378099571,0.056997391773476486,56.60871746810654
1.54,33.1,2.01,23.429407262794165,26.190007636501367,445.4003246753246,-140.97355519780498,-86.60515689404735,-63.9876828030898,92.1368465930098,2.1862487967785755,0.47449951871143026,0.2,0.3283048555167072,-3210.9386488313794,-1054.166749177597,-88.94764630787533,356.45267836744927,0.19970269750636999,56.60871746810654
1.79,37.5,1.62,24.48891456634258,27.402541852901166,419.4968156424581,-85.86856007029257,-111.69844698749414,-78.83462792098125,93.18119969825112,2.201666408076772,0.4806665632307088,0.2,0.33351936725053444,-3935.5830137220305,-1312.593156498523,-84.4650074650136,335.03180817744453,0.20134838767644922,56.60871746810654
2.02,40.5,1.68,25.48090616745765,28.573597953355474,404.1834158415842,-85.84701878361454,-114.58174353694146,-81.87718179148006,95.58976300513706,2.2376879080166003,0.49507516320664013,0.2,0.35206542169070304,-3852.3090794431573,-1356.2648205370792,-82.75936677486071,321.42404906672346,0.2047569581808311,56.60871746810654
2.26,42.3,1.69,25.915072273565933,29.2724460884293,379.1487168141593,-126.75229039181791,-106.03949081550144,-80.77965817946267,100.1170534499568,2.307311565151144,0.5229246260604576,0.22115770193442366,0.39282863104240995,-3567.088781796431,-1401.2546029598298,-81.98457037869659,297.1641464354627,0.2162332792989025,56.60871746810654
2.49,45.2,1.91,25.678567948881508,29.29297697401205,344.60983935742973,-133.46729324117726,-103.4378044589554,-78.78377164751076,102.66086245096729,2.3476481462564753,0.5390592585025902,0.23667895832710328,0.41500835177678136,-3222.0722608490382,-1337.1868982806468,-79.79503939545204,264.8147999619777,0.23155183132391216,56.60871746810654
2.74,47.4,1.95,25.674090024249292,29.382499893644177,315.08441605839414,-98.26229159060489,-99.67190781692219,-75.8981274866886,102.50939435128736,2.345219978410582,0.5380879913642329,0.23572988731397146,0.40750929045225576,-2832.987518509897,-1154.468733528065,-74.51547497326388,240.56894108513026,0.23649368605857687,56.60871746810654
2.97,48.1,1.74,26.063762841969783,29.722188681185642,297.4439393939394,-72.86012828756233,-87.49020253512082,-70.64381560856552,101.37355700796503,2.327119352560171,0.5308477410240684,0.22871455004794955,0.39017343548981176,-2427.6223968015806,-947.1937706320838,-68.71675640321726,228.72718299072213,0.2310242277695486,56.60871746810654
3.21,48.8,1.08,26.331865877638062,30.02493796829562,280.84015576323986,-67.01753557344847,-73.3565052478251,-64.35735132854738,101.35664937192806,2.3268513312716292,0.5307405325086517,0.228611459596702,0.38456521779791375,-2072.3593268333766,-796.9573158792153,-64.83792504737704,216.00223071586282,0.23087127576598468,56.60871746810654
3.44,50.7,1.55,26.458193288783736,30.24654029802417,265.9456976744186,-65.84376398281115,-66.15171673884902,-59.51914831316057,102.51518825575717,2.345312796810595,0.5381251187242381,0.2357661315295515,0.39123171938352724,-1801.0082922882912,-704.6115708159383,-62.446862759697495,203.49883491472113,0.2348105771432612,56.60871746810654
3.69,52.1,2.78,26.360009384141406,30.32618835264333,249.2351490514905,-62.798806804698636,-63.8523321604955,-56.735484464441384,103.87960103526927,2.367312142245973,0.5469248568983892,0.24443431340348454,0.399565397601972,-1608.5964456528652,-642.739478388406,-60.928890316524914,188.30625873496558,0.24446347374517935,56.60871746810654
3.92,53.0,2.98,26.33031409671621,30.403040966324404,235.80227040816328,-62.23834904572452,-61.008020448104645,-54.19972337576588,105.22330770852028,2.389261096336621,0.5557044385346486,0.2532369791536441,0.40818792299598283,-1445.5291225541537,-590.0475301655855,-58.94373968578259,176.8585307223807,0.2499710438909413,56.60871746810654
4.16,53.7,2.39,26.103117789512375,30.251112376241636,219.98312499999997,-61.363205395794715,-55.62376046071236,-50.428458293128294,105.96435518024242,2.401490707058585,0.560596282823434,0.25820856403310816,0.41006587810530454,-1279.2151127094326,-524.5624684787696,-56.191596554529426,163.79152844547053,0.25543594107288653,56.60871746810654
