r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.19,153.0,8.0,210.89767785643573,234.4451545671183,289287.0026315789,-625875.6301818735,-455844.070723902,-925.3991054731542,107.4017640143429,2.4254753189627762,0.5701901275851106,0.26809776883701353,0.5346973442606723,-409519.77766696125,-218969.13754074514,-55193.15776191079,234093.8448696681,0.19079031294123494,58.44345019869627
0.56,130.0,9.0,117.19603792983342,179.77566826464587,57713.01946428571,-347070.6791116087,-334264.67655857076,-925.3991054731542,110.35055043030935,2.475826375159166,0.5903305500636664,0.28945710333210434,0.5741466779057817,-271511.9905905104,-155887.7074091274,-33186.39213133758,24526.627332948126,0.5750243608701529,58.44345019869627
0.94,128.0,3.0,132.5921237942994,165.06045468251926,28983.99329787234,-54522.78396228088,-211071.01391386642,-925.3991054731542,110.80029734210171,2.4836487350454957,0.5934594940181983,0.2928482216385161,0.577600051270995,-124235.85982019911,-71758.63900184316,-10281.151497571473,18702.84180030087,0.35471825403458784,58.44345019869627
1.22,134.0,3.0,138.02351817600214,162.813200017689,21727.982049180333,-17978.659355217245,-87038.18882766106,-925.3991054731542,107.14787582169622,2.4212131908801098,0.5684852763520439,0.26632698179385533,0.5230975248339099,-83492.16581688388,-43674.54528183434,-6112.825024851488,15615.157024328844,0.2813342265754536,58.44345019869627
1.59,129.0,4.0,143.529696099859,165.84210834405116,17297.86471698113,-9907.316958351805,-18087.255733506594,-925.399058365482,103.30204138598967,2.357965083989102,0.5431860335956409,0.24073246373380056,0.47020714461027424,-62841.75433715819,-29548.64186917547,-4341.403294013913,12956.461422967217,0.25097914482774303,58.44345019869627
1.96,131.0,7.0,147.5908921856743,167.97997588998516,14396.567499999997,-5711.504750846637,-7582.643741667862,-925.3642815213204,99.82113479623523,2.302678673430527,0.5210714693722109,0.2194083292564938,0.4261684136561663,-48416.814978782364,-20633.71723379179,-3282.7555325697226,11113.811967430274,0.22802348772161998,58.44345019869627
2.34,138.0,8.0,155.0807916585004,174.5087751375271,13014.236153846154,-2316.013640836403,-4526.824378293326,-924.414083406611,96.18914529172832,2.2467572815526706,0.49870291262106825,0.2,0.3839841290406906,-39174.66613739102,-15042.450057225926,-2736.4361788772594,10277.799974968893,0.21026483202923504,58.44345019869627
2.71,139.0,5.0,166.0097538620781,185.22256935913614,12659.557269372695,-1999.7240030872144,-2995.6572835127754,-919.8920715772861,95.44025209065698,2.2354323281132924,0.49417293124531697,0.2,0.37405330933836123,-33420.577926239675,-12501.077773310537,-2490.096613524817,10169.460655847879,0.19669697451024729,58.44345019869627
2.99,143.0,3.0,166.6737458790381,187.15261820236447,11714.415551839464,-2699.5625383445667,-2271.130999722021,-913.7390907569036,97.72877127074764,2.2702557398522956,0.5081022959409183,0.20735771354634064,0.3964801458221038,-29729.29162839946,-11787.073880015667,-2423.399643695596,9291.015908143869,0.2068732864197446,58.44345019869627
3.37,146.0,2.0,169.80796299539008,191.46368062899032,10877.845994065281,-2251.481484449054,-2124.7657253709785,-905.3268926776466,100.22797384744577,2.3090512387104267,0.5236204954841708,0.22181637374267138,0.421646830451626,-26882.436600009278,-11334.894187210697,-2321.5420484736587,8556.303945591622,0.21341927893998888,58.44345019869627
