r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.37,183.0,47.6,136.68026881724882,124.1241012052051,41639.97972972973,22970.3984660336,11660.267330168004,2173.9051783188315,81.9780808352431,2.0417380844930415,0.4166952337972166,0.2,0.26315983325369124,369327.69649822376,97192.21502644246,8850.54968636595,50490.52941609568,0.21254932744472296,1453.9669163442668
0.74,196.0,40.7,205.63551669437396,192.62107906457175,50139.02716216216,3178.0116873630377,5292.395675047019,1244.1846647119125,86.04606013637587,2.098512878136089,0.4394051512544357,0.2,0.29653020288192183,203267.26394316574,60274.88301632009,7004.1697650839815,57143.19692724614,0.13969496740394952,1453.9669163442668
1.11,205.0,14.1,225.1024407327548,220.97691350003058,43991.708378378375,-13787.870434623806,-620.0172878050998,-209.78225163235436,87.4407484736423,2.11829525262511,0.447318101050044,0.2,0.3080004290947672,9020.719089274142,2778.3853502397933,1657.939210669711,45649.64758904809,0.03768753867000484,1453.9669163442668
1.48,211.0,7.89,230.23839717791896,243.1157841440987,39936.00304054054,-8868.959809571332,-6790.679153604673,-1655.0764716003591,90.39120788244998,2.160734756901798,0.46429390276071913,0.2,0.33432635412982864,-75520.82520808213,-25248.602152694155,-4118.6249763127325,35817.37806422781,0.10313062556940816,1453.9669163442668
1.84,214.0,1.48,235.44390829382195,262.7393320384293,37517.3677173913,-6591.666348226993,-9592.173216730533,-2181.8550446093377,91.88193898516181,2.182503375185536,0.47300135007421445,0.2,0.3477345244108354,-101946.20172095206,-35450.21397092635,-7390.284047462149,30127.083669929154,0.19698301072535954,1453.9669163442668
2.21,214.0,1.5,248.07076965113387,278.61125497725317,35124.08660633484,-7882.910862964266,-9028.9204439988,-2184.360450544933,96.92632162203068,2.257971567967364,0.5031886271869457,0.20287993181158845,0.39868042179393026,-97026.30527835182,-38682.488313479946,-7278.336943300486,27845.749663034352,0.2072178281779944,1453.9669163442668
2.6,213.0,2.64,252.1185375405982,286.3014568597233,31526.35546153846,-10829.458628266264,-8953.68453678789,-2184.279237335494,102.75393212151312,2.349141839296565,0.539656735718626,0.23726371883462039,0.46478713763543533,-86626.94370913671,-40263.089208675636,-7078.756626303835,24447.598835234625,0.22453456870204297,1453.9669163442668
2.96,211.0,4.5,243.94128258246104,282.7116874131666,27001.99263513514,-10971.60657096515,-9254.500644962664,-2184.3121626234297,105.36672946381421,2.391620966891709,0.5566483867566836,0.25419258780315007,0.49650501676894243,-79089.13268661898,-39268.15115081087,-6898.158395954018,20103.83423918112,0.25546849409099154,1453.9669163442668
3.17,210.0,8.68,243.98725872710367,283.0440794293355,25272.539716088326,-8492.780273516775,-9129.195510095498,-2183.931678215336,106.23372097777235,2.4059586489310756,0.5623834595724303,0.26003680964341225,0.5070580926602031,-73575.04629099865,-37306.82263969992,-6493.428542218728,18779.111173869598,0.2569361296951511,1453.9669163442668
3.33,209.0,3.0,243.26537665616502,281.8735193309226,23859.66393393393,-8095.746889100869,-8226.109869175627,-2182.1048065784144,106.49090910236765,2.4102359797843,0.56409439191372,0.2617930437971376,0.509821284926669,-68743.6911599108,-35046.99695774782,-6088.479705806055,17771.184228127877,0.2551787704413907,1453.9669163442668
3.7,207.0,1.6,238.57514201731968,278.62633992499707,20981.793864864863,-7256.385188628428,-7130.1317016825005,-2178.198334422613,107.4577278962739,2.4264163180954723,0.570566527238189,0.26848950928082815,0.5212935788130619,-63604.53920154319,-33156.63786912814,-5598.524030112362,15383.2698347525,0.26682771102271624,1453.9669163442668
4.07,206.0,1.73,233.95132427486428,274.32471871852886,18489.938894348892,-6314.030423666909,-6375.180144526887,-2170.2060648659008,108.34348669889887,2.4413833922960126,0.5765533569184051,0.27475843768204133,0.5318600305050569,-57968.194405138944,-30830.96564464027,-5041.972769050933,13447.96612529796,0.2726873678631744,1453.9669163442668
4.44,205.0,3.45,228.70637586209884,269.0980980980728,16309.41135135135,-5491.715733499517,-5579.353612879288,-2155.202999781528,108.92538667955384,2.4512925961220575,0.5805170384488231,0.27894832808451,0.5383409102263468,-53012.87634240611,-28539.000103887673,-4528.64415315864,11780.767198192709,0.2776706072094631,1453.9669163442668
4.81,205.0,2.77,223.31557243939554,263.41866505621806,14426.069251559253,-4718.022487738707,-4841.769091849836,-2128.152230928699,109.38046351836233,2.4590853173104774,0.583634126924191,0.28226538141814356,0.5430934499268558,-48477.11034720367,-26327.601100947722,-4058.1181301590623,10367.95112140019,0.28130449531291674,1453.9669163442668
5.18,206.0,7.48,218.1352720655255,257.67736998036906,12818.07471042471,-4116.61423086288,-4172.665090099008,-2084.882844893481,109.72684775946641,2.4650425825076794,0.5860170330030718,0.28481425966941615,0.5463337109488429,-44196.13974760964,-24145.84103792523,-3632.1679692855528,9185.906741139157,0.28336298947700594,1453.9669163442668
5.55,207.0,5.02,212.3723856772998,251.31205641592288,11379.774720720721,-3568.4625834811623,-3601.0372511527794,-2021.2110321832713,109.91788394898599,2.468337746325215,0.587335098530086,0.28622900811233726,0.547375316309852,-40066.83221652397,-21931.594958053578,-3253.2827931049055,8126.491927615816,0.28588288195030837,1453.9669163442668
5.92,208.0,7.7,207.33182419801932,245.4593273843958,10177.412398648648,-2968.5104149127724,-3097.68865960778,-1936.6314436411842,110.06732356478291,2.4709202287345295,0.5883680914938119,0.28734020193868937,0.5478216565874409,-36025.58019114518,-19735.593019836844,-2916.181769378651,7261.230629269998,0.28653469616362015,1453.9669163442668
6.28,210.0,1.95,202.38680346004,240.53304575463224,9212.762117834396,-2633.5765387683755,-2675.5851745225723,-1831.9698853023672,109.83282696614864,2.4668697564182067,0.5867479025672827,0.2855983109103772,0.5428772945779358,-32571.250534960585,-17682.192371439545,-2690.4025294947696,6522.3595883396265,0.29202995747459837,1453.9669163442668
6.34,210.0,4.78,204.03075727577436,239.81681967701934,9071.31025236593,-2201.279530013709,-2312.0083119930264,-1715.3023400215943,109.65396041817752,2.4637871679813967,0.5855148671925587,0.28427617298426383,0.5400948048699075,-29282.813171615187,-15815.495265965461,-2505.2929156899127,6566.017336676018,0.2761776243995729,1453.9669163442668
6.65,212.0,1.96,200.52173533635536,236.3231258256373,8398.288691729324,-2006.096805436842,-2024.5268369583914,-1589.4036392462663,109.37462499234157,2.458985095816672,0.5835940383266689,0.2822225977377626,0.5348118227208583,-26198.373497985813,-14011.19988277962,-2351.827587623558,6046.461104105765,0.2800365257674042,1453.9669163442668
