r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.32,284.0,34.7,209.9253773019994,191.7879456587405,114945.6753125,79248.28701036867,31808.177031230167,1368.7216072714714,81.72271664078599,2.0382169767495166,0.4152867906998067,0.2,0.2616367728132232,254366.34100241377,66551.58857217939,22768.899798083774,137714.57511058377,0.1980840056503433,915.8706572627748
0.63,282.0,18.8,308.50497281874794,296.4674786549108,139512.64428571428,-2021.3999112363722,3563.7457649600638,452.85095000872207,89.03761869896255,2.1411617288288913,0.45646469153155655,0.2,0.32485922350443747,122382.95964159639,39757.233239343914,11559.28945062924,151071.93373634352,0.08285478000801451,915.8706572627748
0.95,281.0,12.6,325.3458088804521,328.6161646967477,113672.19336842108,-76682.57596371883,-21439.68847426829,-463.0197072540528,95.20368350728513,2.231868768578959,0.4927475074315837,0.2,0.3860322502127519,-31227.186864630945,-12054.701213167573,-2251.250888341413,111420.94248007967,0.019804763343000874,915.8706572627748
1.26,280.0,10.6,307.65626239804897,338.9915972409936,91202.62142857142,-61973.86932098183,-44162.22512486714,-1373.8059858941367,102.06298484138473,2.338083471100051,0.5352333884400204,0.23295144125698378,0.46427688962712405,-82736.83250164638,-38412.79925146473,-16081.688259732406,75120.93316883902,0.17632923273293577,915.8706572627748
1.58,280.0,10.8,301.1612048878416,343.38502588202647,74628.65569620252,-45768.88418577307,-48967.00658966782,-1373.8059858941624,104.11498431322993,2.371136369878453,0.5484545479513813,0.24595693637341584,0.48976109668127477,-92737.42568724076,-45419.18330798126,-17224.813082597128,57403.84261360539,0.2308069590951189,915.8706572627748
1.89,279.0,7.67,298.95343871531855,343.33066291841743,62368.22439153439,-34364.39624262557,-37659.995602145325,-1373.8059858941624,105.1107039425475,2.387410652826584,0.5549642611306336,0.25248890501920673,0.5023342644907692,-77533.44457093129,-38947.70585197459,-15080.838931368402,47287.38546016599,0.24180324321395003,915.8706572627748
2.21,279.0,11.2,297.1644676336847,342.17507244099477,52979.08606334842,-26045.307235239776,-28367.03283646244,-1373.8059858941378,105.64068619135975,2.3961380255265188,0.5584552102106075,0.2560267007903131,0.508918959652673,-66589.56292609245,-33888.69108807317,-13021.29383528903,39957.79222805939,0.24578177546738242,915.8706572627748
2.52,279.0,4.45,295.56711010237257,340.32101859861666,45959.68083333333,-20147.52102610636,-21466.116373915378,-1373.805985848975,105.83306261666002,2.399317360076168,0.5597269440304672,0.257321557470639,0.5110509240553055,-58122.64945533816,-29703.63371269317,-11293.047272115866,34666.633561217466,0.2457163989686656,915.8706572627748
2.84,279.0,5.03,293.9945143014449,338.24940472970536,40286.147816901415,-15509.055492567399,-16302.181069876588,-1373.8059754179003,105.4344545916885,2.392736488058506,0.5570945952234023,0.25464492850478626,0.505283625284597,-51434.11405368785,-25988.815612348837,-9852.072310090676,30434.07550681074,0.24455235469193695,915.8706572627748
3.15,279.0,4.26,294.4749199064764,337.63186164815664,36188.97587301587,-11264.301873037783,-12563.865407670999,-1373.8054600360413,104.56543656829228,2.378479089033185,0.551391635613274,0.24889357226295408,0.49344397352107433,-45888.928287548675,-22643.615114831646,-8660.252554309307,27528.723318706565,0.2393063728771275,915.8706572627748
3.47,279.0,4.14,297.0193833981098,339.3641740078054,33189.63763688761,-8544.719722431619,-9884.861720148183,-1373.7981301613868,103.71245520958168,2.3646018009125793,0.5458407203650317,0.2433580199721136,0.48203806563405127,-41412.665310864846,-19962.481079199668,-7765.858353258398,25423.77928362921,0.23398442725470653,915.8706572627748
3.79,279.0,5.73,298.8805031974478,341.21861965607917,30720.355250659635,-7353.7289242118395,-8061.258501175596,-1373.7649504025226,103.6593214150015,2.3637411216484168,0.5454964486593668,0.24301673063404441,0.48093125421970184,-37878.10196398998,-18216.763085003455,-7150.551770037049,23569.803480622584,0.23276266539539808,915.8706572627748
4.1,280.0,4.52,299.12964245109805,342.17368762077547,28556.788414634153,-6752.502588492275,-7023.81654118649,-1373.6888604151,104.46414243610606,2.3768251164183614,0.5507300465673446,0.24823057953533506,0.49082320112033734,-35124.765700165895,-17240.04993955725,-6732.753538311768,21824.034876322385,0.23576718223893536,915.8706572627748
4.42,280.0,4.86,297.7202001721257,342.02478199686055,26466.278619909503,-6391.039397704464,-6449.249507637776,-1373.5486099107088,105.55012297844509,2.394643435435916,0.5578573741743664,0.2554191125032824,0.5045842181161931,-32915.6657190065,-16608.72545059888,-6412.586857346012,20053.69176256349,0.24229272839748933,915.8706572627748
4.73,280.0,1.59,295.30119463141807,340.63022605165264,24530.433594080336,-6077.092073092251,-5998.789782863185,-1373.2959650815953,106.587000880863,2.411836966773399,0.5647347867093597,0.26245190064873003,0.5180268878640529,-30971.55644706338,-16044.098998578087,-6094.324598151658,18436.108995928676,0.24843933454247363,915.8706572627748
5.05,281.0,1.85,291.98577550937705,338.11305594430985,22637.710613861385,-5671.88455468805,-5544.614674419041,-1372.7757815271445,107.29957506985247,2.4237584826022824,0.569503393040913,0.2673837753810213,0.5272874211403116,-29222.118926397663,-15408.455728955714,-5755.395148552014,16882.315465309373,0.2542392756371709,915.8706572627748
5.36,282.0,4.81,288.8840059135986,335.15713374475564,20957.146324626865,-5101.430300338886,-5038.718600303054,-1371.57162271882,107.67191449517375,2.4300228040115734,0.5720091216046295,0.26999352303843677,0.5319702501207159,-27557.26573998679,-14659.645548343806,-5387.376012558194,15569.770312068671,0.25706629753438603,915.8706572627748
